ablation_variant,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
full_suite,156,gOMP+Adaptive+Incremental,optimized,0.002153274996089749,4.4449028791859746e-05,0.0010197050141869113,0.0004210490151308477,6.241796654649079e-05,0.00031953999132383615
full_suite,157,gOMP+Adaptive+Incremental,optimized,0.0011946440063184127,2.6194975362159312e-05,0.0005825940024806187,0.0002459940005792305,3.874799585901201e-05,0.00015289100701920688
full_suite,158,gOMP+Adaptive+Incremental,optimized,0.0020648990030167624,2.9299015295691788e-05,0.0008381299994653091,0.0002951680071419105,4.6232991735450923e-05,0.0005991250072838739
full_suite,159,gOMP+Adaptive+Incremental,optimized,0.0016636369982734323,3.080401802435517e-05,0.0007030550041235983,0.0002533330116420984,4.993399488739669e-05,0.0004696409887401387
full_suite,160,gOMP+Adaptive+Incremental,optimized,0.0011055450013373047,2.2884996724314988e-05,0.0005598650022875518,0.00024406099691987038,3.4388998756185174e-05,0.00010941596701741219
full_suite,161,gOMP+Adaptive+Incremental,optimized,0.001785526008461602,3.26140143442899e-05,0.000783441006205976,0.00032221201399806887,4.806998185813427e-05,0.000397925017750822
full_suite,162,gOMP+Adaptive+Incremental,optimized,0.0012418389960657805,2.5303001166321337e-05,0.000626914988970384,0.00024805600696709007,3.8546990253962576e-05,0.00012161099584773183
full_suite,163,gOMP+Adaptive+Incremental,optimized,0.0011775679886341095,2.3331987904384732e-05,0.0006119459867477417,0.00023344199871644378,3.640800423454493e-05,0.00012893900566268712
full_suite,164,gOMP+Adaptive+Incremental,optimized,0.001127551993704401,2.4693988962098956e-05,0.0005576429830398411,0.0002136490074917674,3.573902358766645e-05,0.00014474998170044273
full_suite,165,gOMP+Adaptive+Incremental,optimized,0.0011838069913210347,2.7310990844853222e-05,0.0005965089949313551,0.0002628999936860055,3.961396578233689e-05,0.00011507801536936313
full_suite,166,gOMP+Adaptive+Incremental,optimized,0.0013383579935180023,2.2850988898426294e-05,0.0006548160454258323,0.00022782200539950281,3.5066012060269713e-05,0.00019818700093310326
full_suite,167,gOMP+Adaptive+Incremental,optimized,0.0012723109975922853,2.792601299006492e-05,0.0006293559999903664,0.00029502900724764913,4.56209818366915e-05,0.0001222429855260998
full_suite,168,gOMP+Adaptive+Incremental,optimized,0.0011248780065216124,2.251200203318149e-05,0.0005805339897051454,0.00021906198526266962,3.4213982871733606e-05,0.00011492299381643534
full_suite,169,gOMP+Adaptive+Incremental,optimized,0.001165662004495971,2.3588028852827847e-05,0.0005974590021651238,0.00023232899548020214,3.534099960234016e-05,0.00012525901547633111
full_suite,170,gOMP+Adaptive+Incremental,optimized,0.001202896994072944,3.5936973290517926e-05,0.000611415016464889,0.00023070302268024534,3.730700700543821e-05,0.00014599501446355134
full_suite,171,gOMP+Adaptive+Incremental,optimized,0.0011432680039433762,2.732999564614147e-05,0.0005836229975102469,0.00023706800129730254,4.029198316857219e-05,0.00011701599578373134
full_suite,172,gOMP+Adaptive+Incremental,optimized,0.001804062005248852,3.214000025764108e-05,0.0007523069943999872,0.0003050430095754564,5.202600732445717e-05,0.0004941129882354289
full_suite,173,gOMP+Adaptive+Incremental,optimized,0.0018793009949149564,3.010602085851133e-05,0.0007823870255379006,0.0002798169880406931,4.6312998165376484e-05,0.0005463459965540096
full_suite,174,gOMP+Adaptive+Incremental,optimized,0.002654119991348125,5.133901140652597e-05,0.0014190709771355614,0.000479118010844104,0.00015018800331745297,0.0002534259983804077
full_suite,175,gOMP+Adaptive+Incremental,optimized,0.0011421980016166344,2.6542009436525404e-05,0.0005714479921152815,0.00021706098050344735,5.3611991461366415e-05,0.00013533399032894522
full_suite,176,gOMP+Adaptive+Incremental,optimized,0.001566469989484176,2.5667992304079235e-05,0.0006295639905147254,0.0002465249999659136,3.6581011954694986e-05,0.000476634013466537
full_suite,177,gOMP+Adaptive+Incremental,optimized,0.0012434009986463934,2.5774992536753416e-05,0.0006282899994403124,0.0002450760221108794,3.857500269077718e-05,0.0001278599665965885
full_suite,178,gOMP+Adaptive+Incremental,optimized,0.0013170169986551628,2.7543981559574604e-05,0.0006963869818719104,0.00026362099742982537,4.038002225570381e-05,0.00012779100507032126
full_suite,179,gOMP+Adaptive+Incremental,optimized,0.0015923860046314076,4.067599365953356e-05,0.0007751579687464982,0.00038249198405537754,6.579798355232924e-05,0.00012941600289195776
full_suite,180,gOMP+Adaptive+Incremental,optimized,0.001119694992667064,2.5505010853521526e-05,0.0005759099731221795,0.00022029400861356407,3.680498048197478e-05,0.0001207100140163675
full_suite,181,gOMP+Adaptive+Incremental,optimized,0.0019872359989676625,4.0933999116532505e-05,0.0009071999957086518,0.0004034269804833457,0.0001324429758824408,0.00026467502175364643
full_suite,182,gOMP+Adaptive+Incremental,optimized,0.002392996000708081,3.9723003283143044e-05,0.001089914992917329,0.0003883589815814048,6.988902168814093e-05,0.0005741769709857181
full_suite,183,gOMP+Adaptive+Incremental,optimized,0.001167554990388453,2.4028995539993048e-05,0.0006091209943406284,0.00022457200975622982,3.6519995774142444e-05,0.00012176399468444288
full_suite,184,gOMP+Adaptive+Incremental,optimized,0.0017641489976085722,3.435398684814572e-05,0.000904859000002034,0.00032678300340194255,5.92700089327991e-05,0.00022638200607616454
full_suite,185,gOMP+Adaptive+Incremental,optimized,0.0013015349977649748,2.5686997105367482e-05,0.0006728869921062142,0.0002673350245459005,4.1530016460455954e-05,0.00012617999163921922
full_suite,186,gOMP+Adaptive+Incremental,optimized,0.0015979440067894757,2.9452014132402837e-05,0.0006508989754365757,0.0002613699762150645,4.696400719694793e-05,0.00044694601092487574
full_suite,187,gOMP+Adaptive+Incremental,optimized,0.0011952670029131696,2.4488006602041423e-05,0.0006191220018081367,0.00024132501857820898,3.7524994695559144e-05,0.00012601999333128333
full_suite,188,gOMP+Adaptive+Incremental,optimized,0.0016573500033700839,3.204302629455924e-05,0.0006928780057933182,0.00027950998628512025,4.650000482797623e-05,0.0004317839920986444
full_suite,189,gOMP+Adaptive+Incremental,optimized,0.0014520929980790243,2.3131011403165758e-05,0.0006008580239722505,0.00024164799833670259,3.63360159099102e-05,0.00041031699220184237
full_suite,190,gOMP+Adaptive+Incremental,optimized,0.0011764179944293573,2.8970011044293642e-05,0.0005977370165055618,0.00025404001644346863,3.6573997931554914e-05,0.00011515195365063846
full_suite,191,gOMP+Adaptive+Incremental,optimized,0.0015395130030810833,2.7025016606785357e-05,0.0008655499841552228,0.0003044039913220331,4.61149902548641e-05,0.00012419601262081414
full_suite,192,gOMP+Adaptive+Incremental,optimized,0.0015488329954678193,3.075701533816755e-05,0.0007999119989108294,0.0003030579973710701,5.34209975739941e-05,0.0001344530173810199
full_suite,193,gOMP+Adaptive+Incremental,optimized,0.0010270700004184619,2.111699723172933e-05,0.0005308120016707107,0.0002076679957099259,3.261902020312846e-05,0.00010856099834199995
full_suite,194,gOMP+Adaptive+Incremental,optimized,0.0012618649925570935,2.3835993488319218e-05,0.0006102169863879681,0.0002604669862193987,3.753899363800883e-05,0.00014792499132454395
full_suite,195,gOMP+Adaptive+Incremental,optimized,0.0012597809982253239,2.3590997443534434e-05,0.0006465630285674706,0.00026390899438411,4.1740015149116516e-05,0.00013426698569674045
full_suite,196,gOMP+Adaptive+Incremental,optimized,0.0014958880055928603,2.8780981665477157e-05,0.0008506560116074979,0.00028887098596896976,4.237600660417229e-05,0.00012846599565818906
full_suite,197,gOMP+Adaptive+Incremental,optimized,0.0016257469978882,2.9988004826009274e-05,0.0007193880010163411,0.00029972399352118373,5.023099947720766e-05,0.00035748501250054687
full_suite,198,gOMP+Adaptive+Incremental,optimized,0.001978448999579996,4.36659756815061e-05,0.0009921870077960193,0.00044706097105517983,7.98929831944406e-05,0.00020111299818381667
full_suite,199,gOMP+Adaptive+Incremental,optimized,0.0015917819982860237,2.7784015401266515e-05,0.0008946089947130531,0.0003092340048169717,4.648200410883874e-05,0.0001341760071227327
full_suite,200,gOMP+Adaptive+Incremental,optimized,0.0012011189974145964,2.559898712206632e-05,0.0006174310256028548,0.00025157301570288837,4.025998350698501e-05,0.0001199569960590452
full_suite,201,gOMP+Adaptive+Incremental,optimized,0.001720026004477404,3.150600241497159e-05,0.0007501319923903793,0.0002935329976025969,5.603201861958951e-05,0.0004003490030299872
full_suite,202,gOMP+Adaptive+Incremental,optimized,0.0011457579967100173,2.4587003281340003e-05,0.0005871939792996272,0.00021680802456103265,3.560201730579138e-05,0.0001477149926358834
full_suite,203,gOMP+Adaptive+Incremental,optimized,0.0013511619908967987,2.880599640775472e-05,0.0007130809681257233,0.0002754440065473318,4.5451975893229246e-05,0.00012094600242562592
full_suite,204,gOMP+Adaptive+Incremental,optimized,0.0011823609966086224,2.492000930942595e-05,0.0006056839920347556,0.00022485500085167587,3.59630212187767e-05,0.00014442300016526133
full_suite,205,gOMP+Adaptive+Incremental,optimized,0.0011475079954834655,2.2918000468052924e-05,0.0005930470215389505,0.0002445260324748233,3.578902396839112e-05,0.00011120901035610586
full_suite,206,gOMP+Adaptive+Incremental,optimized,0.0011432350001996383,2.6075998903252184e-05,0.0006030399817973375,0.0002219929883722216,3.6963014281354845e-05,0.00011735700536519289
full_suite,207,gOMP+Adaptive+Incremental,optimized,0.0013538269995478913,2.623000182211399e-05,0.0006920289888512343,0.0002831659949151799,5.251403490547091e-05,0.00013626899453811347
full_suite,208,gOMP+Adaptive+Incremental,optimized,0.002155644993763417,4.52519889222458e-05,0.0009595120063750073,0.00034104699443560094,0.00014343499788083136,0.00031576100445818156
full_suite,209,gOMP+Adaptive+Incremental,optimized,0.0012130730028729886,2.2528009139932692e-05,0.0006202699587447569,0.00024049202329479158,3.604698576964438e-05,0.0001300779840676114
full_suite,210,gOMP+Adaptive+Incremental,optimized,0.0013124010001774877,3.203297092113644e-05,0.0006460889853769913,0.00024386199947912246,7.099898357409984e-05,0.0001346869976259768
full_suite,211,gOMP+Adaptive+Incremental,optimized,0.0010996469936799258,2.4845983716659248e-05,0.0005623559845844284,0.0002105020103044808,3.686301351990551e-05,0.00013261202548164874
full_suite,212,gOMP+Adaptive+Incremental,optimized,0.0012448100023902953,2.7530986699275672e-05,0.0006632320146309212,0.00024389399914070964,3.9678983739577234e-05,0.00012272600724827498
full_suite,213,gOMP+Adaptive+Incremental,optimized,0.0021024010056862608,2.876098733395338e-05,0.0009606180246919394,0.00040223199175670743,5.8793011703528464e-05,0.00043489101517479867
full_suite,214,gOMP+Adaptive+Incremental,optimized,0.001929243007907644,3.957399167120457e-05,0.0008985659951576963,0.0005159020074643195,0.00010204398131463677,0.00013664599100593477
full_suite,215,gOMP+Adaptive+Incremental,optimized,0.0010695119999581948,2.5746019673533738e-05,0.0005525849992409348,0.00021521199960261583,3.354299406055361e-05,0.00011074698704760522
full_suite,216,gOMP+Adaptive+Incremental,optimized,0.002151416993001476,3.238499630242586e-05,0.0012729169975500554,0.0003474590048426762,5.23530034115538e-05,0.0001811869879020378
full_suite,217,gOMP+Adaptive+Incremental,optimized,0.0010875540028791875,2.1790998289361596e-05,0.0005551790236495435,0.00023099601094145328,3.613998705986887e-05,0.00010932299483101815
full_suite,218,gOMP+Adaptive+Incremental,optimized,0.0013114589964970946,5.2575982408598065e-05,0.0006634279852733016,0.00027230000705458224,4.2207015212625265e-05,0.00011979199189227074
full_suite,219,gOMP+Adaptive+Incremental,optimized,0.0011122549913125113,2.211201353929937e-05,0.0005697820015484467,0.00021875898528378457,3.487803041934967e-05,0.00011848598660435528
full_suite,220,gOMP+Adaptive+Incremental,optimized,0.0012882739974884316,2.651700924616307e-05,0.0006786230078432709,0.0002752639993559569,4.1444014641456306e-05,0.00011360502685420215
full_suite,221,gOMP+Adaptive+Incremental,optimized,0.0012788150052074343,2.5204004487022758e-05,0.000669157991069369,0.0002631000097608194,3.7707999581471086e-05,0.00013280301936902106
full_suite,222,gOMP+Adaptive+Incremental,optimized,0.0012077099963789806,3.1952004064805806e-05,0.0006019909924361855,0.0002429020096315071,5.796999903395772e-05,0.00011441594688221812
full_suite,223,gOMP+Adaptive+Incremental,optimized,0.0014827050035819411,3.556802403181791e-05,0.0007759919826639816,0.000299171035294421,5.1193987019360065e-05,0.00013424002099782228
full_suite,224,gOMP+Adaptive+Incremental,optimized,0.0013513030135072768,3.373902291059494e-05,0.0007107820129022002,0.0002527069882489741,4.35430119978264e-05,0.00012631795834749937
full_suite,225,gOMP+Adaptive+Incremental,optimized,0.0015080729936016724,2.750301791820675e-05,0.0006567400268977508,0.0002949659974547103,4.545800038613379e-05,0.00033023399009834975
full_suite,226,gOMP+Adaptive+Incremental,optimized,0.0012633480073418468,2.489204052835703e-05,0.0006239630019990727,0.0002897769882110879,4.13490051869303e-05,0.00013330101501196623
full_suite,227,gOMP+Adaptive+Incremental,optimized,0.0012392700009513646,2.9107002774253488e-05,0.0006294659833656624,0.00027435700758360326,4.165098653174937e-05,0.00011566800822038203
full_suite,228,gOMP+Adaptive+Incremental,optimized,0.001614844994037412,3.246199048589915e-05,0.0007095079636201262,0.0002862620312953368,4.7950001317076385e-05,0.00037060001341160387
full_suite,229,gOMP+Adaptive+Incremental,optimized,0.0016569760045967996,2.7301008231006563e-05,0.0007249799818964675,0.00026464999245945364,4.2252984712831676e-05,0.0004289910284569487
full_suite,230,gOMP+Adaptive+Incremental,optimized,0.001144167996244505,2.644601045176387e-05,0.0005923639982938766,0.0002316670143045485,3.9840961107984185e-05,0.00011900300160050392
full_suite,231,gOMP+Adaptive+Incremental,optimized,0.0011048900050809607,2.246101212222129e-05,0.0005863060359843075,0.00022038201859686524,3.4660028177313507e-05,0.00010745400504674762
full_suite,232,gOMP+Adaptive+Incremental,optimized,0.001152630997239612,2.8058988391421735e-05,0.0005855690105818212,0.0002435249916743487,3.875198308378458e-05,0.00011356700269971043
full_suite,233,gOMP+Adaptive+Incremental,optimized,0.0010855439904844388,2.19919893424958e-05,0.0005507599853444844,0.00021218598703853786,3.354097134433687e-05,0.00012328597949817777
full_suite,234,gOMP+Adaptive+Incremental,optimized,0.0013422900083241984,2.952700015157461e-05,0.0006798149988753721,0.0002859159867512062,4.552002064883709e-05,0.0001292109809583053
full_suite,235,gOMP+Adaptive+Incremental,optimized,0.00129439499869477,2.5112982257269323e-05,0.000662523991195485,0.0002771689905785024,3.889900108333677e-05,0.00012854297528974712
full_suite,236,gOMP+Adaptive+Incremental,optimized,0.0011623739992501214,2.70919845206663e-05,0.0005926119920331985,0.000244523020228371,3.909501538146287e-05,0.00011645197810139507
full_suite,237,gOMP+Adaptive+Incremental,optimized,0.002002145003643818,3.512398689053953e-05,0.0009943719778675586,0.00046122401545289904,7.056198955979198e-05,0.00020051900355610996
full_suite,238,gOMP+Adaptive+Incremental,optimized,0.0011373589950380847,2.510800550226122e-05,0.0005969629710307345,0.00022010099200997502,3.6944999010302126e-05,0.00011538602120708674
full_suite,239,gOMP+Adaptive+Incremental,optimized,0.00209073000587523,3.0686016543768346e-05,0.0010388259834144264,0.0004937369958497584,6.383800064213574e-05,0.00023433398746419698
full_suite,240,gOMP+Adaptive+Incremental,optimized,0.0015516089915763587,2.9942995752207935e-05,0.0006552830018335953,0.00024215300800278783,4.606801667250693e-05,0.00041527400026097894
full_suite,241,gOMP+Adaptive+Incremental,optimized,0.0013678649993380532,3.0352981411851943e-05,0.0006918660074006766,0.0002641000028233975,5.891102773603052e-05,0.00016184798732865602
full_suite,242,gOMP+Adaptive+Incremental,optimized,0.0014389690040843561,2.610999217722565e-05,0.0006412439979612827,0.00024132202088367194,4.09640051657334e-05,0.0003351640043547377
full_suite,243,gOMP+Adaptive+Incremental,optimized,0.0011197129933862016,3.892599488608539e-05,0.0005758600018452853,0.0002208560035796836,3.313500201329589e-05,0.00011370002175681293
full_suite,244,gOMP+Adaptive+Incremental,optimized,0.001384960996801965,3.491601091809571e-05,0.0006976159929763526,0.00029678200371563435,4.7811001422815025e-05,0.00012692897871602327
full_suite,245,gOMP+Adaptive+Incremental,optimized,0.0012261299998499453,2.3486994905397296e-05,0.0006828739860793576,0.00023286003852263093,3.724299313034862e-05,0.00010807001672219485
full_suite,246,gOMP+Adaptive+Incremental,optimized,0.0011779569904319942,2.6466004783287644e-05,0.0005937230162089691,0.00024217598547693342,3.880499571096152e-05,0.00013165200653020293
full_suite,247,gOMP+Adaptive+Incremental,optimized,0.0015251880104187876,3.429601201787591e-05,0.0006727239961037412,0.0003841770230792463,9.495503036305308e-05,0.00012512797547969967
full_suite,248,gOMP+Adaptive+Incremental,optimized,0.001326234996668063,2.8039023163728416e-05,0.000665330997435376,0.00025465500948484987,4.3535997974686325e-05,0.00011997501133009791
full_suite,249,gOMP+Adaptive+Incremental,optimized,0.0016003559867385775,2.478697570040822e-05,0.0006136029987828806,0.0002229339734185487,3.562400524970144e-05,0.0005107959877932444
full_suite,250,gOMP+Adaptive+Incremental,optimized,0.0020469849987421185,3.4923970815725625e-05,0.0009697459900053218,0.0003071549872402102,5.2390998462215066e-05,0.00045829001464881003
full_suite,251,gOMP+Adaptive+Incremental,optimized,0.0015621789934812114,2.793500607367605e-05,0.0007374549895757809,0.0002583170135039836,4.8465022700838745e-05,0.0003361130366101861
full_suite,252,gOMP+Adaptive+Incremental,optimized,0.0014187440101522952,2.7704983949661255e-05,0.0006981430051382631,0.0002592439705040306,4.5388005673885345e-05,0.0002171329833799973
full_suite,253,gOMP+Adaptive+Incremental,optimized,0.0011561840074136853,2.6078996597789228e-05,0.0005973379884380847,0.00022969701967667788,3.6380006349645555e-05,0.00012090001837350428
full_suite,254,gOMP+Adaptive+Incremental,optimized,0.0013917329924879596,3.0571973184123635e-05,0.0006903209869051352,0.00028735800879076123,4.2750994907692075e-05,0.00012801798584405333
full_suite,255,gOMP+Adaptive+Incremental,optimized,0.0010730289941420779,2.1453015506267548e-05,0.0005597599956672639,0.00021438198746182024,3.269802255090326e-05,0.00011225203343201429
full_suite,256,gOMP+Adaptive+Incremental,optimized,0.0018094970000674948,2.914600190706551e-05,0.0008910260221455246,0.00041856001189444214,5.931901978328824e-05,0.00018592100241221488
full_suite,257,gOMP+Adaptive+Incremental,optimized,0.0011740670015569776,2.3043001419864595e-05,0.0006240829825401306,0.00022754598467145115,3.5290009691379964e-05,0.00011133796942885965
full_suite,258,gOMP+Adaptive+Incremental,optimized,0.0012509210064308718,2.8402020689100027e-05,0.000657052019960247,0.00024476798716932535,4.710999201051891e-05,0.00012248799612279981
full_suite,259,gOMP+Adaptive+Incremental,optimized,0.001143854999099858,2.5317000108771026e-05,0.0005651999817928299,0.00024243599909823388,3.8358004530891776e-05,0.0001167699956567958
full_suite,260,gOMP+Adaptive+Incremental,optimized,0.0012637809995794669,3.0118986614979804e-05,0.0006476970156654716,0.0002500509872334078,4.082202212885022e-05,0.00012588099343702197
full_suite,261,gOMP+Adaptive+Incremental,optimized,0.001228237000759691,2.8303998988121748e-05,0.0006524780037580058,0.0002524299925426021,4.2001018300652504e-05,0.00011165201431140304
full_suite,262,gOMP+Adaptive+Incremental,optimized,0.001229095010785386,2.887102891691029e-05,0.0006514010019600391,0.0002356839831918478,3.900501178577542e-05,0.00012813998910132796
full_suite,263,gOMP+Adaptive+Incremental,optimized,0.002000919994316064,3.517100412864238e-05,0.000847526011057198,0.00023586401948705316,3.977598680648953e-05,0.0006739790114806965
full_suite,264,gOMP+Adaptive+Incremental,optimized,0.0011350089916959405,2.5330984499305487e-05,0.0005847819847986102,0.00022270396584644914,3.61440033884719e-05,0.00013016602315474302
full_suite,265,gOMP+Adaptive+Incremental,optimized,0.0013902470091124997,2.7231013518758118e-05,0.0006102059996919706,0.00022669199097435921,3.661900700535625e-05,0.00033257399627473205
full_suite,266,gOMP+Adaptive+Incremental,optimized,0.0020566659950418398,3.45029984600842e-05,0.0008439040102530271,0.00039902298885863274,5.391299782786518e-05,0.000514564017066732
full_suite,267,gOMP+Adaptive+Incremental,optimized,0.0015582759951939806,2.7449015760794282e-05,0.000681694014929235,0.00023218002752400935,3.740501415450126e-05,0.00043194301542825997
full_suite,268,gOMP+Adaptive+Incremental,optimized,0.0014377490006154403,2.542800211813301e-05,0.0005690979887731373,0.00022204899869393557,3.616299363784492e-05,0.0004441289638634771
full_suite,269,gOMP+Adaptive+Incremental,optimized,0.0012972469994565472,2.8162990929558873e-05,0.0006956110009923577,0.00025082399952225387,4.156801151111722e-05,0.0001251139910891652
full_suite,270,gOMP+Adaptive+Incremental,optimized,0.002325345005374402,3.505899803712964e-05,0.0009149730030912906,0.00037821299338247627,5.526399763766676e-05,0.0006731940084137022
full_suite,271,gOMP+Adaptive+Incremental,optimized,0.0017010510055115446,3.271602327004075e-05,0.0007019600016064942,0.00026038498617708683,4.588098090607673e-05,0.0004947640118189156
full_suite,272,gOMP+Adaptive+Incremental,optimized,0.0014719989994773641,2.4111999664455652e-05,0.0005920710100326687,0.0002498840040061623,3.51939961547032e-05,0.00041644998418632895
full_suite,273,gOMP+Adaptive+Incremental,optimized,0.0016740120045142248,2.7690010028891265e-05,0.0007216230151243508,0.00027510899235494435,4.5025008148513734e-05,0.00044949501170776784
full_suite,274,gOMP+Adaptive+Incremental,optimized,0.0013477669999701902,2.475401561241597e-05,0.0006740960088791326,0.0002997649717144668,4.126800922676921e-05,0.00013910801499150693
full_suite,275,gOMP+Adaptive+Incremental,optimized,0.0012198580079711974,2.6520006940700114e-05,0.0006145979859866202,0.00023645098553970456,3.890998777933419e-05,0.0001547290157759562
full_suite,276,gOMP+Adaptive+Incremental,optimized,0.0012223969970364124,2.416700590401888e-05,0.0006263429822865874,0.00026483899273443967,3.888600622303784e-05,0.00011887401342391968
full_suite,277,gOMP+Adaptive+Incremental,optimized,0.001179067010525614,2.7218993636779487e-05,0.0005992379883537069,0.00024177400337066501,4.182700649835169e-05,0.00012499401054810733
full_suite,278,gOMP+Adaptive+Incremental,optimized,0.0022712069912813604,4.467301187105477e-05,0.0011954980145674199,0.00045857400982640684,7.759199070278555e-05,0.00021824300347361714
full_suite,279,gOMP+Adaptive+Incremental,optimized,0.001074796004104428,2.5124973035417497e-05,0.0005595170077867806,0.00021431800269056112,3.558998287189752e-05,0.00010805297642946243
full_suite,280,gOMP+Adaptive+Incremental,optimized,0.001521258003776893,2.5488014216534793e-05,0.0006428999913623556,0.0002436509821563959,3.8251979276537895e-05,0.00039981998270377517
full_suite,281,gOMP+Adaptive+Incremental,optimized,0.0012014629901386797,2.6897992938756943e-05,0.0006198409828357399,0.00023045999114401639,3.956799628213048e-05,0.00014537901734001935
full_suite,282,gOMP+Adaptive+Incremental,optimized,0.001290593994781375,2.305400266777724e-05,0.0006221529911272228,0.0002547690091887489,4.055800673086196e-05,0.00017505799769423902
full_suite,283,gOMP+Adaptive+Incremental,optimized,0.0011317419994156808,2.5381988962180912e-05,0.0005754510057158768,0.0002209009981015697,3.735601785592735e-05,0.00011677500151563436
full_suite,284,gOMP+Adaptive+Incremental,optimized,0.001545064995298162,2.7613990823738277e-05,0.0006783910357626155,0.00026174596860073507,4.056400211993605e-05,0.00037384101597126573
full_suite,285,gOMP+Adaptive+Incremental,optimized,0.0009677750058472157,2.0520994439721107e-05,0.0004930340073769912,0.00019512599101290107,3.015600668732077e-05,0.00011042603000532836
full_suite,286,gOMP+Adaptive+Incremental,optimized,0.0014441809908021241,2.544099697843194e-05,0.0005861620302312076,0.00022588999127037823,3.453801036812365e-05,0.0004208579775877297
full_suite,287,gOMP+Adaptive+Incremental,optimized,0.0014695139980176464,3.1432995456270874e-05,0.0007144339906517416,0.00031027999648358673,4.654399526771158e-05,0.0001850929984357208
full_suite,288,gOMP+Adaptive+Incremental,optimized,0.0011209139920538291,2.290502015966922e-05,0.0005738500185543671,0.0002245910291094333,4.586199065670371e-05,0.0001170169998658821
full_suite,289,gOMP+Adaptive+Incremental,optimized,0.001251406007213518,2.459301322232932e-05,0.0006259970250539482,0.0002578910061856732,3.716298670042306e-05,0.00011659400479402393
full_suite,290,gOMP+Adaptive+Incremental,optimized,0.0016016739973565564,4.2741987272165716e-05,0.0008065379952313378,0.00034182300441898406,8.807700942270458e-05,0.00012165599036961794
full_suite,291,gOMP+Adaptive+Incremental,optimized,0.0012711870076600462,2.5900008040480316e-05,0.0006660279759671539,0.0002719149779295549,4.5133987441658974e-05,0.00011125599849037826
full_suite,292,gOMP+Adaptive+Incremental,optimized,0.0012624319933820516,2.2484033252112567e-05,0.0006480149895651266,0.00025495002046227455,4.502997035160661e-05,0.00011703699419740587
full_suite,293,gOMP+Adaptive+Incremental,optimized,0.0012495400005718693,2.5024011847563088e-05,0.0006737370131304488,0.00023034302284941077,3.669100988190621e-05,0.00014336900494527072
full_suite,294,gOMP+Adaptive+Incremental,optimized,0.001651979997404851,2.7314003091305494e-05,0.0007087820122251287,0.0002910889743361622,4.988099681213498e-05,0.0003788889880524948
full_suite,295,gOMP+Adaptive+Incremental,optimized,0.0013769159995717928,3.5990000469610095e-05,0.0007150620222091675,0.0002552499936427921,4.46159829152748e-05,0.00016740101273171604
full_suite,296,gOMP+Adaptive+Incremental,optimized,0.0013241999986348674,2.667197259142995e-05,0.0006808239995734766,0.0002734589797910303,4.242600698489696e-05,0.00012775596405845135
full_suite,297,gOMP+Adaptive+Incremental,optimized,0.0017647899949224666,3.71919886674732e-05,0.0008227889920817688,0.00035822499194182456,6.653496529906988e-05,0.00026916801289189607
full_suite,298,gOMP+Adaptive+Incremental,optimized,0.0019011010008398443,2.6577996322885156e-05,0.0010124089749297127,0.0002706409868551418,4.1785009671002626e-05,0.00037943698407616466
full_suite,299,gOMP+Adaptive+Incremental,optimized,0.001191197006846778,2.7251007850281894e-05,0.0005891659820917994,0.00025574500614311546,4.062599327880889e-05,0.0001331780367763713
