trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
6,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.24251943306263077,0.49246262098014176,0.5555555555555556,0.5555555555555556,0,0.0004453269975783769,12,36.0,0.8547708893558096,target_sparsity_reached,16,16,0.00017631800437811762,3.0,True,,0,0,4.016741920106765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,4.198399983579293e-05,7.632400229340419e-05,0.00017631800437811762,5.5786997108953074e-05,0.0
6,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.006379811446424031,0.07987372187662242,0.8055555555555556,0.8055555555555556,0,0.01108363800085499,15,36.0,0.31776981128927323,target_sparsity_reached,7,7,0.0010661910055205226,17.133333333333333,False,,0,0,3.730498032490681,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0,9.477699131821282e-05,0.00773745099286316,0.0009746859977894928,0.00010248600665363483,0.0010181360012211371
6,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.19787430091924632,0.4448306429634163,0.5555555555555556,0.5555555555555556,0,0.003004899997904431,15,36.0,0.8390855949587518,target_sparsity_reached,16,16,0.0003995259976363741,0.0,True,,0,0,3.5730327036491434,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,7.02419929439202e-05,0.0016517310104973149,0.0006811649946030229,0.00010172100155614316,0.00016676799714332446
7,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.5399440093405693,0.7348088250290475,0.4722222222222222,0.4722222222222222,0,0.004398643999593332,36,36.0,0.9506862618160351,target_sparsity_reached,19,19,0.0020983300091756973,1.0,False,,0,0,3.1301990323644486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.0001677470027061645,0.00033712000004015863,0.0020983300091756973,0.00023935100034577772,0.0
7,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.5399440091739751,0.7348088249156886,0.4722222222222222,0.4722222222222222,0,0.0014457440011028666,36,36.0,0.9506862618160352,target_sparsity_reached,19,19,0.0006098520207160618,1.0,True,,0,0,3.1301990323644486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.0001150430143752601,4.59220063930843e-05,0.0006098520207160618,0.00019234198771300726,0.0003395509884285275
7,36,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.3139570447421285,0.560318699261526,0.5833333333333334,0.5833333333333334,0,0.0014738229983777273,12,36.0,1.0259369819480173,target_sparsity_reached,15,15,0.0007315760049095843,3.0,False,,0,0,3.5843322151974863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,768.0,2048.0,256.0,0.0,0.0,1872.0,104.0,0.0,0.0,0.0,96.0,0.0,4.596500366460532e-05,0.00013138599388184957,0.0007315760049095843,7.612699118908495e-05,0.0
7,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.3139570446776452,0.5603186992039845,0.5833333333333334,0.5833333333333334,0,0.0007167389994719997,12,36.0,1.0259369819480175,target_sparsity_reached,15,15,0.0003188029986631591,3.0,True,,0,0,3.5843322151974863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,4.24879981437698e-05,0.00014090599870542064,0.0003188029986631591,9.194799713441171e-05,0.0
7,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.2333538014407044,0.48306707757898837,0.5833333333333334,0.5833333333333334,0,0.008584035000239965,14,36.0,1.1054646762362383,target_sparsity_reached,15,15,0.000958321998041356,18.285714285714285,False,,0,0,3.5629547498995473,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5688.0,768.0,2048.0,0.0,0.0,0.0,2304.0,120.0,112.0,112.0,112.0,112.0,0.0,7.480199201381765e-05,0.006338601993775228,0.0008316859966726042,8.061600965447724e-05,0.000273608005954884
7,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.6092041706800575,0.7805153237957968,0.4722222222222222,0.4722222222222222,0,0.00428287199974875,15,36.0,1.0822325281270242,target_sparsity_reached,19,19,0.0005211579991737381,0.0,True,,0,0,3.197005143509853,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,7.905499296612106e-05,0.002178090002416866,0.000796005995653104,0.00010725200627348386,0.0007476970058633015
8,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,9.877490748680068e-05,0.009938556609830257,0.9722222222222222,0.9722222222222222,0,0.003675339001347311,36,36.0,0.046350601079696525,target_sparsity_reached,1,1,0.0018343589981668629,1.0,False,,0,0,3.7792895245855065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.00016896399392862804,0.00020398000197019428,0.0018343589981668629,0.00021638100588461384,0.0
8,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.877490784585822e-05,0.009938556627894123,0.9722222222222222,0.9722222222222222,0,0.0013270880008349195,36,36.0,0.046350601079696324,target_sparsity_reached,1,1,0.0005857590003870428,1.0,True,,0,0,3.7792895245855065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.00012472399248508736,4.9314010539092124e-05,0.0005857590003870428,0.0001851339839049615,0.0002496289962437004
8,36,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.024886691352352195,0.1577551626805037,0.7777777777777778,0.7777777777777778,0,0.0013840040010109078,12,36.0,0.4851947010105364,target_sparsity_reached,8,8,0.0006886150003992952,3.0,False,,0,0,4.041375163489232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,768.0,2048.0,256.0,0.0,0.0,1872.0,104.0,0.0,0.0,0.0,96.0,0.0,5.0562994147185236e-05,0.00010781500168377534,0.0006886150003992952,7.323999307118356e-05,0.0
8,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.024886691357569067,0.15775516269703843,0.7777777777777778,0.7777777777777778,0,0.0004553150029096287,12,36.0,0.48519470101053647,target_sparsity_reached,8,8,0.0001772259929566644,3.0,True,,0,0,4.041375163489232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,4.170399915892631e-05,7.940499926917255e-05,0.0001772259929566644,5.770599818788469e-05,0.0
8,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.012677942876644996,0.11259637150745576,0.8611111111111112,0.8611111111111112,0,0.01036727600148879,15,36.0,0.3660724938444745,target_sparsity_reached,5,5,0.0011064510072174016,17.066666666666666,False,,0,0,3.701418233564499,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0,7.843000275897793e-05,0.007342114004131872,0.0009714649895613547,9.59899953159038e-05,0.0008082629974524025
8,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.012228512263613512,0.11058260380192497,0.8888888888888888,0.8888888888888888,0,0.00287846499850275,15,36.0,0.2901344468540898,target_sparsity_reached,4,4,0.00038073299583629705,0.0,True,,0,0,3.60314228945189,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,6.366399247781374e-05,0.0016131859956658445,0.0006334060017252341,9.76390001596883e-05,0.00014707700029248372
9,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,2.531813453243625e-30,1.5911673240874527e-15,1.0,1.0,1,0.0046329100005095825,36,36.0,8.002034017611339e-15,target_sparsity_reached,0,0,0.0023879769978520926,1.0,False,,0,0,3.4666604503572858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.0001816730000427924,0.00029002500741626136,0.0023879769978520926,0.00024593698981334455,0.0
9,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.416726334736225e-20,1.848438891263713e-10,1.0,1.0,1,0.001358448000246426,36,36.0,6.428951795517638e-10,target_sparsity_reached,0,0,0.0006514769993373193,1.0,True,,0,0,3.4666604503572858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.00010550499428063631,4.122600148548372e-05,0.0006514769993373193,0.00018064100368064828,0.00024837800810928456
9,36,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0019395122650779626,0.04403989401756052,0.8055555555555556,0.8055555555555556,0,0.001375304000248434,12,36.0,0.11515287136843932,target_sparsity_reached,7,7,0.0006743369995092507,3.0,False,,0,0,5.019813524257968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,768.0,2048.0,256.0,0.0,0.0,1872.0,104.0,0.0,0.0,0.0,96.0,0.0,4.552399695967324e-05,0.00011274699863861315,0.0006743369995092507,6.456600021920167e-05,0.0
9,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0019395122697163814,0.044039894070222074,0.8055555555555556,0.8055555555555556,0,0.00048675799916964024,12,36.0,0.11515287136843928,target_sparsity_reached,7,7,0.00017955799557967111,3.0,True,,0,0,5.019813524257968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,3.74000082956627e-05,8.76159938343335e-05,0.00017955799557967111,6.293399928836152e-05,0.0
9,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,6.751088130968217e-05,0.008216500551310282,0.9166666666666666,0.9166666666666666,0,0.009443963001103839,15,36.0,0.0265109768361032,target_sparsity_reached,3,3,0.0010095940087921917,17.733333333333334,False,,0,0,3.7506506560438235,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0,7.03919940860942e-05,0.0070959340046101715,0.0009011840047605801,9.442399823456071e-05,0.0002618510006868746
9,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,6.639824794638641e-05,0.008148512008114513,0.9166666666666666,0.9166666666666666,0,0.002778821999527281,15,36.0,0.026926397794951998,target_sparsity_reached,3,3,0.0003736649996426422,0.0,True,,0,0,3.730241535563286,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,5.655499626300298e-05,0.001578498002345441,0.0006131299960543402,8.466900180792436e-05,0.00014680699314340018
10,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,5.198262007980892e-05,0.007209897369575307,0.9444444444444444,0.9444444444444444,0,0.003972255002736347,36,36.0,0.02396939156890732,target_sparsity_reached,2,2,0.0019292419929115567,1.0,False,,0,0,4.164314295070548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.00019612298274296336,0.0003076829816563986,0.0019292419929115567,0.00024074000248219818,0.0
10,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,5.19826206662074e-05,0.007209897410241522,0.9444444444444444,0.9444444444444444,0,0.0012830810010200366,36,36.0,0.023969391568907226,target_sparsity_reached,2,2,0.0005547890104935504,1.0,True,,0,0,4.164314295070548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.00012956097998539917,3.8957001379458234e-05,0.0005547890104935504,0.00017432699678465724,0.0002437149996694643
10,36,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.012390616375456397,0.11131314556446781,0.7222222222222222,0.7222222222222222,0,0.0019088490007561632,12,36.0,0.2842989047379312,target_sparsity_reached,10,10,0.0008871669888321776,3.0,False,,0,0,3.9418420828240937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,768.0,2048.0,256.0,0.0,0.0,1872.0,104.0,0.0,0.0,0.0,96.0,0.0,0.00010198900054092519,0.00014989199189585634,0.0008871669888321776,0.00013769300494459458,0.0
10,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.012390616389373032,0.111313145626979,0.7222222222222222,0.7222222222222222,0,0.0005058530005044304,12,36.0,0.2842989047379311,target_sparsity_reached,10,10,0.00019922800856875256,3.0,True,,0,0,3.9418420828240937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,4.6015997213544324e-05,9.04970038391184e-05,0.00019922800856875256,6.412900620489381e-05,0.0
10,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.11219441880312704,0.33495435331269696,0.6111111111111112,0.6111111111111112,0,0.010478592997969827,15,36.0,0.534304048539872,target_sparsity_reached,14,14,0.001067506007530028,17.2,False,,0,0,4.181754581709523,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0,8.43579946376849e-05,0.00789548498869408,0.0009517540129309054,0.00013057499381829984,0.0002805130025080871
10,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.00013823899963283948,0.011757508223804884,0.8888888888888888,0.8888888888888888,0,0.0037543689977610484,15,36.0,0.03353038338969475,target_sparsity_reached,4,4,0.0005433039987110533,0.0,True,,0,0,3.543539071513342,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,9.741799658513628e-05,0.0018026670040853787,0.0008327069954248145,0.00016413200501119718,0.00019037199308513664
11,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.00011683180311318181,0.010808876126276117,0.9722222222222222,0.9722222222222222,0,0.004195344001345802,36,36.0,0.03986923045646409,target_sparsity_reached,1,1,0.0020580189921020065,1.0,False,,0,0,4.326411401428521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.00016509799752384424,0.0002618329963297583,0.0020580189921020065,0.0002457089940435253,0.0
11,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.00011683180319443103,0.010808876130034567,0.9722222222222222,0.9722222222222222,0,0.0014744719992449973,36,36.0,0.03986923045646406,target_sparsity_reached,1,1,0.0006349739924189635,1.0,True,,0,0,4.326411401428521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.00013154599582776427,8.034602069528773e-05,0.0006349739924189635,0.00020290199972805567,0.0002740190066106152
11,36,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.21726674860233755,0.4661188138257643,0.5555555555555556,0.5555555555555556,0,0.0014279069982876536,12,36.0,0.6294182668645485,target_sparsity_reached,16,16,0.0007021699966571759,3.0,False,,0,0,3.3651027897458845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,768.0,2048.0,256.0,0.0,0.0,1872.0,104.0,0.0,0.0,0.0,96.0,0.0,4.553999679046683e-05,0.00012357099330984056,0.0007021699966571759,7.182500121416524e-05,0.0
11,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.21726674862426287,0.46611881384928333,0.5555555555555556,0.5555555555555556,0,0.0004570480014081113,12,36.0,0.6294182668645484,target_sparsity_reached,16,16,0.00018297499627806246,3.0,True,,0,0,3.3651027897458845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,3.737700535566546e-05,8.101800631266087e-05,0.00018297499627806246,5.862299440195784e-05,0.0
11,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.4201970741745928,0.648226098035703,0.4444444444444444,0.4444444444444444,0,0.010688541999115841,15,36.0,0.673392685155206,target_sparsity_reached,20,20,0.0011331749956298154,17.0,False,,0,0,3.5630124814907336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0,8.069300019997172e-05,0.007557553999504307,0.0010176730029343162,0.00010916400788119063,0.0007803609987604432
11,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.019022827991972267,0.13792326849365288,0.7777777777777778,0.7777777777777778,0,0.0037747729984403122,15,36.0,0.36828391416228357,target_sparsity_reached,8,8,0.000449139995907899,0.0,True,,0,0,4.9124388084600605,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,5.8963007177226245e-05,0.0016406459944846574,0.0007082590163918212,9.528200826025568e-05,0.0009353420027764514
12,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,6.764141597259648e-05,0.008224440161652127,0.9444444444444444,0.9444444444444444,0,0.0037687000003643334,36,36.0,0.0367983155676277,target_sparsity_reached,2,2,0.0019132950001221616,1.0,False,,0,0,3.7797093890209394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.00015135101057239808,0.00021341099272831343,0.0019132950001221616,0.00022850701134302653,0.0
12,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,6.764141559676325e-05,0.008224440138803567,0.9444444444444444,0.9444444444444444,0,0.0014996699974290095,36,36.0,0.03679831556762779,target_sparsity_reached,2,2,0.0007049089872452896,1.0,True,,0,0,3.7797093890209394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.00013056000170763582,4.689000343205407e-05,0.0007049089872452896,0.00020753998251166195,0.00026420200083521195
12,36,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.017199040267162503,0.13114511148785724,0.7222222222222222,0.7222222222222222,0,0.001508377001300687,12,36.0,0.3411207257760353,target_sparsity_reached,10,10,0.0007349209990934469,3.0,False,,0,0,3.8547774650606046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,768.0,2048.0,256.0,0.0,0.0,1872.0,104.0,0.0,0.0,0.0,96.0,0.0,6.83190010022372e-05,0.0001344800002698321,0.0007349209990934469,7.816500146873295e-05,0.0
12,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.017199040243339823,0.13114511139703158,0.7222222222222222,0.7222222222222222,0,0.0004590460011968389,12,36.0,0.3411207257760356,target_sparsity_reached,10,10,0.00018118799926014617,3.0,True,,0,0,3.8547774650606046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,4.3642998207360506e-05,7.981900125741959e-05,0.00018118799926014617,5.719000182580203e-05,0.0
12,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.1293735977874125,0.35968541503293194,0.5555555555555556,0.5555555555555556,0,0.00944048000019393,15,36.0,0.5529187824711269,target_sparsity_reached,16,16,0.0010079110033984762,17.133333333333333,False,,0,0,3.6664693003567037,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0,9.102300100494176e-05,0.006982018010603497,0.000906237997696735,0.00010048100011772476,0.00025416100106667727
12,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0018476618260596313,0.04298443702155038,0.8611111111111112,0.8611111111111112,0,0.0032400950003648177,15,36.0,0.16239662629479004,target_sparsity_reached,5,5,0.0004288680065656081,0.0,True,,0,0,3.972901337670646,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,7.060800271574408e-05,0.0018010399980994407,0.0007239869992190506,0.00010971500159939751,0.00016136199337779544
13,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.529855854411511e-05,0.00391133718108208,0.9722222222222222,0.9722222222222222,0,0.003928892998374067,36,36.0,0.008944833810742665,target_sparsity_reached,1,1,0.0019711579952854663,1.0,False,,0,0,3.898705215489618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.0001489420137659181,0.00022827597786090337,0.0019711579952854663,0.00023607500042999163,0.0
13,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.52985586036585e-05,0.00391133718869372,0.9722222222222222,0.9722222222222222,0,0.001327758000115864,36,36.0,0.008944833810742674,target_sparsity_reached,1,1,0.0005819370016979519,1.0,True,,0,0,3.898705215489618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.00010994699186994694,4.227498357067816e-05,0.0005819370016979519,0.00018866998289013281,0.0002664599996933248
13,36,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0010991259690873076,0.03315306877330223,0.8611111111111112,0.8611111111111112,0,0.0015400440024677664,12,36.0,0.0667205613810004,target_sparsity_reached,5,5,0.0007632930028194096,3.0,False,,0,0,4.526657372565378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.0,768.0,2048.0,256.0,0.0,0.0,1872.0,104.0,0.0,0.0,0.0,96.0,0.0,4.798800728167407e-05,0.0001226030071848072,0.0007632930028194096,8.951099880505353e-05,0.0
13,36,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0010991259682342604,0.03315306876043695,0.8611111111111112,0.8611111111111112,0,0.0005038020026404411,12,36.0,0.06672056138100044,target_sparsity_reached,5,5,0.00019694000729941763,3.0,True,,0,0,4.526657372565378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,768.0,0.0,256.0,0.0,0.0,288.0,104.0,0.0,0.0,0.0,8.0,0.0,4.047500260639936e-05,9.462600064580329e-05,0.00019694000729941763,6.283900438575074e-05,0.0
13,36,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0011345437362542468,0.033682988826026806,0.8333333333333334,0.8333333333333334,0,0.010414323998702457,15,36.0,0.06835016404364812,target_sparsity_reached,6,6,0.001280475000385195,17.466666666666665,False,,0,0,4.1412640711292745,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0,8.050600081332959e-05,0.00756086401452194,0.0011679849994834512,0.00011506599184940569,0.0002895789948524907
13,36,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,5.5158732698053294e-05,0.00742689253308901,0.9444444444444444,0.9444444444444444,0,0.00302488200031803,15,36.0,0.020201243839870348,target_sparsity_reached,2,2,0.00044186699960846454,0.0,True,,0,0,4.083281996360557,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0,5.98579972574953e-05,0.0016574650035181548,0.000713494995579822,9.872600639937446e-05,0.00015832700228202157
14,36,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,2.526457948917004e-30,1.5894835478598084e-15,1.0,1.0,1,0.003731954999238951,36,36.0,1.09415070129799e-14,target_sparsity_reached,0,0,0.0018735529920377303,1.0,False,,0,0,3.734087188428055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0,0.0001493680028943345,0.0002193289874412585,0.0018735529920377303,0.00022648100639344193,0.0
14,36,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.2582996804096995e-20,1.805076087152478e-10,1.0,1.0,1,0.001325047000136692,36,36.0,7.159870048349409e-10,target_sparsity_reached,0,0,0.0005765059977420606,1.0,True,,0,0,3.734087188428055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0,0.00012548100130516104,4.586099021253176e-05,0.0005765059977420606,0.00018840100165107287,0.0002548070115153678
