k,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
8,252,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,252,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,253,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,253,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,254,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,254,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,255,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,255,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,256,Improved-gOMP,baseline,3080.0,768.0,2048.0,0.0,0.0,0.0,136.0,32.0,24.0,24.0,24.0,24.0,0.0
8,256,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,257,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,257,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,258,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,258,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,259,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,259,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,260,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,260,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,261,Improved-gOMP,baseline,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,32.0,24.0,24.0,24.0,24.0,0.0
8,261,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,262,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,262,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,263,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,263,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,264,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,264,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,265,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,265,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,266,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,266,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,267,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,267,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,268,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,268,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,269,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,269,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,270,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,270,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,271,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,271,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,272,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,272,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,273,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,273,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,274,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,274,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,275,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,275,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,276,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,276,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,277,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,277,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,278,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,278,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,279,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,279,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,280,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,280,Improved-gOMP,optimized,3248.0,768.0,2048.0,0.0,288.0,48.0,48.0,24.0,16.0,0.0,0.0,8.0,0.0
8,281,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,281,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,282,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,282,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,283,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,283,Improved-gOMP,optimized,3144.0,768.0,2048.0,0.0,200.0,40.0,40.0,24.0,16.0,0.0,0.0,8.0,0.0
8,284,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,284,Improved-gOMP,optimized,3248.0,768.0,2048.0,0.0,288.0,48.0,48.0,24.0,16.0,0.0,0.0,8.0,0.0
8,285,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,285,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,286,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,286,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,287,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,287,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,288,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,288,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,289,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,289,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,290,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,290,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,291,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,291,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,292,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,292,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,293,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,293,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,294,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,294,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,295,Improved-gOMP,baseline,2984.0,768.0,2048.0,0.0,0.0,0.0,80.0,24.0,16.0,16.0,16.0,16.0,0.0
8,295,Improved-gOMP,optimized,3248.0,768.0,2048.0,0.0,288.0,48.0,48.0,24.0,16.0,0.0,0.0,8.0,0.0
8,296,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,296,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,297,Improved-gOMP,baseline,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,32.0,24.0,24.0,24.0,24.0,0.0
8,297,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,298,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,298,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
8,299,Improved-gOMP,baseline,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0
8,299,Improved-gOMP,optimized,3520.0,768.0,2048.0,0.0,512.0,64.0,64.0,32.0,24.0,0.0,0.0,8.0,0.0
12,0,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,0,Improved-gOMP,optimized,4256.0,768.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
12,1,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,1,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,2,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,2,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,3,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,3,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,4,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,4,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,5,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,5,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,6,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,6,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,7,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,7,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,8,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,8,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,9,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,9,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,10,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,10,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,11,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,11,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,12,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,12,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,13,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,13,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,14,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,14,Improved-gOMP,optimized,4256.0,768.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
12,15,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,15,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,16,Improved-gOMP,baseline,3344.0,768.0,2048.0,0.0,0.0,0.0,320.0,48.0,40.0,40.0,40.0,40.0,0.0
12,16,Improved-gOMP,optimized,4256.0,768.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
12,17,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,17,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,18,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,18,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,19,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,19,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,20,Improved-gOMP,baseline,3344.0,768.0,2048.0,0.0,0.0,0.0,320.0,48.0,40.0,40.0,40.0,40.0,0.0
12,20,Improved-gOMP,optimized,4256.0,768.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
12,21,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,21,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,22,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,22,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,23,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,23,Improved-gOMP,optimized,4256.0,768.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
12,24,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,24,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,25,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,25,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,26,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,26,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,27,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,27,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,28,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,28,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,29,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,29,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,30,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,30,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,31,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,31,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,32,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,32,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,33,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,33,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,34,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,34,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,35,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,35,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,36,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,36,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,37,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,37,Improved-gOMP,optimized,4256.0,768.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
12,38,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,38,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,39,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,39,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,40,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,40,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,41,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,41,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,42,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,42,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,43,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,43,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,44,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,44,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,45,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,45,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,46,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,46,Improved-gOMP,optimized,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0
12,47,Improved-gOMP,baseline,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0
12,47,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
12,48,Improved-gOMP,baseline,3208.0,768.0,2048.0,0.0,0.0,0.0,224.0,40.0,32.0,32.0,32.0,32.0,0.0
12,48,Improved-gOMP,optimized,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
