trial,ablation_variant,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
182,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.9947142192519866e-30,1.4123435202711792e-15,1.0,1.0,1,0.0013004750071559101,6,16.0,5.4159522690150736e-15,residual_tol,0,0,0.000247489006142132,0.0,False,,0,0,2.0215155332907004,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.970200148411095e-05,0.0006749040185241029,0.00020628100901376456,4.134701157454401e-05,0.0001516559859737754
182,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.1458093892893031e-20,1.0704248639158673e-10,1.0,1.0,1,0.0019074610027018934,6,16.0,3.8261573880225826e-10,residual_tol,0,0,0.00020983399008400738,0.0,True,,0,0,2.0215155332907004,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.937499423045665e-05,0.0010063779773190618,0.0003639589704107493,6.702700920868665e-05,0.00015172800340224057
182,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.9947142192519866e-30,1.4123435202711792e-15,1.0,1.0,1,0.001840227996581234,6,16.0,5.4159522690150736e-15,residual_tol,0,0,0.00046704399574082345,0.0,False,,0,0,2.0215155332907004,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.9560010666027665e-05,0.0008752989961067215,0.0004321250016801059,0.00012175699521321803,0.0001426270027877763
182,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.1458093892893031e-20,1.0704248639158673e-10,1.0,1.0,1,0.0015164509968599305,6,16.0,3.8261573880225826e-10,residual_tol,0,0,0.0001707900082692504,0.0,True,,0,0,2.0215155332907004,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.087299410253763e-05,0.0008284120121970773,0.00029073400946799666,4.693801747635007e-05,0.00012867400073446333
182,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.1458093892893031e-20,1.0704248639158673e-10,1.0,1.0,1,0.0013966370024718344,6,16.0,3.8261573880225826e-10,residual_tol,0,0,0.00016572199820075184,0.0,True,,0,0,2.0215155332907004,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.9342991183511913e-05,0.0006842199800303206,0.00024088501231744885,4.3844993342645466e-05,0.0002122009900631383
183,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.7161864736114573e-06,0.0013100330047794435,0.9375,0.9375,0,0.00029879000794608146,6,16.0,0.005141337802381596,target_sparsity_reached,1,1,9.77769959717989e-05,3.0,True,,0,0,1.9601874317517807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.8982016374357045e-05,6.708301953040063e-05,9.77769959717989e-05,3.270700108259916e-05,0.0
183,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,8.599950362297915e-31,9.273591732601729e-16,1.0,1.0,1,0.001626347002456896,7,16.0,3.676808507371627e-15,residual_tol,0,0,0.0003024990000994876,0.0,False,,0,0,1.9255238710375195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,4.6075001591816545e-05,0.0007497129699913785,0.00026454801263753325,5.2256014896556735e-05,0.0003497640136629343
183,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.2578391940529587e-20,1.121534303556052e-10,1.0,1.0,1,0.0016561859956709668,7,16.0,4.6121199281005396e-10,residual_tol,0,0,0.00016987499839160591,0.0,True,,0,0,1.9255238710375195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.969701017718762e-05,0.0007426440133713186,0.0002770489954855293,5.0382979679852724e-05,0.00038101499376352876
183,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,8.599950362297915e-31,9.273591732601729e-16,1.0,1.0,1,0.0015684889949625358,7,16.0,3.676808507371627e-15,residual_tol,0,0,0.0002816099877236411,0.0,False,,0,0,1.9255238710375195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.922200656030327e-05,0.0007019739859970286,0.00024348698207177222,4.48039936600253e-05,0.0003616550238803029
183,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.2578391940529587e-20,1.121534303556052e-10,1.0,1.0,1,0.0015687639970565215,7,16.0,4.6121199281005396e-10,residual_tol,0,0,0.00015897199045866728,0.0,True,,0,0,1.9255238710375195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.9033006285317242e-05,0.0006887100025778636,0.0002672409900696948,4.390801768749952e-05,0.0003713790065376088
183,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,8.599950362297915e-31,9.273591732601729e-16,1.0,1.0,1,0.0019523049995768815,7,16.0,3.676808507371627e-15,residual_tol,0,0,0.0003495849814498797,0.0,False,,0,0,1.9255238710375195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,3.3742020605131984e-05,0.0009871109941741452,0.00031314700026996434,6.100200698710978e-05,0.00036445001023821533
183,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.2578391940529587e-20,1.121534303556052e-10,1.0,1.0,1,0.0017402470111846924,7,16.0,4.6121199281005396e-10,residual_tol,0,0,0.0001770189992384985,0.0,True,,0,0,1.9255238710375195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,3.314102650620043e-05,0.0007328809733735397,0.00028503499925136566,4.542102396953851e-05,0.00044021800567861646
183,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.2578391940529587e-20,1.121534303556052e-10,1.0,1.0,1,0.002770844002952799,7,16.0,4.6121199281005396e-10,residual_tol,0,0,0.00026278199220541865,0.0,True,,0,0,1.9255238710375195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,8.350102871190757e-05,0.0013121749798301607,0.00044797798909712583,0.00012122698535677046,0.0004598570230882615
184,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.023271185398709586,0.1525489606608632,0.875,0.875,0,0.00029465099214576185,6,16.0,0.5289406511057492,target_sparsity_reached,2,2,9.571599366609007e-05,3.0,True,,0,0,2.0543836289301485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.9228016501292586e-05,6.563302304130048e-05,9.571599366609007e-05,3.198401827830821e-05,0.0
184,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.018883965004727655,0.13741893975987318,0.875,0.875,0,0.0015565000066999346,6,16.0,0.5131327904139807,target_sparsity_reached,2,2,0.00031837001733947545,0.0,False,,0,0,2.053996150498708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.081499016843736e-05,0.0008614969701739028,0.000275624988717027,5.875097122043371e-05,0.00016088399570435286
184,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.018883965010953598,0.1374189397825263,0.875,0.875,0,0.0014897720102453604,6,16.0,0.5131327904139806,target_sparsity_reached,2,2,0.00016114598838612437,0.0,True,,0,0,2.053996150498708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.9026981792412698e-05,0.0008310839912155643,0.0002735630114329979,4.589898162521422e-05,0.0001393660350004211
184,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.018883965004727655,0.13741893975987318,0.875,0.875,0,0.0013655310031026602,6,16.0,0.5131327904139807,target_sparsity_reached,2,2,0.000311965006403625,0.0,False,,0,0,2.053996150498708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.0301001970656216e-05,0.0006990429974393919,0.00026886098203249276,5.245198553893715e-05,0.00015414701192639768
184,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.018883965010953598,0.1374189397825263,0.875,0.875,0,0.0012397130049066618,6,16.0,0.5131327904139806,target_sparsity_reached,2,2,0.00013657599629368633,0.0,True,,0,0,2.053996150498708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.1722025596536696e-05,0.0006375850207405165,0.00024255500466097146,4.075601464137435e-05,0.00011395799810998142
184,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.018883965004727655,0.13741893975987318,0.875,0.875,0,0.0011890930036315694,6,16.0,0.5131327904139807,target_sparsity_reached,2,2,0.00025056401500478387,0.0,False,,0,0,2.053996150498708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.767500700429082e-05,0.0006277700158534572,0.00021054399257991463,4.208799509797245e-05,0.0001357240107608959
184,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.018883965010953598,0.1374189397825263,0.875,0.875,0,0.0012411089992383495,6,16.0,0.5131327904139806,target_sparsity_reached,2,2,0.00015374799841083586,0.0,True,,0,0,2.053996150498708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8201000532135367e-05,0.0006306339928414673,0.0002561940054874867,4.7452995204366744e-05,0.0001261020079255104
184,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.018883965010953598,0.1374189397825263,0.875,0.875,0,0.0013920789933763444,6,16.0,0.5131327904139806,target_sparsity_reached,2,2,0.0001505980035290122,0.0,True,,0,0,2.053996150498708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.9449976864270866e-05,0.0007545910048065707,0.00025585899129509926,4.9964000936597586e-05,0.00013163397670723498
185,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.7481009404109105e-20,1.3221576836409908e-10,1.0,1.0,1,0.00039123800524976104,6,16.0,4.1042055920334414e-10,target_sparsity_reached,0,0,0.000153311004396528,3.0,True,,0,0,2.0584837488953935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.37999954354018e-05,8.280698966700584e-05,0.000153311004396528,4.7106979764066637e-05,0.0
185,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.9964129945331834e-30,1.7310150185752819e-15,1.0,1.0,1,0.0015167810051934794,7,16.0,6.697452603023848e-15,residual_tol,0,0,0.00027924799360334873,0.0,False,,0,0,2.0584837488953935,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.716497692745179e-05,0.0006687319983029738,0.0002455280045978725,4.445300146471709e-05,0.0003819519915850833
185,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.748095713050609e-20,1.3221557068101356e-10,1.0,1.0,1,0.0025516120076645166,7,16.0,4.104197047726558e-10,residual_tol,0,0,0.0002192310057580471,0.0,True,,0,0,2.0584837488953935,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,4.3391017243266106e-05,0.0011331770074320957,0.00044039000931661576,0.0001343220064882189,0.00042758099152706563
185,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.9964129945331834e-30,1.7310150185752819e-15,1.0,1.0,1,0.0023240090085892007,7,16.0,6.697452603023848e-15,residual_tol,0,0,0.0004373620031401515,0.0,False,,0,0,2.0584837488953935,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,3.859300340991467e-05,0.0011492020130390301,0.0004008889809483662,7.883297803346068e-05,0.0004284780006855726
185,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.748095713050609e-20,1.3221557068101356e-10,1.0,1.0,1,0.001906680001411587,7,16.0,4.104197047726558e-10,residual_tol,0,0,0.0001875099987955764,0.0,True,,0,0,2.0584837488953935,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.9870992875657976e-05,0.0009309930028393865,0.00031083101930562407,5.009201413486153e-05,0.0003964879870181903
185,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.9964129945331834e-30,1.7310150185752819e-15,1.0,1.0,1,0.001721255001029931,7,16.0,6.697452603023848e-15,residual_tol,0,0,0.0003252569731557742,0.0,False,,0,0,2.0584837488953935,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,3.2957017538137734e-05,0.0007729799690423533,0.00029086200811434537,5.8596007875166833e-05,0.00038562199915759265
185,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.748095713050609e-20,1.3221557068101356e-10,1.0,1.0,1,0.0016031609993660823,7,16.0,4.104197047726558e-10,residual_tol,0,0,0.00018197599274571985,0.0,True,,0,0,2.0584837488953935,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,3.5779012250714004e-05,0.0006858690030639991,0.00028757999825756997,4.642400017473847e-05,0.00037020398303866386
185,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.748095713050609e-20,1.3221557068101356e-10,1.0,1.0,1,0.001536259995191358,7,16.0,4.104197047726558e-10,residual_tol,0,0,0.00015648899716325104,0.0,True,,0,0,2.0584837488953935,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.813299943227321e-05,0.0006712830072501674,0.0002560809953138232,4.087699926458299e-05,0.0003743259876500815
186,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.32345319298389e-20,1.1504143570835206e-10,1.0,1.0,1,0.0002736309979809448,6,16.0,3.3162116757099683e-10,target_sparsity_reached,0,0,9.455002145841718e-05,3.0,True,,0,0,1.9928498655945612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.9472983442246914e-05,5.881699325982481e-05,9.455002145841718e-05,2.9175003874115646e-05,0.0
186,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.402972885036664e-30,2.098326210348778e-15,1.0,1.0,1,0.0014095500082476065,6,16.0,6.878061110058684e-15,residual_tol,0,0,0.0003065759956371039,0.0,False,,0,0,1.9928498655945615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.340997500345111e-05,0.0007043210207484663,0.00026713599800132215,6.558099994435906e-05,0.0001555929920868948
186,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.32345495569611e-20,1.1504151232038417e-10,1.0,1.0,1,0.001346557997749187,6,16.0,3.3162149792905413e-10,residual_tol,0,0,0.00017659498553257436,0.0,True,,0,0,1.9928498655945615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8128022677265108e-05,0.0006520009919768199,0.00033702701330184937,4.772399552166462e-05,0.0001113760081352666
186,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.402972885036664e-30,2.098326210348778e-15,1.0,1.0,1,0.0015102629986358806,6,16.0,6.878061110058684e-15,residual_tol,0,0,0.0002868390001822263,0.0,False,,0,0,1.9928498655945615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.9037997592240572e-05,0.0008901359979063272,0.0002499810216249898,4.688199260272086e-05,0.00012873999367002398
186,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.32345495569611e-20,1.1504151232038417e-10,1.0,1.0,1,0.0015176890010479838,6,16.0,3.3162149792905413e-10,residual_tol,0,0,0.00022015199647285044,0.0,True,,0,0,1.9928498655945615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.314400964882225e-05,0.0007366789795923978,0.00033099798019975424,6.220198702067137e-05,0.0001748880313243717
186,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.402972885036664e-30,2.098326210348778e-15,1.0,1.0,1,0.0012732939940178767,6,16.0,6.878061110058684e-15,residual_tol,0,0,0.0002693390124477446,0.0,False,,0,0,1.9928498655945615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8365000616759062e-05,0.0006595320155611262,0.00022813500254414976,4.695201641879976e-05,0.0001542120153317228
186,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.32345495569611e-20,1.1504151232038417e-10,1.0,1.0,1,0.0015540520107606426,6,16.0,3.3162149792905413e-10,residual_tol,0,0,0.00016608099394943565,0.0,True,,0,0,1.9928498655945615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.35050023952499e-05,0.0008615480182925239,0.0002888930030167103,4.867800453212112e-05,0.00012015101674478501
186,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.32345495569611e-20,1.1504151232038417e-10,1.0,1.0,1,0.001158205996034667,6,16.0,3.3162149792905413e-10,residual_tol,0,0,0.00013518295600079,0.0,True,,0,0,1.9928498655945615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.6323003112338483e-05,0.0006012670346535742,0.00023324400535784662,4.0426006307825446e-05,0.00011096399975940585
187,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.450821176981839e-05,0.005874369052912695,0.9375,0.9375,0,0.00023376500757876784,6,16.0,0.0204015709287746,target_sparsity_reached,1,1,7.724299211986363e-05,3.0,True,,0,0,2.1623665938176697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.2492982679978013e-05,5.168899951968342e-05,7.724299211986363e-05,2.580400905571878e-05,0.0
187,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.45082117194892e-05,0.0058743690486289,0.9375,0.9375,0,0.0014997300022514537,6,16.0,0.02040157092877459,target_sparsity_reached,1,1,0.0003048409998882562,0.0,False,,0,0,2.1623665938176697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7584988856688142e-05,0.000861107007949613,0.0002647600194904953,4.833299317397177e-05,0.00014150500646792352
187,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.45082117698177e-05,0.005874369052912636,0.9375,0.9375,0,0.0014672750112367794,6,16.0,0.020401570928774575,target_sparsity_reached,1,1,0.00015718601935077459,0.0,True,,0,0,2.1623665938176697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5681001716293395e-05,0.0008254660206148401,0.0002855130151147023,4.117998469155282e-05,0.000115760019980371
187,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.45082117194892e-05,0.0058743690486289,0.9375,0.9375,0,0.001118974993005395,6,16.0,0.02040157092877459,target_sparsity_reached,1,1,0.0002395959891146049,0.0,False,,0,0,2.1623665938176697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.3162996512837708e-05,0.0006031230004737154,0.00020359799964353442,3.7546982639469206e-05,0.0001159549574367702
187,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.45082117698177e-05,0.005874369052912636,0.9375,0.9375,0,0.0012174190051155165,6,16.0,0.020401570928774575,target_sparsity_reached,1,1,0.00014099701365921646,0.0,True,,0,0,2.1623665938176697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.3423985112458467e-05,0.0006540600006701425,0.00023594203230459243,3.6173994885757565e-05,0.00012246098776813596
187,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.45082117194892e-05,0.0058743690486289,0.9375,0.9375,0,0.0011993899970548227,6,16.0,0.02040157092877459,target_sparsity_reached,1,1,0.00029587000608444214,0.0,False,,0,0,2.1623665938176697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.3441010853275657e-05,0.0006079839804442599,0.00020009400031995028,3.6228986573405564e-05,0.00019140102085657418
187,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.45082117698177e-05,0.005874369052912636,0.9375,0.9375,0,0.002318248007213697,6,16.0,0.020401570928774575,target_sparsity_reached,1,1,0.00024735495389904827,0.0,True,,0,0,2.1623665938176697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.800698323175311e-05,0.0010083870001835749,0.0006756890070391819,9.376399975735694e-05,0.00022884001373313367
