measurement_ratio,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
0.375,18,Improved-gOMP,optimized,0.0017517330015834887,4.3112991988891736e-05,0.0009635969981900416,0.0003687619973788969,5.147000410943292e-05,0.00013952599692856893
0.375,19,Improved-gOMP,baseline,0.0020819959972868674,2.829200093401596e-05,0.0014513009955408052,0.00014352200378198177,3.396999818505719e-05,0.00013567500354838558
0.375,19,Improved-gOMP,optimized,0.0011717519992089365,2.653800038387999e-05,0.0006345029978547245,0.00022744799935026094,3.825300154858269e-05,0.00010650999684003182
0.4375,0,Improved-gOMP,baseline,0.002714505000767531,2.8584996471181512e-05,0.0017765690026863012,0.0001769010050338693,3.455399928498082e-05,0.00032319900856236927
0.4375,0,Improved-gOMP,optimized,0.0010888659999181982,2.2542004444403574e-05,0.0005651079954986926,0.0002147959967260249,3.4672000765567645e-05,0.00011933900532312691
0.4375,1,Improved-gOMP,baseline,0.0025508679973427206,3.3108000934589654e-05,0.00177250300112064,0.000152746000821935,3.626100078690797e-05,0.0001526260020909831
0.4375,1,Improved-gOMP,optimized,0.0016156649980985094,4.44149955001194e-05,0.0009204609923472162,0.0002843120055331383,4.4426997192204e-05,0.0001264910060854163
0.4375,2,Improved-gOMP,baseline,0.0015045069994812366,2.0787003450095654e-05,0.0011373189990990795,0.00011820900181191973,2.9698996513616294e-05,2.3190004867501557e-06
0.4375,2,Improved-gOMP,optimized,0.0007625299986102618,1.8686001567402855e-05,0.00044778700248571113,0.00016427899754489772,3.000599826918915e-05,2.3070024326443672e-06
0.4375,3,Improved-gOMP,baseline,0.0030892149989085738,3.898199793184176e-05,0.002123452999512665,0.0001871310014394112,5.686500298907049e-05,0.0003416319996176753
0.4375,3,Improved-gOMP,optimized,0.0010012079983425792,2.6708006771514192e-05,0.0005113030019856524,0.00019445000361884013,3.855600152746774e-05,0.0001025300043693278
0.4375,4,Improved-gOMP,baseline,0.0014540650008711964,1.978799991775304e-05,0.0011099440016550943,0.00010860299516934901,2.4677003239048645e-05,2.5049994292203337e-06
0.4375,4,Improved-gOMP,optimized,0.0010229409999737982,2.099200355587527e-05,0.0006332119955914095,0.00021810000180266798,3.114200080744922e-05,2.6120032998733222e-06
0.4375,5,Improved-gOMP,baseline,0.0022249230023589917,3.0838004022371024e-05,0.0015529760021308903,0.00016315500033670105,3.812100112554617e-05,0.0001356959946861025
0.4375,5,Improved-gOMP,optimized,0.0010945310023089405,2.6403999072499573e-05,0.0005715189981856383,0.00021515599655685946,3.8311998650897294e-05,0.00010867500168387778
0.4375,6,Improved-gOMP,baseline,0.002401028999884147,2.8073998691979796e-05,0.001606291003554361,0.000147636001202045,3.042199750780128e-05,0.00021231700156931765
0.4375,6,Improved-gOMP,optimized,0.0018538249969424214,3.195899989805184e-05,0.0010035149971372448,0.0004029810006613843,6.849800047348253e-05,0.00013298399426275864
0.4375,7,Improved-gOMP,baseline,0.002668515000550542,3.091599865001626e-05,0.0017679720003798138,0.00017195499458466657,4.046198955620639e-05,0.00034609799695317633
0.4375,7,Improved-gOMP,optimized,0.0014834169996902347,3.3277996408287436e-05,0.0007343239994952455,0.00036897100289934315,5.5908996728248894e-05,0.00011980700583080761
0.4375,8,Improved-gOMP,baseline,0.0028036389994667843,2.592999953776598e-05,0.001890321000246331,0.00016218099699472077,3.453399767749943e-05,0.0003837590047623962
0.4375,8,Improved-gOMP,optimized,0.0011935229995287955,2.3663000320084393e-05,0.0005631029962387402,0.0002938529978564475,3.953700070269406e-05,0.00013357799616642296
0.4375,9,Improved-gOMP,baseline,0.002923871001257794,5.1508002798072994e-05,0.0019071540082222782,0.00016016799781937152,9.107599908020347e-05,0.00022879900643602014
0.4375,9,Improved-gOMP,optimized,0.0011676719987008255,2.923899592133239e-05,0.0005649459999403916,0.0002850600030797068,4.088800051249564e-05,0.00010858200039365329
0.4375,10,Improved-gOMP,baseline,0.001716301998385461,2.0266004867153242e-05,0.001155116995505523,0.00011426800119807012,2.475300061632879e-05,0.00015813600111869164
0.4375,10,Improved-gOMP,optimized,0.0016981199987640139,7.41239964554552e-05,0.0007155570056056604,0.00024354500055778772,4.273499143891968e-05,0.0004361180035630241
0.4375,11,Improved-gOMP,baseline,0.0030636390001745895,5.812700328533538e-05,0.0020263099977455568,0.00016122200395329855,3.9255002775462344e-05,0.0003866320039378479
0.4375,11,Improved-gOMP,optimized,0.0011385830002836883,2.76890023087617e-05,0.0005983449991617817,0.00022370800434146076,3.951599865104072e-05,0.00010913100049947388
0.4375,12,Improved-gOMP,baseline,0.00206446299853269,2.4184995709219947e-05,0.0014369919954333454,0.0001374120074615348,2.905500150518492e-05,0.0001447749928047415
0.4375,12,Improved-gOMP,optimized,0.0010374140001658816,2.2886997612658888e-05,0.0005456670005514752,0.00020255299750715494,3.4656000934774056e-05,9.879000208457e-05
0.4375,13,Improved-gOMP,baseline,0.0024592490008217283,2.7228001272305846e-05,0.0019802470014838036,0.00014676499995402992,3.7474004784598947e-05,2.8030044632032514e-06
0.4375,13,Improved-gOMP,optimized,0.0012104800007364247,2.7101996238343418e-05,0.0006741799988958519,0.00022019600510247983,5.294799848343246e-05,2.4950022634584457e-06
0.4375,14,Improved-gOMP,baseline,0.0020284940001147334,2.8441998438211158e-05,0.001364524996461114,0.0001336880050075706,2.9508992156479508e-05,0.00018110999735654332
0.4375,14,Improved-gOMP,optimized,0.0009436489999643527,1.8925995391327888e-05,0.00046881099842721596,0.0002694770009838976,4.89330013806466e-05,2.99799648928456e-06
0.4375,15,Improved-gOMP,baseline,0.0027542530006030574,3.3157997677335516e-05,0.001967302006960381,0.00019608799630077556,4.590199387166649e-05,0.00016212600166909397
0.4375,15,Improved-gOMP,optimized,0.001145152000390226,2.7536996640264988e-05,0.0005841659949510358,0.00024151199613697827,4.0961003833217546e-05,0.00011216399798286147
0.4375,16,Improved-gOMP,baseline,0.00216775700027938,2.4257999029941857e-05,0.0014483809973171446,0.00015375399743788876,3.217599805793725e-05,0.00023519600290455855
0.4375,16,Improved-gOMP,optimized,0.001079948000551667,2.25589974434115e-05,0.0005672000006597955,0.000213408002309734,3.606400059652515e-05,0.0001071579972631298
0.4375,17,Improved-gOMP,baseline,0.0020699640008388087,2.839599983417429e-05,0.0014341530004458036,0.00014062199988984503,5.2006998885190114e-05,0.0001482619991293177
0.4375,17,Improved-gOMP,optimized,0.0009531499999866355,2.3025000700727105e-05,0.0004903560002276208,0.00018519199511501938,3.213500167476013e-05,0.0001048580052156467
0.4375,18,Improved-gOMP,baseline,0.0015828979994694237,2.489400139893405e-05,0.0012089230040146504,0.00011069699758081697,2.5729001208674163e-05,4.397999873617664e-06
0.4375,18,Improved-gOMP,optimized,0.0008180600016203243,1.8575992726255208e-05,0.00047783500122022815,0.00018182399799115956,2.902300184359774e-05,2.2189960873220116e-06
0.4375,19,Improved-gOMP,baseline,0.0023834139974496793,3.440400178078562e-05,0.0016583379983785562,0.00016315100219799206,3.8178000977495685e-05,0.00017172099978779443
0.4375,19,Improved-gOMP,optimized,0.0013769670003966894,2.990299617522396e-05,0.0007259029989654664,0.00026120500115212053,4.6922999899834394e-05,0.0001292120032303501
0.5,0,Improved-gOMP,baseline,0.0019420459975663107,2.8345006285235286e-05,0.0014921220026735682,0.00012623500151676126,3.461700180196203e-05,2.831002348102629e-06
0.5,0,Improved-gOMP,optimized,0.0009111590006796177,2.586200207588263e-05,0.0005234520031081047,0.00020634600150515325,3.8074002077337354e-05,2.430002496112138e-06
0.5,1,Improved-gOMP,baseline,0.002280281001731055,2.5583001843187958e-05,0.0015892330011411104,0.00016796500131022185,3.83080005121883e-05,0.00016784899708000012
0.5,1,Improved-gOMP,optimized,0.0012706669986073393,2.6554997020866722e-05,0.0006589610020455439,0.00024849399778759107,5.46850060345605e-05,0.00011874099800479598
0.5,2,Improved-gOMP,baseline,0.0022396879976440687,3.113399725407362e-05,0.0015405229933094233,0.0001705069953459315,4.212299609207548e-05,0.00014419699436984956
0.5,2,Improved-gOMP,optimized,0.0011282300001766998,2.922399653471075e-05,0.0005856419993506279,0.00022079499831306748,4.14120004279539e-05,0.00011043800986954011
0.5,3,Improved-gOMP,baseline,0.0022404609990189783,2.6585999876260757e-05,0.001535865001642378,0.00017537300300318748,3.6821998946834356e-05,0.00013341499652597122
0.5,3,Improved-gOMP,optimized,0.0021216380009718705,3.314000423415564e-05,0.0011978930015175138,0.00031439999293070287,0.00010891400233958848,0.00014949300020816736
0.5,4,Improved-gOMP,baseline,0.002770931998384185,3.175899473717436e-05,0.001896691999718314,0.00015734400221845135,3.874800313496962e-05,0.0003551920017343946
0.5,4,Improved-gOMP,optimized,0.0009891510017041583,2.434699854347855e-05,0.0004985359992133453,0.00020224599575158209,3.56760028807912e-05,0.00010907099203905091
0.5,5,Improved-gOMP,baseline,0.0026295940006093588,3.309799649287015e-05,0.0018838309988495894,0.00016526899707969278,5.526599852601066e-05,0.00015418798648170196
0.5,5,Improved-gOMP,optimized,0.0011831859992526006,2.493699503247626e-05,0.0006240089969651308,0.00022075100423535332,3.795999873545952e-05,0.00013739899804932065
0.5,6,Improved-gOMP,baseline,0.0022616860005655326,3.308600207674317e-05,0.0015966379978635814,0.0001628580030228477,3.963999915868044e-05,0.000139863997901557
0.5,6,Improved-gOMP,optimized,0.001097796997783007,2.8272002964513376e-05,0.0005778969971288461,0.0002107900036207866,4.035901292809285e-05,0.0001095609950425569
0.5,7,Improved-gOMP,baseline,0.00209393100158195,2.7545996999833733e-05,0.00144458599970676,0.0001480310020269826,3.3953994716284797e-05,0.00014124300287221558
0.5,7,Improved-gOMP,optimized,0.001144277001003502,2.6952995540341362e-05,0.0005772430049546529,0.00022248600362217985,3.991000266978517e-05,0.0001304159995925147
0.5,8,Improved-gOMP,baseline,0.0022715310005878564,4.4799005991080776e-05,0.0015726300043752417,0.00015800899927853607,3.820299752987921e-05,0.00013677300012204796
0.5,8,Improved-gOMP,optimized,0.0011782859983213712,3.042699972866103e-05,0.000618427999143023,0.00022746600006939843,4.153499685344286e-05,0.00010900299821514636
0.5,9,Improved-gOMP,baseline,0.002044752000074368,2.5182995159411803e-05,0.0014434469958359841,0.0001399950051563792,3.278099757153541e-05,0.00013519200001610443
0.5,9,Improved-gOMP,optimized,0.0010975590012094472,2.5044002541108057e-05,0.0005657649962813593,0.00021035600002505817,4.410000110510737e-05,0.00010881201160373166
0.5,10,Improved-gOMP,baseline,0.002717504001338966,3.298299998277798e-05,0.001936125994689064,0.0001517389973741956,3.902800381183624e-05,0.00025361599909956567
0.5,10,Improved-gOMP,optimized,0.0012932580029882956,3.491099414532073e-05,0.0005839510013174731,0.0003693790022225585,5.119900015415624e-05,0.00010850900071091019
0.5,11,Improved-gOMP,baseline,0.0028282519997446798,2.7263991796644405e-05,0.0018479449936421588,0.0001732660057314206,7.699500201852061e-05,0.000392842004657723
0.5,11,Improved-gOMP,optimized,0.0014444010012084618,2.6436999178258702e-05,0.0006459810028900392,0.00023527300072601065,4.045199602842331e-05,0.0003444099966145586
0.5,12,Improved-gOMP,baseline,0.003034557001228677,3.747299706446938e-05,0.0021956400014460087,0.00020409300122992136,7.282000660779886e-05,0.00016396600403822958
0.5,12,Improved-gOMP,optimized,0.0012592279999807943,2.923699503298849e-05,0.0006082220024836715,0.00022764199820812792,4.288699710741639e-05,0.00019679800607264042
0.5,13,Improved-gOMP,baseline,0.0021412139976746403,2.6767997042043135e-05,0.0015158379937929567,0.00014763699437025934,3.390700294403359e-05,0.00013285900058690459
0.5,13,Improved-gOMP,optimized,0.001058874997397652,2.4388995370827615e-05,0.0005471050026244484,0.00021084200125187635,3.740200190804899e-05,0.0001073889943654649
0.5,14,Improved-gOMP,baseline,0.002186752000852721,3.613300577853806e-05,0.0015340019963332452,0.00015556599464616738,3.84519953513518e-05,0.00013851599578629248
0.5,14,Improved-gOMP,optimized,0.0011427540011936799,2.8841001039836556e-05,0.0005486079971888103,0.00021378300516516902,4.013200305053033e-05,0.00017195599866681732
0.5,15,Improved-gOMP,baseline,0.0015656370014767163,2.077499812003225e-05,0.001205247001053067,0.0001159210005425848,2.706899613258429e-05,2.5370027287863195e-06
0.5,15,Improved-gOMP,optimized,0.0010894629995163996,8.42200024635531e-05,0.0006627399998251349,0.00018684899623622186,2.852000397979282e-05,2.2330023057293147e-06
0.5,16,Improved-gOMP,baseline,0.0018041000002995133,3.126600495306775e-05,0.0013485339950420894,0.00012990299728699028,3.865100006805733e-05,2.5369990908075124e-06
0.5,16,Improved-gOMP,optimized,0.0007874290022300556,2.3879001673776656e-05,0.00044584299394045956,0.00018063899915432557,3.453599856584333e-05,2.24899486056529e-06
0.5,17,Improved-gOMP,baseline,0.002627220997965196,2.6320001779822633e-05,0.0017626179978833534,0.00015987200458766893,3.3677999454084784e-05,0.0003521790058584884
0.5,17,Improved-gOMP,optimized,0.0008003510010894388,1.9813996914308518e-05,0.00047303299288614653,0.00017273400226258673,3.0151004466461018e-05,2.258995664305985e-06
0.5,18,Improved-gOMP,baseline,0.002583448000223143,3.062398900510743e-05,0.0018323479962418787,0.0001608199963811785,5.385400072555058e-05,0.00020064099953742698
0.5,18,Improved-gOMP,optimized,0.0011423870018916205,3.0592000257456675e-05,0.0005864439990546089,0.0002238509987364523,4.284699753043242e-05,0.00012000300193903968
0.5,19,Improved-gOMP,baseline,0.0015409430016006809,2.1796000510221347e-05,0.0011734489926311653,0.00012112100375816226,2.7499001589603722e-05,2.3690045054536313e-06
0.5,19,Improved-gOMP,optimized,0.0008907209994504228,2.1255000319797546e-05,0.0005095460001030006,0.00020806999964406714,3.5842993383994326e-05,2.262997440993786e-06
0.5625,0,Improved-gOMP,baseline,0.0022721109999110922,2.8938997274963185e-05,0.0017627169982006308,0.0001601899930392392,3.920399467460811e-05,3.092998667852953e-06
0.5625,0,Improved-gOMP,optimized,0.0006861949987069238,1.765600245562382e-05,0.00039080099668353796,0.00015806099690962583,2.80639978882391e-05,1.9079998310189694e-06
0.5625,1,Improved-gOMP,baseline,0.0021973349976178724,3.283100522821769e-05,0.0015527630021097139,0.0001523159990028944,3.9530001231469214e-05,0.00013947399565950036
0.5625,1,Improved-gOMP,optimized,0.0011549339978955686,2.8826994821429253e-05,0.0006201189971761778,0.00021179699979256839,4.194600478513166e-05,0.0001090240002667997
0.5625,2,Improved-gOMP,baseline,0.003751326999918092,3.4387998312013224e-05,0.0028441680005926173,0.00025608500800444745,5.402599344961345e-05,0.0001860650081653148
0.5625,2,Improved-gOMP,optimized,0.0012360500004433561,2.6575999072520062e-05,0.0006428399974538479,0.00025654099954408593,4.350799645180814e-05,0.00012295700071263127
0.5625,3,Improved-gOMP,baseline,0.001619721999304602,2.6279998564859852e-05,0.0012390760057314765,0.0001173129967355635,3.463899702182971e-05,2.58199725067243e-06
0.5625,3,Improved-gOMP,optimized,0.0008462020014121663,2.4161003238987178e-05,0.0005033430061303079,0.00017894099801196717,3.469999865046702e-05,2.4139990273397416e-06
0.5625,4,Improved-gOMP,baseline,0.0029774280010315124,3.4154003515141085e-05,0.002018057002715068,0.00018041500152321532,4.448900290299207e-05,0.00036146899583400227
0.5625,4,Improved-gOMP,optimized,0.001181420997454552,2.7073005185229704e-05,0.000617132998740999,0.00022952700237510726,4.6141998609527946e-05,0.00011644700134638697
0.5625,5,Improved-gOMP,baseline,0.0016146110028785188,2.540999776101671e-05,0.0012419790000421926,0.00011392600208637305,3.113799903076142e-05,2.3860011424403638e-06
0.5625,5,Improved-gOMP,optimized,0.0008347529983439017,2.4639000912429765e-05,0.00048675799916964024,0.00018083499890053645,3.485299748717807e-05,2.3239990696310997e-06
0.5625,6,Improved-gOMP,baseline,0.0023725020000711083,2.8742993890773505e-05,0.001640200996916974,0.00016161900202860124,3.849499989883043e-05,0.00019452700507827103
0.5625,6,Improved-gOMP,optimized,0.0012016430009680334,2.811299782479182e-05,0.0006134429931989871,0.00024970500089693815,4.2687999666668475e-05,0.00011469800301711075
0.5625,7,Improved-gOMP,baseline,0.002250692999950843,3.117100277449936e-05,0.0015364199971372727,0.00015086899657035246,3.834100061794743e-05,0.00018536300558480434
0.5625,7,Improved-gOMP,optimized,0.0013764220020675566,5.8052002714248374e-05,0.0007144709998101462,0.0002448130071570631,6.935200144653209e-05,0.00013026500892010517
0.5625,8,Improved-gOMP,baseline,0.0023624679997737985,3.054400076507591e-05,0.0016608000041742343,0.00016899899492273107,3.9264996303245425e-05,0.00014821399599895813
0.5625,8,Improved-gOMP,optimized,0.001202272000227822,2.599999788799323e-05,0.0005758359984611161,0.00024957900313893333,4.8426005378132686e-05,0.00015832099597901106
0.5625,9,Improved-gOMP,baseline,0.0018368180026300251,3.0698003683937714e-05,0.0014065869982005097,0.00011998600530205294,3.434000245761126e-05,2.8149988793302327e-06
0.5625,9,Improved-gOMP,optimized,0.000911305000045104,2.4818993551889434e-05,0.0005267919950711075,0.00021094099793117493,3.6490997445071116e-05,2.429002051940188e-06
0.5625,10,Improved-gOMP,baseline,0.0017319529979431536,2.5619003281462938e-05,0.0013071840003249235,0.00013974399553262629,3.5688997741090134e-05,2.793000021483749e-06
0.5625,10,Improved-gOMP,optimized,0.001104163999116281,2.393800241407007e-05,0.0006666179979220033,0.0002334810014872346,3.980999463237822e-05,2.8479989850893617e-06
0.5625,11,Improved-gOMP,baseline,0.002197118999902159,3.17210033244919e-05,0.0015385349979624152,0.00015275400437531061,5.124300514580682e-05,0.00013911700443713926
0.5625,11,Improved-gOMP,optimized,0.0015551579999737442,2.856900027836673e-05,0.0005726470008085016,0.00021163499695830978,4.14140013162978e-05,0.0005297910029185005
0.5625,12,Improved-gOMP,baseline,0.0022451449985965155,2.9036997148068622e-05,0.001582198001415236,0.00015804700160515495,3.807799657806754e-05,0.00014393299716175534
0.5625,12,Improved-gOMP,optimized,0.0013393959998211358,2.9057999199721962e-05,0.0007226230009109713,0.00025055399964912795,5.043899727752432e-05,0.00013254999794298783
0.5625,13,Improved-gOMP,baseline,0.002296411999850534,3.3846994483610615e-05,0.0015503479953622445,0.00016668399621266872,5.243299892754294e-05,0.00014298899623099715
0.5625,13,Improved-gOMP,optimized,0.0011903899976459797,3.0320003133965656e-05,0.0006285639974521473,0.00021964999905321747,4.163700214121491e-05,0.0001290560030611232
0.5625,14,Improved-gOMP,baseline,0.002629623002576409,6.573800419573672e-05,0.0019479490038065705,0.00023108700042939745,8.023500049603172e-05,3.1289964681491256e-06
0.5625,14,Improved-gOMP,optimized,0.0012120979990868364,3.374399966560304e-05,0.0006618320003326517,0.00029118600286892615,6.040200241841376e-05,3.2340030884370208e-06
0.5625,15,Improved-gOMP,baseline,0.002633847001561662,3.996700615971349e-05,0.0018314020016987342,0.0001918460038723424,4.688100307248533e-05,0.00014357300460687838
0.5625,15,Improved-gOMP,optimized,0.0011150509999424685,2.9436996555887163e-05,0.0005817370001750533,0.00021699300123145804,4.0970000554807484e-05,0.00011309200635878369
0.5625,16,Improved-gOMP,baseline,0.0022995149993221276,3.607499456848018e-05,0.0016409970085078385,0.0001585200006957166,3.6852998164249584e-05,0.00013860000035492703
0.5625,16,Improved-gOMP,optimized,0.0016880709990800824,3.3207998058060184e-05,0.0009415580025233794,0.00026589000117382966,5.042499833507463e-05,0.000201287999516353
0.5625,17,Improved-gOMP,baseline,0.002345146996958647,3.4397002309560776e-05,0.0016676290033501573,0.00015587500092806295,4.090199581696652e-05,0.00014763899525860325
0.5625,17,Improved-gOMP,optimized,0.001163029002782423,2.9926999559393153e-05,0.0005819239959237166,0.00025932300195563585,4.453400106285699e-05,0.0001144660018326249
0.5625,18,Improved-gOMP,baseline,0.00263160800022888,2.8115991881350055e-05,0.0016577160022279713,0.00015953599722706713,3.6565001209964976e-05,0.00021686598847736605
0.5625,18,Improved-gOMP,optimized,0.0018479509999451693,4.6197001211112365e-05,0.0008594580031058285,0.00035796100564766675,0.000218933004362043,0.00012972400145372376
0.5625,19,Improved-gOMP,baseline,0.002332017000298947,3.460500738583505e-05,0.0016385310045734514,0.0001605140023457352,4.226400051265955e-05,0.00014280600589700043
0.5625,19,Improved-gOMP,optimized,0.001564736998261651,4.2694991861935705e-05,0.0009009680034068879,0.00025142500089714304,4.872399949817918e-05,0.0001563909936521668
0.625,0,Improved-gOMP,baseline,0.0031183829996734858,0.00010286299584549852,0.0021738799987360835,0.00021352299881982617,5.481400148710236e-05,0.00018219800404040143
0.625,0,Improved-gOMP,optimized,0.0010096520018123556,2.8346996259642765e-05,0.0006013659985910635,0.00021398299941211008,4.203700154903345e-05,2.691998815862462e-06
0.625,1,Improved-gOMP,baseline,0.0023923510016174987,3.225899490644224e-05,0.001818233995436458,0.00019264599905000068,6.095799835748039e-05,3.511999238980934e-06
0.625,1,Improved-gOMP,optimized,0.0010297389999323059,3.0354000045917928e-05,0.0005731900055252481,0.00022297500254353508,4.391699985717423e-05,2.6240013539791107e-06
0.625,2,Improved-gOMP,baseline,0.0021912029988016,3.3511001674924046e-05,0.0015444450036739,0.00014600400390918367,3.9980001020012423e-05,0.00014334799561765976
0.625,2,Improved-gOMP,optimized,0.0012205090024508536,3.2084000849863514e-05,0.0005972000035399105,0.00023289700038731098,4.430799890542403e-05,0.00017459000082453713
0.625,3,Improved-gOMP,baseline,0.0018017049987975042,2.5200002710334957e-05,0.0013909490007790737,0.0001271539986191783,3.3823002013377845e-05,2.663000486791134e-06
0.625,3,Improved-gOMP,optimized,0.0007813929987605661,4.5296001189853996e-05,0.0004375179996713996,0.00016444499851786532,3.2758998713688925e-05,2.0220031728968024e-06
0.625,4,Improved-gOMP,baseline,0.002525372001400683,3.524999556248076e-05,0.0018079849978676066,0.00017097900490625761,4.301100125303492e-05,0.00014597199333366007
0.625,4,Improved-gOMP,optimized,0.0012325140014581848,3.319499592180364e-05,0.000645725001959363,0.00022975200408836827,4.666800668928772e-05,0.000132897992443759
0.625,5,Improved-gOMP,baseline,0.0025583429996913765,3.101500988123007e-05,0.0018280940057593398,0.00019083599909208715,4.229799742461182e-05,0.00014287400335888378
0.625,5,Improved-gOMP,optimized,0.0015226870018523186,2.827299977070652e-05,0.0008871089994499926,0.0002620599952933844,4.352799805928953e-05,0.00015700399308116175
0.625,6,Improved-gOMP,baseline,0.0016291889987769537,2.7761001547332853e-05,0.0012507449973782059,0.00011547800022526644,3.45009975717403e-05,2.4930050130933523e-06
0.625,6,Improved-gOMP,optimized,0.0008652830001665279,2.751600186456926e-05,0.0004970690024492797,0.00018772400653688237,4.153099871473387e-05,2.395998308202252e-06
0.625,7,Improved-gOMP,baseline,0.0026402490002510604,3.361700146342628e-05,0.002086430002236739,0.00019951600188505836,4.763500328408554e-05,2.8760005079675466e-06
0.625,7,Improved-gOMP,optimized,0.0010781380005937535,2.53529979090672e-05,0.000604559994826559,0.0002489540020178538,5.5800002883188426e-05,2.717988536460325e-06
0.625,8,Improved-gOMP,baseline,0.0023074579985404853,3.3832995541160926e-05,0.0015985339996404946,0.0001680490022408776,4.375099888420664e-05,0.000164108001627028
0.625,8,Improved-gOMP,optimized,0.001367605000268668,3.780099723371677e-05,0.0007025179947959259,0.0002587829985714052,5.4708994866814464e-05,0.0001577240036567673
0.625,9,Improved-gOMP,baseline,0.00252225000076578,3.162400389555842e-05,0.0017811809993872885,0.00017203100287588313,4.1269002394983545e-05,0.00016721099746064283
0.625,9,Improved-gOMP,optimized,0.0011782649999076966,2.74359954346437e-05,0.0006198800037964247,0.0002259560023958329,4.322600216255523e-05,0.00011946899758186191
0.625,10,Improved-gOMP,baseline,0.002369391000684118,3.31109986291267e-05,0.001683896996837575,0.00016459700054838322,4.165399514022283e-05,0.00014863700198475271
0.625,10,Improved-gOMP,optimized,0.001539535998745123,3.694700717460364e-05,0.0008441879981546663,0.00027465500170364976,6.081499668653123e-05,0.00014675400234409608
0.625,11,Improved-gOMP,baseline,0.0018101080022461247,2.5401001039426774e-05,0.0013960489923192654,0.000128233998111682,3.424400347284973e-05,2.787004632409662e-06
0.625,11,Improved-gOMP,optimized,0.0008390490002057049,2.2190997697180137e-05,0.0004872130011790432,0.00018481499864719808,3.476499841781333e-05,2.233999111922458e-06
0.625,12,Improved-gOMP,baseline,0.002819785000610864,4.221100243739784e-05,0.0020247400025255047,0.0002003030022024177,5.211999814491719e-05,0.00015328199879149906
0.625,12,Improved-gOMP,optimized,0.0008541030001651961,2.6467001589480788e-05,0.0004760610027005896,0.00018723299945122562,3.623600059654564e-05,2.3289976525120437e-06
0.625,13,Improved-gOMP,baseline,0.0022951669998292346,2.9850001737941056e-05,0.001616860998183256,0.00016832199980854057,4.075500328326598e-05,0.00014460999955190346
0.625,13,Improved-gOMP,optimized,0.001132378001784673,2.6271998649463058e-05,0.0005729980002797674,0.00022840699966764078,4.3961004848824814e-05,0.00011948500105063431
0.625,14,Improved-gOMP,baseline,0.002435743997921236,3.4374999813735485e-05,0.0017269130003114697,0.00016307399710058235,4.223799624014646e-05,0.00016456700905109756
0.625,14,Improved-gOMP,optimized,0.00114324100286467,3.297299554105848e-05,0.0006005989998811856,0.00021863099755137227,4.3957999878330156e-05,0.00011005099804606289
0.625,15,Improved-gOMP,baseline,0.0023520060021837708,3.325500074424781e-05,0.001666195003053872,0.00015985800200724043,3.727999501279555e-05,0.0001436589955119416
0.625,15,Improved-gOMP,optimized,0.00121675700211199,2.6470006559975445e-05,0.0006614210033148993,0.0002288859977852553,4.079899736098014e-05,0.00012012299703201279
0.625,16,Improved-gOMP,baseline,0.002369355999690015,3.7581008655251935e-05,0.0016775880030763801,0.00016560299627599306,4.283700036467053e-05,0.0001443069959350396
0.625,16,Improved-gOMP,optimized,0.0011910079992958345,3.220199505449273e-05,0.0006090230017434806,0.0002385910011071246,4.909499693894759e-05,0.00011625000115600415
0.625,17,Improved-gOMP,baseline,0.0016819740012579132,2.3557997337775305e-05,0.0012917130079586059,0.00012075699851266108,3.073900370509364e-05,2.5809968065004796e-06
0.625,17,Improved-gOMP,optimized,0.000917787998332642,2.499399852240458e-05,0.0005314169975463301,0.00018940700101666152,4.952599556418136e-05,2.4810033210087568e-06
0.625,18,Improved-gOMP,baseline,0.002802318998874398,3.2797001040307805e-05,0.0018870989952119999,0.00017212700186064467,4.224800431984477e-05,0.00037393900493043475
0.625,18,Improved-gOMP,optimized,0.0013455910011543892,4.277199332136661e-05,0.0005832189999637194,0.00021335000201361254,4.266599353286438e-05,0.00032763400668045506
0.625,19,Improved-gOMP,baseline,0.0027243879994784947,3.0262999644037336e-05,0.001978904998395592,0.00017899099475471303,4.0684004488866776e-05,0.00017338099860353395
0.625,19,Improved-gOMP,optimized,0.0010319130014977418,2.370199581491761e-05,0.000528792996192351,0.00020250000306987204,3.508700319798663e-05,0.00011518499377416447
