snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
clean,104,OMP,baseline,0.0008788239938439801,5.386697011999786e-05,9.02769825188443e-05,0.0003538000164553523,7.702497532591224e-05,0.0
clean,104,OMP,optimized,0.0005905719881411642,5.4226969950832427e-05,2.637899888213724e-05,0.00022060502669773996,7.90630147093907e-05,0.00013248999312054366
clean,105,OMP,baseline,0.00101536899455823,6.060396844986826e-05,0.00013542096712626517,0.00039802206447348,9.185100498143584e-05,0.0
clean,105,OMP,optimized,0.0005124890012666583,4.758402064908296e-05,2.030498581007123e-05,0.00020410602155607194,6.815599044784904e-05,0.00010442695929668844
clean,106,OMP,baseline,0.0011603689927142113,7.932403241284192e-05,0.0001283870224142447,0.0004441100172698498,0.00013384099293034524,0.0
clean,106,OMP,optimized,0.000645969994366169,6.00230268901214e-05,3.686199488583952e-05,0.00025921198539435863,9.263698302675039e-05,0.00012067801435478032
clean,107,OMP,baseline,0.0011409099970478565,8.004698611330241e-05,0.00012504402548074722,0.0004623449931386858,0.00010655801452230662,0.0
clean,107,OMP,optimized,0.0007841180049581453,7.411000842694193e-05,3.052997635677457e-05,0.0003326770674902946,0.00011602399172261357,0.0001409800024703145
clean,108,OMP,baseline,0.001007458005915396,5.646800855174661e-05,0.0001372999686282128,0.00038757002039346844,8.718803292140365e-05,0.0
clean,108,OMP,optimized,0.0005527780012926087,4.967401036992669e-05,2.1572006517089903e-05,0.00021536205895245075,8.465000428259373e-05,0.00011079601245000958
clean,109,OMP,baseline,0.0009556050063110888,5.9150028391741216e-05,9.705297998152673e-05,0.0003756060032173991,8.445901039522141e-05,0.0
clean,109,OMP,optimized,0.0005145470058778301,4.855998849961907e-05,2.009399759117514e-05,0.00020699898595921695,6.787200982216746e-05,0.00010447797831147909
clean,110,OMP,baseline,0.0013321890000952408,8.039000385906547e-05,0.00014767402899451554,0.0004947489796904847,0.0001336550194537267,0.0
clean,110,OMP,optimized,0.0005324660014593974,4.960699880030006e-05,2.1242027287371457e-05,0.00021692800510209054,7.154901686590165e-05,0.0001069889694917947
clean,111,OMP,baseline,0.001723153007333167,0.00010973696771543473,0.00019836101273540407,0.0007107540004653856,0.00013285699242260307,0.0
clean,111,OMP,optimized,0.0007813690026523545,7.251497299876064e-05,2.9282004106789827e-05,0.0003397560358280316,0.00010035096784122288,0.0001413440186297521
clean,112,OMP,baseline,0.0010262959985993803,6.05770037509501e-05,0.00010553101310506463,0.00043361500138416886,9.621100616641343e-05,0.0
clean,112,OMP,optimized,0.0006480140000348911,6.279302760958672e-05,3.37999954354018e-05,0.000245566014200449,8.891397737897933e-05,0.00013268101611174643
clean,113,OMP,baseline,0.0011566449975362048,6.55759940855205e-05,0.00013964000390842557,0.0004638280224753544,0.00010980002116411924,0.0
clean,113,OMP,optimized,0.0005191460077185184,5.2342002163641155e-05,2.1751999156549573e-05,0.00020499003585428,6.894902617204934e-05,0.00010706600733101368
clean,114,OMP,baseline,0.0009530929964967072,5.4191958042792976e-05,0.00012134798453189433,0.0003763540444197133,8.049400639720261e-05,0.0
clean,114,OMP,optimized,0.0005843350081704557,5.2633025916293263e-05,2.1704996470361948e-05,0.000239757020608522,7.990103040356189e-05,0.00011403497774153948
clean,115,OMP,baseline,0.0009670149884186685,6.26020337222144e-05,0.00010196004586759955,0.0003768749884329736,8.669399539940059e-05,0.0
clean,115,OMP,optimized,0.000624841995886527,6.225095421541482e-05,2.3144035367295146e-05,0.00022574802278541028,8.606202027294785e-05,0.00013959803618490696
clean,116,OMP,baseline,0.0008805539982859045,5.287701787892729e-05,9.27109649637714e-05,0.00035923501127399504,7.664697477594018e-05,0.0
clean,116,OMP,optimized,0.0006078690057620406,5.1230977987870574e-05,2.2267995518632233e-05,0.00024816901714075357,7.771901437081397e-05,0.00011606200132519007
clean,117,OMP,baseline,0.0009261860104743391,5.897600203752518e-05,0.00010112696327269077,0.0003709630254888907,8.295802399516106e-05,0.0
clean,117,OMP,optimized,0.0005502069980138913,5.7590019423514605e-05,2.0699997548945248e-05,0.00020887302525807172,7.254195224959403e-05,0.00011874802294187248
clean,118,OMP,baseline,0.00243595200299751,0.00020805798703804612,0.0002749779960140586,0.0007748099596938118,0.00026354998408351094,0.0
clean,118,OMP,optimized,0.0008019900124054402,9.66820225585252e-05,3.128296521026641e-05,0.00028534499870147556,0.00010959799692500383,0.0001768469956004992
clean,119,OMP,baseline,0.0009827379981288686,6.143999053165317e-05,0.00011283296043984592,0.0003841370053123683,9.387497266288847e-05,0.0
clean,119,OMP,optimized,0.0005505519948201254,5.128000339027494e-05,1.974398037418723e-05,0.00021524196199607104,7.197598461061716e-05,0.00010666801244951785
clean,120,OMP,baseline,0.0010227469902019948,6.0574981034733355e-05,0.00010072502482216805,0.00042053000652231276,9.484202018938959e-05,0.0
clean,120,OMP,optimized,0.000533432001248002,5.05879579577595e-05,2.090401540044695e-05,0.00020896601199638098,7.36829824745655e-05,0.00010829701204784214
clean,121,OMP,baseline,0.002160664997063577,0.00011450602323748171,0.0001990659802686423,0.0008634289988549426,0.0002717580064199865,0.0
clean,121,OMP,optimized,0.0010704300075303763,8.693696872796863e-05,3.9512975490652025e-05,0.00034151403815485537,0.0001680500281509012,0.00030759500805288553
clean,122,OMP,baseline,0.000913019001018256,5.531100032385439e-05,9.39820019993931e-05,0.00036269097472541034,7.718704000581056e-05,0.0
clean,122,OMP,optimized,0.000552728000911884,4.969397559762001e-05,2.7018992113880813e-05,0.0002111000067088753,7.314902904909104e-05,0.00012437003897503018
clean,123,OMP,baseline,0.0011873479961650446,7.055298192426562e-05,0.00012424602755345404,0.00046201700752135366,0.00010263099102303386,0.0
clean,123,OMP,optimized,0.0005757489998359233,5.182399763725698e-05,2.3519984097220004e-05,0.00024024397134780884,7.4356998084113e-05,0.00011077297676820308
clean,124,OMP,baseline,0.001265771992621012,8.966203313320875e-05,0.0001307129714405164,0.0004639339604182169,0.00013851499534212053,0.0
clean,124,OMP,optimized,0.0007683160074520856,8.564804738853127e-05,3.2066964195109904e-05,0.000277813000138849,9.917702118400484e-05,0.00014449200534727424
clean,125,OMP,baseline,0.0009897179988911375,7.030204869806767e-05,0.00010507096885703504,0.000389006978366524,9.668100392445922e-05,0.0
clean,125,OMP,optimized,0.0005852629983564839,6.387801840901375e-05,2.248901000712067e-05,0.00021735702466685325,8.252597763203084e-05,0.00010953700984828174
clean,126,OMP,baseline,0.0010303799936082214,5.957498797215521e-05,0.00010902697977144271,0.00040900301246438175,0.00011757298489101231,0.0
clean,126,OMP,optimized,0.0005075689987279475,4.796795838046819e-05,2.0061968825757504e-05,0.00020188499183859676,6.785699224565178e-05,0.0001056369801517576
clean,127,OMP,baseline,0.0018299460061825812,0.0001376250002067536,0.00016968998534139246,0.000649946989142336,0.00015307891590055078,0.0
clean,127,OMP,optimized,0.0007974280015332624,0.00012249595602042973,4.917199839837849e-05,0.00026322700432501733,8.671496470924467e-05,0.00014818501949775964
clean,128,OMP,baseline,0.001059958987752907,5.958702240604907e-05,0.00010661700798664242,0.00043344600999262184,9.336302173323929e-05,0.0
clean,128,OMP,optimized,0.0005150130018591881,4.790302773471922e-05,2.116002724505961e-05,0.00019888397946488112,6.794901855755597e-05,0.00010210502659901977
clean,129,OMP,baseline,0.0009545570064801723,6.81079545756802e-05,9.341898839920759e-05,0.0003696969652082771,9.249096910934895e-05,0.0
clean,129,OMP,optimized,0.0006528650119435042,6.880903674755245e-05,2.3295011487789452e-05,0.00025036497390829027,9.409096674062312e-05,0.00012627197429537773
clean,130,OMP,baseline,0.0010812589898705482,6.37580087641254e-05,0.00011797502520494163,0.00042617299186531454,8.699398313183337e-05,0.0
clean,130,OMP,optimized,0.0005901310069020838,5.2282033720985055e-05,2.145799226127565e-05,0.0002370850124862045,7.995800115168095e-05,0.00012932898243889213
clean,131,OMP,baseline,0.0010021620109910145,7.2373979492113e-05,0.00010564495460130274,0.0003889270155923441,9.375798981636763e-05,0.0
clean,131,OMP,optimized,0.0005594280082732439,6.131497502792627e-05,2.2610998712480068e-05,0.00021101697348058224,7.439801993314177e-05,0.00011433602776378393
clean,132,OMP,baseline,0.00101175501185935,6.248601130209863e-05,0.00010074600868392736,0.00040174799505621195,9.2048998340033e-05,0.0
clean,132,OMP,optimized,0.0005411370075307786,5.2154980949126184e-05,2.1582032786682248e-05,0.00021569702948909253,7.275500684045255e-05,0.00011119300324935466
clean,133,OMP,baseline,0.0010136880009667948,6.562998169101775e-05,0.0001045179960783571,0.00042135201510973275,9.57160082180053e-05,0.0
clean,133,OMP,optimized,0.0006327459996100515,6.245699478313327e-05,3.458202991168946e-05,0.00026973799685947597,7.887701212894171e-05,0.00011614803224802017
clean,134,OMP,baseline,0.0009705720003694296,5.775100726168603e-05,9.389701881445944e-05,0.00039570599619764835,8.582000737078488e-05,0.0
clean,134,OMP,optimized,0.0005274120048852637,5.05860080011189e-05,2.9731992981396616e-05,0.00019832899852190167,6.849602505099028e-05,0.00010649500472936779
clean,135,OMP,baseline,0.00103228900115937,7.396297587547451e-05,0.00010886698146350682,0.00039664101495873183,0.00010923200170509517,0.0
clean,135,OMP,optimized,0.0007144420087570325,9.284596308134496e-05,4.1565013816580176e-05,0.000249227014137432,0.0001109129807446152,0.000138234012410976
clean,136,OMP,baseline,0.0016704009904060513,0.00011079995601903647,0.00015713299217168242,0.0007263990119099617,0.00019326998153701425,0.0
clean,136,OMP,optimized,0.0006081899919081479,5.7884943089447916e-05,2.5137007469311357e-05,0.00024834096257109195,7.938499038573354e-05,0.00012092501856386662
clean,137,OMP,baseline,0.0012875090033048764,0.0001021180214593187,0.00012814599904231727,0.000488439021864906,0.00014039294910617173,0.0
clean,137,OMP,optimized,0.00105764799809549,0.00010575099440757185,4.367902874946594e-05,0.0004103319952264428,0.00013901598867960274,0.00022728697513230145
clean,138,OMP,baseline,0.0009483350004302338,5.5017968406900764e-05,9.555801807437092e-05,0.0003832820075331256,8.10739875305444e-05,0.0
clean,138,OMP,optimized,0.0005784209934063256,5.2117989980615675e-05,2.9596005333587527e-05,0.00023766097729094326,7.70499900681898e-05,0.00011262600310146809
clean,139,OMP,baseline,0.0012236490001669154,7.38469825591892e-05,0.00011464397539384663,0.0004952050221618265,0.00012249698920641094,0.0
clean,139,OMP,optimized,0.0007394149870378897,9.13449766812846e-05,2.877401129808277e-05,0.00026671001978684217,9.21320024644956e-05,0.00013469501573126763
clean,140,OMP,baseline,0.0009849999914877117,6.0484991990961134e-05,0.00010895101877395064,0.0003838170232484117,8.429598528891802e-05,0.0
clean,140,OMP,optimized,0.000528705000760965,4.9854046665132046e-05,2.1583997295238078e-05,0.00021295003534760326,7.219500548671931e-05,0.00010607803415041417
clean,141,OMP,baseline,0.0009620539931347594,6.910604133736342e-05,9.67750238487497e-05,0.00036756899498868734,9.282099199481308e-05,0.0
clean,141,OMP,optimized,0.0005415460036601871,6.264002877287567e-05,2.1278014173731208e-05,0.00020460700034163892,8.204797632060945e-05,0.00010622006084304303
clean,142,OMP,baseline,0.0009285550040658563,5.698201130144298e-05,9.42889746511355e-05,0.00036583699693437666,9.339000098407269e-05,0.0
clean,142,OMP,optimized,0.0005350229912437499,4.9841037252917886e-05,2.0727005903609097e-05,0.0002200100279878825,7.21669930499047e-05,0.00010523198579903692
clean,143,OMP,baseline,0.001018090988509357,6.893300451338291e-05,0.00011787298717536032,0.00040076501318253577,0.00010176998330280185,0.0
clean,143,OMP,optimized,0.0006580550107173622,6.26220426056534e-05,3.132593701593578e-05,0.0002589639771031216,8.405701373703778e-05,0.000118339026812464
clean,144,OMP,baseline,0.0012761120015056804,7.343098695855588e-05,0.00012408701877575368,0.0004700179706560448,0.00010025202936958522,0.0
clean,144,OMP,optimized,0.0006145619991002604,5.813698226120323e-05,2.7525005862116814e-05,0.0002448409504722804,8.198799332603812e-05,0.00011205599003005773
clean,145,OMP,baseline,0.0009577070013619959,7.012701826170087e-05,9.93080175248906e-05,0.0003796739911194891,9.305600542575121e-05,0.0
clean,145,OMP,optimized,0.0005296169983921573,5.75100420974195e-05,1.983702532015741e-05,0.0001959970104508102,8.464301936328411e-05,0.00010180495155509561
clean,146,OMP,baseline,0.0009287360007874668,5.703995702788234e-05,9.596197924111038e-05,0.0003756619989871979,7.871404523029923e-05,0.0
clean,146,OMP,optimized,0.0005614559922832996,7.04479607520625e-05,2.3034968762658536e-05,0.00021713202295359224,7.145197014324367e-05,0.00011024699779227376
clean,147,OMP,baseline,0.0009265970002161339,5.593900277744979e-05,0.0001076759654097259,0.00036351200833451003,8.558497938793153e-05,0.0
clean,147,OMP,optimized,0.0007875640003476292,7.706202450208366e-05,3.0177980079315603e-05,0.0002864300040528178,0.00011700703180395067,0.00013794204278383404
clean,148,OMP,baseline,0.0009622819925425574,5.909797619096935e-05,9.77389863692224e-05,0.00037860701559111476,8.60409636516124e-05,0.0
clean,148,OMP,optimized,0.0005372239975258708,5.018198862671852e-05,2.1069005015306175e-05,0.00022235600044950843,7.18730443622917e-05,0.00010524703247938305
clean,149,OMP,baseline,0.0015925780026009306,0.00011244499182794243,0.00016090199642349035,0.000507030010339804,0.00013649603351950645,0.0
clean,149,OMP,optimized,0.0007122600072761998,7.149598968680948e-05,2.7394009521231055e-05,0.0002631390088936314,9.3807015218772e-05,0.00015316202188841999
clean,150,OMP,baseline,0.0009916989947669208,6.184102676343173e-05,0.00010257998656015843,0.0004044279776280746,9.091099491342902e-05,0.0
clean,150,OMP,optimized,0.0005863690021215007,6.725599814672023e-05,2.242102345917374e-05,0.0002207020006608218,8.531499770469964e-05,0.00011134499800391495
clean,151,OMP,baseline,0.0016914160078158602,0.00015290304145310074,0.00018906701006926596,0.0005900779651710764,0.00018343297415412962,0.0
clean,151,OMP,optimized,0.000911974988412112,0.00012927598436363041,3.9057034882716835e-05,0.0003575889568310231,0.00011537499085534364,0.0001617030065972358
clean,152,OMP,baseline,0.001016654001432471,6.33289891993627e-05,0.00010396796278655529,0.00040988002729136497,0.00010324297181796283,0.0
clean,152,OMP,optimized,0.0005690819962183014,5.749800766352564e-05,2.2640000679530203e-05,0.00022372302191797644,8.141100988723338e-05,0.0001123659749282524
clean,153,OMP,baseline,0.0012076260027242824,8.456598152406514e-05,0.0001470560091547668,0.0004526659758994356,0.00010473901056684554,0.0
clean,153,OMP,optimized,0.0005507830064743757,5.93330041738227e-05,2.1693980670534074e-05,0.0002117039548465982,8.415996853727847e-05,0.00010952299635391682
clean,154,OMP,baseline,0.0014206280029611662,8.825295662973076e-05,0.0001747419883031398,0.0005177929997444153,0.00013130399747751653,0.0
clean,154,OMP,optimized,0.0008488979947287589,6.218705675564706e-05,0.00011393302702344954,0.0003169489500578493,9.172900172416121e-05,0.00016019301256164908
clean,155,OMP,baseline,0.0009792250057216734,6.820500129833817e-05,9.781897824723274e-05,0.0003929660015273839,9.672202577348799e-05,0.0
clean,155,OMP,optimized,0.0005401150119723752,5.844001134391874e-05,2.1068990463390946e-05,0.00020468601724132895,7.08949810359627e-05,0.00011912795889656991
clean,156,OMP,baseline,0.0011006310087395832,6.437700358219445e-05,0.00012137297017034143,0.00046760700934100896,0.00010151800233870745,0.0
clean,156,OMP,optimized,0.0005704479990527034,6.481700984295458e-05,2.2763997549191117e-05,0.0002236110158264637,7.053400622680783e-05,0.00011014899064321071
clean,157,OMP,baseline,0.001073393999831751,7.524499960709363e-05,0.00012542102194856852,0.00042009098979178816,0.00011273202835582197,0.0
clean,157,OMP,optimized,0.0006572379934368655,5.9903046349063516e-05,2.6904017431661487e-05,0.0002474939392413944,7.972402090672404e-05,0.00016060698544606566
clean,158,OMP,baseline,0.0011130929924547672,6.844203744549304e-05,0.0001150030002463609,0.0004297360428608954,0.0001237620017491281,0.0
clean,158,OMP,optimized,0.0005784020031569526,6.878805288579315e-05,2.180298906750977e-05,0.00022511801216751337,7.672805804759264e-05,0.00011595399701036513
clean,159,OMP,baseline,0.0011729109974112362,8.758502372074872e-05,0.0001512939779786393,0.00044711196096614003,0.00011889296001754701,0.0
clean,159,OMP,optimized,0.0005814879987156019,6.250099977478385e-05,3.451496013440192e-05,0.00022131401055958122,7.148300937842578e-05,0.00011296797310933471
clean,160,OMP,baseline,0.000929764995817095,5.860601959284395e-05,9.643894736655056e-05,0.0003714989870786667,8.713800343684852e-05,0.0
clean,160,OMP,optimized,0.0005692050035577267,5.291598790790886e-05,2.177100395783782e-05,0.00023121798585634679,8.135302050504833e-05,0.00011096795788034797
clean,161,OMP,baseline,0.001051125000230968,6.860699795652181e-05,0.00011288099631201476,0.00042202096665278077,0.00010119796206708997,0.0
clean,161,OMP,optimized,0.0005584309983532876,5.69920230191201e-05,2.0125036826357245e-05,0.00020259701705072075,6.857397966086864e-05,0.00010310098878107965
clean,162,OMP,baseline,0.0010067380062537268,6.164000660646707e-05,0.00010462399222888052,0.0003872819652315229,8.140700811054558e-05,0.0
clean,162,OMP,optimized,0.0005713600112358108,5.727799725718796e-05,2.140800643246621e-05,0.00022293998335953802,7.386300421785563e-05,0.00012436397082637995
clean,163,OMP,baseline,0.0012807790044462308,8.76779668033123e-05,0.00013207201845943928,0.0005141169531270862,0.00012116204015910625,0.0
clean,163,OMP,optimized,0.000578399994992651,5.949902697466314e-05,2.2335982066579163e-05,0.00021759401715826243,7.497501792386174e-05,0.00012993402197025716
clean,164,OMP,baseline,0.000996770992060192,6.45929976599291e-05,0.00010371800453867763,0.00039225797809194773,8.852098835632205e-05,0.0
clean,164,OMP,optimized,0.000802080990979448,6.787398888263851e-05,3.0377006623893976e-05,0.00032988196471706033,0.00012129401147831231,0.00014875699707772583
clean,165,OMP,baseline,0.0009670759900473058,6.603800284210593e-05,0.00010226700396742672,0.0003904589975718409,9.279302321374416e-05,0.0
clean,165,OMP,optimized,0.000567408002098091,5.799299106001854e-05,2.2088002879172564e-05,0.00021779301459901035,7.611000910401344e-05,0.00012508702639024705
clean,166,OMP,baseline,0.0012141149927629158,6.235796900000423e-05,0.00019938001059927046,0.00047449595876969397,0.00010016198211815208,0.0
clean,166,OMP,optimized,0.0005118749977555126,5.4975011153146625e-05,1.985402195714414e-05,0.0002006690192501992,6.813400250393897e-05,0.0001012869761325419
clean,167,OMP,baseline,0.0010264449956594035,8.2224010839127e-05,0.00010285702592227608,0.0003935409913538024,0.00010121299419552088,0.0
clean,167,OMP,optimized,0.0011143149895360693,0.00010782001481857151,4.346696368884295e-05,0.0004666660097427666,0.0001787810178939253,0.00018724496476352215
clean,168,OMP,baseline,0.0009543420019326732,6.187404505908489e-05,9.8869000794366e-05,0.00037443502515088767,8.414794865529984e-05,0.0
clean,168,OMP,optimized,0.0004891229909844697,4.8501009587198496e-05,1.9522965885698795e-05,0.00019102204532828182,6.612797733396292e-05,0.00010015102452598512
clean,169,OMP,baseline,0.0015339599922299385,9.433603554498404e-05,0.00015089694352354854,0.0006078400037949905,0.00014809200365561992,0.0
clean,169,OMP,optimized,0.001334037006017752,0.00016388000221922994,4.5150023652240634e-05,0.000429778010584414,0.00019596901256591082,0.0002778790076263249
clean,170,OMP,baseline,0.0009724560077302158,6.0122969443909824e-05,0.00010873694554902613,0.000390805013012141,8.230503590311855e-05,0.0
clean,170,OMP,optimized,0.0005454150086734444,5.050002073403448e-05,2.7710033464245498e-05,0.00022182099928613752,7.168401498347521e-05,0.00010648298484738916
clean,171,OMP,baseline,0.0012028829951304942,7.820903556421399e-05,0.0001239629928022623,0.00046256001223810017,0.00013259401021059602,0.0
clean,171,OMP,optimized,0.0005556120013352484,6.26319379080087e-05,2.1707950509153306e-05,0.00021991397079546005,7.243802247103304e-05,0.00011151297076139599
clean,172,OMP,baseline,0.0009760100074345246,6.057295831851661e-05,9.990802209358662e-05,0.00038503698306158185,9.393200161866844e-05,0.0
clean,172,OMP,optimized,0.0005879969976376742,5.680802860297263e-05,2.2297041141428053e-05,0.0002218459703726694,8.134897507261485e-05,0.00011556496610864997
clean,173,OMP,baseline,0.0011119289993075654,8.492496272083372e-05,0.00011116999667137861,0.0004160220123594627,0.00010174000635743141,0.0
clean,173,OMP,optimized,0.0005167330091353506,5.853499169461429e-05,2.0076025975868106e-05,0.00019955201423726976,6.887798372190446e-05,0.0001042150252033025
clean,174,OMP,baseline,0.0013505109964171425,8.656905265524983e-05,0.00016199801757466048,0.000517041000421159,0.00016874900029506534,0.0
clean,174,OMP,optimized,0.0006310120079433545,5.8796023949980736e-05,2.5740984710864723e-05,0.0002408010041108355,8.417201752308756e-05,0.00012433399388100952
clean,175,OMP,baseline,0.0010360040032537654,7.005901716183871e-05,0.00012160901678726077,0.00040172500303015113,0.00010737801494542509,0.0
clean,175,OMP,optimized,0.0006094870041124523,7.247000758070499e-05,2.8933034627698362e-05,0.0002230580139439553,9.52010159380734e-05,0.00011588697088882327
clean,176,OMP,baseline,0.0010881009948207065,6.468698848038912e-05,0.00011969401384703815,0.0004459150222828612,9.393000800628215e-05,0.0
clean,176,OMP,optimized,0.0005130709905643016,5.0135000492446125e-05,2.0951003534719348e-05,0.00020746699010487646,6.68319989927113e-05,0.0001038300251821056
clean,177,OMP,baseline,0.0014273490087362006,0.00011250902025494725,0.0001452879951102659,0.0005007099971408024,0.00016410801617894322,0.0
clean,177,OMP,optimized,0.000522593007190153,5.73279830859974e-05,2.0606050384230912e-05,0.00020266597857698798,6.975095311645418e-05,0.00010464702791068703
clean,178,OMP,baseline,0.0011331900022923946,6.946698704268783e-05,0.00011968000035267323,0.0004445499798748642,0.0001018349576042965,0.0
clean,178,OMP,optimized,0.0005959339905530214,7.640302646905184e-05,2.7921967557631433e-05,0.0002269520191475749,7.299896969925612e-05,0.00011734198778867722
clean,179,OMP,baseline,0.0010458689939696342,7.531802111770958e-05,0.0001207060122396797,0.0004054039891343564,0.00010437698801979423,0.0
clean,179,OMP,optimized,0.0005885239952476695,6.619899068027735e-05,2.297300670761615e-05,0.00022573898604605347,7.782001921441406e-05,0.00011123598960693926
clean,180,OMP,baseline,0.0010765240003820509,6.995399598963559e-05,0.00011148098565172404,0.00041339805466122925,9.119999594986439e-05,0.0
clean,180,OMP,optimized,0.0005416229978436604,5.444203270599246e-05,2.18100321944803e-05,0.00021213898435235023,7.132299651857466e-05,0.00011711001570802182
clean,181,OMP,baseline,0.001051026993081905,7.15569913154468e-05,0.00010738901619333774,0.00041047298873309046,0.00010989702423103154,0.0
clean,181,OMP,optimized,0.000524515999131836,5.824097024742514e-05,2.9444985557347536e-05,0.00020289598614908755,6.762698467355222e-05,0.00010451601701788604
clean,182,OMP,baseline,0.000897948004421778,5.4867996368557215e-05,9.311296162195504e-05,0.0003605799865908921,8.409998554270715e-05,0.0
clean,182,OMP,optimized,0.00047995899512898177,4.8730988055467606e-05,1.8527949578128755e-05,0.00019138300558552146,6.591301644220948e-05,9.82169876806438e-05
clean,183,OMP,baseline,0.0010409690003143623,8.147102198563516e-05,0.00010680992272682488,0.0004095359909115359,9.416599641554058e-05,0.0
clean,183,OMP,optimized,0.0006231500010471791,8.769199484959245e-05,2.470197796355933e-05,0.00023109698668122292,7.973401807248592e-05,0.00012732896720990539
clean,184,OMP,baseline,0.0010255899978801608,5.9277008404023945e-05,0.00010700798884499818,0.00041920699004549533,9.253402822650969e-05,0.0
clean,184,OMP,optimized,0.00048993100062944,4.822001210413873e-05,1.9378974684514105e-05,0.00019682798301801085,6.655701145064086e-05,0.00010108400601893663
clean,185,OMP,baseline,0.0011249649978708476,7.384500349871814e-05,0.00011562999861780554,0.0004590510070556775,0.00010645898873917758,0.0
clean,185,OMP,optimized,0.0005844419938512146,6.309805030468851e-05,3.376498352736235e-05,0.00021657196339219809,9.309002780355513e-05,0.00011187902418896556
clean,186,OMP,baseline,0.0011180739966221154,6.583800131920725e-05,0.00011502299457788467,0.0003972069680457935,0.00019249599426984787,0.0
clean,186,OMP,optimized,0.0006158750038594007,5.885897553525865e-05,3.1314033549278975e-05,0.00023860701185185462,7.750900113023818e-05,0.00011723197530955076
clean,187,OMP,baseline,0.001333830994553864,9.700897498987615e-05,0.00013448997924569994,0.0005205910129006952,0.00014238098810892552,0.0
clean,187,OMP,optimized,0.0008408569992752746,7.803599874023348e-05,3.4505981602706015e-05,0.0002952859940705821,0.00012041800073347986,0.00016035500448197126
clean,188,OMP,baseline,0.0010967310081468895,6.257698987610638e-05,0.00010555401968304068,0.0004663339932449162,9.686002158559859e-05,0.0
clean,188,OMP,optimized,0.0005310730048222467,5.064204742666334e-05,2.109694469254464e-05,0.000212030005059205,7.1572998422198e-05,0.00010737800039350986
clean,189,OMP,baseline,0.001669906996539794,0.00012572799460031092,0.00016868702368810773,0.0006214129971340299,0.00019169802544638515,0.0
clean,189,OMP,optimized,0.0006204840028658509,6.13599841017276e-05,2.305499219801277e-05,0.0002413109759800136,7.547800487373024e-05,0.00011384701065253466
clean,190,OMP,baseline,0.0009256280027329922,5.82560314796865e-05,9.978297748602927e-05,0.00036724802339449525,8.607302152086049e-05,0.0
clean,190,OMP,optimized,0.0004999369994038716,4.829298995900899e-05,1.963599061127752e-05,0.0001978380314540118,6.79990480421111e-05,0.00010223196295555681
clean,191,OMP,baseline,0.0011776010069297627,7.91970087448135e-05,0.0001244309969479218,0.00045525102177634835,0.00015255897596944124,0.0
clean,191,OMP,optimized,0.0006644600071012974,7.105094846338034e-05,4.0411003283225e-05,0.0002450010069878772,9.787500312086195e-05,0.00012293699546717107
clean,192,OMP,baseline,0.001404640992404893,9.50710236793384e-05,0.0001603710261406377,0.000555121005163528,0.0001477009936934337,0.0
clean,192,OMP,optimized,0.0011224519985262305,0.00016064898227341473,4.582598921842873e-05,0.00040384299063589424,0.00014907699369359761,0.0002047470334218815
clean,193,OMP,baseline,0.0009987639932660386,6.797701644245535e-05,0.00010045697854366153,0.0003844419989036396,9.321895777247846e-05,0.0
clean,193,OMP,optimized,0.000569861993426457,5.9312020312063396e-05,2.189600490964949e-05,0.00022225301654543728,7.360297604463995e-05,0.00011202895257156342
clean,194,OMP,baseline,0.0011934109934372827,7.572000322397798e-05,0.00013089300773572177,0.00048078098916448653,0.00011986403842456639,0.0
clean,194,OMP,optimized,0.0005809569993289188,5.83110231673345e-05,2.401000529062003e-05,0.00022885303769726306,7.834701682440937e-05,0.00011655400157906115
clean,195,OMP,baseline,0.0011127489997306839,6.428900815080851e-05,0.0001255870156455785,0.0004303219902794808,9.229598799720407e-05,0.0
clean,195,OMP,optimized,0.0005198760045459494,5.136398249305785e-05,2.1347979782149196e-05,0.00020553398644551635,6.938498700037599e-05,0.00010873901192098856
clean,196,OMP,baseline,0.0011091960041085258,6.34749885648489e-05,0.00011247702059336007,0.0004644840373657644,0.00010052704601548612,0.0
clean,196,OMP,optimized,0.0005559340061154217,5.2131013944745064e-05,2.307200338691473e-05,0.0002332510193809867,7.306499173864722e-05,0.00010761799057945609
clean,197,OMP,baseline,0.0011658529983833432,7.620301039423794e-05,0.00011943302524741739,0.000466358003905043,0.00011347896361257881,0.0
clean,197,OMP,optimized,0.0015596220036968589,0.0001653690414968878,5.820202932227403e-05,0.0005998379929224029,0.00016928200784604996,0.00022075598826631904
clean,198,OMP,baseline,0.001034733999404125,5.9667989262379706e-05,0.00010629599273670465,0.00040835700929164886,8.913497731555253e-05,0.0
clean,198,OMP,optimized,0.000577444996451959,5.355998291634023e-05,2.4425011361017823e-05,0.00023487098223995417,7.872605056036264e-05,0.00011763401562348008
clean,199,OMP,baseline,0.0010874349973164499,6.635700992774218e-05,0.0001184570137411356,0.00041515899647492915,0.00010693499643821269,0.0
clean,199,OMP,optimized,0.000540901004569605,5.185003101360053e-05,2.1350046154111624e-05,0.000214698986383155,7.077505870256573e-05,0.00011391998850740492
