snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
10.0,116,gOMP,optimized,0.00043769100739154965,2.371400478295982e-05,5.960398993920535e-05,0.00018220898346044123,4.728499334305525e-05,0.0
10.0,117,gOMP,baseline,0.0008212429966079071,3.7160018109716475e-05,0.00017578298866283149,0.00029184797313064337,6.759099778719246e-05,0.0
10.0,117,gOMP,optimized,0.0002713389985729009,2.6448004064150155e-05,5.6607997976243496e-05,9.944397606886923e-05,3.1813993700779974e-05,0.0
10.0,118,gOMP,baseline,0.0005686600052285939,2.5066023226827383e-05,9.84639918897301e-05,0.0002096459938911721,4.4993998017162085e-05,0.0
10.0,118,gOMP,optimized,0.00023973900533746928,2.123104059137404e-05,5.14190032845363e-05,8.770500426180661e-05,2.850803139153868e-05,0.0
10.0,119,gOMP,baseline,0.0006031980010448024,2.5659013772383332e-05,7.90510093793273e-05,0.0002736870083026588,4.4698987039737403e-05,0.0
10.0,119,gOMP,optimized,0.0002445330028422177,2.204100019298494e-05,5.1028982852585614e-05,8.737501048017293e-05,3.002100856974721e-05,0.0
10.0,120,gOMP,baseline,0.0005155820108484477,2.4042004952207208e-05,9.188700641971081e-05,0.0002058079990092665,3.736600046977401e-05,0.0
10.0,120,gOMP,optimized,0.0002352230076212436,2.1025989553891122e-05,4.94559935759753e-05,8.725401130504906e-05,2.7710979338735342e-05,0.0
10.0,121,gOMP,baseline,0.0005114539962960407,2.5096989702433348e-05,8.674798300489783e-05,0.00019461098418105394,4.070502473041415e-05,0.0
10.0,121,gOMP,optimized,0.00022408099903259426,1.9611004972830415e-05,5.2403993322514e-05,7.94320076238364e-05,2.5689994799904525e-05,0.0
10.0,122,gOMP,baseline,0.0005933229986112565,2.9964998248033226e-05,0.00010717799887061119,0.00022585496481042355,4.610999894794077e-05,0.0
10.0,122,gOMP,optimized,0.0002557889965828508,2.3533968487754464e-05,5.27840165887028e-05,9.646700345911086e-05,2.8310023481026292e-05,0.0
10.0,123,gOMP,baseline,0.0006837060063844547,2.7164016501046717e-05,8.176399569492787e-05,0.000334528973326087,5.450398020911962e-05,0.0
10.0,123,gOMP,optimized,0.00024776801001280546,2.239001332782209e-05,5.320101627148688e-05,9.041099110618234e-05,2.9090981115587056e-05,0.0
10.0,124,gOMP,baseline,0.0005476210062624887,2.335401950404048e-05,6.31220027571544e-05,0.00018189000547863543,6.980699254199862e-05,0.0
10.0,124,gOMP,optimized,0.00028469599783420563,2.4981010938063264e-05,6.349198520183563e-05,0.0001001839991658926,3.0516006518155336e-05,0.0
10.0,125,gOMP,baseline,0.0005041830008849502,2.5058994651772082e-05,7.960700895637274e-05,0.0001982709945878014,3.751201438717544e-05,0.0
10.0,125,gOMP,optimized,0.0003139100008411333,2.5069006369449198e-05,6.172596476972103e-05,0.00012098099978175014,4.838699533138424e-05,0.0
10.0,126,gOMP,baseline,0.0004959560028510168,2.409001172054559e-05,6.989001121837646e-05,0.0002004229900194332,3.788500907830894e-05,0.0
10.0,126,gOMP,optimized,0.00026513800548855215,2.3301996407099068e-05,5.7894023484550416e-05,9.127098019234836e-05,3.2579016988165677e-05,0.0
10.0,127,gOMP,baseline,0.0005624690093100071,2.658998710103333e-05,8.702999912202358e-05,0.00021996197756379843,4.8514993977732956e-05,0.0
10.0,127,gOMP,optimized,0.0002570890064816922,2.224200579803437e-05,5.053797212895006e-05,8.996500400826335e-05,2.893600321840495e-05,0.0
10.0,128,gOMP,baseline,0.0005131450016051531,2.8897979063913226e-05,7.226801244542003e-05,0.00020033199689351022,4.610602627508342e-05,0.0
10.0,128,gOMP,optimized,0.00024408200988546014,2.443599805701524e-05,4.9811991630122066e-05,8.932498167268932e-05,2.9369010007940233e-05,0.0
10.0,129,gOMP,baseline,0.00046965999354142696,2.5839981390163302e-05,6.673400639556348e-05,0.00018074698164127767,3.7102989153936505e-05,0.0
10.0,129,gOMP,optimized,0.00024268400738947093,2.437700459267944e-05,4.9394002417102456e-05,8.596399857196957e-05,2.8485985239967704e-05,0.0
10.0,130,gOMP,baseline,0.001002320001134649,7.341998571064323e-05,0.0001727230119286105,0.0003537070006132126,0.00012419599806889892,0.0
10.0,130,gOMP,optimized,0.00027062100707553327,2.6426001568324864e-05,5.541699647437781e-05,0.00010373699478805065,3.0280978535301983e-05,0.0
10.0,131,gOMP,baseline,0.0004706070030806586,2.644698543008417e-05,6.431298970710486e-05,0.00018724800611380488,3.801900311373174e-05,0.0
10.0,131,gOMP,optimized,0.00023830699501559138,2.4021996068768203e-05,4.833898856304586e-05,8.151298970915377e-05,2.772499283310026e-05,0.0
10.0,132,gOMP,baseline,0.001266798994038254,6.926000060047954e-05,0.00015344301937147975,0.00046043000475037843,0.00012272997992113233,0.0
10.0,132,gOMP,optimized,0.0002955149975605309,2.544499875511974e-05,6.494000263046473e-05,0.00010831702093128115,3.152099088765681e-05,0.0
10.0,133,gOMP,baseline,0.0007612829940626398,4.453299334272742e-05,0.00011401799565646797,0.0002415449998807162,5.213997792452574e-05,0.0
10.0,133,gOMP,optimized,0.00024278399359900504,2.6627007173374295e-05,5.027401493862271e-05,8.605601033195853e-05,2.7757982024922967e-05,0.0
10.0,134,gOMP,baseline,0.0005988769989926368,2.737400063779205e-05,0.00010841595940291882,0.0002460129908286035,4.033900040667504e-05,0.0
10.0,134,gOMP,optimized,0.00030067200714256614,2.330598363187164e-05,5.257899465505034e-05,0.00010431099508423358,2.8251015464775264e-05,0.0
10.0,135,gOMP,baseline,0.0004886349925072864,2.713699359446764e-05,7.121197995729744e-05,0.0001924870302900672,3.7300982512533665e-05,0.0
10.0,135,gOMP,optimized,0.00023902799875941128,2.491101622581482e-05,4.91579994559288e-05,8.627599163446575e-05,2.7385016437619925e-05,0.0
10.0,136,gOMP,baseline,0.00047893701412249357,2.571499499026686e-05,6.758100062143058e-05,0.00019000201427843422,3.530899994075298e-05,0.0
10.0,136,gOMP,optimized,0.00022345100296661258,2.0868959836661816e-05,4.782600444741547e-05,8.253799751400948e-05,2.642800973262638e-05,0.0
10.0,137,gOMP,baseline,0.0005391719896579161,2.8722992283292115e-05,7.18150258762762e-05,0.0002026410074904561,4.807898949366063e-05,0.0
10.0,137,gOMP,optimized,0.00024549401132389903,2.582502202130854e-05,5.046902515459806e-05,8.858299406711012e-05,2.9403003281913698e-05,0.0
10.0,138,gOMP,baseline,0.0006158129981486127,2.9207018087618053e-05,8.965397137217224e-05,0.000203717005206272,9.010997018776834e-05,0.0
10.0,138,gOMP,optimized,0.0002879959938582033,2.5487985112704337e-05,5.936001252848655e-05,9.90450062090531e-05,3.098200249951333e-05,0.0
10.0,139,gOMP,baseline,0.00047632900532335043,2.7471993234939873e-05,6.850299541838467e-05,0.00018219801131635904,3.878602001350373e-05,0.0
10.0,139,gOMP,optimized,0.00022991500736679882,2.4555003619752824e-05,5.138501001056284e-05,7.848501263651997e-05,2.767598198261112e-05,0.0
10.0,140,gOMP,baseline,0.0005010860040783882,2.3621003492735326e-05,8.573102240916342e-05,0.00019868799427058548,3.6510988138616085e-05,0.0
10.0,140,gOMP,optimized,0.00022957500186748803,2.0044986740686e-05,4.811598046217114e-05,8.354899182450026e-05,2.678700548131019e-05,0.0
10.0,141,gOMP,baseline,0.00047193899808917195,2.5562025257386267e-05,6.849298370070755e-05,0.0001882579963421449,3.5698991268873215e-05,0.0
10.0,141,gOMP,optimized,0.0002723179932218045,2.503601717762649e-05,5.480399704538286e-05,0.00010524402023293078,3.2207011827267706e-05,0.0
10.0,142,gOMP,baseline,0.0005530850030481815,2.7115995180793107e-05,8.693397103343159e-05,0.00021484399621840566,4.512000305112451e-05,0.0
10.0,142,gOMP,optimized,0.0006609359988942742,3.719900269061327e-05,0.0001989190059248358,0.00019033100397791713,5.760999920312315e-05,0.0
10.0,143,gOMP,baseline,0.0004990219895262271,2.690800465643406e-05,7.033000292722136e-05,0.00019528198754414916,3.925400960724801e-05,0.0
10.0,143,gOMP,optimized,0.00023614800011273474,2.4447988835163414e-05,4.986398562323302e-05,8.596901898272336e-05,2.7196016162633896e-05,0.0
10.0,144,gOMP,baseline,0.0005639209994114935,3.112199192401022e-05,8.864699339028448e-05,0.00021740200463682413,4.7857960453256965e-05,0.0
10.0,144,gOMP,optimized,0.00023478901130147278,2.1810003090649843e-05,4.854401049669832e-05,8.693498966749758e-05,2.7268019039183855e-05,0.0
10.0,145,gOMP,baseline,0.0004894949961453676,2.382101956754923e-05,6.877299165353179e-05,0.0001965680276043713,3.590599226299673e-05,0.0
10.0,145,gOMP,optimized,0.00022840600286144763,2.045600558631122e-05,4.984502447769046e-05,8.259598689619452e-05,2.688402310013771e-05,0.0
10.0,146,gOMP,baseline,0.0005390080041252077,2.6591995265334845e-05,8.923301356844604e-05,0.00019638599769677967,5.486099689733237e-05,0.0
10.0,146,gOMP,optimized,0.00023934300406835973,2.0922001567669213e-05,4.9013993702828884e-05,8.70569929247722e-05,2.745499659795314e-05,0.0
10.0,147,gOMP,baseline,0.00042708498949650675,2.110298373736441e-05,5.834799958392978e-05,0.00017234397819265723,3.1553005101159215e-05,0.0
10.0,147,gOMP,optimized,0.00029802299104630947,2.4438006221316755e-05,5.3078008932061493e-05,9.216798935085535e-05,5.800699000246823e-05,0.0
10.0,148,gOMP,baseline,0.0005563279992202297,2.636997669469565e-05,8.74050019774586e-05,0.00021331898460630327,4.7873007133603096e-05,0.0
10.0,148,gOMP,optimized,0.00027288100682199,2.4808032321743667e-05,5.881900142412633e-05,0.00010251002095174044,2.941599814221263e-05,0.0
10.0,149,gOMP,baseline,0.0005066290032118559,2.6962996344082057e-05,7.189599273260683e-05,0.00019152801542077214,3.5658013075590134e-05,0.0
10.0,149,gOMP,optimized,0.0002211920073023066,2.014897472690791e-05,4.7527995775453746e-05,8.073401113506407e-05,2.758098708000034e-05,0.0
10.0,150,gOMP,baseline,0.00046429800568148494,2.2886990336701274e-05,6.34500029264018e-05,0.0001860310003394261,3.5272998502478004e-05,0.0
10.0,150,gOMP,optimized,0.0002498719986760989,2.384799881838262e-05,5.130798672325909e-05,8.968899783212692e-05,2.9187998734414577e-05,0.0
10.0,151,gOMP,baseline,0.0006813069921918213,4.100400838069618e-05,0.00010203501733485609,0.0002370510046603158,6.486300844699144e-05,0.0
10.0,151,gOMP,optimized,0.0003913810069207102,3.2294003176502883e-05,8.53169767651707e-05,0.00013884500367566943,6.168200343381613e-05,0.0
10.0,152,gOMP,baseline,0.0005655850109178573,3.142099012620747e-05,8.337499457411468e-05,0.00020089000463485718,5.10929967276752e-05,0.0
10.0,152,gOMP,optimized,0.0002491269988240674,2.5429020752198994e-05,5.11000253027305e-05,8.799399074632674e-05,3.203802043572068e-05,0.0
10.0,153,gOMP,baseline,0.0004710969951702282,2.5313012883998454e-05,6.675900658592582e-05,0.00018964798073284328,3.385200398042798e-05,0.0
10.0,153,gOMP,optimized,0.0002249020035378635,1.9198982045054436e-05,4.519900539889932e-05,8.326898387167603e-05,2.587698691058904e-05,0.0
10.0,154,gOMP,baseline,0.0004782939940923825,2.4339024093933403e-05,6.907698116265237e-05,0.00019159598741680384,3.7125006201677024e-05,0.0
10.0,154,gOMP,optimized,0.00022148298739921302,2.0013016182929277e-05,4.758800787385553e-05,8.024400449357927e-05,2.673300332389772e-05,0.0
10.0,155,gOMP,baseline,0.00045008699817117304,2.2862994228489697e-05,6.69830187689513e-05,0.00017955699877347797,3.3858028473332524e-05,0.0
10.0,155,gOMP,optimized,0.000212625993299298,1.8867009202949703e-05,4.480200004763901e-05,7.522999658249319e-05,2.4628971004858613e-05,0.0
10.0,156,gOMP,baseline,0.00047060400538612157,2.2356020053848624e-05,7.602298865094781e-05,0.0001884600060293451,3.363202267792076e-05,0.0
10.0,156,gOMP,optimized,0.00022399499721359462,2.0514984498731792e-05,4.688800254371017e-05,8.165799954440445e-05,2.688501263037324e-05,0.0
10.0,157,gOMP,baseline,0.0004265790048521012,2.152803062926978e-05,6.047397619113326e-05,0.00016947199765127152,3.356400702614337e-05,0.0
10.0,157,gOMP,optimized,0.00021490298968274146,2.5383007596246898e-05,4.530401201918721e-05,7.492999429814517e-05,2.446799771860242e-05,0.0
10.0,158,gOMP,baseline,0.0007375269924523309,3.146698873024434e-05,8.731703564990312e-05,0.00021211201965343207,4.0861996239982545e-05,0.0
10.0,158,gOMP,optimized,0.00033887100289575756,2.8733978979289532e-05,7.481497596018016e-05,0.00011702199117280543,3.391000791452825e-05,0.0
10.0,159,gOMP,baseline,0.0004649940092349425,2.402301470283419e-05,6.63510145386681e-05,0.00018264901882503182,3.41179984388873e-05,0.0
10.0,159,gOMP,optimized,0.00023667300411034375,2.3137006792239845e-05,4.8465008148923516e-05,8.229899685829878e-05,2.77230137726292e-05,0.0
10.0,160,gOMP,baseline,0.0005130189965711907,2.7286005206406116e-05,7.351300155278295e-05,0.00020238100842107087,4.415103467181325e-05,0.0
10.0,160,gOMP,optimized,0.00032708300568629056,7.925397949293256e-05,5.7962010032497346e-05,9.773197234608233e-05,3.0880997655913234e-05,0.0
10.0,161,gOMP,baseline,0.0008257129957200959,4.575299681164324e-05,0.00012160999176558107,0.00030500399589072913,7.093300519045442e-05,0.0
10.0,161,gOMP,optimized,0.0004105419939151034,3.296400245744735e-05,8.75939877005294e-05,0.00013856000441592187,4.838498716708273e-05,0.0
10.0,162,gOMP,baseline,0.0008933750068536028,4.692100628744811e-05,0.00012821299606002867,0.000341070001013577,7.810199167579412e-05,0.0
10.0,162,gOMP,optimized,0.00045102300646249205,3.9450969779863954e-05,0.00010616298823151737,0.00016283801232930273,5.582903395406902e-05,0.0
10.0,163,gOMP,baseline,0.0012915350089315325,5.67459937883541e-05,0.00020364699594210833,0.0004885569796897471,0.0001235040108440444,0.0
10.0,163,gOMP,optimized,0.0004825400101253763,4.411200643517077e-05,0.00010962602391373366,0.00016848700761329383,5.83990040468052e-05,0.0
10.0,164,gOMP,baseline,0.0005463109991978854,3.055600973311812e-05,7.923200610093772e-05,0.000209430989343673,4.3598003685474396e-05,0.0
10.0,164,gOMP,optimized,0.0006729849992552772,3.956796717830002e-05,7.767499482724816e-05,0.00018365001596976072,6.745100836269557e-05,0.0
10.0,165,gOMP,baseline,0.00044607100426219404,2.211100945714861e-05,6.17360055912286e-05,0.00017883899272419512,3.308898885734379e-05,0.0
10.0,165,gOMP,optimized,0.0002552139922045171,2.0341991330496967e-05,4.853600694332272e-05,8.106797758955508e-05,2.7735004550777376e-05,0.0
10.0,166,gOMP,baseline,0.00049043599574361,2.6960013201460242e-05,7.368199294432998e-05,0.00018884098972193897,4.1404025978408754e-05,0.0
10.0,166,gOMP,optimized,0.0002607000060379505,2.64519767370075e-05,5.4467018344439566e-05,9.190298442263156e-05,3.108195960521698e-05,0.0
10.0,167,gOMP,baseline,0.0005640559975290671,2.5465007638558745e-05,7.022298814263195e-05,0.00024852697970345616,4.470099520403892e-05,0.0
10.0,167,gOMP,optimized,0.00023822601360734552,2.1314015612006187e-05,4.841899499297142e-05,8.363896631635725e-05,3.2082010875456035e-05,0.0
10.0,168,gOMP,baseline,0.0008206679922295734,4.7326000640168786e-05,0.00010724698950070888,0.00024157699954230338,0.00013838999439030886,0.0
10.0,168,gOMP,optimized,0.00024811000912450254,2.3918008082546294e-05,5.285102815832943e-05,8.783099474385381e-05,2.7178975869901478e-05,0.0
10.0,169,gOMP,baseline,0.0004568169970298186,2.2289998014457524e-05,6.194002344273031e-05,0.0001878920302260667,3.697999636642635e-05,0.0
10.0,169,gOMP,optimized,0.0002380419900873676,2.414399932604283e-05,4.660701961256564e-05,7.986000855453312e-05,2.6093985070474446e-05,0.0
10.0,170,gOMP,baseline,0.0009242880041711032,5.129001510795206e-05,0.00012052398233208805,0.0003399730194360018,0.00011311298294458538,0.0
10.0,170,gOMP,optimized,0.00031296900124289095,2.889198367483914e-05,7.48129968997091e-05,0.00010785702033899724,3.0354000045917928e-05,0.0
10.0,171,gOMP,baseline,0.0004793999978573993,2.467399463057518e-05,7.292100053746253e-05,0.0001874300214694813,3.656699846033007e-05,0.0
10.0,171,gOMP,optimized,0.00024213800497818738,2.2706997697241604e-05,5.0435002776794136e-05,8.804300159681588e-05,2.7924979804083705e-05,0.0
10.0,172,gOMP,baseline,0.0004560609959298745,2.5758985430002213e-05,6.25079992460087e-05,0.00017507298616692424,4.082398663740605e-05,0.0
10.0,172,gOMP,optimized,0.0003057260037166998,2.751898136921227e-05,7.032901339698583e-05,0.00010841300536412746,4.27859922638163e-05,0.0
10.0,173,gOMP,baseline,0.0004961009981343523,2.391901216469705e-05,7.943602395243943e-05,0.0001907949917949736,3.916899731848389e-05,0.0
10.0,173,gOMP,optimized,0.0002294830046594143,2.137200499419123e-05,4.8420013627037406e-05,8.579302811995149e-05,2.667898661457002e-05,0.0
10.0,174,gOMP,baseline,0.0008982519939308986,3.077898873016238e-05,0.000236260995734483,0.0003236300253774971,7.368199294432998e-05,0.0
10.0,174,gOMP,optimized,0.00026243500178679824,2.254798891954124e-05,5.635802517645061e-05,9.663298260420561e-05,2.9412010917440057e-05,0.0
10.0,175,gOMP,baseline,0.0005041789991082624,2.7624002541415393e-05,6.844599556643516e-05,0.00018955500854644924,3.927998477593064e-05,0.0
10.0,175,gOMP,optimized,0.00024020200362429023,2.4502005544491112e-05,5.4122996516525745e-05,8.323998190462589e-05,2.709199907258153e-05,0.0
10.0,176,gOMP,baseline,0.0004699400014942512,2.330099232494831e-05,6.716597999911755e-05,0.0001850970002124086,3.8170008338056505e-05,0.0
10.0,176,gOMP,optimized,0.00021793899941258132,1.9920014892704785e-05,4.609598545357585e-05,7.784100307617337e-05,2.625799970701337e-05,0.0
10.0,177,gOMP,baseline,0.00047564601118210703,2.6023990358226e-05,6.650098657701164e-05,0.0001831740082707256,3.703698166646063e-05,0.0
10.0,177,gOMP,optimized,0.00025315501261502504,2.4006018065847456e-05,5.7841985835693777e-05,8.700402395334095e-05,2.799899084493518e-05,0.0
10.0,178,gOMP,baseline,0.0005758139886893332,4.294401151128113e-05,9.492700337432325e-05,0.00021250700228847563,4.378100857138634e-05,0.0
10.0,178,gOMP,optimized,0.0002416159986751154,2.3658998543396592e-05,5.053797212895006e-05,8.694198913872242e-05,2.8668990125879645e-05,0.0
10.0,179,gOMP,baseline,0.000543235000804998,3.8797996239736676e-05,7.651500345673412e-05,0.0001918039924930781,3.9008024032227695e-05,0.0
10.0,179,gOMP,optimized,0.00022280401026364416,2.2355990950018167e-05,4.761900345329195e-05,8.186200284399092e-05,2.5393004762008786e-05,0.0
10.0,180,gOMP,baseline,0.00046202899829950184,2.2751017240807414e-05,6.621198554057628e-05,0.0001771449897205457,3.379500412847847e-05,0.0
10.0,180,gOMP,optimized,0.00034555100137367845,2.6303023332729936e-05,7.584199192933738e-05,0.00012693800090346485,4.81990136904642e-05,0.0
10.0,181,gOMP,baseline,0.0005289050022838637,2.9145987355150282e-05,8.43239831738174e-05,0.00020718597806990147,4.1332998080179095e-05,0.0
10.0,181,gOMP,optimized,0.0002220210008090362,2.20620131585747e-05,4.537800850812346e-05,8.121597056742758e-05,2.5901012122631073e-05,0.0
10.0,182,gOMP,baseline,0.000517767999554053,2.6116002118214965e-05,7.532100426033139e-05,0.00020489699090830982,3.81499994546175e-05,0.0
10.0,182,gOMP,optimized,0.00023117598902899772,1.9377985154278576e-05,4.7370995162054896e-05,8.113399962894619e-05,2.6720997993834317e-05,0.0
10.0,183,gOMP,baseline,0.0005094020016258582,2.6338020688854158e-05,7.331999950110912e-05,0.0002063220163108781,4.127698775846511e-05,0.0
10.0,183,gOMP,optimized,0.00024018999829422683,2.598400169517845e-05,5.045598663855344e-05,8.578399138059467e-05,2.7097994461655617e-05,0.0
10.0,184,gOMP,baseline,0.0006232699961401522,6.394498632289469e-05,9.77809977484867e-05,0.00022443199122790247,4.8102985601872206e-05,0.0
10.0,184,gOMP,optimized,0.00022995499602984637,1.975601480808109e-05,4.7429988626390696e-05,8.392499876208603e-05,2.5986999389715493e-05,0.0
10.0,185,gOMP,baseline,0.0005402189999585971,3.117801679763943e-05,7.361800817307085e-05,0.00020658000721596181,4.963399260304868e-05,0.0
10.0,185,gOMP,optimized,0.00027436700474936515,2.501998096704483e-05,5.4325006203725934e-05,8.74090037541464e-05,4.873101715929806e-05,0.0
10.0,186,gOMP,baseline,0.000464099008240737,2.423800469841808e-05,6.278400542214513e-05,0.0001866799866547808,3.504699270706624e-05,0.0
10.0,186,gOMP,optimized,0.0002334989985683933,2.039398532360792e-05,5.1046983571723104e-05,8.30750068416819e-05,2.7785994461737573e-05,0.0
10.0,187,gOMP,baseline,0.0011447380093159154,6.331302574835718e-05,0.00018136498692911118,0.0003958160086767748,9.860099817160517e-05,0.0
10.0,187,gOMP,optimized,0.0004694989911513403,4.0605023968964815e-05,0.00010066898539662361,0.00017103698337450624,5.445600254461169e-05,0.0
10.0,188,gOMP,baseline,0.000776339991716668,3.852300869766623e-05,0.00012112798867747188,0.000302995991660282,6.165502418298274e-05,0.0
10.0,188,gOMP,optimized,0.0003838480042759329,3.389398625586182e-05,8.873002661857754e-05,0.0001364080235362053,4.476297181099653e-05,0.0
10.0,189,gOMP,baseline,0.0004823460039915517,2.347599365748465e-05,7.050999556668103e-05,0.00019560899818316102,3.4195982152596116e-05,0.0
10.0,189,gOMP,optimized,0.000247264004428871,2.0078019588254392e-05,4.933401942253113e-05,9.244099783245474e-05,2.899400715250522e-05,0.0
10.0,190,gOMP,baseline,0.0005455030041048303,2.7268994017504156e-05,9.953700646292418e-05,0.00021443399600684643,5.082601273898035e-05,0.0
10.0,190,gOMP,optimized,0.00026245600020047277,2.450899046380073e-05,5.197100108489394e-05,0.00010351998207625002,2.7893984224647284e-05,0.0
10.0,191,gOMP,baseline,0.000526534000528045,2.5799978175200522e-05,7.918399933259934e-05,0.00021719101641792804,3.8256985135376453e-05,0.0
10.0,191,gOMP,optimized,0.00023588500334881246,2.5394008844159544e-05,4.893296863883734e-05,8.484499994665384e-05,2.7508984203450382e-05,0.0
10.0,192,gOMP,baseline,0.0004970079899067059,2.7285990654490888e-05,6.659599603153765e-05,0.00019712401262950152,3.9992984966374934e-05,0.0
10.0,192,gOMP,optimized,0.00023116800002753735,2.3447006242349744e-05,4.9305002903565764e-05,8.392300514969975e-05,2.6977009838446975e-05,0.0
10.0,193,gOMP,baseline,0.0006812480132794008,3.560598997864872e-05,0.00014211003144737333,0.000224288014578633,7.628199819009751e-05,0.0
10.0,193,gOMP,optimized,0.00035921500239055604,3.332699998281896e-05,0.00011374302266631275,0.00010692898649722338,3.663399547804147e-05,0.0
10.0,194,gOMP,baseline,0.0005333090084604919,2.8183989343233407e-05,7.222499698400497e-05,0.00020904396660625935,4.4419008190743625e-05,0.0
10.0,194,gOMP,optimized,0.00027387100271880627,2.7092028176411986e-05,5.5694006732665e-05,9.82750061666593e-05,3.0974988476373255e-05,0.0
10.0,195,gOMP,baseline,0.0004903939989162609,2.4589025997556746e-05,7.122800161596388e-05,0.00019427000370342284,3.625296812970191e-05,0.0
10.0,195,gOMP,optimized,0.0003191599971614778,2.062300336547196e-05,4.7466979594901204e-05,8.32259829621762e-05,2.7483009034767747e-05,0.0
10.0,196,gOMP,baseline,0.0004720959987025708,2.591699012555182e-05,6.446600309573114e-05,0.0001863080105977133,3.8286991184577346e-05,0.0
10.0,196,gOMP,optimized,0.0002916280063800514,2.6117981178686023e-05,7.1128029958345e-05,0.00010162997932638973,3.0116018024273217e-05,0.0
10.0,197,gOMP,baseline,0.0010543130047153682,4.6308996388688684e-05,0.00012732399045489728,0.00040262099355459213,8.496201189700514e-05,0.0
10.0,197,gOMP,optimized,0.0002702899946598336,2.244897768832743e-05,5.53210120415315e-05,0.00010349397780373693,2.975200186483562e-05,0.0
10.0,198,gOMP,baseline,0.00043271700269542634,2.3991975467652082e-05,6.150499393697828e-05,0.00016754298121668398,3.413697413634509e-05,0.0
10.0,198,gOMP,optimized,0.00021721399389207363,2.3015003534965217e-05,4.527700366452336e-05,7.774698315188289e-05,2.555898390710354e-05,0.0
10.0,199,gOMP,baseline,0.00048155499098356813,2.3204018361866474e-05,7.39290117053315e-05,0.00019249400065746158,3.441498847678304e-05,0.0
10.0,199,gOMP,optimized,0.00025348000053782016,2.3935004719533026e-05,5.3347990615293384e-05,9.390698687639087e-05,2.8798996936529875e-05,0.0
10.0,200,gOMP,baseline,0.00047582499973941594,2.8043024940416217e-05,6.79139920976013e-05,0.0001847179955802858,3.9437960367649794e-05,0.0
10.0,200,gOMP,optimized,0.00021895499958191067,2.1806001313962042e-05,4.573199839796871e-05,7.769701187498868e-05,2.565102477092296e-05,0.0
10.0,201,gOMP,baseline,0.0005366730038076639,2.8268987080082297e-05,8.496402006130666e-05,0.00021347701840568334,3.718704101629555e-05,0.0
10.0,201,gOMP,optimized,0.00023298199812415987,2.0275954739190638e-05,4.971298039890826e-05,8.643600449431688e-05,2.7026995667256415e-05,0.0
10.0,202,gOMP,baseline,0.00045259301259648055,2.5792032829485834e-05,6.380598642863333e-05,0.00017785097588784993,3.718401421792805e-05,0.0
10.0,202,gOMP,optimized,0.00022962799994274974,2.367202250752598e-05,5.224000778980553e-05,7.823300256859511e-05,2.7126006898470223e-05,0.0
10.0,203,gOMP,baseline,0.0006832350045442581,3.829701745416969e-05,0.00010991099406965077,0.00024003499129321426,6.117200246080756e-05,0.0
10.0,203,gOMP,optimized,0.0004278090054867789,2.540501009207219e-05,6.633999873884022e-05,0.00010817399015650153,3.53199866367504e-05,0.0
10.0,204,gOMP,baseline,0.0005595420079771429,2.6416993932798505e-05,7.167499279603362e-05,0.0002374110190430656,4.9206995754502714e-05,0.0
10.0,204,gOMP,optimized,0.0002441380056552589,2.4945969926193357e-05,5.180698644835502e-05,8.881298708729446e-05,2.7251007850281894e-05,0.0
10.0,205,gOMP,baseline,0.0005349720013327897,5.201897874940187e-05,7.890899723861367e-05,0.0002013759658439085,4.2072992073372006e-05,0.0
10.0,205,gOMP,optimized,0.0002496270026313141,2.824400144163519e-05,5.001798854209483e-05,8.427198918070644e-05,2.8197973733767867e-05,0.0
10.0,206,gOMP,baseline,0.0004919569910271093,2.744699304457754e-05,6.87830033712089e-05,0.00019126100232824683,4.086901026312262e-05,0.0
10.0,206,gOMP,optimized,0.00023064299602992833,2.4383014533668756e-05,4.7662993893027306e-05,8.680096652824432e-05,2.6519992388784885e-05,0.0
10.0,207,gOMP,baseline,0.0007600880053360015,4.120598896406591e-05,8.291898120660335e-05,0.00030436400265898556,9.942898759618402e-05,0.0
10.0,207,gOMP,optimized,0.0002989130007335916,3.0212017009034753e-05,7.536000339314342e-05,0.0001064690004568547,2.906100417021662e-05,0.0
10.0,208,gOMP,baseline,0.0005113969964440912,2.4697001208551228e-05,6.179297633934766e-05,0.00022578900097869337,4.3711974285542965e-05,0.0
10.0,208,gOMP,optimized,0.00026379099290352315,2.9178016120567918e-05,6.734300404787064e-05,8.673199045006186e-05,2.8566006221808493e-05,0.0
10.0,209,gOMP,baseline,0.0005164430040167645,2.7938003768213093e-05,7.603500853292644e-05,0.00020263800979591906,4.049397830385715e-05,0.0
10.0,209,gOMP,optimized,0.00022656600049231201,2.3301996407099068e-05,4.727802297566086e-05,8.115702075883746e-05,2.6164023438468575e-05,0.0
10.0,210,gOMP,baseline,0.00046055999700911343,2.544802555348724e-05,6.696899072267115e-05,0.00018400901171844453,3.680800728034228e-05,0.0
10.0,210,gOMP,optimized,0.00024359099916182458,3.3167016226798296e-05,5.004400736652315e-05,8.262500341515988e-05,2.8316964744590223e-05,0.0
10.0,211,gOMP,baseline,0.0005638879956677556,3.0369992600753903e-05,0.00010022798960562795,0.00020626699551939964,4.585897841025144e-05,0.0
