k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
32,108,OMP,optimized,0.0013881839986424893,0.00014304797514341772,6.109500827733427e-05,0.0005611499946098775,0.00019345508189871907,0.0002691668923944235
32,109,OMP,baseline,0.0031107550021260977,0.00014182398444972932,0.00020072901679668576,0.0014851689629722387,0.0002188019425375387,0.0
32,109,OMP,optimized,0.0017813089943956584,0.00014198401186149567,5.006395804230124e-05,0.0006727760192006826,0.0003479730075923726,0.0002823279646690935
32,110,OMP,baseline,0.0033160430029965937,0.00015596796583849937,0.00020928498997818679,0.0016286649624817073,0.0002192009997088462,0.0
32,110,OMP,optimized,0.0012805739970644936,0.00011959404218941927,5.0613918574526906e-05,0.000523767972481437,0.00017960804689209908,0.00023798200709279627
32,111,OMP,baseline,0.0037314680084818974,0.00016068998957052827,0.00021985903731547296,0.0018909019854618236,0.0002680139587027952,0.0
32,111,OMP,optimized,0.0011380259966244921,0.00011114201333839446,3.6874000215902925e-05,0.0004958679783158004,0.00015174501459114254,0.00022204205743037164
32,112,OMP,baseline,0.003180698986398056,0.00013760701403953135,0.00018914701649919152,0.001565980986924842,0.00019752897787839174,0.0
32,112,OMP,optimized,0.001120679997256957,0.00011167298362124711,3.5552046028897166e-05,0.0004813430132344365,0.00015148299280554056,0.00021847996686119586
32,113,OMP,baseline,0.0031678650120738894,0.0001332200481556356,0.000187379089766182,0.0015809499891474843,0.00020206996123306453,0.0
32,113,OMP,optimized,0.001250130997505039,0.0001250400673598051,4.104900290258229e-05,0.0005138910055393353,0.00017267405928578228,0.00024762302928138524
32,114,OMP,baseline,0.0031055479921633378,0.00014770106645300984,0.0001880810159491375,0.0014887370343785733,0.00020996095554437488,0.0
32,114,OMP,optimized,0.0011496039951452985,0.00011726301454473287,4.433905996847898e-05,0.0004842589987674728,0.000150090956594795,0.00023423302627634257
32,115,OMP,baseline,0.003115861996775493,0.0001327640056842938,0.0002113389637088403,0.0015365559956990182,0.0002063700376311317,0.0
32,115,OMP,optimized,0.001237137010321021,0.00011959603580180556,3.942099283449352e-05,0.0005188659997656941,0.00017179892165586352,0.0002430859749438241
32,116,OMP,baseline,0.0030342519894475117,0.00013175698404666036,0.00018544498016126454,0.0014680379972560331,0.0002019640087382868,0.0
32,116,OMP,optimized,0.001189093993161805,0.00011329702101647854,3.92269721487537e-05,0.0005079301045043394,0.00015621402417309582,0.00022271893976721913
32,117,OMP,baseline,0.0030061739962548018,0.00014521188859362155,0.0001835639850469306,0.0014722110354341567,0.00019371198141016066,0.0
32,117,OMP,optimized,0.0015074769908096641,0.00013759701687376946,4.729600914288312e-05,0.000620859966147691,0.00021916304831393063,0.00028664999990724027
32,118,OMP,baseline,0.0030574130068998784,0.00013837403093930334,0.0001909560087369755,0.0014732469717273489,0.00021376700897235423,0.0
32,118,OMP,optimized,0.0019106889958493412,0.00019196700304746628,6.445003964472562e-05,0.0007914180168882012,0.00031327197211794555,0.0003476060810498893
32,119,OMP,baseline,0.004136621006182395,0.0002144089958164841,0.0003042379830731079,0.0018402900022920221,0.0005005150014767423,0.0
32,119,OMP,optimized,0.0013679760013474151,0.00012234998575877398,4.669696500059217e-05,0.0006089130329200998,0.00016917202447075397,0.0002596090780571103
32,120,OMP,baseline,0.003642776995548047,0.00017523601127322763,0.00025545198877807707,0.001719281921396032,0.00028834994009230286,0.0
32,120,OMP,optimized,0.002004463007324375,0.00021843604918103665,8.549103222321719e-05,0.0008114620140986517,0.0003027049679076299,0.00031998599297367036
32,121,OMP,baseline,0.0036519239947665483,0.00019874994177371264,0.0002668009838089347,0.0017176660185214132,0.00029198499396443367,0.0
32,121,OMP,optimized,0.0013523280067602172,0.00012311899627093226,6.197496259119362e-05,0.0005806590634165332,0.00017605189350433648,0.0002481609699316323
32,122,OMP,baseline,0.003809200003161095,0.0001917220070026815,0.0002651770046213642,0.0017355899617541581,0.00028912900597788393,0.0
32,122,OMP,optimized,0.001199432008434087,0.0001158949889941141,3.789295442402363e-05,0.0005270169785944745,0.0001580890384502709,0.00022736699611414224
32,123,OMP,baseline,0.004158128998824395,0.00020396299078129232,0.00035954998747911304,0.0017579040286364034,0.00041611402411945164,0.0
32,123,OMP,optimized,0.0013585359993157908,0.00013261896674521267,6.052100798115134e-05,0.0005564920138567686,0.00018340194947086275,0.00027162897458765656
32,124,OMP,baseline,0.0036462439893512055,0.00018216701573692262,0.0003194479941157624,0.0016667500021867454,0.00025347297196276486,0.0
32,124,OMP,optimized,0.0024327659921254963,0.0003360190021339804,9.179703192785382e-05,0.0010737680131569505,0.00028956802270840853,0.0004428369866218418
32,125,OMP,baseline,0.003337743997690268,0.000149103972944431,0.0002057730162050575,0.0015653860027668998,0.0002473239874234423,0.0
32,125,OMP,optimized,0.0011949990002904087,0.00011999197886325419,3.8252968806773424e-05,0.0005202740139793605,0.00015896299737505615,0.00022989499848335981
32,126,OMP,baseline,0.0032980170071823522,0.00014383204688783735,0.00020230600784998387,0.0016116720071295276,0.0002127079787896946,0.0
32,126,OMP,optimized,0.0012570190010592341,0.00013489801494870335,3.8180951378308237e-05,0.0005238030280452222,0.00017104603466577828,0.00023461594537366182
32,127,OMP,baseline,0.0031427520007127896,0.0001331539824604988,0.00018766296852845699,0.0015599890321027488,0.00019646598957479,0.0
32,127,OMP,optimized,0.001883580000139773,0.00017178102280013263,8.335096936207265e-05,0.000838141015265137,0.00026016999618150294,0.00030871995841152966
32,128,OMP,baseline,0.0036953050002921373,0.00017973798094317317,0.00024249296984635293,0.0018072620150633156,0.0002335509634576738,0.0
32,128,OMP,optimized,0.0014722630003234372,0.000157949049025774,4.717100819107145e-05,0.0005871520115761086,0.0001797170116333291,0.00035074702464044094
32,129,OMP,baseline,0.0033268760016653687,0.00015803406131453812,0.00019861396867781878,0.0016433590208180249,0.0002140910510206595,0.0
32,129,OMP,optimized,0.0012621919886441901,0.00011428397556301206,3.8066020351834595e-05,0.0005137080006534234,0.00022107403492555022,0.00023027797578833997
32,130,OMP,baseline,0.0030478669941658154,0.0001343940239166841,0.00019047199748456478,0.0014902810362400487,0.00018967199139297009,0.0
32,130,OMP,optimized,0.0011239159939577803,0.00011998595437034965,4.0763989090919495e-05,0.0004747760103782639,0.00014883097901474684,0.0002196549903601408
32,131,OMP,baseline,0.004162187993642874,0.0003713949699886143,0.0003055929846595973,0.0018373979546595365,0.0003004800237249583,0.0
32,131,OMP,optimized,0.001431165001122281,0.00014698997256346047,5.764096567872912e-05,0.0005839780205860734,0.00019660702673718333,0.0002903489948948845
32,132,OMP,baseline,0.0035168029862688854,0.00020153196237515658,0.00028948606632184237,0.0016408580704592168,0.0002731650019995868,0.0
32,132,OMP,optimized,0.001355993008473888,0.00014156705583445728,4.473501758184284e-05,0.0005594709800789133,0.00018271202861797065,0.0002689849934540689
32,133,OMP,baseline,0.003202378997229971,0.0001430830016033724,0.00019939399498980492,0.0015590060065733269,0.0002089699701173231,0.0
32,133,OMP,optimized,0.0013105329999234527,0.00012785395665559918,5.406398850027472e-05,0.0005420739471446723,0.0001759510050760582,0.0002570000069681555
32,134,OMP,baseline,0.003115204002824612,0.0001494890166213736,0.00020043505355715752,0.0015290529991034418,0.00019428406085353345,0.0
32,134,OMP,optimized,0.0019055599987041205,0.00014157401164993644,5.303099169395864e-05,0.0008727109961910173,0.0002884410205297172,0.0003133700374746695
32,135,OMP,baseline,0.0034177270135842264,0.00016058204346336424,0.0002181830204790458,0.0016789200308267027,0.00022003303456585854,0.0
32,135,OMP,optimized,0.001399020999087952,0.00013790694356430322,4.192200140096247e-05,0.0006028960196999833,0.00018321906100027263,0.00027626502560451627
32,136,OMP,baseline,0.003808894005487673,0.00018737099890131503,0.00028334700618870556,0.0017548460164107382,0.0003060339658986777,0.0
32,136,OMP,optimized,0.0013208420132286847,0.00012965398491360247,6.922200554981828e-05,0.0005465459689730778,0.00017130807100329548,0.0002653799601830542
32,137,OMP,baseline,0.003247774002375081,0.0001453209260944277,0.0002364148967899382,0.0015422070282511413,0.0002210389793617651,0.0
32,137,OMP,optimized,0.0013721290015382692,0.00014324297080747783,5.499502003658563e-05,0.0005464380083139986,0.0001719590072752908,0.00024151297111529857
32,138,OMP,baseline,0.0032935170020209625,0.0001691739889793098,0.0002539790439186618,0.001564908990985714,0.0002078769903164357,0.0
32,138,OMP,optimized,0.0011688579979818314,0.00011196601553820074,3.666697011794895e-05,0.0005032619956182316,0.00015435501700267196,0.00022266899759415537
32,139,OMP,baseline,0.003032335007446818,0.00013442298222798854,0.00019337897538207471,0.001477434008847922,0.00019589699513744563,0.0
32,139,OMP,optimized,0.0012015609972877428,0.00012576700828503817,4.015801823697984e-05,0.000504468014696613,0.0001584470010129735,0.00023720803437754512
32,140,OMP,baseline,0.0030768160067964345,0.000143502009450458,0.00019215501379221678,0.0015029939822852612,0.00020358494657557458,0.0
32,140,OMP,optimized,0.0014301050105132163,0.0001220920094056055,6.556605512741953e-05,0.0005642060277750716,0.00018559792079031467,0.0003208799607818946
32,141,OMP,baseline,0.0035896899935323745,0.0002086019521811977,0.00023860603687353432,0.0016812499961815774,0.0002420759992673993,0.0
32,141,OMP,optimized,0.0012205709936097264,0.00011670392996165901,5.320608033798635e-05,0.0005266309890430421,0.0001663840375840664,0.00023037298524286598
32,142,OMP,baseline,0.0032995859946822748,0.00015049501962494105,0.00022684501891490072,0.0015852749638725072,0.00022239603276830167,0.0
32,142,OMP,optimized,0.0011768809927161783,0.00011395700857974589,3.800701233558357e-05,0.0005103520234115422,0.00015676298062317073,0.00022653699852526188
32,143,OMP,baseline,0.003003564997925423,0.00013471893907990307,0.00018743699183687568,0.0014794540329603478,0.00018942194583360106,0.0
32,143,OMP,optimized,0.0011983669974142686,0.00011631197412498295,3.87090549338609e-05,0.0004964559921063483,0.00015904600149951875,0.00024033704539760947
32,144,OMP,baseline,0.0031297050009015948,0.00013769797806162387,0.00019741796131711453,0.0015033429954200983,0.0002088599867420271,0.0
32,144,OMP,optimized,0.0023986960004549474,0.00026342096680309623,8.457903459202498e-05,0.0010023750219261274,0.00040649402944836766,0.0004284799942979589
32,145,OMP,baseline,0.005063467004220001,0.00022825499763712287,0.0003711649915203452,0.002236198983155191,0.00043510097020771354,0.0
32,145,OMP,optimized,0.001216500997543335,0.00012031500227749348,3.8618018152192235e-05,0.0005322099605109543,0.00015927900676615536,0.00023057202633935958
32,146,OMP,baseline,0.00375827300013043,0.00018787004228215665,0.0002929129987023771,0.0017368680273648351,0.00028247701993677765,0.0
32,146,OMP,optimized,0.0011941840057261288,0.00011170899961143732,3.817403921857476e-05,0.0005175549886189401,0.00015387099119834602,0.00023770399275235832
32,147,OMP,baseline,0.0037604389945045114,0.00018620699120219797,0.0003250579902669415,0.0017203879833687097,0.0002656799915712327,0.0
32,147,OMP,optimized,0.0012930060038343072,0.00012729900481645018,5.9415018768049777e-05,0.0005461899854708463,0.00017801903595682234,0.00024073902750387788
32,148,OMP,baseline,0.0032509349985048175,0.0001457020262023434,0.0002014690253417939,0.0015526610368397087,0.00021748004655819386,0.0
32,148,OMP,optimized,0.001132097007939592,0.00010869100515265018,3.581700730137527e-05,0.0004943400272168219,0.00015369601896964014,0.00022075398010201752
32,149,OMP,baseline,0.003214800002751872,0.00016888909158296883,0.00020065391436219215,0.0015484260366065428,0.00020909306476823986,0.0
32,149,OMP,optimized,0.001336676999926567,0.00011922493285965174,3.984602517448366e-05,0.0005884909915039316,0.00018421201093588024,0.0002418499643681571
32,150,OMP,baseline,0.0035843270015902817,0.00016034302825573832,0.00022224501299206167,0.0017635950061958283,0.000266206989181228,0.0
32,150,OMP,optimized,0.0014867489953758195,0.0001384220231557265,0.00011216201528441161,0.000592733034864068,0.00017899402882903814,0.00030960392905399203
32,151,OMP,baseline,0.0035429319977993146,0.00016540901560802013,0.00023842994414735585,0.001633240026421845,0.00021867406030651182,0.0
32,151,OMP,optimized,0.0010854110005311668,0.00010688298789318651,3.326703154016286e-05,0.0004728178901132196,0.00014370697317644954,0.0002110279892804101
32,152,OMP,baseline,0.0033878539979923517,0.00014897000801283866,0.00020267603395041078,0.0016999480139929801,0.00021588194067589939,0.0
32,152,OMP,optimized,0.001138762992923148,0.00010960505460388958,3.6577985156327486e-05,0.000496038977871649,0.0001520120567874983,0.00022137092310003936
32,153,OMP,baseline,0.0031675539939897135,0.00014482597180176526,0.00020888395374640822,0.0015017669356893748,0.00019467399397399276,0.0
32,153,OMP,optimized,0.0011512959899846464,0.00011038899538107216,4.611701297108084e-05,0.0004859809996560216,0.00014984796871431172,0.00022041004558559507
32,154,OMP,baseline,0.0031701520056230947,0.0001375299907522276,0.00019952098955400288,0.0015658339689252898,0.00021084502805024385,0.0
32,154,OMP,optimized,0.0011177870037499815,0.00010885401570703834,3.5810007830150425e-05,0.00047375196299981326,0.0001469129929319024,0.00021566498617175967
32,155,OMP,baseline,0.0031806229962967336,0.000153817018144764,0.00020396006584633142,0.0015357779629994184,0.0001995949714910239,0.0
32,155,OMP,optimized,0.0011509190080687404,0.0001096889900509268,3.682791430037469e-05,0.0004884590453002602,0.00015141599578782916,0.00023630104260519147
32,156,OMP,baseline,0.0030165450007189065,0.0001347279903711751,0.00018692997400648892,0.0014613800012739375,0.00019061505736317486,0.0
32,156,OMP,optimized,0.0012829469924326986,0.00011266896035522223,4.3315987568348646e-05,0.000531106983544305,0.000172500018379651,0.00022971809084992856
32,157,OMP,baseline,0.004054491000715643,0.00020716390281450003,0.0002743049553828314,0.0018072420498356223,0.00031969200063031167,0.0
32,157,OMP,optimized,0.0012617450120160356,0.00012057497224304825,4.3912019464187324e-05,0.0005451280303532258,0.00016370399680454284,0.0002418829535599798
32,158,OMP,baseline,0.003363512994837947,0.00015145399083849043,0.00020278204465284944,0.001668699987931177,0.00023630900250282139,0.0
32,158,OMP,optimized,0.0012196579918963835,0.000116636001621373,3.905699122697115e-05,0.0005215360142756253,0.00017038000805769116,0.00023787206737324595
32,159,OMP,baseline,0.0031247669976437464,0.000152215056004934,0.000206618060474284,0.001500991013017483,0.00021953500981908292,0.0
32,159,OMP,optimized,0.0013352350069908425,0.0001254510134458542,5.641498137265444e-05,0.0005661739851348102,0.00017793002189137042,0.0002565329923527315
32,160,OMP,baseline,0.003219293008442037,0.000138172967126593,0.00025014899438247085,0.001551971974549815,0.00020389800192788243,0.0
32,160,OMP,optimized,0.0011949680047109723,0.00011250196257606149,3.668200224637985e-05,0.0005002129619242623,0.0001707329647615552,0.0002347750123590231
32,161,OMP,baseline,0.003420481996727176,0.00014405102410819381,0.00022010598331689835,0.0016986529662972316,0.0002324239758308977,0.0
32,161,OMP,optimized,0.0011318290053168312,0.0001132209727074951,3.5946955904364586e-05,0.00048112100921571255,0.00014997801918070763,0.00021646700042765588
32,162,OMP,baseline,0.0038168649916769937,0.00016259397671092302,0.00027368600422050804,0.0017707089718896896,0.0003357650130055845,0.0
32,162,OMP,optimized,0.0012144590000389144,0.00011811200238298625,5.2848990890197456e-05,0.0005121460271766409,0.0001698279957054183,0.00023484800476580858
32,163,OMP,baseline,0.003174029989168048,0.0001363940682495013,0.0002025469730142504,0.0015340220124926418,0.00021436599490698427,0.0
32,163,OMP,optimized,0.0012364139984128997,0.0001226169551955536,4.559301305562258e-05,0.0005185430054552853,0.0001623930293135345,0.00025242297851946205
32,164,OMP,baseline,0.0031716500088805333,0.00013726002362091094,0.00022766200709156692,0.00152657697617542,0.00021722499513998628,0.0
32,164,OMP,optimized,0.0011686270008794963,0.00011282603372819722,3.642702358774841e-05,0.0004929950373480096,0.00015572598204016685,0.00023779900220688432
32,165,OMP,baseline,0.0030915090028429404,0.00013292398944031447,0.0002004710113396868,0.0015309279988287017,0.0001912460575113073,0.0
32,165,OMP,optimized,0.0013030039990553632,0.00016665304428897798,4.990803427062929e-05,0.0005418709624791518,0.00017043104162439704,0.00024458997359033674
32,166,OMP,baseline,0.0031991150026442483,0.00015612109564244747,0.00020198701531626284,0.00153986198711209,0.0002375390031374991,0.0
32,166,OMP,optimized,0.0022616450005443767,0.000169038976309821,9.595304436516017e-05,0.0010585449490463361,0.00032750304671935737,0.0003993730351794511
32,167,OMP,baseline,0.0031556619942421094,0.00014571199426427484,0.00020197202684357762,0.0015241360088111833,0.00020597499678842723,0.0
32,167,OMP,optimized,0.0011587589979171753,0.000112996029201895,3.484998887870461e-05,0.0004611499753082171,0.00014360604109242558,0.00021356000797823071
32,168,OMP,baseline,0.003270472996518947,0.00015469000209122896,0.00020783199579454958,0.001600454022991471,0.0002145399630535394,0.0
32,168,OMP,optimized,0.0011519319959916174,0.00010851399565581232,3.6302037187851965e-05,0.0004949399590259418,0.00015406000602524728,0.00022021896438673139
32,169,OMP,baseline,0.0037100649933563545,0.0001488160341978073,0.00022415995772462338,0.0017874420009320602,0.00026044200058095157,0.0
32,169,OMP,optimized,0.0018147399969166145,0.0001556800416437909,0.0001937469351105392,0.0007085039687808603,0.00020556799427140504,0.0003610400599427521
32,170,OMP,baseline,0.005067147008958273,0.00039812402974348515,0.0004089480498805642,0.002045974018983543,0.0004164189886068925,0.0
32,170,OMP,optimized,0.0016091589932329953,0.0002447349834255874,5.031902401242405e-05,0.0006403009756468236,0.00019396001880522817,0.0003115649742539972
32,171,OMP,baseline,0.003355943990754895,0.00015576595615129918,0.00022149297001305968,0.001613422020454891,0.00022836303105577826,0.0
32,171,OMP,optimized,0.0012752670008921996,0.00011815708421636373,4.115895717404783e-05,0.0005490889889188111,0.0001898420014185831,0.0002378779900027439
32,172,OMP,baseline,0.0033829720050562173,0.00014445398119278252,0.0002210100064985454,0.0016223199490923434,0.00023413302551489323,0.0
32,172,OMP,optimized,0.0014173629897413775,0.00019230901671107858,4.656196688301861e-05,0.0005886260478291661,0.0001800629252102226,0.00024951899831648916
32,173,OMP,baseline,0.003117693995591253,0.00013645800936501473,0.00018087303033098578,0.0015453330124728382,0.0002112620568368584,0.0
32,173,OMP,optimized,0.0014184130122885108,0.00016241101548075676,4.580897802952677e-05,0.0005968739715171978,0.00020335301815066487,0.0002606939960969612
32,174,OMP,baseline,0.0032564280118094757,0.00014735902368556708,0.00021133302652742714,0.0015493120008613914,0.0002160119911422953,0.0
32,174,OMP,optimized,0.0011099029943579808,0.00010861099872272462,3.440800355747342e-05,0.00048380697262473404,0.00014906996511854231,0.00021470194042194635
32,175,OMP,baseline,0.0031153000018093735,0.00014183296298142523,0.00018939300207421184,0.001491830000304617,0.00021283004025463015,0.0
32,175,OMP,optimized,0.001152376993559301,0.00011206803901586682,3.7207966670393944e-05,0.0005018570373067632,0.0001561009994475171,0.00022244903084356338
32,176,OMP,baseline,0.0032640659919707105,0.00015173501742538065,0.000200009933905676,0.001562254983582534,0.00022858801821712404,0.0
32,176,OMP,optimized,0.001255533003131859,0.00011895895295310766,5.314202280715108e-05,0.0005210950184846297,0.00018551497487351298,0.00023872805468272418
32,177,OMP,baseline,0.0036536480038193986,0.0002191810344811529,0.00027336303901392967,0.0017708219966152683,0.00024698204651940614,0.0
32,177,OMP,optimized,0.0012575379951158538,0.00012261298252269626,4.206199082545936e-05,0.000542319961823523,0.0001650409249123186,0.00025542300136294216
32,178,OMP,baseline,0.0030920419958420098,0.00014882395043969154,0.00020563100406434387,0.001493897070758976,0.00020870401931460947,0.0
32,178,OMP,optimized,0.0012268800055608153,0.0001157820806838572,4.0043058106675744e-05,0.0005286859814077616,0.00017060193931683898,0.00023548401077277958
32,179,OMP,baseline,0.003351672989083454,0.0001521759550087154,0.00022499493206851184,0.0016023460339056328,0.00024933594977483153,0.0
32,179,OMP,optimized,0.00178924499778077,0.0002575739927124232,7.847997767385095e-05,0.0006464190519182011,0.0002056649827864021,0.0003157619939884171
32,180,OMP,baseline,0.00409137801034376,0.00018130699754692614,0.00034069294633809477,0.0019149510189890862,0.000347343971952796,0.0
32,180,OMP,optimized,0.0017809949931688607,0.00028011301765218377,5.771506403107196e-05,0.0006649540009675547,0.0002633080002851784,0.00030851096380501986
32,181,OMP,baseline,0.003325849989778362,0.00016915303422138095,0.00022876198636367917,0.0015772629849379882,0.0002265499933855608,0.0
32,181,OMP,optimized,0.0013295360113261268,0.00013035599840804935,4.151393659412861e-05,0.0005812009476358071,0.00017499497334938496,0.00025112101866398007
32,182,OMP,baseline,0.0033004080032696947,0.00014097498205956072,0.0002121380384778604,0.001646235046791844,0.0002244820207124576,0.0
32,182,OMP,optimized,0.0011673789995256811,0.00011056606308557093,6.115798896644264e-05,0.0004909190029138699,0.0001533039758214727,0.00022712501231580973
32,183,OMP,baseline,0.0031075090082595125,0.0001404270005878061,0.00018621704657562077,0.0015412429929710925,0.00020270797540433705,0.0
32,183,OMP,optimized,0.0011088390019722283,0.00010964409739244729,3.4855984267778695e-05,0.00047500802611466497,0.0001486849650973454,0.0002159739815397188
32,184,OMP,baseline,0.003086144002736546,0.0001357090222882107,0.0001971429883269593,0.001501499064033851,0.0002121670258929953,0.0
32,184,OMP,optimized,0.0019131290027871728,0.00019761700241360813,7.456299499608576e-05,0.000796196996816434,0.00025127896515186876,0.0004028980038128793
32,185,OMP,baseline,0.004156958995736204,0.0001809559907997027,0.00028992403531447053,0.001871461994596757,0.0003697789798025042,0.0
32,185,OMP,optimized,0.0014721519983140752,0.00013591998140327632,6.449499051086605e-05,0.0006759470270480961,0.00019113400776404887,0.0002494950022082776
32,186,OMP,baseline,0.0032508220028830692,0.00014011103485245258,0.0002050680195679888,0.0016380670276703313,0.00021681904036086053,0.0
32,186,OMP,optimized,0.0013694450026378036,0.00018228597764391452,4.618801176548004e-05,0.0005473769415402785,0.00017279699386563152,0.00025733697111718357
32,187,OMP,baseline,0.003120591994957067,0.00013628401211462915,0.00020011296146549284,0.001498661033110693,0.00019083701772615314,0.0
32,187,OMP,optimized,0.0011789339914685115,0.00011719303438439965,4.195296787656844e-05,0.0005032850021962076,0.0001562189863761887,0.00023721794423181564
32,188,OMP,baseline,0.0034711859916569665,0.00016064899682532996,0.00023408002743963152,0.001625348988454789,0.00022852295660413802,0.0
32,188,OMP,optimized,0.0015847879985813051,0.00013057106116320938,6.678698991890997e-05,0.0005814889882458374,0.0001927370176417753,0.00025671398907434195
32,189,OMP,baseline,0.004031849995953962,0.0001721659500617534,0.00047641503624618053,0.001801337959477678,0.0002526830357965082,0.0
32,189,OMP,optimized,0.0012237729970365763,0.00012800999684259295,3.9071033825166523e-05,0.0005203119944781065,0.0001581870747031644,0.00023909506853669882
32,190,OMP,baseline,0.003167977003613487,0.00014463701518252492,0.00019338502897880971,0.0015204999945126474,0.00019691007037181407,0.0
32,190,OMP,optimized,0.0012303599942242727,0.00011713702406268567,4.2603962356224656e-05,0.0005102779250591993,0.00017963301797863096,0.0002381689555477351
32,191,OMP,baseline,0.0031171129958238453,0.00013850096729584038,0.00020833604503422976,0.0014923999842721969,0.00021024692978244275,0.0
32,191,OMP,optimized,0.0017280530009884387,0.0001478340127505362,6.472005043178797e-05,0.000751308019971475,0.00026095399516634643,0.000307259033434093
32,192,OMP,baseline,0.003804831998422742,0.00017876298807095736,0.0002499280672054738,0.001757378995534964,0.00027412599592935294,0.0
32,192,OMP,optimized,0.001442823006073013,0.00016244406288024038,4.6860004658810794e-05,0.000593007032875903,0.00020578601106535643,0.00027195995789952576
32,193,OMP,baseline,0.0031295689987018704,0.00014542297867592424,0.00021550801466219127,0.0015062520251376554,0.0002119429991580546,0.0
32,193,OMP,optimized,0.002225675998488441,0.00017685302009340376,6.386601307895035e-05,0.0009660950017860159,0.0003901220625266433,0.0004496109759202227
32,194,OMP,baseline,0.005083782991277985,0.00023982406128197908,0.00042800395749509335,0.002149472988094203,0.00031668700103182346,0.0
32,194,OMP,optimized,0.0012220030039316043,0.00011204798647668213,5.22150075994432e-05,0.0005101679562358186,0.00015909095236565918,0.000254180034971796
32,195,OMP,baseline,0.004315067009883933,0.00024535493867006153,0.0002847290161298588,0.002132089968654327,0.00036079004348721355,0.0
32,195,OMP,optimized,0.0011855880002258345,0.00011662296310532838,3.729098534677178e-05,0.0005001079844078049,0.00015762496332172304,0.0002432710025459528
32,196,OMP,baseline,0.0036763730022357777,0.0002078170218737796,0.000270263000857085,0.0017188499623443931,0.0002623780455905944,0.0
32,196,OMP,optimized,0.0012967049988219514,0.00012040600995533168,4.2649960960261524e-05,0.0005367830162867904,0.00019458400493022054,0.0002576650440460071
32,197,OMP,baseline,0.0030784359987592325,0.00013697199756279588,0.00019827892538160086,0.0014995589444879442,0.00020323503122199327,0.0
32,197,OMP,optimized,0.0012157689925516024,0.00011855099000968039,3.84010054403916e-05,0.0005319759948179126,0.0001606909791007638,0.00022806698689237237
32,198,OMP,baseline,0.003311071006464772,0.0001465200330130756,0.00021177093731239438,0.0015675099712098017,0.00020633400708902627,0.0
32,198,OMP,optimized,0.0016132900054799393,0.00012390398478601128,4.726697807200253e-05,0.0008445660205325112,0.00019963397062383592,0.00024659100745338947
32,199,OMP,baseline,0.004384044004837051,0.00016674798098392785,0.00034179395879618824,0.001910516934003681,0.0005847060383530334,0.0
32,199,OMP,optimized,0.0013824849884258583,0.00015889198402874172,5.415207124315202e-05,0.000556536964722909,0.00018797301163431257,0.0002660260652191937
32,200,OMP,baseline,0.0035044219985138625,0.00016522497753612697,0.0002186700439779088,0.001574687019456178,0.00021829399338457733,0.0
32,200,OMP,optimized,0.0012797040108125657,0.00012124399654567242,4.118897777516395e-05,0.0005478810344357044,0.00017101304547395557,0.00026548904133960605
32,201,OMP,baseline,0.003191478012013249,0.00015112302207853645,0.00020740900072269142,0.0014908470184309408,0.00020829300046898425,0.0
32,201,OMP,optimized,0.0013963950041215867,0.00015516902203671634,4.2836967622861266e-05,0.0005917060043429956,0.00020545297593344003,0.00025826496130321175
32,202,OMP,baseline,0.0033457649988122284,0.00014815300528425723,0.0002833370672306046,0.0015597580495523289,0.00021748195285908878,0.0
32,202,OMP,optimized,0.001203473992063664,0.00011782496585510671,3.934800042770803e-05,0.0005278649769024923,0.000157867994857952,0.00023719505406916142
32,203,OMP,baseline,0.0032528000010643154,0.00014334400475490838,0.00020027502614539117,0.0015999419847503304,0.0002159609430236742,0.0
32,203,OMP,optimized,0.00165481299336534,0.00015986303333193064,5.653596599586308e-05,0.0006711120222462341,0.0002530140191083774,0.0003269690496381372
32,204,OMP,baseline,0.0034873990080086514,0.000223988012294285,0.00024046795442700386,0.001593377033714205,0.0002392489550402388,0.0
32,204,OMP,optimized,0.0015387530002044514,0.00015594897558912635,5.346100078895688e-05,0.0006425430037779734,0.00023667601635679603,0.00027968399808742106
32,205,OMP,baseline,0.004265165000106208,0.000208383979042992,0.00030642397177871317,0.0018807300075422972,0.0003282039688201621,0.0
32,205,OMP,optimized,0.001525150000816211,0.000126535989693366,0.00010702997678890824,0.0005838909710291773,0.0002616200072225183,0.00026817597972694784
32,206,OMP,baseline,0.0042584350012475625,0.0003613270237110555,0.0002960439887829125,0.001887157020973973,0.0003537359880283475,0.0
32,206,OMP,optimized,0.0011776210012612864,0.00011458492372184992,3.836902033071965e-05,0.0005095369706396013,0.00015756201173644513,0.00022974902822170407
32,207,OMP,baseline,0.003399998997338116,0.000159366027219221,0.00022518602781929076,0.0016374690312659368,0.00023763300850987434,0.0
32,207,OMP,optimized,0.0011536950041772798,0.00011202799214515835,3.8738944567739964e-05,0.00048810204316396266,0.00014882600225973874,0.0002441810502205044
32,208,OMP,baseline,0.003082173003349453,0.0001354110281681642,0.0001910389692056924,0.0015144310018513352,0.0002109299966832623,0.0
32,208,OMP,optimized,0.0011586210021050647,0.00011172897939104587,4.583998816087842e-05,0.0004808049852726981,0.00015189000987447798,0.000218473986024037
32,209,OMP,baseline,0.003167442002450116,0.00015373295173048973,0.00019439800234977156,0.001510768968728371,0.0002230760146630928,0.0
