k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
12,161,gOMP,baseline,0.00027668300026562065,1.6570993466302752e-05,4.719900607597083e-05,9.684999531600624e-05,2.7264992240816355e-05,0.0
12,161,gOMP,optimized,0.00022533099399879575,1.9134007743559778e-05,5.946301098447293e-05,7.277300755959004e-05,2.3424014216288924e-05,0.0
12,162,gOMP,baseline,0.0003794920048676431,1.894900924526155e-05,4.994001938030124e-05,0.00017678500444162637,3.245800326112658e-05,0.0
12,162,gOMP,optimized,0.00015877099940553308,1.5519006410613656e-05,3.340498369652778e-05,5.1924987928941846e-05,1.641899871174246e-05,0.0
12,163,gOMP,baseline,0.0003018849965883419,1.672899816185236e-05,4.690399509854615e-05,0.0001175199868157506,2.854598278645426e-05,0.0
12,163,gOMP,optimized,0.0001611909974599257,1.7317986930720508e-05,3.347698657307774e-05,5.58159954380244e-05,1.6741978470236063e-05,0.0
12,164,gOMP,baseline,0.00025444800849072635,1.572300971020013e-05,4.1381019400432706e-05,9.208796836901456e-05,2.1979998564347625e-05,0.0
12,164,gOMP,optimized,0.00014931500481907278,1.5013007214292884e-05,3.136100713163614e-05,5.006400169804692e-05,1.6179008525796235e-05,0.0
12,165,gOMP,baseline,0.0003399660054128617,1.8180013285018504e-05,7.193599594756961e-05,0.0001207559835165739,2.735599991865456e-05,0.0
12,165,gOMP,optimized,0.0001594079949427396,1.5474986867047846e-05,3.360401024110615e-05,5.515701195690781e-05,1.6979000065475702e-05,0.0
12,166,gOMP,baseline,0.0002710349945118651,1.6893012798391283e-05,4.3818014091812074e-05,9.939601295627654e-05,2.3945991415530443e-05,0.0
12,166,gOMP,optimized,0.00016389900702051818,1.645401061978191e-05,3.434100653976202e-05,5.438097286969423e-05,1.650999183766544e-05,0.0
12,167,gOMP,baseline,0.0002849829907063395,1.7059006495401263e-05,4.41879965364933e-05,0.00010043696966022253,2.3119995603337884e-05,0.0
12,167,gOMP,optimized,0.0001475469907745719,1.561902172397822e-05,3.181200008839369e-05,4.848600656259805e-05,1.5940997400321066e-05,0.0
12,168,gOMP,baseline,0.0002811500016832724,1.7963990103453398e-05,4.788400838151574e-05,9.990500984713435e-05,2.5148983695544302e-05,0.0
12,168,gOMP,optimized,0.0001645540032768622,1.677300315350294e-05,3.537601151037961e-05,5.5388984037563205e-05,1.7453028704039752e-05,0.0
12,169,gOMP,baseline,0.0002934520016424358,1.5784986317157745e-05,4.291099321562797e-05,0.00011628298670984805,2.7584988856688142e-05,0.0
12,169,gOMP,optimized,0.00015129199891816825,1.4777018805034459e-05,3.405599272809923e-05,5.009598680771887e-05,1.6089994460344315e-05,0.0
12,170,gOMP,baseline,0.0002671190013643354,1.7237005522474647e-05,4.2095984099432826e-05,9.704800322651863e-05,2.226997457910329e-05,0.0
12,170,gOMP,optimized,0.00021416200615931302,1.616301597096026e-05,4.118200740776956e-05,6.040401058271527e-05,2.0244988263584673e-05,0.0
12,171,gOMP,baseline,0.00026248999347444624,1.594799687154591e-05,4.1009989217855036e-05,9.67130035860464e-05,2.247100928798318e-05,0.0
12,171,gOMP,optimized,0.0001859780022641644,1.5413010260090232e-05,3.6438999813981354e-05,7.119601650629193e-05,1.9461018382571638e-05,0.0
12,172,gOMP,baseline,0.00033082699519582093,1.9935003365390003e-05,5.436400533653796e-05,0.00010995699267368764,2.7089001378044486e-05,0.0
12,172,gOMP,optimized,0.00018516500131227076,1.9551007426343858e-05,4.039201303385198e-05,6.225799734238535e-05,1.8136983271688223e-05,0.0
12,173,gOMP,baseline,0.0003477300051599741,1.7678990843705833e-05,4.816000000573695e-05,0.00015222298679873347,3.2451003789901733e-05,0.0
12,173,gOMP,optimized,0.00016706799215171486,1.6085003153420985e-05,3.346700395923108e-05,5.26080111740157e-05,2.5915011065080762e-05,0.0
12,174,gOMP,baseline,0.0002893109922297299,1.660898851696402e-05,4.454700683709234e-05,9.948399383574724e-05,2.291500277351588e-05,0.0
12,174,gOMP,optimized,0.00014659400039818138,1.5131983673200011e-05,3.193299926351756e-05,4.841000190936029e-05,1.5806988812983036e-05,0.0
12,175,gOMP,baseline,0.000295015997835435,1.6359001165255904e-05,5.6716977269388735e-05,0.00010575898340903223,2.379098441451788e-05,0.0
12,175,gOMP,optimized,0.0001655750093050301,1.6065998352132738e-05,3.3837000955827534e-05,5.665200296789408e-05,1.7326994566246867e-05,0.0
12,176,gOMP,baseline,0.00030850700568407774,2.0049992599524558e-05,4.768298822455108e-05,0.00010290999489370733,2.6372974389232695e-05,0.0
12,176,gOMP,optimized,0.00017806301184464246,1.729399082250893e-05,4.61939926026389e-05,5.3347990615293384e-05,1.8320977687835693e-05,0.0
12,177,gOMP,baseline,0.0004612190095940605,2.7743983082473278e-05,0.00013027801469434053,0.00014613500388804823,4.1791005060076714e-05,0.0
12,177,gOMP,optimized,0.0002179709990741685,2.0520019461400807e-05,4.104699473828077e-05,8.656299905851483e-05,2.443102130200714e-05,0.0
12,178,gOMP,baseline,0.00026285900094080716,1.6043006326071918e-05,5.3297990234568715e-05,8.969398913905025e-05,2.236301952507347e-05,0.0
12,178,gOMP,optimized,0.00016008700185921043,1.546899147797376e-05,3.3155985875055194e-05,5.3136987844482064e-05,1.7511003534309566e-05,0.0
12,179,gOMP,baseline,0.00037111200799699873,1.850000990089029e-05,0.000109931017505005,0.00011457799701020122,3.158200706820935e-05,0.0
12,179,gOMP,optimized,0.00016448400856461376,1.602400152478367e-05,3.353299689479172e-05,5.573600356001407e-05,1.6695019439794123e-05,0.0
12,180,gOMP,baseline,0.00026893899485003203,1.7009995644912124e-05,4.303199239075184e-05,9.787100134417415e-05,2.308501279912889e-05,0.0
12,180,gOMP,optimized,0.00015658000484108925,1.5466997865587473e-05,3.409900818951428e-05,5.1939976401627064e-05,1.620799594093114e-05,0.0
12,181,gOMP,baseline,0.00029663898749276996,1.8664024537429214e-05,4.872497811447829e-05,9.878598211798817e-05,2.520301495678723e-05,0.0
12,181,gOMP,optimized,0.00015430500207003206,1.3677010429091752e-05,3.190098505001515e-05,5.5316981161013246e-05,1.676999090705067e-05,0.0
12,182,gOMP,baseline,0.0002827760035870597,1.7902973922900856e-05,4.725200415123254e-05,0.00010541101801209152,2.4114982807077467e-05,0.0
12,182,gOMP,optimized,0.0001493419986218214,1.491600414738059e-05,3.1495990697294474e-05,4.864900256507099e-05,1.6524005332030356e-05,0.0
12,183,gOMP,baseline,0.0002600739971967414,1.4207980711944401e-05,4.081599763594568e-05,9.607900574337691e-05,2.079398836940527e-05,0.0
12,183,gOMP,optimized,0.00014698499580845237,1.290699583478272e-05,3.3122996683232486e-05,4.9139009206555784e-05,1.601198164280504e-05,0.0
12,184,gOMP,baseline,0.0002983800077345222,1.9970015273429453e-05,5.481598782353103e-05,0.00010330099030397832,2.5245011784136295e-05,0.0
12,184,gOMP,optimized,0.00016056900494731963,1.67860125657171e-05,3.4711003536358476e-05,5.5086027714423835e-05,1.7066020518541336e-05,0.0
12,185,gOMP,baseline,0.00028378899150993675,1.6368983779102564e-05,4.988002183381468e-05,0.0001059909991454333,2.4653010768815875e-05,0.0
12,185,gOMP,optimized,0.00016692600911483169,1.4754987205378711e-05,3.261999518144876e-05,6.037000275682658e-05,1.7286016372963786e-05,0.0
12,186,gOMP,baseline,0.00032232599915005267,1.6325997421517968e-05,4.480498319026083e-05,0.00012476100528147072,3.516397555358708e-05,0.0
12,186,gOMP,optimized,0.00017316199955530465,1.646301825530827e-05,3.6680998164229095e-05,5.854401388205588e-05,1.6385019989684224e-05,0.0
12,187,gOMP,baseline,0.00030533800600096583,1.523998798802495e-05,6.535000284202397e-05,0.00010880098852794617,2.278499596286565e-05,0.0
12,187,gOMP,optimized,0.00017021800158545375,1.3940996723249555e-05,3.5617005778476596e-05,5.744199734181166e-05,1.8259015632793307e-05,0.0
12,188,gOMP,baseline,0.0002835889899870381,1.7777987523004413e-05,4.8259011236950755e-05,0.0001015370071399957,2.6429013814777136e-05,0.0
12,188,gOMP,optimized,0.00016779098950792104,1.7474987544119358e-05,3.548199310898781e-05,5.72019926039502e-05,1.7380007193423808e-05,0.0
12,189,gOMP,baseline,0.00024496900732629,1.3580021914094687e-05,3.997700696345419e-05,9.002699516713619e-05,1.9932995201088488e-05,0.0
12,189,gOMP,optimized,0.00014954399375710636,1.2710996088571846e-05,3.162800567224622e-05,5.030297324992716e-05,1.5911980881355703e-05,0.0
12,190,gOMP,baseline,0.0003146110102534294,1.7686979845166206e-05,6.676602060906589e-05,0.00010802800534293056,2.8440015739761293e-05,0.0
12,190,gOMP,optimized,0.00016191900067497045,1.6375008272007108e-05,3.3267991966567934e-05,5.554100789595395e-05,1.7010010196827352e-05,0.0
12,191,gOMP,baseline,0.0003259660006733611,1.5918005374260247e-05,4.969400470145047e-05,0.00013166699500288814,2.8700989787466824e-05,0.0
12,191,gOMP,optimized,0.00016001200128812343,1.3481010682880878e-05,3.422399458941072e-05,5.826698907185346e-05,1.6834979760460556e-05,0.0
12,192,gOMP,baseline,0.0002624010085128248,1.6238001990132034e-05,4.3512016418389976e-05,9.55780124058947e-05,2.2936001187190413e-05,0.0
12,192,gOMP,optimized,0.0001529019937152043,1.5095982234925032e-05,3.268402360845357e-05,5.014099588152021e-05,1.6075995517894626e-05,0.0
12,193,gOMP,baseline,0.0002607770002214238,1.3465003576129675e-05,4.1153980419039726e-05,9.764400601852685e-05,2.11759761441499e-05,0.0
12,193,gOMP,optimized,0.00018345400167163461,1.8897000700235367e-05,3.696201019920409e-05,5.903698911424726e-05,1.9993982277810574e-05,0.0
12,194,gOMP,baseline,0.00035129699972458184,2.0862978999502957e-05,5.3063995437696576e-05,0.0001268539926968515,3.0345996492542326e-05,0.0
12,194,gOMP,optimized,0.0001602120028110221,1.583901757840067e-05,3.438199928496033e-05,5.499499093275517e-05,1.7341983038932085e-05,0.0
12,195,gOMP,baseline,0.0002699129981920123,1.440499909222126e-05,4.388797970023006e-05,9.950200910679996e-05,2.223701449111104e-05,0.0
12,195,gOMP,optimized,0.0001581999968038872,1.3168988516554236e-05,3.403298615012318e-05,5.2517993026413023e-05,1.7380007193423808e-05,0.0
12,196,gOMP,baseline,0.00027926400071009994,1.7921978724189103e-05,4.353298572823405e-05,0.00010404501517768949,2.4791006580926478e-05,0.0
12,196,gOMP,optimized,0.00015088099462445825,1.66520185302943e-05,3.185297828167677e-05,4.8964007874019444e-05,1.6143996617756784e-05,0.0
12,197,gOMP,baseline,0.0002462580014253035,1.3975019101053476e-05,3.9619975723326206e-05,9.028500062413514e-05,2.014398341998458e-05,0.0
12,197,gOMP,optimized,0.0001713430101517588,1.4645018381997943e-05,3.736501093953848e-05,5.458800296764821e-05,1.9970000721514225e-05,0.0
12,198,gOMP,baseline,0.0002925830049207434,1.7933998606167734e-05,5.100398266222328e-05,0.00010643599671311677,2.611301897559315e-05,0.0
12,198,gOMP,optimized,0.0001809960085665807,1.831699046306312e-05,3.656200715340674e-05,6.342098640743643e-05,2.108099579345435e-05,0.0
12,199,gOMP,baseline,0.000262175002717413,1.3812008546665311e-05,4.2763014789670706e-05,9.712997416500002e-05,2.050699549727142e-05,0.0
12,199,gOMP,optimized,0.0001614619977772236,1.3236000086180866e-05,4.1243998566642404e-05,5.216100544203073e-05,1.623100251890719e-05,0.0
12,200,gOMP,baseline,0.00027250499988440424,1.7422004020772874e-05,4.251902282703668e-05,9.391098865307868e-05,2.441799733787775e-05,0.0
12,200,gOMP,optimized,0.00014815700706094503,1.5251993318088353e-05,3.1557996408082545e-05,4.8583984607830644e-05,1.611400512047112e-05,0.0
12,201,gOMP,baseline,0.0007581950048916042,2.480497641954571e-05,8.623900066595525e-05,0.00021470501087605953,0.00024057399423327297,0.0
12,201,gOMP,optimized,0.0003058970032725483,1.9512997823767364e-05,7.7586984843947e-05,8.40090069686994e-05,6.466099875979125e-05,0.0
12,202,gOMP,baseline,0.00028570099675562233,1.628596510272473e-05,5.222097388468683e-05,0.00010002100316341966,2.579900319688022e-05,0.0
12,202,gOMP,optimized,0.00016866000078152865,1.69629929587245e-05,3.599599585868418e-05,5.190800584387034e-05,2.2781023290008307e-05,0.0
12,203,gOMP,baseline,0.000255186008871533,1.5214987797662616e-05,4.3222971726208925e-05,9.302097896579653e-05,2.097700780723244e-05,0.0
12,203,gOMP,optimized,0.00015183098730631173,1.4493009075522423e-05,3.181101055815816e-05,4.944999818690121e-05,1.731199154164642e-05,0.0
12,204,gOMP,baseline,0.0002936689998023212,2.6474983314983547e-05,5.0017013563774526e-05,0.00010134199692402035,2.3721993784420192e-05,0.0
12,204,gOMP,optimized,0.00015506899217143655,1.5582016203552485e-05,3.3728021662682295e-05,5.203497130423784e-05,1.6431004041805863e-05,0.0
12,205,gOMP,baseline,0.0002462170086801052,1.321600575465709e-05,4.028200055472553e-05,9.055300324689597e-05,1.9542014342732728e-05,0.0
12,205,gOMP,optimized,0.00015478399291168898,1.342201721854508e-05,3.792601637542248e-05,5.0157992518506944e-05,1.6130012227222323e-05,0.0
12,206,gOMP,baseline,0.00031672799377702177,1.766298373695463e-05,6.350901094265282e-05,0.00010922799992840737,2.8569993446581066e-05,0.0
12,206,gOMP,optimized,0.0003281370009062812,3.3769989386200905e-05,7.767100760247558e-05,9.792801574803889e-05,3.285099228378385e-05,0.0
12,207,gOMP,baseline,0.00031808001222088933,1.5350989997386932e-05,6.57150085316971e-05,0.00011359798372723162,2.5369023205712438e-05,0.0
12,207,gOMP,optimized,0.00047300299047492445,2.3011991288512945e-05,0.00012297701323404908,0.00011243399058002979,5.400701775215566e-05,0.0
12,208,gOMP,baseline,0.0002695949951885268,1.6155987395904958e-05,4.145099956076592e-05,9.711198799777776e-05,2.324201341252774e-05,0.0
12,208,gOMP,optimized,0.00017342300270684063,1.7198981367982924e-05,3.617901529651135e-05,5.6894015870057046e-05,1.757600693963468e-05,0.0
12,209,gOMP,baseline,0.0003550569963408634,1.7086014850065112e-05,8.326100942213088e-05,0.0001101870002457872,2.6390014681965113e-05,0.0
12,209,gOMP,optimized,0.0001939690118888393,1.542799873277545e-05,3.8278012652881444e-05,6.804599252063781e-05,1.91730068763718e-05,0.0
12,210,gOMP,baseline,0.0004666450113290921,2.325100649613887e-05,6.18699996266514e-05,0.00018898099369835109,4.011900455225259e-05,0.0
12,210,gOMP,optimized,0.0001952739985426888,1.8270002328790724e-05,4.0632992750033736e-05,6.512303662020713e-05,2.086599124595523e-05,0.0
12,211,gOMP,baseline,0.0002569530042819679,1.4348013792186975e-05,4.1683990275487304e-05,9.510300878901035e-05,2.115700044669211e-05,0.0
12,211,gOMP,optimized,0.00014424500113818794,1.2639007763937116e-05,3.115000436082482e-05,4.749301297124475e-05,1.6021003830246627e-05,0.0
12,212,gOMP,baseline,0.0002745420060819015,1.672998769208789e-05,4.429598629940301e-05,0.00010170601308345795,2.3917993530631065e-05,0.0
12,212,gOMP,optimized,0.00014960199769120663,1.4946010196581483e-05,3.174800076521933e-05,5.079299444332719e-05,1.6344987670890987e-05,0.0
12,213,gOMP,baseline,0.0003004489990416914,1.5129990060813725e-05,6.69570144964382e-05,0.00010383898916188627,2.4432985810562968e-05,0.0
12,213,gOMP,optimized,0.00023373699514195323,3.933701373171061e-05,6.0547012253664434e-05,6.508099613711238e-05,2.1203988580964506e-05,0.0
12,214,gOMP,baseline,0.0002582159941084683,1.5947007341310382e-05,4.1431980207562447e-05,9.504500485491008e-05,2.252400736324489e-05,0.0
12,214,gOMP,optimized,0.00018773600459098816,3.4074007999151945e-05,3.6062003346160054e-05,5.677399167325348e-05,1.8250007997266948e-05,0.0
12,215,gOMP,baseline,0.00027155500720255077,1.454899029340595e-05,4.8066998715512455e-05,9.903297177515924e-05,2.2100983187556267e-05,0.0
12,215,gOMP,optimized,0.00019874199642799795,1.3910001143813133e-05,3.3661010093055665e-05,5.401899397838861e-05,4.9255002522841096e-05,0.0
12,216,gOMP,baseline,0.0002659559977473691,1.6247984603978693e-05,4.376901779323816e-05,9.643301018513739e-05,2.2627005819231272e-05,0.0
12,216,gOMP,optimized,0.0001551300083519891,1.523499668110162e-05,3.223899693693966e-05,5.1354014431126416e-05,1.6708014300093055e-05,0.0
12,217,gOMP,baseline,0.0002475460059940815,1.377299486193806e-05,3.967601514887065e-05,9.135501750279218e-05,1.941100344993174e-05,0.0
12,217,gOMP,optimized,0.00015166899538598955,1.2946009519509971e-05,3.1911011319607496e-05,5.063301068730652e-05,1.6205987776629627e-05,0.0
12,218,gOMP,baseline,0.0002822989918058738,1.8740989617072046e-05,4.5761989895254374e-05,0.00010523799574002624,2.4294015020132065e-05,0.0
12,218,gOMP,optimized,0.00021876099344808608,2.982097794301808e-05,3.5273973480798304e-05,5.819900252390653e-05,1.9287996110506356e-05,0.0
12,219,gOMP,baseline,0.00028808499337174,1.5551006072200835e-05,4.742600140161812e-05,0.00010837502486538142,2.401899837423116e-05,0.0
12,219,gOMP,optimized,0.00016178900841623545,1.790399255696684e-05,3.434199606999755e-05,5.402197712101042e-05,1.7135986126959324e-05,0.0
12,220,gOMP,baseline,0.0003112779959337786,1.7250000382773578e-05,4.918198101222515e-05,0.00010126100096385926,4.502199590206146e-05,0.0
12,220,gOMP,optimized,0.00015073400572873652,1.5260011423379183e-05,3.272100002504885e-05,4.9224006943404675e-05,1.6421006876043975e-05,0.0
12,221,gOMP,baseline,0.00026804300432559103,1.5181998605839908e-05,4.46740014012903e-05,9.995698928833008e-05,2.082598803099245e-05,0.0
12,221,gOMP,optimized,0.00015586501103825867,1.3657001545652747e-05,3.406799805816263e-05,5.337499896995723e-05,1.756798883434385e-05,0.0
12,222,gOMP,baseline,0.00032667200139258057,2.068100729957223e-05,5.533799412660301e-05,0.00010909601405728608,2.7093992684967816e-05,0.0
12,222,gOMP,optimized,0.00019305601017549634,1.622199488338083e-05,6.0349993873387575e-05,5.604598845820874e-05,1.7120022675953805e-05,0.0
12,223,gOMP,baseline,0.00031314100488089025,1.703800808172673e-05,4.832899139728397e-05,0.00012161399354226887,2.794800093397498e-05,0.0
12,223,gOMP,optimized,0.00015229498967528343,1.3152006431482732e-05,3.325400757603347e-05,5.1230003009550273e-05,1.6480989870615304e-05,0.0
12,224,gOMP,baseline,0.0002709120017243549,1.721300941426307e-05,4.2917003156617284e-05,9.923300240188837e-05,2.361500810366124e-05,0.0
12,224,gOMP,optimized,0.00019287699251435697,3.397899854462594e-05,3.9767997805029154e-05,5.7303986977785826e-05,1.9843006157316267e-05,0.0
12,225,gOMP,baseline,0.0002525099989725277,1.5644021914340556e-05,3.9354999898932874e-05,9.132699051406235e-05,2.2272011847235262e-05,0.0
12,225,gOMP,optimized,0.0001798129960661754,3.0009017791599035e-05,3.63839790225029e-05,5.283302743919194e-05,1.7714002751745284e-05,0.0
12,226,gOMP,baseline,0.0002933490031864494,1.5435987734235823e-05,5.2596020395867527e-05,0.00011198899301234633,2.3248008801601827e-05,0.0
12,226,gOMP,optimized,0.00017628299247007817,1.4411998563446105e-05,3.36279917974025e-05,5.1790004363283515e-05,1.655799860600382e-05,0.0
12,227,gOMP,baseline,0.00026422399969305843,1.614099892321974e-05,4.2710991692729294e-05,9.472497913520783e-05,2.4936001864261925e-05,0.0
12,227,gOMP,optimized,0.00015474400424864143,1.5419995179399848e-05,3.2926007406786084e-05,5.336398317012936e-05,1.634798536542803e-05,0.0
12,228,gOMP,baseline,0.00029739600722678006,1.6891994164325297e-05,5.068401515018195e-05,0.00010825000936165452,2.393400063738227e-05,0.0
12,228,gOMP,optimized,0.00019936999888159335,1.6368998331017792e-05,3.56259843101725e-05,8.63330060383305e-05,1.984297705348581e-05,0.0
