measurement_ratio,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
0.25,143,RMP,optimized,0.0005235740100033581,4.4934015022590756e-05,2.8349022613838315e-05,0.00011884202831424773,0.00013257100363261998,0.00011717103188857436
0.25,144,RMP,baseline,0.0009468039934290573,4.0971048292703927e-05,3.3446020097471774e-05,0.00037540000630542636,0.00014905697025824338,0.0
0.25,144,RMP,optimized,0.0004945440014125779,3.728798765223473e-05,2.8250011382624507e-05,0.00012599799083545804,0.00012368598254397511,0.00010762499005068094
0.25,145,RMP,baseline,0.0009107079968089238,4.5754946768283844e-05,3.087798540946096e-05,0.0003651129809441045,0.00013304699677973986,0.0
0.25,145,RMP,optimized,0.0006037520070094615,4.7065026592463255e-05,3.542397462297231e-05,0.0001314659893978387,0.00014574498345609754,0.0001398790191160515
0.25,146,RMP,baseline,0.001283473990042694,9.485796908847988e-05,5.6465971283614635e-05,0.0004758340073749423,0.00021319399820640683,0.0
0.25,146,RMP,optimized,0.0004843290080316365,3.7398014683276415e-05,2.734799636527896e-05,0.00011344798258505762,0.00012663798406720161,0.00010642303095664829
0.25,147,RMP,baseline,0.0009640459902584553,6.59360084682703e-05,3.554498835001141e-05,0.0003715129569172859,0.00013828196097165346,0.0
0.25,147,RMP,optimized,0.0004745430051116273,4.152899782638997e-05,2.5837987777777016e-05,0.00011027196887880564,0.00012155399599578232,0.00010361801832914352
0.25,148,RMP,baseline,0.0009212320001097396,4.1364008211530745e-05,3.32380150211975e-05,0.00036398402880877256,0.00013227698218543082,0.0
0.25,148,RMP,optimized,0.0014289070095401257,0.0001294870162382722,0.0002536419633543119,0.00029464298859238625,0.0002743219811236486,0.00033333599276375026
0.25,149,RMP,baseline,0.0010572479950496927,5.711897392757237e-05,3.509898670017719e-05,0.0004604069545166567,0.00015035003889352083,0.0
0.25,149,RMP,optimized,0.0005089820042485371,4.534002800937742e-05,2.7534013497643173e-05,0.0001181769766844809,0.00012974001583643258,0.00010965202818624675
0.25,150,RMP,baseline,0.0011544650042196736,4.831000114791095e-05,4.332301614340395e-05,0.0004606780275935307,0.00017431500600650907,0.0
0.25,150,RMP,optimized,0.0004971550079062581,3.7709964090026915e-05,2.8445007046684623e-05,0.00011783400259446353,0.0001236140087712556,0.0001098959764931351
0.25,151,RMP,baseline,0.0009534830023767427,4.520796937867999e-05,3.814198134932667e-05,0.00038933703035581857,0.00013674002548214048,0.0
0.25,151,RMP,optimized,0.00048531399806961417,4.225301381666213e-05,2.6176974643021822e-05,0.00010905003000516444,0.00012580101611092687,0.000106189982034266
0.25,152,RMP,baseline,0.000986279992503114,4.6141009079292417e-05,3.781898703891784e-05,0.0003767480229726061,0.000146717022289522,0.0
0.25,152,RMP,optimized,0.0004907270049443468,3.768701571971178e-05,2.6474008336663246e-05,0.00011665702913887799,0.00012331496691331267,0.00010875497537199408
0.25,153,RMP,baseline,0.0009294439951190725,5.634796980302781e-05,3.278997610323131e-05,0.000357644006726332,0.00013334797404240817,0.0
0.25,153,RMP,optimized,0.0004780269955517724,4.321202868595719e-05,2.667197259142995e-05,0.00011109301703982055,0.0001204160216730088,0.00010425501386635005
0.25,154,RMP,baseline,0.000884062988916412,3.919901791960001e-05,3.4063035855069757e-05,0.0003570390254026279,0.00012415001401677728,0.0
0.25,154,RMP,optimized,0.00047035299940034747,3.690799348987639e-05,2.6799985789693892e-05,0.00011043001723010093,0.00011730997357517481,0.00010449900582898408
0.25,155,RMP,baseline,0.0008893779886420816,4.497397458180785e-05,3.170997661072761e-05,0.0003471770032774657,0.00013023801147937775,0.0
0.25,155,RMP,optimized,0.0005021230026613921,4.2319996282458305e-05,2.6242996682412922e-05,0.00012629297270905226,0.0001253950031241402,0.0001018609618768096
0.25,156,RMP,baseline,0.0009515129931969568,4.1323015466332436e-05,4.203100979793817e-05,0.0003774450160562992,0.0001346510398434475,0.0
0.25,156,RMP,optimized,0.0004754550027428195,3.567898238543421e-05,2.5727000320330262e-05,0.00011061200348194689,0.00011905597057193518,0.00010289800411555916
0.25,157,RMP,baseline,0.0010498069896129891,4.867996904067695e-05,3.569798718672246e-05,0.00040328598697669804,0.0001542629615869373,0.0
0.25,157,RMP,optimized,0.0004910380084766075,4.416599404066801e-05,2.6263020117767155e-05,0.00011125199671369046,0.0001291379885515198,0.00010665001173038036
0.25,158,RMP,baseline,0.000913081006729044,4.1544990381225944e-05,3.1383970053866506e-05,0.0003663539973786101,0.00012968700320925564,0.0
0.25,158,RMP,optimized,0.0004913930024486035,3.688797005452216e-05,2.7476984541863203e-05,0.0001244959858013317,0.00012172802234999835,0.00010638496314641088
0.25,159,RMP,baseline,0.000987324005109258,4.810003156308085e-05,3.433797974139452e-05,0.0003855260001728311,0.00015785606228746474,0.0
0.25,159,RMP,optimized,0.0004820280009880662,4.284302121959627e-05,2.6194044039584696e-05,0.00010949303396046162,0.00012587703531607985,0.0001043379888869822
0.25,160,RMP,baseline,0.0010488779953448102,4.435901064425707e-05,3.982699126936495e-05,0.0003816569806076586,0.00015390700718853623,0.0
0.25,160,RMP,optimized,0.000515139996423386,3.96029936382547e-05,3.575296432245523e-05,0.00012393499491736293,0.0001251279900316149,0.00011163597810082138
0.25,161,RMP,baseline,0.0009511079988442361,4.695200186688453e-05,3.765897417906672e-05,0.00036882099811919034,0.0001529460132587701,0.0
0.25,161,RMP,optimized,0.0004884579975623637,4.396901931613684e-05,2.648404915817082e-05,0.0001118280051741749,0.0001243850274477154,0.000105990024167113
0.25,162,RMP,baseline,0.000995096008409746,4.4575019273906946e-05,4.2031024349853396e-05,0.00040364595770370215,0.00014021304377820343,0.0
0.25,162,RMP,optimized,0.0005096219974802807,3.647198900580406e-05,2.8251030016690493e-05,0.0001294850226258859,0.0001265030150534585,0.00011293397983536124
0.25,163,RMP,baseline,0.0010187419975409284,4.7165987780317664e-05,3.480300074443221e-05,0.0003773969947360456,0.0001444689987692982,0.0
0.25,163,RMP,optimized,0.0005290679982863367,4.391500260680914e-05,2.903997665271163e-05,0.0001348860387224704,0.00013122997188474983,0.00011157103290315717
0.25,164,RMP,baseline,0.0009587809909135103,4.034799349028617e-05,3.361802373547107e-05,0.0003787400055443868,0.00014451298920903355,0.0
0.25,164,RMP,optimized,0.0004657279932871461,3.631704021245241e-05,2.6852969313040376e-05,0.00010995297634508461,0.00011532501957844943,0.00010338805441278964
0.25,165,RMP,baseline,0.0011466029973234981,5.067601159680635e-05,7.322596502490342e-05,0.00041244000021833926,0.00016811098612379283,0.0
0.25,165,RMP,optimized,0.0005048940074630082,4.3215055484324694e-05,3.488804213702679e-05,0.00011600200377870351,0.00012505898484960198,0.00010915100574493408
0.25,166,RMP,baseline,0.0009382089920109138,4.0611004806123674e-05,3.215602191630751e-05,0.00038665100873913616,0.00013247995229903609,0.0
0.25,166,RMP,optimized,0.00047185999574139714,3.704799746628851e-05,2.5992965674959123e-05,0.00011138497211504728,0.00011867398279719055,0.00010500797361601144
0.25,167,RMP,baseline,0.0010183090053033084,5.081000563222915e-05,3.710502642206848e-05,0.0004086319968337193,0.00015516798885073513,0.0
0.25,167,RMP,optimized,0.0005089059995952994,4.476796311791986e-05,2.7372007025405765e-05,0.00011993102089036256,0.0001299150026170537,0.0001097510103136301
0.25,168,RMP,baseline,0.0009741690009832382,4.171396722085774e-05,3.364201984368265e-05,0.00040196397458203137,0.00013705197488889098,0.0
0.25,168,RMP,optimized,0.00047090100997593254,3.6210010875947773e-05,2.5717003154568374e-05,0.00011188804637640715,0.00012028598575852811,0.0001043849770212546
0.25,169,RMP,baseline,0.001068095996743068,4.452998109627515e-05,3.7773046642541885e-05,0.0004410470282891765,0.00015031202929094434,0.0
0.25,169,RMP,optimized,0.0005684570060111582,4.266992618795484e-05,3.199203638359904e-05,0.00015079895092640072,0.0001377569860778749,0.00012119102757424116
0.25,170,RMP,baseline,0.0010661389969754964,4.6739965910091996e-05,4.329098737798631e-05,0.0004232130158925429,0.00015075899136718363,0.0
0.25,170,RMP,optimized,0.0006831869977759197,4.47579805040732e-05,6.059900624677539e-05,0.00017362703511025757,0.0001725859910948202,0.00013607199070975184
0.25,171,RMP,baseline,0.0009422129951417446,5.535998207051307e-05,3.913497494067997e-05,0.00037228599830996245,0.0001315069675911218,0.0
0.25,171,RMP,optimized,0.0004546980053419247,3.58729885192588e-05,2.552199293859303e-05,0.0001098430366255343,0.00011377398914191872,0.000101859011920169
0.25,172,RMP,baseline,0.0019084890082012862,7.300796278286725e-05,0.0001010179694276303,0.0005840430239913985,0.0003495060373097658,0.0
0.25,172,RMP,optimized,0.0005597400013357401,3.840000135824084e-05,2.9922957764938474e-05,0.00012593901192303747,0.00012691300071310252,0.0001148859882960096
0.25,173,RMP,baseline,0.0009287129942094907,3.977301821578294e-05,3.2495983759872615e-05,0.00036392301262822,0.00013306898472364992,0.0
0.25,173,RMP,optimized,0.0005302380013745278,3.724996349774301e-05,2.9319009627215564e-05,0.00012758800585288554,0.0001263220328837633,0.00012938502186443657
0.25,174,RMP,baseline,0.001111835998017341,4.526998964138329e-05,4.0632017771713436e-05,0.0004312240198487416,0.000158585055032745,0.0
0.25,174,RMP,optimized,0.0005111030041007325,3.88560292776674e-05,2.8567970730364323e-05,0.00012162800703663379,0.00012805902224499732,0.0001127140421885997
0.25,175,RMP,baseline,0.0018523949984228238,7.369102968368679e-05,7.610501779709011e-05,0.0006943779735593125,0.00029324299248401076,0.0
0.25,175,RMP,optimized,0.0009494980040472001,6.680696969851851e-05,6.423497688956559e-05,0.000229495984967798,0.00023811603023204952,0.00021380302496254444
0.25,176,RMP,baseline,0.001210221991641447,4.5532011426985264e-05,3.9452992496080697e-05,0.0005248050147201866,0.000191404003999196,0.0
0.25,176,RMP,optimized,0.00047038499906193465,3.687698335852474e-05,2.5928020477294922e-05,0.00011207499483134598,0.00011732899292837828,0.00010424701031297445
0.25,177,RMP,baseline,0.000989640990155749,4.147496656514704e-05,3.4890996175818145e-05,0.00037713600613642484,0.00014432196621783078,0.0
0.25,177,RMP,optimized,0.00046507400111295283,3.7179008359089494e-05,2.6195033569820225e-05,0.00010999197547789663,0.00011700400500558317,0.00010520195064600557
0.25,178,RMP,baseline,0.001839149001170881,7.381603063549846e-05,7.290403300430626e-05,0.0006895220139995217,0.00028939396725036204,0.0
0.25,178,RMP,optimized,0.0009108719968935475,6.235203181859106e-05,5.8460995205678046e-05,0.0002275210281368345,0.0002327870315639302,0.00019796697597485036
0.25,179,RMP,baseline,0.0008862610120559111,4.631497722584754e-05,3.248896973673254e-05,0.0003434240206843242,0.00012862701260019094,0.0
0.25,179,RMP,optimized,0.0005063470016466454,3.861699951812625e-05,2.9491959139704704e-05,0.0001183369749924168,0.0001249719935003668,0.00012196500028949231
0.25,180,RMP,baseline,0.0019730639905901626,9.907597268465906e-05,8.283599163405597e-05,0.0006714599439874291,0.0003442970191827044,0.0
0.25,180,RMP,optimized,0.0005464779969770461,6.49159774184227e-05,3.579098847694695e-05,0.00012090201198589057,0.00012825397425331175,0.00011501398694235831
0.25,181,RMP,baseline,0.0008861950045684353,3.8910991861484945e-05,3.575594746507704e-05,0.0003544910141499713,0.00012641098874155432,0.0
0.25,181,RMP,optimized,0.0005025869904784486,3.7563018850050867e-05,2.8321999707259238e-05,0.00011571799404919147,0.00013379004667513072,0.00011276798613835126
0.25,182,RMP,baseline,0.0010301330039510503,6.398798723239452e-05,3.71990172425285e-05,0.0003946610086131841,0.00015726799028925598,0.0
0.25,182,RMP,optimized,0.0005769389972556382,4.477100446820259e-05,3.050197847187519e-05,0.00016285396122839302,0.0001376179716316983,0.00011691299732774496
0.25,183,RMP,baseline,0.0019913760042982176,8.017699292395264e-05,7.813698903191835e-05,0.0007594219787279144,0.0003287229919806123,0.0
0.25,183,RMP,optimized,0.0010326920018997043,7.221501437015831e-05,6.394195952452719e-05,0.00025391901726834476,0.00026898398937191814,0.0002291339769726619
0.25,184,RMP,baseline,0.0009705809934530407,4.757601709570736e-05,3.3235002774745226e-05,0.00038670003414154053,0.0001464469823986292,0.0
0.25,184,RMP,optimized,0.000529333992744796,5.1166993216611445e-05,2.9251968953758478e-05,0.00012058198626618832,0.0001397959713358432,0.00011078400711994618
0.25,185,RMP,baseline,0.0010219260002486408,4.2755986214615405e-05,3.561199991963804e-05,0.00039930400089360774,0.00014151800132822245,0.0
0.25,185,RMP,optimized,0.0005144689930602908,3.892701352015138e-05,2.8629947337321937e-05,0.00012107400107197464,0.00012745001004077494,0.00011151198123116046
0.25,186,RMP,baseline,0.0010649929899955168,4.976596392225474e-05,5.767197581008077e-05,0.00040501503099221736,0.00017253702390007675,0.0
0.25,186,RMP,optimized,0.0005406179989222437,4.375496064312756e-05,2.9067014111205935e-05,0.0001287960185436532,0.00013692000356968492,0.00012000903370790184
0.25,187,RMP,baseline,0.002093365998007357,7.74649961385876e-05,8.259403693955392e-05,0.0008380539511563256,0.0003022090095328167,0.0
0.25,187,RMP,optimized,0.0010605520074022934,7.336499402299523e-05,6.063302862457931e-05,0.0002580880100140348,0.00026195393002126366,0.00022387795615941286
0.25,188,RMP,baseline,0.0021629520051646978,8.507800521329045e-05,7.95619998825714e-05,0.0008645649650134146,0.00032141701376531273,0.0
0.25,188,RMP,optimized,0.0008622690074844286,6.921897875145078e-05,7.206502777989954e-05,0.0001964679831871763,0.00021195397130213678,0.00018533901311457157
0.25,189,RMP,baseline,0.0009841159917414188,4.181097028777003e-05,3.477798600215465e-05,0.00039271105197258294,0.0001409159740433097,0.0
0.25,189,RMP,optimized,0.000474019005196169,3.5917997593060136e-05,2.6188994525000453e-05,0.00011169799836352468,0.00011933298083022237,0.0001055060129147023
0.25,190,RMP,baseline,0.0010453620052430779,4.884404188487679e-05,4.0368977352045476e-05,0.0004048459813930094,0.00017506495350971818,0.0
0.25,190,RMP,optimized,0.0004847939999308437,4.304303729441017e-05,2.7639020117931068e-05,0.00011158801498822868,0.00012243200035300106,0.0001045929966494441
0.25,191,RMP,baseline,0.0010257630056003109,4.194099165033549e-05,3.4728029277175665e-05,0.0004037770413560793,0.00014539902622345835,0.0
0.25,191,RMP,optimized,0.0005502029962372035,4.038402403239161e-05,3.1535979360342026e-05,0.00012350497127044946,0.00015436700778082013,0.00011565102613531053
0.25,192,RMP,baseline,0.0014113950019236654,5.449498712550849e-05,5.0820992328226566e-05,0.0006269100267672911,0.00019446297665126622,0.0
0.25,192,RMP,optimized,0.0004958229983458295,4.284796887077391e-05,2.642096660565585e-05,0.00011615402763709426,0.0001274429669138044,0.00010792896500788629
0.25,193,RMP,baseline,0.0009267389978049323,4.0170009015128016e-05,3.314499917905778e-05,0.00037672201870009303,0.00013176297943573445,0.0
0.25,193,RMP,optimized,0.0004625059955287725,3.657295019365847e-05,2.6354988222010434e-05,0.00010967199341394007,0.00011589302448555827,0.00010462701902724802
0.25,194,RMP,baseline,0.0009361539996461943,4.603799607139081e-05,3.365401062183082e-05,0.00036287002149038017,0.00013869100075680763,0.0
0.25,194,RMP,optimized,0.0005116679967613891,4.3057967559434474e-05,4.115400952287018e-05,0.0001152620097855106,0.00012531300308182836,0.00010840098548214883
0.25,195,RMP,baseline,0.0009618469921406358,4.006900417152792e-05,3.271699824836105e-05,0.0003928179939975962,0.0001366860669804737,0.0
0.25,195,RMP,optimized,0.0005155719991307706,3.686502168420702e-05,2.841501554939896e-05,0.000137481969431974,0.0001264849561266601,0.00010901001223828644
0.25,196,RMP,baseline,0.0009381440031575039,4.578797961585224e-05,3.265902341809124e-05,0.00036325599648989737,0.00013807302457280457,0.0
0.25,196,RMP,optimized,0.0004724329919554293,4.2138039134442806e-05,2.5937013560906053e-05,0.00010966003173962235,0.00012009999772999436,0.00010272799408994615
0.25,197,RMP,baseline,0.000964806997217238,4.170497413724661e-05,5.0048998673446476e-05,0.00037012799293734133,0.00013753099483437836,0.0
0.25,197,RMP,optimized,0.0004857720050495118,3.853696398437023e-05,2.7299029170535505e-05,0.0001163420092780143,0.00011983903823420405,0.0001063319796230644
0.25,198,RMP,baseline,0.000934338997467421,4.574601189233363e-05,3.2484051189385355e-05,0.0003590900305425748,0.00013635696086566895,0.0
0.25,198,RMP,optimized,0.0005033220077166334,4.2095009121112525e-05,2.7315953047946095e-05,0.00011578503472264856,0.00012664902897085994,0.00011601897131185979
0.25,199,RMP,baseline,0.0010086960101034492,4.5163018512539566e-05,3.736499638762325e-05,0.00038986600702628493,0.0001435330486856401,0.0
0.25,199,RMP,optimized,0.0005545119929593056,3.9327991544269025e-05,2.8248978196643293e-05,0.00015627001994289458,0.00013138299982529134,0.00011409698345232755
0.25,200,RMP,baseline,0.0010093930031871423,4.729301144834608e-05,3.579401527531445e-05,0.00041740901360753924,0.00014492795162368566,0.0
0.25,200,RMP,optimized,0.0004918659979011863,4.208704922348261e-05,2.705999941099435e-05,0.00012194299779366702,0.00012371900083962828,0.00010397497680969536
0.25,201,RMP,baseline,0.0010582539980532601,4.2368992581032217e-05,3.874299000017345e-05,0.00042751204455271363,0.00014412900782190263,0.0
0.25,201,RMP,optimized,0.00047609698958694935,3.7277000956237316e-05,2.691200643312186e-05,0.00011532497592270374,0.00011939201795030385,0.0001044949603965506
0.25,202,RMP,baseline,0.0013768740027444437,6.32770243100822e-05,6.054501864127815e-05,0.0005359049828257412,0.00023843902454245836,0.0
0.25,202,RMP,optimized,0.0005623909964924678,4.4280008296482265e-05,2.9606017051264644e-05,0.00014435600314754993,0.00014293898129835725,0.00011597397678997368
0.25,203,RMP,baseline,0.0009791060001589358,4.220900882501155e-05,3.5146978916600347e-05,0.0003632320003816858,0.0001842250203480944,0.0
0.25,203,RMP,optimized,0.0010926969989668578,6.425696483347565e-05,6.248799036256969e-05,0.0002276189625263214,0.00029416098550427705,0.00023374499869532883
0.25,204,RMP,baseline,0.0018810100009432063,7.70089536672458e-05,7.08550214767456e-05,0.0006980970065342262,0.0003001779841724783,0.0
0.25,204,RMP,optimized,0.0010091550066135824,6.968999514356256e-05,5.8500023442320526e-05,0.00025688798632472754,0.0002706700179260224,0.00020578598196152598
0.25,205,RMP,baseline,0.0009104649943765253,4.0991988498717546e-05,3.4115990274585783e-05,0.00035707902861759067,0.00013282199506647885,0.0
0.25,205,RMP,optimized,0.00047263799933716655,3.659799403976649e-05,2.6289955712854862e-05,0.00011404794349800795,0.00011868700676131994,0.0001047779805958271
0.25,206,RMP,baseline,0.0009289779991377145,4.528701538220048e-05,3.208097768947482e-05,0.00035948504228144884,0.00013745200703851879,0.0
0.25,206,RMP,optimized,0.00048309299745596945,4.321701999288052e-05,2.6691050152294338e-05,0.00010779401054605842,0.00012637798499781638,0.00010324599861633033
0.25,207,RMP,baseline,0.000940354002523236,4.048396658618003e-05,4.920603532809764e-05,0.0003518529993016273,0.0001368769590044394,0.0
0.25,207,RMP,optimized,0.000560278000193648,3.795501834247261e-05,3.3028016332536936e-05,0.00013499098713509738,0.00014268993982113898,0.0001286440237890929
0.25,208,RMP,baseline,0.0013729050115216523,6.171598215587437e-05,3.893900429829955e-05,0.0005267420347081497,0.0002488730096956715,0.0
0.25,208,RMP,optimized,0.0013531250006053597,0.00011481301044113934,8.74459947226569e-05,0.00030037297983653843,0.00039319701318163425,0.0003030669904546812
0.25,209,RMP,baseline,0.001013089990010485,4.307099152356386e-05,3.565198858268559e-05,0.00040375695971306413,0.00014614999236073345,0.0
0.25,209,RMP,optimized,0.0005413939943537116,3.837501571979374e-05,2.846302231773734e-05,0.00013655301881954074,0.00012726902787107974,0.00012722500832751393
0.25,210,RMP,baseline,0.001042535004671663,4.981301026418805e-05,3.7098012398928404e-05,0.0004026510432595387,0.00016386195784434676,0.0
0.25,210,RMP,optimized,0.0005670169921359047,4.605000140145421e-05,3.1872987165115774e-05,0.00012290297308936715,0.00013301601575221866,0.00011574500240385532
0.25,211,RMP,baseline,0.0009698089997982606,4.190199251752347e-05,4.124402767047286e-05,0.0003774449724005535,0.00015541403263341635,0.0
0.25,211,RMP,optimized,0.00047092800377868116,3.620203642640263e-05,3.078096779063344e-05,0.00010992099123541266,0.0001175659999717027,0.00010430101247038692
0.25,212,RMP,baseline,0.0009898059943225235,4.800799069926143e-05,4.144397098571062e-05,0.00037712996709160507,0.0001477210025768727,0.0
0.25,212,RMP,optimized,0.000531708006747067,4.495801113080233e-05,2.9503993573598564e-05,0.00012058601714670658,0.00014457001816481352,0.00011437201465014368
0.25,213,RMP,baseline,0.0009034359973156825,4.006396920885891e-05,3.797899989876896e-05,0.0003644080279627815,0.00012784995487891138,0.0
0.25,213,RMP,optimized,0.00045613299880642444,3.5555975046008825e-05,2.4356020730920136e-05,0.0001060330105246976,0.00011492098565213382,0.00010329300130251795
0.25,214,RMP,baseline,0.0009707589924801141,4.75910201203078e-05,3.3823991543613374e-05,0.0003933150146622211,0.00014212497626431286,0.0
0.25,214,RMP,optimized,0.0005397549975896254,4.437797178979963e-05,2.91080359602347e-05,0.0001375689753331244,0.00013555804616771638,0.00011539598926901817
0.25,215,RMP,baseline,0.0009848879999481142,4.1139996028505266e-05,3.330293111503124e-05,0.00039622602344024926,0.00013552904420066625,0.0
0.25,215,RMP,optimized,0.0004870000120718032,3.7806021282449365e-05,2.754099841695279e-05,0.0001136750215664506,0.00012179900659248233,0.00010784999176394194
0.25,216,RMP,baseline,0.0009585780062479898,4.54369728686288e-05,3.252203168813139e-05,0.0003649970458354801,0.0001474639866501093,0.0
0.25,216,RMP,optimized,0.0004856309969909489,4.1508974391035736e-05,3.150798147544265e-05,0.00011052402260247618,0.00012154500291217119,0.00010457600001245737
0.25,217,RMP,baseline,0.0009982829942600802,4.1753024561330676e-05,3.374801599420607e-05,0.00040197500493377447,0.00013930500426795334,0.0
0.25,217,RMP,optimized,0.0005281080084387213,5.845501436851919e-05,3.064899647142738e-05,0.00012156098091509193,0.00012699895887635648,0.00011457601794973016
0.25,218,RMP,baseline,0.0009394060034537688,4.559199442155659e-05,3.309096791781485e-05,0.00036415499926079065,0.000138718998641707,0.0
0.25,218,RMP,optimized,0.0007934190070955083,5.1013019401580095e-05,3.7681005778722465e-05,0.00015363903366960585,0.00032769498648121953,0.0001308269565925002
0.25,219,RMP,baseline,0.0010082520020660013,4.3297986849211156e-05,3.669502621050924e-05,0.00040754699148237705,0.0001464599627070129,0.0
0.25,219,RMP,optimized,0.0005422090034699067,4.016498860437423e-05,2.936102100647986e-05,0.0001356290013063699,0.00013074500020593405,0.00012821400014217943
0.25,220,RMP,baseline,0.0019680700061144307,7.947195263113827e-05,7.371899846475571e-05,0.0007689400081289932,0.0003160149935865775,0.0
0.25,220,RMP,optimized,0.000959826007601805,6.926996866241097e-05,6.168098479975015e-05,0.0002280420158058405,0.00024329099687747657,0.00022002900368534029
0.25,221,RMP,baseline,0.001933777006343007,8.118002733681351e-05,7.416702283080667e-05,0.000731728010578081,0.00030450501071754843,0.0
0.25,221,RMP,optimized,0.0008455049974145368,6.577797466889024e-05,6.961397593840957e-05,0.0002194690314354375,0.0002112889924319461,0.00015877299301791936
0.25,222,RMP,baseline,0.0009703449904918671,4.673603689298034e-05,3.956102591473609e-05,0.00037786301982123405,0.00014190997171681374,0.0
0.25,222,RMP,optimized,0.0005186480120755732,4.269197233952582e-05,2.842194226104766e-05,0.00011960399569943547,0.00012896301632281393,0.0001201410050271079
0.25,223,RMP,baseline,0.002027138994890265,7.482599176000804e-05,0.0001149919698946178,0.0006914330151630566,0.0003033290122402832,0.0
0.25,223,RMP,optimized,0.0008620279986644164,5.44920185348019e-05,4.511198494583368e-05,0.000187708021258004,0.00018094401457346976,0.0002717379975365475
0.25,224,RMP,baseline,0.0008921020053094253,4.597300721798092e-05,3.094499697908759e-05,0.0003555199655238539,0.000131549037178047,0.0
0.25,224,RMP,optimized,0.000523020004038699,4.444303340278566e-05,2.7803995180875063e-05,0.00011761998757719994,0.00013017700985074043,0.00012252500164322555
0.25,225,RMP,baseline,0.0010698309924919158,4.361398168839514e-05,3.697599458973855e-05,0.0004027149698231369,0.00016566095291636884,0.0
0.25,225,RMP,optimized,0.0005270410038065165,3.901796299032867e-05,3.270398883614689e-05,0.00012224997044540942,0.00013373700494412333,0.00012453198723960668
0.25,226,RMP,baseline,0.000981285993475467,4.635901132132858e-05,3.264303086325526e-05,0.00037320701812859625,0.00013719298294745386,0.0
0.25,226,RMP,optimized,0.0005340930074453354,4.609898314811289e-05,3.5809032851830125e-05,0.00012158998288214207,0.00013243398279882967,0.00012248700659256428
0.25,227,RMP,baseline,0.0010075099999085069,4.1798019083216786e-05,3.653894236776978e-05,0.0003912429965566844,0.00014204104081727564,0.0
0.25,227,RMP,optimized,0.0007721090078121051,4.6197965275496244e-05,4.082401574123651e-05,0.00014963802823331207,0.00027266597317066044,0.00013713202497456223
0.25,228,RMP,baseline,0.0011343470105202869,5.910295294597745e-05,4.544002877082676e-05,0.00043164301314391196,0.00018141297914553434,0.0
0.25,228,RMP,optimized,0.0005380250076996163,4.298999556340277e-05,2.939700789283961e-05,0.00013613000919576734,0.0001357120054308325,0.00011033601185772568
0.25,229,RMP,baseline,0.0009371100022690371,4.5527020120061934e-05,3.403700247872621e-05,0.00036596800782717764,0.00014827198174316436,0.0
0.25,229,RMP,optimized,0.0006068190123187378,4.057897604070604e-05,3.1651012250222266e-05,0.0001804870116757229,0.00014762998034711927,0.00011660602467600256
0.25,230,RMP,baseline,0.0011866900022141635,5.188699287828058e-05,4.1825027437880635e-05,0.00042633299017325044,0.0001802729966584593,0.0
0.25,230,RMP,optimized,0.0006894219986861572,6.266396667342633e-05,3.56419914169237e-05,0.00015610801347065717,0.00015025500033516437,0.00014445603301282972
0.25,231,RMP,baseline,0.0010135379998246208,5.631500971503556e-05,4.9924012273550034e-05,0.0003908099897671491,0.00014681101310998201,0.0
0.25,231,RMP,optimized,0.00048112799413502216,3.7079997127875686e-05,3.258298966102302e-05,0.00011132197687402368,0.00011895500938408077,0.00010642199777066708
0.25,232,RMP,baseline,0.0011495060025481507,4.743103636428714e-05,4.075100878253579e-05,0.0004808939847862348,0.00015406400780193508,0.0
0.25,232,RMP,optimized,0.001561675002449192,0.00011959399853367358,9.295697964262217e-05,0.00040325299778487533,0.0004508929850999266,0.000329176036757417
0.25,233,RMP,baseline,0.0009547919908072799,4.011704004369676e-05,3.2697993447072804e-05,0.0003640270442701876,0.00015054499090183526,0.0
0.25,233,RMP,optimized,0.0004767070058733225,3.789299807976931e-05,2.717200550250709e-05,0.00011170495417900383,0.00011905399151146412,0.00010523996024858207
0.25,234,RMP,baseline,0.00105364499904681,4.917201295029372e-05,4.58040158264339e-05,0.0004262390430085361,0.00015858701954130083,0.0
0.25,234,RMP,optimized,0.0005255400028545409,4.7273962991312146e-05,2.873603079933673e-05,0.00011966793681494892,0.00013712697545997798,0.00011272700794506818
0.25,235,RMP,baseline,0.001027102000080049,4.3369000195525587e-05,3.768898022826761e-05,0.0004179819661658257,0.00014716500299982727,0.0
0.25,235,RMP,optimized,0.0005178720020921901,3.782898420467973e-05,2.8287016903050244e-05,0.0001308590144617483,0.00012355302169453353,0.00011391100997570902
0.25,236,RMP,baseline,0.00098304299172014,4.8353016609326005e-05,3.386798198334873e-05,0.00037428500945679843,0.00015022701700218022,0.0
0.25,236,RMP,optimized,0.000536603998625651,4.432396963238716e-05,2.9735994758084416e-05,0.00012097098806407303,0.000145628975587897,0.00011199702566955239
0.25,237,RMP,baseline,0.0022671650076517835,0.00013332402158994228,9.989694808609784e-05,0.0007436680025421083,0.0005744900117861107,0.0
0.25,237,RMP,optimized,0.0004907819966319948,3.753004421014339e-05,2.7412985218688846e-05,0.00011758302571251988,0.0001238019613083452,0.00010967202251777053
