snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
40.0,5,RMP,baseline,0.0008818120004434604,4.906999311060645e-05,3.378100154804997e-05,0.0003408900010981597,0.00013231899720267393,0.0
40.0,5,RMP,optimized,0.0004759820003528148,4.599099338520318e-05,2.3013992176856846e-05,0.00010585699783405289,0.00012020299982395954,9.390600098413415e-05
40.0,6,RMP,baseline,0.0012251520020072348,5.193000106373802e-05,5.237999721430242e-05,0.0004190820036455989,0.00019116399926133454,0.0
40.0,6,RMP,optimized,0.00045582900202134624,4.0704995626583695e-05,2.4267010303447023e-05,0.00010708599438657984,0.0001177789927169215,0.00010091299554915167
40.0,7,RMP,baseline,0.0008993629999167752,5.0930997531395406e-05,3.1693994969828054e-05,0.0003453640056250151,0.00014403601016965695,0.0
40.0,7,RMP,optimized,0.000441276999481488,4.7399993491126224e-05,2.2641997929895297e-05,9.762298941495828e-05,0.00011954500223509967,9.20670099731069e-05
40.0,8,RMP,baseline,0.001645910000661388,7.897799878264777e-05,5.9664002037607133e-05,0.0006277839966060128,0.000379240998881869,0.0
40.0,8,RMP,optimized,0.0005521530001715291,3.9804010157240555e-05,2.444101482979022e-05,0.0001770999988366384,0.00012662199515034445,0.00010616200233926065
40.0,9,RMP,baseline,0.0009252679992641788,5.1402999815763906e-05,2.9589002224383876e-05,0.00037120200067874976,0.00014658100189990364,0.0
40.0,9,RMP,optimized,0.0005596830014837906,0.00010197399751632474,3.257201024098322e-05,0.00011864499174407683,0.00012677300401264802,0.00010403699707239866
40.0,10,RMP,baseline,0.0014114659970800858,5.73150027776137e-05,4.4745993363903835e-05,0.0004717859992524609,0.0002539839952078182,0.0
40.0,10,RMP,optimized,0.0007081689982442185,5.3646992455469444e-05,3.532500340952538e-05,0.0001673159895290155,0.00015095799608388916,0.00012411500574671663
40.0,11,RMP,baseline,0.0010456640011398122,5.757300459663384e-05,3.168299372191541e-05,0.0004422489982971456,0.0001497939992987085,0.0
40.0,11,RMP,optimized,0.000464952001493657,5.2920993766747415e-05,2.3458997020497918e-05,0.00010185299834120087,0.0001229170047736261,9.737700020195916e-05
40.0,12,RMP,baseline,0.000842400000692578,4.130401066504419e-05,2.8053000278305262e-05,0.0003428999953030143,0.00011985099990852177,0.0
40.0,12,RMP,optimized,0.0004754069996124599,3.774400465772487e-05,2.3833996237954125e-05,0.00011171199366799556,0.00011632499808911234,0.00010914899758063257
40.0,13,RMP,baseline,0.0008244470009231009,4.8032998165581375e-05,2.6827998226508498e-05,0.0003232360104448162,0.00012370299009489827,0.0
40.0,13,RMP,optimized,0.00046663700049975887,4.657799581764266e-05,2.350600334466435e-05,0.00010007299715653062,0.00012441299986676313,9.534399578114972e-05
40.0,14,RMP,baseline,0.0012774599999829661,5.551899448619224e-05,4.212799831293523e-05,0.0005308960135153029,0.0002219749949290417,0.0
40.0,14,RMP,optimized,0.0004912670010526199,4.034599260194227e-05,3.28599926433526e-05,0.00011771099525503814,0.00012570999388117343,0.00010134399781236425
40.0,15,RMP,baseline,0.0009646530015743338,5.3764011681778356e-05,3.336899681016803e-05,0.0003700339948409237,0.00016852598855621181,0.0
40.0,15,RMP,optimized,0.0004781949974130839,4.8847996367840096e-05,3.065800046897493e-05,0.00010422998093417846,0.0001269650056201499,9.90919979813043e-05
40.0,16,RMP,baseline,0.0009088620026886929,4.310100121074356e-05,3.0664003134006634e-05,0.0003574879920051899,0.00013253199722385034,0.0
40.0,16,RMP,optimized,0.0004301670014683623,3.730998651008122e-05,2.2619999072048813e-05,9.9867997050751e-05,0.00011051099863834679,9.425799726159312e-05
40.0,17,RMP,baseline,0.0008370269970328081,4.8832000175025314e-05,2.763900556601584e-05,0.0003246480009693187,0.0001284529898839537,0.0
40.0,17,RMP,optimized,0.00043627900231513195,4.5165998017182574e-05,2.1676001779269427e-05,9.445500472793356e-05,0.00011656498463707976,9.346499427920207e-05
40.0,18,RMP,baseline,0.0009342080011265352,4.552799873636104e-05,3.180999920004979e-05,0.000362347000191221,0.00013956299881101586,0.0
40.0,18,RMP,optimized,0.0004668159999710042,4.166400321992114e-05,2.4004002625588328e-05,0.00010559299698797986,0.00012319500456214882,0.00010140600352315232
40.0,19,RMP,baseline,0.0010523660021135584,5.3222996939439327e-05,3.5351004044059664e-05,0.0003649519967439119,0.00020409699209267274,0.0
40.0,19,RMP,optimized,0.0005695360014215112,5.083199721411802e-05,3.715699858730659e-05,0.00011940200056415051,0.00015547400107607245,0.0001164050008810591
40.0,20,RMP,baseline,0.0008720080004422925,4.0917988371802494e-05,3.404600283829495e-05,0.0003332109954499174,0.00012340800094534643,0.0
40.0,20,RMP,optimized,0.0004538100001809653,4.7582998377038166e-05,2.4333006876986474e-05,0.00010181499237660319,0.00011119598639197648,0.0001010919913824182
40.0,21,RMP,baseline,0.0015397749994008336,0.0001032699947245419,6.306099749053828e-05,0.0005870100067113526,0.00019237599917687476,0.0
40.0,21,RMP,optimized,0.000535576997208409,5.742700886912644e-05,3.0485007300740108e-05,0.0001125290036725346,0.00014306100638350472,0.00011603399616433308
40.0,22,RMP,baseline,0.000890756997250719,4.376800643512979e-05,3.257299977121875e-05,0.0003451729935477488,0.00014205700063030235,0.0
40.0,22,RMP,optimized,0.0008641690001240931,4.160100797889754e-05,0.0002349319947825279,0.000214893003430916,0.0001372159931634087,0.00014617599299526773
40.0,23,RMP,baseline,0.0009412649997102562,5.6137996580218896e-05,3.232000381103717e-05,0.0003692779973789584,0.0001450710005883593,0.0
40.0,23,RMP,optimized,0.0006549710014951415,5.565298852161504e-05,2.8636008210014552e-05,0.00019162399257766083,0.00017363698862027377,0.00011214699043193832
40.0,24,RMP,baseline,0.0010680790001060814,4.8350000724894926e-05,3.656000626506284e-05,0.00043424099203548394,0.0001637639907130506,0.0
40.0,24,RMP,optimized,0.0005157759987923782,4.2879000829998404e-05,3.163400833727792e-05,0.00011395199544494972,0.00013968899656902067,0.00010843300697160885
40.0,25,RMP,baseline,0.0009023870006785728,5.060300463810563e-05,2.945701271528378e-05,0.00034307099485886283,0.00014972901408327743,0.0
40.0,25,RMP,optimized,0.000927433000470046,6.062900138203986e-05,6.103600753704086e-05,0.0002086469976347871,0.0001975799968931824,0.00023989299006643705
40.0,26,RMP,baseline,0.0008698839992575813,4.308899588068016e-05,3.0303002859000117e-05,0.00033436699231970124,0.00012757598960888572,0.0
40.0,26,RMP,optimized,0.0004357719990366604,4.006200470030308e-05,2.3200005671242252e-05,0.00010033800572273321,0.00011345400343998335,9.693699757917784e-05
40.0,27,RMP,baseline,0.0008766470018599648,5.426699863164686e-05,2.905301153077744e-05,0.00033899899426614866,0.00013646400475408882,0.0
40.0,27,RMP,optimized,0.0004570400014927145,4.8663001507520676e-05,2.2571002773474902e-05,0.00010233500870526768,0.00012379400141071528,9.557499288348481e-05
40.0,28,RMP,baseline,0.0008649539995531086,4.3669992010109127e-05,2.9632006771862507e-05,0.0003293069894425571,0.00014386899420060217,0.0
40.0,28,RMP,optimized,0.00042503800068516284,3.738900340977125e-05,2.2370004444383085e-05,9.634499656385742e-05,0.0001108210017264355,9.217499973601662e-05
40.0,29,RMP,baseline,0.0013089690000924747,5.765000241808593e-05,4.3448009819258004e-05,0.0005532330033020116,0.00019307299953652546,0.0
40.0,29,RMP,optimized,0.0005152169978828169,4.996199277229607e-05,3.373501021997072e-05,0.00010933899466181174,0.00014000800001667812,0.0001053749983839225
clean,0,RMP,baseline,0.0009216069993271958,4.65600096504204e-05,3.2086001738207415e-05,0.0003656049993878696,0.00014823700621491298,0.0
clean,0,RMP,optimized,0.00044388099922798574,3.9055994420778006e-05,2.395200135651976e-05,0.0001025910023599863,0.0001160140018328093,9.737798973219469e-05
clean,1,RMP,baseline,0.0009553939999022987,5.525999949895777e-05,3.113101774943061e-05,0.0003678900029626675,0.00014302999625215307,0.0
clean,1,RMP,optimized,0.00048192200119956397,4.7912999434629455e-05,2.811199374264106e-05,0.00010811999891302548,0.00012728000001516193,0.00010192700210609473
clean,2,RMP,baseline,0.001024703997245524,4.5157001295592636e-05,3.730600292328745e-05,0.00041799900645855814,0.00015290600640582852,0.0
clean,2,RMP,optimized,0.00044922999950358644,3.936800203518942e-05,2.4012999347178265e-05,0.00010460699195391499,0.00011686800280585885,9.673099339124747e-05
clean,3,RMP,baseline,0.0009718180008349009,5.4512991482624784e-05,3.1650011806050315e-05,0.0003701090026879683,0.00016413500270573422,0.0
clean,3,RMP,optimized,0.0004633370008377824,4.7561996325384825e-05,2.4427001335425302e-05,0.0001017460053844843,0.00012352899284451269,0.00010275800013914704
clean,4,RMP,baseline,0.0008378730017284397,4.0942002669908106e-05,2.7189002139493823e-05,0.0003217930097889621,0.00012462999438866973,0.0
clean,4,RMP,optimized,0.0006235539985937066,4.918300692224875e-05,3.100198955507949e-05,0.0001539069999125786,0.0001554059963382315,0.000145267003972549
clean,5,RMP,baseline,0.0009108129997912329,5.1167004130547866e-05,2.968899207189679e-05,0.0003638709858932998,0.00013833200500812382,0.0
clean,5,RMP,optimized,0.00045606000276166014,4.687700857175514e-05,2.3365995730273426e-05,0.00010048300828202628,0.00012124299973947927,9.596199379302561e-05
clean,6,RMP,baseline,0.0008543719995941501,4.070399154443294e-05,3.287301296950318e-05,0.00033409300158382393,0.00012347699885140173,0.0
clean,6,RMP,optimized,0.00043728599848691374,3.910001032636501e-05,2.2369993530446663e-05,0.00010045299495686777,0.00011392200758564286,9.73270034592133e-05
clean,7,RMP,baseline,0.0012350350007181987,6.618000770686194e-05,4.5533997763413936e-05,0.00047666198952356353,0.00015923401224426925,0.0
clean,7,RMP,optimized,0.0007364649973169435,5.959600457572378e-05,4.256199827068485e-05,0.00016841401156852953,0.00019760599388973787,0.00017391799701726995
clean,8,RMP,baseline,0.0009755279970704578,4.6990011469461024e-05,3.907200152752921e-05,0.0003866399929393083,0.00014530200496665202,0.0
clean,8,RMP,optimized,0.0008845100019243546,9.398400652571581e-05,4.4240990973776206e-05,0.00016249599866569042,0.0003273270049248822,0.0001454680023016408
clean,9,RMP,baseline,0.0008948300019255839,5.0779002776835114e-05,2.9541002732003108e-05,0.00033753599564079195,0.00014088000170886517,0.0
clean,9,RMP,optimized,0.0005202900028962176,5.464300193125382e-05,2.684399441932328e-05,0.00011780499335145578,0.0001442440079699736,0.00010278799527441151
clean,10,RMP,baseline,0.0008803650016488973,4.22589982917998e-05,3.120999826933257e-05,0.0003466200068942271,0.00014040300084161572,0.0
clean,10,RMP,optimized,0.00048345300092478283,4.284199530957267e-05,3.0427003366639838e-05,0.00010502199802431278,0.0001296980117331259,9.960799798136577e-05
clean,11,RMP,baseline,0.0008752139983698726,5.012799738324247e-05,3.225900945835747e-05,0.00033755399635992944,0.00014158700287225656,0.0
clean,11,RMP,optimized,0.0004925139983242843,5.198700455366634e-05,2.377499549766071e-05,0.00010352999379392713,0.00012798399620805867,9.977800800697878e-05
clean,12,RMP,baseline,0.0008707900014996994,4.194600478513166e-05,2.883300112443976e-05,0.00033862399868667126,0.00012689900540863164,0.0
clean,12,RMP,optimized,0.0004506759978539776,3.83240039809607e-05,2.3367996618617326e-05,0.00010432999624754302,0.00011478700253064744,9.868599590845406e-05
clean,13,RMP,baseline,0.0010097869999299292,5.445098940981552e-05,3.248699431424029e-05,0.0004111480011488311,0.0001532220012450125,0.0
clean,13,RMP,optimized,0.0005802819978271145,5.051000334788114e-05,2.9373000870691612e-05,0.00015494100080104545,0.0001466329995309934,0.00012009299825876951
clean,14,RMP,baseline,0.0008466760009468999,4.1866995161399245e-05,2.8028989618178457e-05,0.00033142899337690324,0.00012199200136819854,0.0
clean,14,RMP,optimized,0.0004979149998689536,6.215700341272168e-05,2.694800787139684e-05,0.00010850199760170653,0.00012120901374146342,0.00010624001151882112
clean,15,RMP,baseline,0.0010757430027297232,4.98770059493836e-05,2.852200486813672e-05,0.00033806201099650934,0.00019336699551786296,0.0
clean,15,RMP,optimized,0.0005677129993273411,5.6891003623604774e-05,4.317899947636761e-05,0.00013451799895847216,0.00014529099280480295,0.00010939500134554692
clean,16,RMP,baseline,0.0008577209991926793,5.147399861016311e-05,3.46509950759355e-05,0.00032981999902403913,0.00012830500054406002,0.0
clean,16,RMP,optimized,0.0004999910015612841,4.131200330448337e-05,2.9785005608573556e-05,0.00011690400424413383,0.0001301489864999894,0.00010367399954702705
clean,17,RMP,baseline,0.0013149669975973666,9.620500713936053e-05,4.958499630447477e-05,0.00042342500455561094,0.00021025399837526493,0.0
clean,17,RMP,optimized,0.00048821499876794405,4.9625006795395166e-05,2.432700784993358e-05,0.00010663499779184349,0.0001329889964836184,0.00010255999950459227
clean,18,RMP,baseline,0.0008778129995334893,4.203099524602294e-05,3.348899190314114e-05,0.00034040099853882566,0.0001399850043526385,0.0
clean,18,RMP,optimized,0.0004801110007974785,4.2808998841792345e-05,4.905400419374928e-05,0.0001039019953168463,0.00011869199443026446,9.868900087894872e-05
clean,19,RMP,baseline,0.0009217880033247638,5.126600444782525e-05,2.8607999411178753e-05,0.00037360499845817685,0.00013683799988939427,0.0
clean,19,RMP,optimized,0.0006296159990597516,5.038601375417784e-05,2.6211004296783358e-05,0.0001103879912989214,0.00016019300164771266,0.00010362599641666748
clean,20,RMP,baseline,0.0009414649975951761,4.550000448944047e-05,3.225299951736815e-05,0.00036391799585544504,0.00014891500904923305,0.0
clean,20,RMP,optimized,0.00047454900050070137,4.010399788967334e-05,2.4524993932573125e-05,0.00011736001033568755,0.00012235900067025796,0.0001015839989122469
clean,21,RMP,baseline,0.0009237109989044257,5.602299279416911e-05,3.22170126310084e-05,0.0003540049947332591,0.00014235200069379061,0.0
clean,21,RMP,optimized,0.0005175149999558926,4.957100100000389e-05,2.6832007279153913e-05,0.00011211700984858908,0.00015365900253527798,0.00010733699309639633
clean,22,RMP,baseline,0.0008561409995309077,4.132200047024526e-05,3.3302003430435434e-05,0.0003376039931026753,0.00013394199413596652,0.0
clean,22,RMP,optimized,0.00045313900045584887,3.856200055452064e-05,2.2433996491599828e-05,0.00010015300358645618,0.00012806699669454247,9.50030007516034e-05
clean,23,RMP,baseline,0.0011501310000312515,5.5372009228449315e-05,4.76689929200802e-05,0.0004041729880555067,0.00018689899297896773,0.0
clean,23,RMP,optimized,0.000505864001752343,5.46689989278093e-05,2.6452991733094677e-05,0.0001098160064429976,0.00013796198982163332,0.00010435900549055077
clean,24,RMP,baseline,0.000882096999703208,4.220700066071004e-05,3.0925992177799344e-05,0.000356637014192529,0.00012913299724459648,0.0
clean,24,RMP,optimized,0.0005033289999119006,3.9184000343084335e-05,2.463101191096939e-05,0.00011921600525965914,0.00013111799125908874,0.0001106389936467167
clean,25,RMP,baseline,0.0015221899993775878,7.860100595280528e-05,4.937899939250201e-05,0.0005705130060960073,0.0002442299992253538,0.0
clean,25,RMP,optimized,0.0006767089980712626,5.584700920735486e-05,3.240400110371411e-05,0.00017824000315158628,0.00019027399685001,0.00013212299745646305
clean,26,RMP,baseline,0.0008414160001848359,4.092800372745842e-05,2.8822993044741452e-05,0.0003355650042067282,0.0001239689918293152,0.0
clean,26,RMP,optimized,0.0004631400006473996,3.908799044438638e-05,2.9521994292736053e-05,0.00010739098797785118,0.00011724500291165896,9.623499136068858e-05
clean,27,RMP,baseline,0.0011396080008125864,5.553199298446998e-05,3.9522994484286755e-05,0.000443742006609682,0.0001721680018818006,0.0
clean,27,RMP,optimized,0.0005355079993023537,6.137899981695227e-05,2.678298915270716e-05,0.00012527498984127305,0.00013367900101002306,0.00010735299292718992
clean,28,RMP,baseline,0.000923309002246242,4.1538998630130664e-05,3.810199268627912e-05,0.0003765520013985224,0.00013406701327767223,0.0
clean,28,RMP,optimized,0.000498210996738635,4.199400791549124e-05,2.6927013095701113e-05,0.00011209100193809718,0.00012301500464673154,0.00010930499411188066
clean,29,RMP,baseline,0.0013024069994571619,5.778700142400339e-05,3.910900340997614e-05,0.00046162000217009336,0.00018570400425232947,0.0
clean,29,RMP,optimized,0.000501213002280565,4.902600994682871e-05,2.7488993509905413e-05,0.0001092870079446584,0.00012793299538316205,0.00010389900489826687
