trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
117,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0021495331208245547,0.04636305771651126,0.8928571428571429,0.8928571428571429,0,0.00039504798769485205,10,28.0,0.1627482408089353,target_sparsity_reached,3,3,0.00015077499847393483,3.0,True,,0,0,2.9571038574389568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,3.771101182792336e-05,7.3870993219316e-05,0.00015077499847393483,4.983496910426766e-05,0.0
117,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0021137771750702845,0.04597583251089951,0.8928571428571429,0.8928571428571429,0,0.006108971996582113,11,28.0,0.1647858302161264,target_sparsity_reached,3,3,0.0006002869922667742,17.545454545454547,False,,0,0,2.9335684512671225,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0,6.166899402160197e-05,0.004440247997990809,0.0005228080262895674,7.060999632813036e-05,0.0002253139828098938
117,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,5.928543115953581e-05,0.007699703316332117,0.9642857142857143,0.9642857142857143,0,0.0029270030063344166,11,28.0,0.030332802617442797,target_sparsity_reached,1,1,0.0004280270077288151,0.0,True,,0,0,2.804981100099218,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0,5.557897384278476e-05,0.0014549290062859654,0.0006451340013882145,9.707902790978551e-05,0.00032962097611743957
118,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.000723682883003278,0.026901354668552997,0.9285714285714286,0.9285714285714286,0,0.002887424998334609,28,28.0,0.09076517041061506,target_sparsity_reached,2,2,0.0012680699583142996,1.0,False,,0,0,3.2443612773946486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.0001529250293970108,0.00024700601352378726,0.0012680699583142996,0.00021569999807979912,0.0
118,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0007236828836127302,0.026901354679880533,0.9285714285714286,0.9285714285714286,0,0.0011478090018499643,28,28.0,0.09076517041061516,target_sparsity_reached,2,2,0.0004620280087692663,1.0,True,,0,0,3.2443612773946486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,0.00010966598347295076,4.31700173066929e-05,0.0004620280087692663,0.00015162699855864048,0.0002447400038363412
118,28,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0689927747805274,0.2626647574010023,0.6785714285714286,0.6785714285714286,0,0.0011682059994200245,10,28.0,0.6357279382020894,target_sparsity_reached,9,9,0.0005156010156497359,3.0,False,,0,0,3.711301972204595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,768.0,2048.0,256.0,0.0,0.0,1304.0,88.0,0.0,0.0,0.0,80.0,0.0,4.2867002775892615e-05,0.00011617201380431652,0.0005156010156497359,6.830801430623978e-05,0.0
118,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0689927748231384,0.2626647574821152,0.6785714285714286,0.6785714285714286,0,0.0004373779956949875,10,28.0,0.6357279382020893,target_sparsity_reached,9,9,0.00017198098066728562,3.0,True,,0,0,3.711301972204595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,3.58189718099311e-05,8.138800330925733e-05,0.00017198098066728562,5.34169957973063e-05,0.0
118,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.01609397878809793,0.12686204628689357,0.8214285714285714,0.8214285714285714,0,0.008197421993827447,12,28.0,0.42002543069338644,target_sparsity_reached,5,5,0.0006944189808564261,16.083333333333332,False,,0,0,3.7799713733546874,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4896.0,768.0,2048.0,0.0,0.0,0.0,1592.0,104.0,96.0,96.0,96.0,96.0,0.0,6.223202217370272e-05,0.00598091198480688,0.0006146169907879084,7.800501771271229e-05,0.0006063359905965626
118,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0018673999210853862,0.043213422927203836,0.8928571428571429,0.8928571428571429,0,0.0036800350062549114,12,28.0,0.17219612154861533,target_sparsity_reached,3,3,0.0003868700296152383,0.0,True,,0,0,3.603364249436015,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0,5.2700022934004664e-05,0.0015108210063772276,0.0005848380096722394,9.649099956732243e-05,0.001059394984622486
119,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,4.3176361793529886e-30,2.077892244403686e-15,1.0,1.0,1,0.003151650002109818,28,28.0,1.1794919555121828e-14,target_sparsity_reached,0,0,0.0013789420627290383,1.0,False,,0,0,3.0690925456976332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.00016966000839602202,0.00025219896633643657,0.0013789420627290383,0.0002585110196378082,0.0
119,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8105140436142352e-20,1.3455534339498508e-10,1.0,1.0,1,0.001103683011024259,28,28.0,6.352322898799492e-10,target_sparsity_reached,0,0,0.0004494770255405456,1.0,True,,0,0,3.0690925456976332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,0.00010577499051578343,4.244701995048672e-05,0.0004494770255405456,0.00014262298645917326,0.000227142998483032
119,28,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0013975814335896585,0.037384240444198656,0.8928571428571429,0.8928571428571429,0,0.0011704560020007193,10,28.0,0.13031386068243636,target_sparsity_reached,3,3,0.0004966220003552735,3.0,False,,0,0,3.021892798053758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,768.0,2048.0,256.0,0.0,0.0,1304.0,88.0,0.0,0.0,0.0,80.0,0.0,4.9609021516516805e-05,0.00011583200830500573,0.0004966220003552735,9.126200166065246e-05,0.0
119,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0013975814346377886,0.037384240458217,0.8928571428571429,0.8928571428571429,0,0.00046334799844771624,10,28.0,0.13031386068243628,target_sparsity_reached,3,3,0.00017641001613810658,3.0,True,,0,0,3.021892798053758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,4.268901830073446e-05,9.765299910213798e-05,0.00017641001613810658,5.6039978517219424e-05,0.0
119,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,2.8435309569657617e-30,1.6862772479535392e-15,1.0,1.0,1,0.007908942003268749,12,28.0,1.0459212779034963e-14,residual_tol,0,0,0.0007548609864898026,16.666666666666668,False,,0,0,3.069092545697633,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4896.0,768.0,2048.0,0.0,0.0,0.0,1592.0,104.0,96.0,96.0,96.0,96.0,0.0,6.794801447540522e-05,0.005620172989438288,0.0006902820023242384,9.48870147112757e-05,0.0005935209919698536
119,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0009376103150957731,0.030620423169769765,0.9285714285714286,0.9285714285714286,0,0.0035270919906906784,12,28.0,0.1053835169448178,target_sparsity_reached,2,2,0.0004260830028215423,0.0,True,,0,0,2.820061411560705,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0,6.97590148774907e-05,0.001921371032949537,0.0007320159929804504,0.00016191197209991515,0.0002525610034354031
120,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.00010910529446440064,0.01044534798196789,0.9642857142857143,0.9642857142857143,0,0.002660933998413384,28,28.0,0.03458405435290183,target_sparsity_reached,1,1,0.0012495190603658557,1.0,False,,0,0,3.2477371808068236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.00011603196617215872,0.0002054320357274264,0.0012495190603658557,0.00018830601766239852,0.0
120,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.00010910529371153654,0.01044534794592964,0.9642857142857143,0.9642857142857143,0,0.0010891309939324856,28,28.0,0.03458405435290187,target_sparsity_reached,1,1,0.000441951968241483,1.0,True,,0,0,3.2477371808068236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,9.287797729484737e-05,3.999397449661046e-05,0.000441951968241483,0.000148945051478222,0.00021436902170535177
120,28,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.002040860212686392,0.04517588087338632,0.8928571428571429,0.8928571428571429,0,0.0019665410072775558,10,28.0,0.1315219214972527,target_sparsity_reached,3,3,0.0010784609912661836,3.0,False,,0,0,3.3817648492791186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,768.0,2048.0,256.0,0.0,0.0,1304.0,88.0,0.0,0.0,0.0,80.0,0.0,6.269998266361654e-05,0.00020605800091288984,0.0010784609912661836,0.00010990998998750001,0.0
120,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.002040860211121986,0.04517588085607171,0.8928571428571429,0.8928571428571429,0,0.0005533840012503788,10,28.0,0.13152192149725275,target_sparsity_reached,3,3,0.00021569502132479101,3.0,True,,0,0,3.3817648492791186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,4.1336024878546596e-05,0.00010688701877370477,0.00021569502132479101,8.5494015365839e-05,0.0
120,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.1451303347812453,0.38095975480520944,0.5714285714285714,0.5714285714285714,0,0.008689865004271269,12,28.0,0.7196654153887088,target_sparsity_reached,12,12,0.0008278150198748335,16.25,False,,0,0,3.5190801176898376,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4896.0,768.0,2048.0,0.0,0.0,0.0,1592.0,104.0,96.0,96.0,96.0,96.0,0.0,9.374800720252097e-05,0.005867557993042283,0.0007270570058608428,0.0001312850072281435,0.000686519022565335
120,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.00010893006197260449,0.010436956547413834,0.9642857142857143,0.9642857142857143,0,0.0026169580087298527,12,28.0,0.0344762393827175,target_sparsity_reached,1,1,0.0003609080158639699,0.0,True,,0,0,3.179802708141227,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0,5.4341027862392366e-05,0.0013880980259273201,0.0005850700254086405,0.00010956001642625779,0.0001646969758439809
121,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.000334658914793563,0.018293685106986042,0.9642857142857143,0.9642857142857143,0,0.00294617899635341,28,28.0,0.06227300711778025,target_sparsity_reached,1,1,0.0014004959957674146,1.0,False,,0,0,2.7345749256441114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.00013496993051376194,0.00019836296269204468,0.0014004959957674146,0.00023929202870931476,0.0
121,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0003346589158203997,0.018293685135051377,0.9642857142857143,0.9642857142857143,0,0.0012735390046145767,28,28.0,0.062273007117780145,target_sparsity_reached,1,1,0.0004873859725194052,1.0,True,,0,0,2.7345749256441114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,0.0001851510169217363,6.072198448237032e-05,0.0004873859725194052,0.0001556149945827201,0.00024443803704343736
121,28,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.00280350491901067,0.05294813423540692,0.8928571428571429,0.8928571428571429,0,0.0011265790089964867,10,28.0,0.16424846794975642,target_sparsity_reached,3,3,0.0005250170070212334,3.0,False,,0,0,3.0879726436899544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,768.0,2048.0,256.0,0.0,0.0,1304.0,88.0,0.0,0.0,0.0,80.0,0.0,4.576101491693407e-05,0.00010854698484763503,0.0005250170070212334,7.223097782116383e-05,0.0
121,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0028035049205681764,0.05294813425011477,0.8928571428571429,0.8928571428571429,0,0.0004248670011293143,10,28.0,0.16424846794975648,target_sparsity_reached,3,3,0.00015388897736556828,3.0,True,,0,0,3.0879726436899544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,3.7012010579928756e-05,8.299598994199187e-05,0.00015388897736556828,5.887597217224538e-05,0.0
121,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.035339157618143206,0.18798712088370098,0.7142857142857143,0.7142857142857143,0,0.007256994998897426,11,28.0,0.5320079626271721,target_sparsity_reached,8,8,0.0006896499689901248,17.636363636363637,False,,0,0,3.191105442058879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0,0.00011675897985696793,0.005040031974203885,0.0005918539973208681,0.0001821289915824309,0.0002822589740389958
121,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,8.315526540516593e-31,9.11895089388938e-16,1.0,1.0,1,0.0036647389933932573,12,28.0,4.8022409860741315e-15,residual_tol,0,0,0.00033075298415496945,0.0,True,,0,0,2.814699387023261,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0,7.449201075360179e-05,0.0015789439639775082,0.0005861929821548983,9.535401477478445e-05,0.0007919689815025777
122,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.001964056872011102,0.04431768125715854,0.9285714285714286,0.9285714285714286,0,0.0025625779962865636,28,28.0,0.1343949956571684,target_sparsity_reached,2,2,0.0012138109595980495,1.0,False,,0,0,3.1534947257993973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.00011709298996720463,0.000204162992304191,0.0012138109595980495,0.00016984599642455578,0.0
122,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0019640568746359375,0.044317681286772416,0.9285714285714286,0.9285714285714286,0,0.0010368549992563203,28,28.0,0.13439499565716828,target_sparsity_reached,2,2,0.0004217820387566462,1.0,True,,0,0,3.1534947257993973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,9.11409588297829e-05,3.766297595575452e-05,0.0004217820387566462,0.00014643094618804753,0.00020706892246380448
122,28,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.011159008543696948,0.10563620848788992,0.8214285714285714,0.8214285714285714,0,0.001135500002419576,10,28.0,0.2445391966786948,target_sparsity_reached,5,5,0.0005391779850469902,3.0,False,,0,0,3.3019205025452387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,768.0,2048.0,256.0,0.0,0.0,1304.0,88.0,0.0,0.0,0.0,80.0,0.0,4.039601481053978e-05,0.00011434197949711233,0.0005391779850469902,6.953100091777742e-05,0.0
122,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.011159008560028638,0.1056362085651915,0.8214285714285714,0.8214285714285714,0,0.0004379079909995198,10,28.0,0.24453919667869484,target_sparsity_reached,5,5,0.0001734700199449435,3.0,True,,0,0,3.3019205025452387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,3.419503627810627e-05,7.925098179839551e-05,0.0001734700199449435,5.595303082372993e-05,0.0
122,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.011484231819766105,0.10716450820941653,0.8214285714285714,0.8214285714285714,0,0.007442863003234379,11,28.0,0.24190165693082297,target_sparsity_reached,5,5,0.0007603910053148866,17.727272727272727,False,,0,0,3.1897688031810127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0,6.577398744411767e-05,0.005475504003698006,0.0006808530015405267,0.00011224599438719451,0.00025238301896024495
122,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.003880904500817854,0.06229690602925521,0.8928571428571429,0.8928571428571429,0,0.0030232490098569542,11,28.0,0.18762094926449538,target_sparsity_reached,3,3,0.0003649790014605969,0.0,True,,0,0,3.35236963011355,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0,5.8852980146184564e-05,0.0016787679924163967,0.0006820540002081543,9.666501136962324e-05,0.00017158297123387456
123,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,2.1225846484755513e-30,1.4569092794253016e-15,1.0,1.0,1,0.0026363969955127686,28,28.0,5.282467408937455e-15,target_sparsity_reached,0,0,0.0011894529161509126,1.0,False,,0,0,2.9552865407186526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.00013343000318855047,0.0002086140011670068,0.0011894529161509126,0.000202910989173688,0.0
123,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.7196265204577102e-20,1.3113453093894492e-10,1.0,1.0,1,0.0011059340031351894,28,28.0,4.382337525270749e-10,target_sparsity_reached,0,0,0.0004481580835999921,1.0,True,,0,0,2.9552865407186526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,0.00010891903366427869,4.0617946069687605e-05,0.0004481580835999921,0.00016104200039990246,0.00021604701760224998
123,28,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002286585256865336,0.015121459112352008,0.8571428571428571,0.8571428571428571,0,0.0011200549924978986,10,28.0,0.04113038175229117,target_sparsity_reached,4,4,0.0005273900023894385,3.0,False,,0,0,3.5259376697314444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,768.0,2048.0,256.0,0.0,0.0,1304.0,88.0,0.0,0.0,0.0,80.0,0.0,4.6621993533335626e-05,0.00010523699165787548,0.0005273900023894385,7.342499156948179e-05,0.0
123,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002286585256756514,0.015121459111992183,0.8571428571428571,0.8571428571428571,0,0.0004076959885424003,10,28.0,0.04113038175229105,target_sparsity_reached,4,4,0.00015646500105503947,3.0,True,,0,0,3.5259376697314444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,3.8086975109763443e-05,7.61740084271878e-05,0.00015646500105503947,5.09550009155646e-05,0.0
123,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,6.4601490780348644e-06,0.002541682332242734,0.9642857142857143,0.9642857142857143,0,0.008890828001312912,12,28.0,0.007140410724717163,target_sparsity_reached,1,1,0.0009532870026305318,17.0,False,,0,0,2.964152207045181,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4896.0,768.0,2048.0,0.0,0.0,0.0,1592.0,104.0,96.0,96.0,96.0,96.0,0.0,7.697600813116878e-05,0.005847526990692131,0.0008382159867323935,0.0001452169963158667,0.0009202439687214792
123,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,7.153149099932346e-05,0.008457629159482193,0.8928571428571429,0.8928571428571429,0,0.002688362990738824,12,28.0,0.02470355518178436,target_sparsity_reached,3,3,0.0003202640073141083,0.0,True,,0,0,3.3266757877745787,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0,6.607196701224893e-05,0.0014906660071574152,0.00057002498942893,9.187198884319514e-05,0.000144396981340833
124,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.00348418288970208,0.05902696747845073,0.9285714285714286,0.9285714285714286,0,0.002702411002246663,28,28.0,0.18827402115013317,target_sparsity_reached,2,2,0.0012530320091173053,1.0,False,,0,0,2.9695707053712845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.000138875053380616,0.00019950303249061108,0.0012530320091173053,0.00020039506489410996,0.0
124,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0034841828871054093,0.0590269674564551,0.9285714285714286,0.9285714285714286,0,0.0010349889926146716,28,28.0,0.18827402115013314,target_sparsity_reached,2,2,0.0004147590370848775,1.0,True,,0,0,2.9695707053712845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,9.374594083055854e-05,5.0848000682890415e-05,0.0004147590370848775,0.0001406339433742687,0.00020358897745609283
124,28,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.005788431440446203,0.07608174183367651,0.8928571428571429,0.8928571428571429,0,0.0015829000039957464,10,28.0,0.24328348542789582,target_sparsity_reached,3,3,0.0006620350031880662,3.0,False,,0,0,3.254805516182627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,768.0,2048.0,256.0,0.0,0.0,1304.0,88.0,0.0,0.0,0.0,80.0,0.0,6.392599607352167e-05,0.00017844401008915156,0.0006620350031880662,0.00012513897672761232,0.0
124,28,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.005788431438179293,0.07608174181877865,0.8928571428571429,0.8928571428571429,0,0.0008561600116081536,10,28.0,0.24328348542789574,target_sparsity_reached,3,3,0.00037846101622562855,3.0,True,,0,0,3.254805516182627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,768.0,0.0,256.0,0.0,0.0,224.0,88.0,0.0,0.0,0.0,8.0,0.0,6.493799446616322e-05,0.00013143199612386525,0.00037846101622562855,0.00010818395821843296,0.0
124,28,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,8.558362573754642e-31,9.25114186128104e-16,1.0,1.0,1,0.007273227005498484,11,28.0,4.552612467859758e-15,residual_tol,0,0,0.0006949030212126672,17.90909090909091,False,,0,0,2.9335883558572737,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0,5.6563978432677686e-05,0.005490921990713105,0.0006161860073916614,7.861600897740573e-05,0.0002405180421192199
124,28,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.003484182887105406,0.05902696745645507,0.9285714285714286,0.9285714285714286,0,0.0024098620051518083,11,28.0,0.18827402115013314,target_sparsity_reached,2,2,0.0002829340082826093,0.0,True,,0,0,2.969570705371283,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0,4.485598765313625e-05,0.001369219011394307,0.0004964810359524563,7.222399290185422e-05,0.00014224598999135196
125,28,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.3700811262992538e-29,3.701460693157843e-15,1.0,1.0,1,0.0026553670031717047,28,28.0,1.7262439623681478e-14,target_sparsity_reached,0,0,0.0012276020424906164,1.0,False,,0,0,2.8501132664666184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0,0.00014488404849544168,0.0001889449340524152,0.0012276020424906164,0.00019589101430028677,0.0
125,28,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.873999893384292e-20,1.695287554777741e-10,1.0,1.0,1,0.0010730310023063794,28,28.0,6.676166719631925e-10,target_sparsity_reached,0,0,0.0004510249855229631,1.0,True,,0,0,2.8501132664666184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0,0.00010823605407495052,3.9030026528052986e-05,0.0004510249855229631,0.00014308195386547595,0.00021009199554100633
