ablation_variant,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
full_suite,13,gOMP+IncrementalSolver,optimized,0.0011412909952923656,2.3187996703200042e-05,0.0006058090220903978,0.00023171398788690567,3.514799755066633e-05,0.00010437800665386021
full_suite,14,gOMP+IncrementalSolver,optimized,0.0013919589982833713,2.886498987209052e-05,0.0007203539862530306,0.00027394101198296994,4.631902265828103e-05,0.0001224009902216494
full_suite,15,gOMP+IncrementalSolver,optimized,0.0011780539934989065,2.4152977857738733e-05,0.0006194430025061592,0.0002393640170339495,3.696404746733606e-05,0.0001095080078812316
full_suite,16,gOMP+IncrementalSolver,optimized,0.0016415230056736618,3.709500015247613e-05,0.0008266160148195922,0.0003580779884941876,5.584199971053749e-05,0.00015887302288319916
full_suite,17,gOMP+IncrementalSolver,optimized,0.0019663040002342314,4.000699846073985e-05,0.001045704004354775,0.00036063998413737863,6.992201087996364e-05,0.0001673010119702667
full_suite,18,gOMP+IncrementalSolver,optimized,0.0011399089999031276,2.4735985789448023e-05,0.00058547398657538,0.00022400701709557325,3.465999907348305e-05,0.00011204901966266334
full_suite,19,gOMP+IncrementalSolver,optimized,0.001366643002256751,3.137900785077363e-05,0.0007033169822534546,0.000270858989097178,4.2831001337617636e-05,0.00014349700359161943
full_suite,20,gOMP+IncrementalSolver,optimized,0.00113704199611675,2.437700459267944e-05,0.0005983969895169139,0.00022095197346061468,3.6617988371290267e-05,0.00010624399874359369
full_suite,21,gOMP+IncrementalSolver,optimized,0.00195553399680648,2.9352973797358572e-05,0.0008466109866276383,0.00027158900047652423,4.476701724343002e-05,0.00046227801067288965
full_suite,22,gOMP+IncrementalSolver,optimized,0.001176444988232106,2.310400304850191e-05,0.0005873200134374201,0.0002807520068017766,3.7367994082160294e-05,0.00011059299868065864
full_suite,23,gOMP+IncrementalSolver,optimized,0.0014132500073174015,3.162298526149243e-05,0.0007551849848823622,0.00027528298960532993,5.378700734581798e-05,0.00012169497495051473
