measurement_ratio,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
0.375,186,gOMP,baseline,0.0004809279926121235,2.2548018023371696e-05,7.772496610414237e-05,0.00018649798585101962,3.504598862491548e-05,0.0
0.375,186,gOMP,optimized,0.00031682800909038633,2.4862019927240908e-05,5.796100595034659e-05,0.00014578997797798365,3.238501085434109e-05,0.0
0.375,187,gOMP,baseline,0.0005098340043332428,2.7478017727844417e-05,6.974399730097502e-05,0.00019329199858475477,4.759595321957022e-05,0.0
0.375,187,gOMP,optimized,0.0003450359945418313,3.0095019610598683e-05,8.22049769340083e-05,0.00011240299500059336,4.0318991523236036e-05,0.0
0.375,188,gOMP,baseline,0.0006257929926505312,2.619401493575424e-05,7.69949983805418e-05,0.0003000770084327087,4.962901584804058e-05,0.0
0.375,188,gOMP,optimized,0.0002381169906584546,2.1162006305530667e-05,5.1920011173933744e-05,8.328500553034246e-05,2.688000677153468e-05,0.0
0.375,189,gOMP,baseline,0.0005927700112806633,3.2678013667464256e-05,8.476001676172018e-05,0.0002113539958372712,5.250299000181258e-05,0.0
0.375,189,gOMP,optimized,0.00025982799706980586,2.553498779889196e-05,6.137200398370624e-05,9.256901103071868e-05,2.8651978936977684e-05,0.0
0.375,190,gOMP,baseline,0.0008166230109054595,5.826396227348596e-05,0.0001384430070174858,0.00028308399487286806,6.494598346762359e-05,0.0
0.375,190,gOMP,optimized,0.00023091900220606476,2.0534978830255568e-05,5.033198976889253e-05,8.218199945986271e-05,2.663802297320217e-05,0.0
0.375,191,gOMP,baseline,0.0009408729965798557,4.5955966925248504e-05,0.00012932400568388402,0.0002614490076666698,0.0002007129805861041,0.0
0.375,191,gOMP,optimized,0.00028182100504636765,2.769798447843641e-05,5.3899973863735795e-05,0.00010647303133737296,3.368299803696573e-05,0.0
0.375,192,gOMP,baseline,0.00047174400242511183,2.288399264216423e-05,7.061299402266741e-05,0.00018234600429423153,3.7663994589820504e-05,0.0
0.375,192,gOMP,optimized,0.00020529900211840868,1.8064005416817963e-05,4.4545013224706054e-05,7.368296792265028e-05,2.4798006052151322e-05,0.0
0.375,193,gOMP,baseline,0.0004978430079063401,2.839700027834624e-05,7.87330063758418e-05,0.0001957299973582849,4.148499283473939e-05,0.0
0.375,193,gOMP,optimized,0.000271665005129762,2.6395980967208743e-05,7.366400677710772e-05,9.154602594207972e-05,2.8530979761853814e-05,0.0
0.375,194,gOMP,baseline,0.00046381600259337574,2.1907006157562137e-05,7.48899910831824e-05,0.00018082500901073217,3.7555000744760036e-05,0.0
0.375,194,gOMP,optimized,0.0002707189996726811,2.510000194888562e-05,5.677100853063166e-05,9.597200551070273e-05,2.8525013476610184e-05,0.0
0.375,195,gOMP,baseline,0.0005116249958518893,2.616799611132592e-05,7.085900870151818e-05,0.00020823399245273322,4.2486004531383514e-05,0.0
0.375,195,gOMP,optimized,0.00024021300487220287,2.414498885627836e-05,5.3166018915362656e-05,8.535801316611469e-05,2.854401827789843e-05,0.0
0.375,196,gOMP,baseline,0.00041762299952097237,2.133297675754875e-05,6.0596008552238345e-05,0.00016321698785759509,3.0634968425147235e-05,0.0
0.375,196,gOMP,optimized,0.00024110000231303275,2.111599314957857e-05,5.064299330115318e-05,8.009999874047935e-05,3.364901931490749e-05,0.0
0.375,197,gOMP,baseline,0.0004969370056642219,2.5729008484631777e-05,8.376101322937757e-05,0.00018997499137185514,3.968099190387875e-05,0.0
0.375,197,gOMP,optimized,0.00021430899505503476,2.1704996470361948e-05,4.6636007027700543e-05,7.603401900269091e-05,2.4728011339902878e-05,0.0
0.375,198,gOMP,baseline,0.00043049400846939534,2.1005995222367346e-05,6.17500045336783e-05,0.0001713170058792457,3.303698031231761e-05,0.0
0.375,198,gOMP,optimized,0.0002092689974233508,1.8224993254989386e-05,4.510700819082558e-05,7.543999527115375e-05,2.5089990231208503e-05,0.0
0.375,199,gOMP,baseline,0.0005040620017098263,2.8325972380116582e-05,7.483697845600545e-05,0.00019290098862256855,4.2009996832348406e-05,0.0
0.375,199,gOMP,optimized,0.0003001750010298565,2.492303610779345e-05,5.280297773424536e-05,9.722402319312096e-05,2.95329955406487e-05,0.0
0.375,200,gOMP,baseline,0.0005876399955013767,3.063899930566549e-05,7.69620091887191e-05,0.00025875697610899806,4.5858017983846366e-05,0.0
0.375,200,gOMP,optimized,0.0002435810019960627,2.0579012925736606e-05,5.1844966947101057e-05,9.304597915615886e-05,2.9068018193356693e-05,0.0
0.375,201,gOMP,baseline,0.0005330480053089559,3.4130978747271e-05,8.70600197231397e-05,0.00019594101468101144,4.4337022700347006e-05,0.0
0.375,201,gOMP,optimized,0.00022715399973094463,2.900300023611635e-05,4.6582979848608375e-05,8.128301124088466e-05,2.531002974137664e-05,0.0
0.375,202,gOMP,baseline,0.0008012979960767552,3.939501766581088e-05,0.0001270380016649142,0.0002316220197826624,0.00015866998001001775,0.0
0.375,202,gOMP,optimized,0.0002474369975971058,2.162800228688866e-05,5.5487005738541484e-05,8.971600618679076e-05,2.851399767678231e-05,0.0
0.375,203,gOMP,baseline,0.000428244995418936,2.3855987819842994e-05,6.074600969441235e-05,0.00016529796994291246,3.4739001421257854e-05,0.0
0.375,203,gOMP,optimized,0.00021106500935275108,2.2638021619059145e-05,4.504197568167001e-05,7.363401527982205e-05,2.512201899662614e-05,0.0
0.375,204,gOMP,baseline,0.0004589529999066144,2.3156986571848392e-05,6.811897037550807e-05,0.00018259102944284678,3.4159020287916064e-05,0.0
0.375,204,gOMP,optimized,0.00023529799364041537,1.952302409335971e-05,4.847599484492093e-05,7.826198998373002e-05,2.5336004910059273e-05,0.0
0.375,205,gOMP,baseline,0.0004926249966956675,2.479000249877572e-05,6.992099224589765e-05,0.00020064800628460944,4.00920253014192e-05,0.0
0.375,205,gOMP,optimized,0.000251225006650202,2.354301977902651e-05,6.207502156030387e-05,8.369401621166617e-05,2.795799809973687e-05,0.0
0.375,206,gOMP,baseline,0.0006160479970276356,2.645498898345977e-05,0.0001098180073313415,0.00025133098824881017,4.7555004130117595e-05,0.0
0.375,206,gOMP,optimized,0.000259670996456407,1.9947983673773706e-05,6.29880087217316e-05,9.484599286224693e-05,2.8408001526258886e-05,0.0
0.375,207,gOMP,baseline,0.0004590210010064766,2.548002521507442e-05,6.378999387379736e-05,0.00018283797544427216,3.660100628621876e-05,0.0
0.375,207,gOMP,optimized,0.00021795700013171881,2.45070259552449e-05,4.588501178659499e-05,7.536300108768046e-05,2.5634013582020998e-05,0.0
0.375,208,gOMP,baseline,0.000470167986350134,2.324102388229221e-05,7.219001417979598e-05,0.00018525800260249525,3.653099702205509e-05,0.0
0.375,208,gOMP,optimized,0.00023253000108525157,1.936798798851669e-05,4.961701051797718e-05,8.3812017692253e-05,2.8825015760958195e-05,0.0
0.375,209,gOMP,baseline,0.0004885530070168898,2.7358997613191605e-05,7.38660164643079e-05,0.00018634700973052531,4.171200271230191e-05,0.0
0.375,209,gOMP,optimized,0.0005094670050311834,6.0860998928546906e-05,0.00010571899474598467,0.0001508990244474262,0.00010815000860020518,0.0
0.375,210,gOMP,baseline,0.0005389889993239194,3.622901567723602e-05,7.563400140497833e-05,0.00018792698392644525,6.745100836269557e-05,0.0
0.375,210,gOMP,optimized,0.0002145930047845468,2.2608001017943025e-05,4.509300924837589e-05,7.619097596034408e-05,2.510400372557342e-05,0.0
0.375,211,gOMP,baseline,0.0007270029891515151,4.4726955820806324e-05,0.0001397430314682424,0.0002487660094629973,6.994701107032597e-05,0.0
0.375,211,gOMP,optimized,0.0005326820100890473,5.653798871207982e-05,9.052500536199659e-05,0.00017195199325215071,0.00011802001972682774,0.0
0.375,212,gOMP,baseline,0.00044300600711721927,2.2104984964244068e-05,6.483700417447835e-05,0.00017018700600601733,3.320198447909206e-05,0.0
0.375,212,gOMP,optimized,0.00025470599939581007,2.1440006094053388e-05,6.804401346016675e-05,8.642900502309203e-05,2.9112983611412346e-05,0.0
0.375,213,gOMP,baseline,0.0004943550011375919,2.7681002393364906e-05,7.985900447238237e-05,0.00018435899983160198,4.154100315645337e-05,0.0
0.375,213,gOMP,optimized,0.000308620001305826,2.6658992283046246e-05,5.662799230776727e-05,0.00010507598926778883,3.7681020330637693e-05,0.0
0.375,214,gOMP,baseline,0.0005727649986511096,2.9180970159359276e-05,7.716198160778731e-05,0.00022447097580879927,5.294199218042195e-05,0.0
0.375,214,gOMP,optimized,0.0002527350006857887,1.9669023458845913e-05,5.066196899861097e-05,8.45280010253191e-05,2.8458001906983554e-05,0.0
0.375,215,gOMP,baseline,0.0005121569993207231,2.7529007638804615e-05,7.634596840944141e-05,0.0002036680089076981,3.924097109120339e-05,0.0
0.375,215,gOMP,optimized,0.00028281800041440874,3.582700446713716e-05,5.508301546797156e-05,9.927601786330342e-05,3.484201442915946e-05,0.0
0.375,216,gOMP,baseline,0.00048023799899965525,2.366301487199962e-05,7.17899965820834e-05,0.00018830900080502033,3.8848986150696874e-05,0.0
0.375,216,gOMP,optimized,0.0002152090019080788,1.9759012502618134e-05,4.5441018301062286e-05,7.564900442957878e-05,3.032502718269825e-05,0.0
0.375,217,gOMP,baseline,0.00046206300612539053,2.5277986424043775e-05,7.883401121944189e-05,0.0001723429886624217,3.8044003304094076e-05,0.0
0.375,217,gOMP,optimized,0.0002243449998786673,2.28120043175295e-05,4.634598735719919e-05,7.999598165042698e-05,2.6291003450751305e-05,0.0
0.375,218,gOMP,baseline,0.000538831009180285,2.8628011932596564e-05,7.597400690428913e-05,0.00019651300681289285,3.9435995859093964e-05,0.0
0.375,218,gOMP,optimized,0.00021977399592287838,1.9857994630001485e-05,4.9551992560736835e-05,7.743200694676489e-05,2.6334018912166357e-05,0.0
0.375,219,gOMP,baseline,0.0004691119975177571,2.6183988666161895e-05,6.707698048558086e-05,0.0001817769807530567,3.9978011045604944e-05,0.0
0.375,219,gOMP,optimized,0.0004504570097196847,4.683498991653323e-05,8.492199413012713e-05,0.000127924038679339,0.00011514198558870703,0.0
0.375,220,gOMP,baseline,0.0004871359997196123,2.319399209227413e-05,6.906698399689049e-05,0.0001972780009964481,3.8089012377895415e-05,0.0
0.375,220,gOMP,optimized,0.00020562400459311903,1.8183985957875848e-05,4.488498962018639e-05,7.432101119775325e-05,2.4155975552275777e-05,0.0
0.375,221,gOMP,baseline,0.0007695980020798743,4.34219982707873e-05,7.86079908721149e-05,0.0003735970240086317,7.084599928930402e-05,0.0
0.375,221,gOMP,optimized,0.0010202560079051182,9.06630011741072e-05,0.0001359839952783659,0.00034205101837869734,0.00019038301252294332,0.0
0.375,222,gOMP,baseline,0.0004765109915751964,3.46950109815225e-05,7.31430045561865e-05,0.00017945701256394386,3.759399987757206e-05,0.0
0.375,222,gOMP,optimized,0.000312320000375621,1.931797305587679e-05,4.8528003389947116e-05,8.220998279284686e-05,2.8181966627016664e-05,0.0
0.375,223,gOMP,baseline,0.00048405300185550004,2.5686007575131953e-05,6.89519802108407e-05,0.00018002103024628013,3.975299478042871e-05,0.0
0.375,223,gOMP,optimized,0.00022461300250142813,2.2391002858057618e-05,4.938201163895428e-05,7.961301889736205e-05,2.5543005904182792e-05,0.0
0.375,224,gOMP,baseline,0.0004858699976466596,2.4447013856843114e-05,7.469099364243448e-05,0.00017959802062250674,3.765699511859566e-05,0.0
0.375,224,gOMP,optimized,0.00022033900313545018,2.010200114455074e-05,4.7142020775936544e-05,7.954500324558467e-05,2.619400038383901e-05,0.0
0.375,225,gOMP,baseline,0.0004466259997570887,2.4601002223789692e-05,6.521200702991337e-05,0.00017503999697510153,3.554900467861444e-05,0.0
0.375,225,gOMP,optimized,0.00023826000688131899,2.1442989236675203e-05,4.6465007471852005e-05,9.140500333160162e-05,2.8340000426396728e-05,0.0
0.375,226,gOMP,baseline,0.0006342429987853393,3.138498868793249e-05,8.937402162700891e-05,0.0002482340205460787,4.542100941762328e-05,0.0
0.375,226,gOMP,optimized,0.0002671370020834729,2.1490996005013585e-05,6.466903141699731e-05,9.185902308672667e-05,3.157301398459822e-05,0.0
0.375,227,gOMP,baseline,0.000457147994893603,2.5606001145206392e-05,6.99989905115217e-05,0.00017437798669561744,3.814302908722311e-05,0.0
0.375,227,gOMP,optimized,0.00022676899970974773,2.304500958416611e-05,4.755800182465464e-05,7.884498336352408e-05,2.687798405531794e-05,0.0
0.375,228,gOMP,baseline,0.000716018010280095,3.4945987863466144e-05,0.00013095801114104688,0.0002540110144764185,7.655599620193243e-05,0.0
0.375,228,gOMP,optimized,0.0002680560137378052,2.119502460118383e-05,5.478100501932204e-05,0.00010348299110773951,3.059199661947787e-05,0.0
0.375,229,gOMP,baseline,0.0004866560047958046,2.5212997570633888e-05,7.654100772924721e-05,0.00018525698396842927,3.803097933996469e-05,0.0
0.375,229,gOMP,optimized,0.00021025800378993154,2.1710991859436035e-05,4.6096014557406306e-05,7.350397936534137e-05,2.4638997274450958e-05,0.0
0.375,230,gOMP,baseline,0.0004896799946436659,2.341700019314885e-05,6.73389877192676e-05,0.0001939890207722783,4.884100053459406e-05,0.0
0.375,230,gOMP,optimized,0.00028598299832083285,2.2795997210778296e-05,8.831400191411376e-05,9.005700121633708e-05,3.035800182260573e-05,0.0
0.375,231,gOMP,baseline,0.0005980920104775578,3.006200131494552e-05,7.55380024202168e-05,0.0002531720092520118,4.631698539014906e-05,0.0
0.375,231,gOMP,optimized,0.0002484459982952103,2.4224980734288692e-05,5.111703649163246e-05,8.550300844945014e-05,2.7088986826129258e-05,0.0
0.375,232,gOMP,baseline,0.0005210740055190399,5.9089987189508975e-05,7.241297862492502e-05,0.00018687099509406835,4.083299427293241e-05,0.0
0.375,232,gOMP,optimized,0.0002273760037496686,2.1025000023655593e-05,5.05399948451668e-05,8.169698412530124e-05,2.770200080703944e-05,0.0
0.375,233,gOMP,baseline,0.00047309198998846114,2.666001091711223e-05,7.124799594748765e-05,0.00017186500190291554,3.656199260149151e-05,0.0
0.375,233,gOMP,optimized,0.0002587690105428919,2.5269982870668173e-05,5.1481983973644674e-05,9.060201409738511e-05,2.9669012292288244e-05,0.0
0.375,234,gOMP,baseline,0.000657816999591887,2.8528986149467528e-05,8.560899004805833e-05,0.00027728802524507046,6.250099977478385e-05,0.0
0.375,234,gOMP,optimized,0.0002743160002864897,2.1987987565807998e-05,5.588500062003732e-05,9.86380036920309e-05,2.9187998734414577e-05,0.0
0.375,235,gOMP,baseline,0.0004771060048369691,2.5437999283894897e-05,8.178799180313945e-05,0.00017697899602353573,3.975299478042871e-05,0.0
0.375,235,gOMP,optimized,0.00024051600485108793,2.3981992853805423e-05,4.915898898616433e-05,8.087098831310868e-05,3.6913013900630176e-05,0.0
0.375,236,gOMP,baseline,0.00046164600644260645,2.5993998860940337e-05,6.382897845469415e-05,0.00017467100406065583,3.7317004171200097e-05,0.0
0.375,236,gOMP,optimized,0.0002749400009633973,2.5460976758040488e-05,6.653700256720185e-05,9.865598985925317e-05,3.2118987292051315e-05,0.0
0.375,237,gOMP,baseline,0.0004530840087682009,2.2934997105039656e-05,6.627300172112882e-05,0.0001771129755070433,3.550801193341613e-05,0.0
0.375,237,gOMP,optimized,0.0004787470097653568,2.6872032321989536e-05,0.00015348001033999026,0.00017214000399690121,4.221100243739784e-05,0.0
0.375,238,gOMP,baseline,0.0005453610065160319,2.7244022930972278e-05,0.0001056529872585088,0.0001988220028579235,4.333998367656022e-05,0.0
0.375,238,gOMP,optimized,0.00023137900279834867,2.441700780764222e-05,4.748000355903059e-05,8.383899694308639e-05,2.702500205487013e-05,0.0
0.375,239,gOMP,baseline,0.0004832599952351302,2.252501144539565e-05,8.144500316120684e-05,0.00018350097525399178,3.771101182792336e-05,0.0
0.375,239,gOMP,optimized,0.00021689700952265412,1.9331026123836637e-05,4.84509946545586e-05,7.450798875652254e-05,2.893901546485722e-05,0.0
0.375,240,gOMP,baseline,0.0005060020048404112,3.1190007575787604e-05,7.27860169718042e-05,0.0001892629952635616,4.490101127885282e-05,0.0
0.375,240,gOMP,optimized,0.0002481359988451004,2.9465023544616997e-05,5.3508978453464806e-05,8.588799391873181e-05,2.8040012693963945e-05,0.0
0.375,241,gOMP,baseline,0.0005603790050372481,3.6560988519340754e-05,7.412399281747639e-05,0.00022979601635597646,4.594100755639374e-05,0.0
0.375,241,gOMP,optimized,0.00022804700711276382,2.013499033637345e-05,4.9824986490421e-05,8.201297896448523e-05,2.7152986149303615e-05,0.0
0.375,242,gOMP,baseline,0.0005425820127129555,3.335000656079501e-05,8.03669827291742e-05,0.00020113500067964196,4.946801345795393e-05,0.0
0.375,242,gOMP,optimized,0.0004042389919050038,5.876400973647833e-05,9.080501331482083e-05,0.0001294919929932803,3.308999293949455e-05,0.0
0.375,243,gOMP,baseline,0.0004514339962042868,2.2698994143866003e-05,6.817901157774031e-05,0.00017565698362886906,3.490700328256935e-05,0.0
0.375,243,gOMP,optimized,0.00022424600319936872,2.012900949921459e-05,4.878999607171863e-05,8.124900341499597e-05,2.623803447932005e-05,0.0
0.375,244,gOMP,baseline,0.0008609899959992617,5.760700150858611e-05,0.0001357380097033456,0.0002702149940887466,7.642200216650963e-05,0.0
0.375,244,gOMP,optimized,0.00030971500382293016,2.9708011425100267e-05,5.9891011915169656e-05,0.00011030797031708062,3.569401451386511e-05,0.0
0.375,245,gOMP,baseline,0.000500117996125482,2.492900239303708e-05,7.266199099831283e-05,0.00018925900803878903,3.7707999581471086e-05,0.0
0.375,245,gOMP,optimized,0.00021211399871390313,1.8292994354851544e-05,4.58759895991534e-05,7.646101585123688e-05,2.5354005629196763e-05,0.0
0.375,246,gOMP,baseline,0.0005414920015027747,3.664301766548306e-05,8.048201561905444e-05,0.00020550999033730477,4.335897392593324e-05,0.0
0.375,246,gOMP,optimized,0.00023492300533689559,2.420699456706643e-05,4.9829992349259555e-05,8.670300303492695e-05,2.7223999495618045e-05,0.0
0.375,247,gOMP,baseline,0.0006171499990159646,5.320197669789195e-05,9.054399561136961e-05,0.00021280100918374956,4.738399002235383e-05,0.0
0.375,247,gOMP,optimized,0.0005794860044261441,3.9386010030284524e-05,0.00011691998224705458,0.00025498701143078506,7.782201282680035e-05,0.0
0.375,248,gOMP,baseline,0.0006123920029494911,3.272798494435847e-05,8.210897794924676e-05,0.0002078469842672348,4.14910027757287e-05,0.0
0.375,248,gOMP,optimized,0.00025776500115171075,2.379098441451788e-05,6.966599903535098e-05,8.182998863048851e-05,2.8295995434746146e-05,0.0
0.375,249,gOMP,baseline,0.0005867720028618351,2.9260976589284837e-05,8.898403029888868e-05,0.00024475100508425385,4.784496559295803e-05,0.0
0.375,249,gOMP,optimized,0.00028487898816820234,2.299199695698917e-05,5.667300138156861e-05,0.00011200099834240973,3.250698500778526e-05,0.0
0.375,250,gOMP,baseline,0.0004363850021036342,2.147599298041314e-05,6.28509878879413e-05,0.0001708710187813267,3.343199205119163e-05,0.0
0.375,250,gOMP,optimized,0.00021591900440398604,1.8996011931449175e-05,4.8201007302850485e-05,7.695402018725872e-05,2.548600605223328e-05,0.0
0.375,251,gOMP,baseline,0.0010877589957090095,7.34069908503443e-05,0.00013447699893731624,0.000290704017970711,8.202099706977606e-05,0.0
0.375,251,gOMP,optimized,0.0002720849879551679,3.0416005756706e-05,5.812601011712104e-05,9.59839962888509e-05,2.8961003408767283e-05,0.0
0.375,252,gOMP,baseline,0.0005813659954583272,2.9596005333587527e-05,8.273900311905891e-05,0.0001900100032798946,0.00010908101103268564,0.0
0.375,252,gOMP,optimized,0.00022748600167687982,2.8418013243936002e-05,4.963100946042687e-05,7.754500256851315e-05,2.5012981495819986e-05,0.0
0.375,253,gOMP,baseline,0.0005398729990702122,2.61499808402732e-05,9.448798664379865e-05,0.00020428402058314532,3.8091980968602e-05,0.0
0.375,253,gOMP,optimized,0.00024819500686135143,2.016099460888654e-05,5.395099287852645e-05,8.557799446862191e-05,2.7780013624578714e-05,0.0
0.375,254,gOMP,baseline,0.00047068299318198115,3.3549018553458154e-05,6.782799027860165e-05,0.0001777159923221916,3.7206002161838114e-05,0.0
0.375,254,gOMP,optimized,0.0002387979911873117,2.3715998395346105e-05,5.0287009798921645e-05,8.271100523415953e-05,2.8448004741221666e-05,0.0
0.375,255,gOMP,baseline,0.0004479140043258667,2.158299321308732e-05,6.535998545587063e-05,0.00018062000162899494,3.290901076979935e-05,0.0
0.375,255,gOMP,optimized,0.00022057000023778528,1.8656981410458684e-05,4.6542001655325294e-05,8.34989914437756e-05,2.565198519732803e-05,0.0
0.375,256,gOMP,baseline,0.0004953559982823208,2.6231005904264748e-05,6.848598422948271e-05,0.0001913129963213578,3.830599598586559e-05,0.0
0.375,256,gOMP,optimized,0.00022632999753113836,2.267201489303261e-05,5.011499160900712e-05,7.956901390571147e-05,2.7064001187682152e-05,0.0
0.375,257,gOMP,baseline,0.00043475198617670685,2.099901030305773e-05,6.278099317569286e-05,0.00017051200848072767,3.235899202991277e-05,0.0
0.375,257,gOMP,optimized,0.00023545199655927718,2.7493020752444863e-05,4.8004978452809155e-05,8.199299918487668e-05,2.68329749815166e-05,0.0
0.375,258,gOMP,baseline,0.0006352830096147954,3.949798701796681e-05,8.597997657489032e-05,0.00022042897762730718,4.299399734009057e-05,0.0
0.375,258,gOMP,optimized,0.0002862430119421333,3.2397001632489264e-05,5.9789002989418805e-05,9.630402200855315e-05,3.366498276591301e-05,0.0
0.375,259,gOMP,baseline,0.00042835499334614724,2.090900670737028e-05,6.232599844224751e-05,0.00016624300042167306,3.220599319320172e-05,0.0
0.375,259,gOMP,optimized,0.00021032900258433074,1.9426981452852488e-05,4.722601443063468e-05,7.422298949677497e-05,2.481701085343957e-05,0.0
0.375,260,gOMP,baseline,0.0005660399910993874,2.5479006581008434e-05,0.00011400501534808427,0.0002100580168189481,4.716201510746032e-05,0.0
0.375,260,gOMP,optimized,0.00023764900106471032,2.3250016965903342e-05,5.299001350067556e-05,8.52579833008349e-05,2.824598050210625e-05,0.0
0.375,261,gOMP,baseline,0.00045941999997012317,2.4006993044167757e-05,6.8527995608747e-05,0.00017491597100161016,3.275199560448527e-05,0.0
0.375,261,gOMP,optimized,0.0002456510119372979,2.0809995476156473e-05,5.2346003940328956e-05,8.502101991325617e-05,2.7112007956020534e-05,0.0
0.375,262,gOMP,baseline,0.0004940490034641698,2.5637986254878342e-05,8.565497410017997e-05,0.00018818398530129343,4.0853992686606944e-05,0.0
0.375,262,gOMP,optimized,0.0002544900053180754,2.1832020138390362e-05,4.8493006033822894e-05,0.00010076300532091409,2.793999738059938e-05,0.0
0.375,263,gOMP,baseline,0.0004446680104592815,2.1664993255399168e-05,6.710499292239547e-05,0.00017566099995747209,3.264298720750958e-05,0.0
0.375,263,gOMP,optimized,0.0002058500103885308,1.8407998140901327e-05,4.635402001440525e-05,7.231501513160765e-05,2.4402004783041775e-05,0.0
0.375,264,gOMP,baseline,0.00045040099939797074,2.4715016479603946e-05,6.491299427580088e-05,0.00017378901247866452,3.7848978536203504e-05,0.0
0.375,264,gOMP,optimized,0.00022702400747220963,2.3760992917232215e-05,4.7640991397202015e-05,8.109999180305749e-05,2.6242021704092622e-05,0.0
0.375,265,gOMP,baseline,0.0004769910010509193,2.1769999875687063e-05,8.57720006024465e-05,0.00017981200653593987,3.502699837554246e-05,0.0
0.375,265,gOMP,optimized,0.0003482529864413664,2.8948983526788652e-05,8.739599434193224e-05,0.00011491803161334246,4.095400799997151e-05,0.0
0.375,266,gOMP,baseline,0.0005482790002133697,2.8793001547455788e-05,8.55539838084951e-05,0.0002026079746428877,4.351198731455952e-05,0.0
0.375,266,gOMP,optimized,0.00022914800501894206,2.2784006432630122e-05,5.098500696476549e-05,8.191300730686635e-05,2.703497011680156e-05,0.0
0.375,267,gOMP,baseline,0.000506448996020481,2.732500433921814e-05,8.164698374457657e-05,0.0001954019971890375,4.078597703482956e-05,0.0
0.375,267,gOMP,optimized,0.00025965301028918475,2.1731015294790268e-05,6.365399167407304e-05,9.021801815833896e-05,2.9287999495863914e-05,0.0
0.375,268,gOMP,baseline,0.0004476160102058202,2.5923975044861436e-05,6.345698784571141e-05,0.00017504897550679743,3.7264981074258685e-05,0.0
0.375,268,gOMP,optimized,0.00024113000836223364,3.316502261441201e-05,4.984998668078333e-05,8.001404057722539e-05,2.7385991415940225e-05,0.0
0.375,269,gOMP,baseline,0.0009988620004151016,5.104897718410939e-05,0.0001379390014335513,0.00036255698068998754,7.890001870691776e-05,0.0
0.375,269,gOMP,optimized,0.0004519010108197108,3.817299148067832e-05,0.00010776999988593161,0.00015710998559370637,5.8623976656235754e-05,0.0
0.375,270,gOMP,baseline,0.0005487590096890926,3.198799095116556e-05,8.056897786445916e-05,0.00021151400869712234,4.874297883361578e-05,0.0
0.375,270,gOMP,optimized,0.0004871549899689853,5.114500527270138e-05,0.00010620798275340348,0.00012703798711299896,4.6007990022189915e-05,0.0
0.375,271,gOMP,baseline,0.001107474003219977,5.796000186819583e-05,0.00017402300727553666,0.0004104699764866382,9.702102397568524e-05,0.0
0.375,271,gOMP,optimized,0.0005071820050943643,4.030299896840006e-05,0.00011493299098219723,0.00019305298337712884,6.250498699955642e-05,0.0
0.375,272,gOMP,baseline,0.00046865201147738844,2.5914996513165534e-05,7.158902008086443e-05,0.00017851602751761675,3.932901017833501e-05,0.0
0.375,272,gOMP,optimized,0.00025532599829602987,2.326801768504083e-05,4.734100366476923e-05,9.879101708065718e-05,3.157401806674898e-05,0.0
0.375,273,gOMP,baseline,0.00046378800470847636,2.541202411521226e-05,6.763001147191972e-05,0.0001814479910535738,3.767799353227019e-05,0.0
0.375,273,gOMP,optimized,0.00022608399740420282,2.1401996491476893e-05,4.697099211625755e-05,8.240700117312372e-05,2.7601010515354574e-05,0.0
0.375,274,gOMP,baseline,0.00048129999777302146,2.8803013265132904e-05,7.22099794074893e-05,0.00018452000222168863,3.746799484360963e-05,0.0
0.375,274,gOMP,optimized,0.0002199560112785548,2.157701237592846e-05,4.694996459875256e-05,7.868000830058008e-05,2.5665023713372648e-05,0.0
0.375,275,gOMP,baseline,0.000462694006273523,2.169002254959196e-05,7.400599133688956e-05,0.00018022098811343312,3.5743985790759325e-05,0.0
0.375,275,gOMP,optimized,0.000217838998651132,1.9087005057372153e-05,4.862500645685941e-05,7.857198943383992e-05,2.5729998014867306e-05,0.0
0.375,276,gOMP,baseline,0.00046416699478868395,2.41899979300797e-05,6.260898953769356e-05,0.0001748909562593326,3.4882992622442544e-05,0.0
0.375,276,gOMP,optimized,0.00022294200607575476,2.1820029360242188e-05,4.7295994590967894e-05,7.667997851967812e-05,2.5212997570633888e-05,0.0
0.375,277,gOMP,baseline,0.0004490669962251559,2.1819985704496503e-05,7.259502308443189e-05,0.00017477200890425593,3.4509997931309044e-05,0.0
0.375,277,gOMP,optimized,0.0005838629876961932,7.377497968263924e-05,0.00014170602662488818,0.00019802898168563843,7.018799078650773e-05,0.0
0.375,278,gOMP,baseline,0.0004491159925237298,2.4859982659108937e-05,6.362800195347518e-05,0.00017437999485991895,3.800599370151758e-05,0.0
0.375,278,gOMP,optimized,0.00022218399681150913,2.2642998374067247e-05,4.748198261950165e-05,8.07599863037467e-05,2.646801294758916e-05,0.0
0.375,279,gOMP,baseline,0.0005333679873729125,2.4813998606987298e-05,8.246902143582702e-05,0.00021359100355766714,4.094101313967258e-05,0.0
0.375,279,gOMP,optimized,0.00024393299827352166,2.230000973213464e-05,5.316999158822e-05,8.871500904206187e-05,2.871100150514394e-05,0.0
0.375,280,gOMP,baseline,0.0004577790095936507,2.745499659795314e-05,6.765598664060235e-05,0.00017476998618803918,3.8322017644532025e-05,0.0
0.375,280,gOMP,optimized,0.00022075999004300684,2.3468004656024277e-05,4.7079985961318016e-05,7.917499169707298e-05,2.5993998860940337e-05,0.0
