trial,ablation_variant,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
35,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0697866062879821,0.039735640915894016,0.19933800670191829,0.75,0.9230769230769231,0,0.0010208570020040497,5,13.0,0.6348163989652391,noise_floor,1,4,0.00016750699433032423,0.0,True,,0,0,1.7972923554944937,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.3990010959096253e-05,0.0005408769939094782,0.00027746701380237937,4.3446969357319176e-05,2.946981112472713e-06
35,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0697866062879821,0.039735640915894016,0.19933800670191829,0.75,0.9230769230769231,0,0.0009318980009993538,5,13.0,0.6348163989652391,noise_floor,1,4,0.0001323040050920099,0.0,True,,0,0,1.7972923554944937,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.3305969079956412e-05,0.0005199400038691238,0.00022915098816156387,3.471701347734779e-05,2.5420013116672635e-06
36,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.0035648452766776483,0.05970632526523172,0.9375,0.9375,0,0.00031243400007952005,6,16.0,0.5697740709000583,target_sparsity_reached,1,1,0.00011966799502260983,3.0,True,,0,0,2.2743458909619787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.0153998523019254e-05,6.00150233367458e-05,0.00011966799502260983,3.909002407453954e-05,0.0
36,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.010532587208564462,0.10262839377367484,0.875,0.875,0,0.0011390389990992844,6,16.0,0.5528197352129113,target_sparsity_reached,2,2,0.0002601329906610772,0.0,False,,0,0,2.2314771154036612,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5137996999546885e-05,0.0005798020283691585,0.00021831299818586558,4.461398930288851e-05,0.00013681002019438893
36,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.010532587203505063,0.10262839374902573,0.875,0.875,0,0.0011408510035835207,6,16.0,0.5528197352129113,target_sparsity_reached,2,2,0.0001302860036958009,0.0,True,,0,0,2.2314771154036612,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5654997443780303e-05,0.0006062060128897429,0.00022526000975631177,3.847101470455527e-05,0.00010864499199669808
36,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.024021138035687083,0.15498754154991645,0.75,0.9230769230769231,0,0.0008429410081589594,5,13.0,0.7174740989271166,noise_floor,1,4,0.00016619301459286362,0.0,False,,0,0,2.0631123296769793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.1890999050810933e-05,0.0004999399970984086,0.00017141502758022398,3.3535994589328766e-05,2.859000233002007e-06
36,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.010532587203505063,0.10262839374902573,0.875,0.875,0,0.001143468005466275,6,16.0,0.5528197352129113,target_sparsity_reached,2,2,0.00013206800213083625,0.0,True,,0,0,2.2314771154036612,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.6354988222010434e-05,0.0006033269892213866,0.00022845601779408753,3.9973019738681614e-05,0.00010908998956438154
36,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.024021138035687083,0.15498754154991645,0.75,0.9230769230769231,0,0.0007884960068622604,5,13.0,0.7174740989271166,noise_floor,1,4,0.00015129400708246976,0.0,False,,0,0,2.0631123296769793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.0420979126356542e-05,0.0004726339684566483,0.00015616898599546403,3.322500560898334e-05,2.4619948817417026e-06
36,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.02402113803970636,0.1549875415628829,0.75,0.9230769230769231,0,0.0008008370059542358,5,13.0,0.7174740989271166,noise_floor,1,4,8.783397788647562e-05,0.0,True,,0,0,2.0631123296769793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.113801019731909e-05,0.0004501129878917709,0.00018709800497163087,3.2028008718043566e-05,2.4729815777391195e-06
36,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07283457607524332,0.02402113803970636,0.1549875415628829,0.75,0.9230769230769231,0,0.0008671249961480498,5,13.0,0.7174740989271166,noise_floor,1,4,0.00010319799184799194,0.0,True,,0,0,2.0631123296769793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.1329993614926934e-05,0.0004949900030624121,0.00019874599820468575,3.2373995054513216e-05,2.668006345629692e-06
37,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.031046865383257214,0.1762012070993193,0.75,0.75,0,0.0006277749926084653,6,16.0,0.886182068528612,target_sparsity_reached,4,4,0.00017079200188163668,3.0,True,,0,0,2.1562749921527926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.5375007428228855e-05,0.0002780279755825177,0.00017079200188163668,5.1398033974692225e-05,0.0
37,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.016435370280683065,0.1282005081139816,0.8125,0.8125,0,0.0027424309955677018,6,16.0,0.8573295929154022,target_sparsity_reached,3,3,0.0004598219820763916,0.0,False,,0,0,2.115713256914064,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.9862003177404404e-05,0.0017186500044772401,0.000405130980652757,0.00010763999307528138,0.00019605099805630744
37,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.016435370282740235,0.12820050812200487,0.8125,0.8125,0,0.0015110690001165494,6,16.0,0.8573295929154021,target_sparsity_reached,3,3,0.00019477102614473552,0.0,True,,0,0,2.115713256914064,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.272100002504885e-05,0.0007447820244124159,0.0003211069997632876,5.8959980378858745e-05,0.00011836102930828929
37,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.019588873951781476,0.13996025847283033,0.75,0.9230769230769231,0,0.0008321740024257451,5,13.0,0.9770630268321125,noise_floor,1,4,0.00016529699496459216,0.0,False,,0,0,1.9822539001174533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.9621002138592303e-05,0.0004910459829261526,0.0001704909955151379,3.395699604880065e-05,3.14900535158813e-06
37,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.016435370282740235,0.12820050812200487,0.8125,0.8125,0,0.0011834600009024143,6,16.0,0.8573295929154021,target_sparsity_reached,3,3,0.00013769099314231426,0.0,True,,0,0,2.115713256914064,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5937013560906053e-05,0.0006041189917596057,0.000233888000366278,5.420199886430055e-05,0.00012184798833914101
37,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.019588873951781476,0.13996025847283033,0.75,0.9230769230769231,0,0.0008289990073535591,5,13.0,0.9770630268321125,noise_floor,1,4,0.00016640801914036274,0.0,False,,0,0,1.9822539001174533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.996602804865688e-05,0.0004876509919995442,0.00017140201816800982,3.217399353161454e-05,2.816988853737712e-06
37,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.019588873954647132,0.13996025848306773,0.75,0.9230769230769231,0,0.0008612770034233108,5,13.0,0.9770630268321127,noise_floor,1,4,9.343102283310145e-05,0.0,True,,0,0,1.9822539001174533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.070701157208532e-05,0.0004912330041406676,0.00019273300131317228,2.907399903051555e-05,2.60699016507715e-06
37,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0952812388275038,0.019588873954647132,0.13996025848306773,0.75,0.9230769230769231,0,0.0007880189950810745,5,13.0,0.9770630268321127,noise_floor,1,4,8.710099791642278e-05,0.0,True,,0,0,1.9822539001174533,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.833499118220061e-05,0.00045287598914001137,0.00017970602493733168,2.8024980565533042e-05,2.4379987735301256e-06
38,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.03259409055655566,0.18053833542091735,0.75,0.75,0,0.0002520729904063046,6,16.0,0.5696694726349635,target_sparsity_reached,4,4,8.338400220964104e-05,3.0,True,,0,0,2.3389410603929446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.7707996196113527e-05,5.5504016927443445e-05,8.338400220964104e-05,2.7803020202554762e-05,0.0
38,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.021721283257129798,0.14738142100390333,0.8125,0.8125,0,0.0013363979960558936,6,16.0,0.5103487108353898,target_sparsity_reached,3,3,0.0002598470018710941,0.0,False,,0,0,2.200796817572937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5130007998086512e-05,0.000572719014598988,0.00022003000776749104,4.420298500917852e-05,0.0003475179837550968
38,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.021721283257129798,0.14738142100390333,0.8125,0.8125,0,0.0014824099926045164,6,16.0,0.5103487108353898,target_sparsity_reached,3,3,0.00013116898480802774,0.0,True,,0,0,2.200796817572937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.6572015485726297e-05,0.0006085789937060326,0.00022557498596142977,3.953799023292959e-05,0.00042421800026204437
38,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.021721283257129798,0.14738142100390333,0.8125,0.8125,0,0.001390630000969395,6,16.0,0.5103487108353898,target_sparsity_reached,3,3,0.00024012998619582504,0.0,False,,0,0,2.200796817572937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.883601700887084e-05,0.0006177240138640627,0.0002060089900624007,5.869999586138874e-05,0.00033762500970624387
38,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.021721283257129798,0.14738142100390333,0.8125,0.8125,0,0.0025211069878423586,6,16.0,0.5103487108353898,target_sparsity_reached,3,3,0.00024830100301187485,0.0,True,,0,0,2.200796817572937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.570399712771177e-05,0.0009752350015332922,0.0003869659994961694,6.087399378884584e-05,0.0008255870052380487
38,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.021721283257129798,0.14738142100390333,0.8125,0.8125,0,0.002799727997626178,6,16.0,0.5103487108353898,target_sparsity_reached,3,3,0.0005354599852580577,0.0,False,,0,0,2.200796817572937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.810901009477675e-05,0.0012528489896794781,0.00042545300675556064,0.00014106401067692786,0.0006478750001406297
38,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.021721283257129798,0.14738142100390333,0.8125,0.8125,0,0.0019251170015195385,6,16.0,0.5103487108353898,target_sparsity_reached,3,3,0.00018795001960825175,0.0,True,,0,0,2.200796817572937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.1064005927182734e-05,0.0007870450062910095,0.0003286769933765754,8.486497972626239e-05,0.0004790410166606307
38,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.055786112322351186,0.021721283257129798,0.14738142100390333,0.8125,0.8125,0,0.0018753890035441145,6,16.0,0.5103487108353898,target_sparsity_reached,3,3,0.00016402399342041463,0.0,True,,0,0,2.200796817572937,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.0314986361190677e-05,0.0007951009902171791,0.0002902460109908134,4.9758993554860353e-05,0.0005164089961908758
39,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.03272922847511211,0.18091221206737843,0.75,0.75,0,0.0002673639974091202,6,16.0,0.460980558960618,target_sparsity_reached,4,4,8.927700400818139e-05,3.0,True,,0,0,1.977578397491391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.7153000701218843e-05,5.711297853849828e-05,8.927700400818139e-05,3.0251991120167077e-05,0.0
39,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.029060281148009036,0.1704707633232427,0.8125,0.8125,0,0.0012068259966326877,6,16.0,0.45671198516754286,target_sparsity_reached,3,3,0.0002722389908740297,0.0,False,,0,0,1.9773539222240377,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.6124980649910867e-05,0.0006120790058048442,0.00023003800015430897,4.788898513652384e-05,0.00015438698756042868
39,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.029060281130514638,0.1704707632719307,0.8125,0.8125,0,0.0011759740009438246,6,16.0,0.4567119851675429,target_sparsity_reached,3,3,0.00014432499301619828,0.0,True,,0,0,1.9773539222240377,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.274400321766734e-05,0.0006218380149221048,0.0002388390275882557,3.7151985452510417e-05,0.00011089199688285589
39,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.02432673569270351,0.15597030388091032,0.6875,1.0,0,0.0006676949997199699,4,11.0,0.622452234401104,noise_floor,0,5,0.00011576298857107759,0.0,False,,0,0,1.694707454278541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2984.0,768.0,2048.0,0.0,0.0,0.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0,1.567500294186175e-05,0.0004017060127807781,0.00011979798728134483,2.6142981369048357e-05,2.264991053380072e-06
39,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.029060281130514638,0.1704707632719307,0.8125,0.8125,0,0.0010590870078885928,6,16.0,0.4567119851675429,target_sparsity_reached,3,3,0.00012338001397438347,0.0,True,,0,0,1.9773539222240377,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.1179017494432628e-05,0.0005561259895330295,0.00021038598788436502,3.2100011594593525e-05,0.00010771499364636838
39,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.02432673569270351,0.15597030388091032,0.6875,1.0,0,0.0006122999911895022,4,11.0,0.622452234401104,noise_floor,0,5,0.00010646600276231766,0.0,False,,0,0,1.694707454278541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2984.0,768.0,2048.0,0.0,0.0,0.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0,1.4748991816304624e-05,0.00037031600368209183,0.00011045299470424652,2.3711996618658304e-05,2.1140003809705377e-06
39,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.024326735674223034,0.15597030382166674,0.6875,1.0,0,0.000627811998128891,4,11.0,0.622452234401104,noise_floor,0,5,6.7502012825571e-05,0.0,True,,0,0,1.694707454278541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0,1.455700839869678e-05,0.00035752101393882185,0.0001417680032318458,2.2005988284945488e-05,1.968001015484333e-06
39,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.062154420462180705,0.024326735674223034,0.15597030382166674,0.6875,1.0,0,0.0008182370074791834,4,11.0,0.622452234401104,noise_floor,0,5,7.413700222969055e-05,0.0,True,,0,0,1.694707454278541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0,1.4645993360318244e-05,0.0005028820014558733,0.0001590890169609338,2.7416012017056346e-05,1.881009666249156e-06
40,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.012022365658372619,0.109646548775475,0.875,0.875,0,0.00039976499101612717,6,16.0,0.6741836803560839,target_sparsity_reached,2,2,0.0001338379952358082,3.0,True,,0,0,1.9361534496476345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.843898255378008e-05,0.00011248803639318794,0.0001338379952358082,3.526400541886687e-05,0.0
40,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.015917762669711503,0.12616561603587367,0.875,0.875,0,0.0012567539961310104,6,16.0,0.6577498020078649,target_sparsity_reached,2,2,0.00025265100703109056,0.0,False,,0,0,2.0432690046533684,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8524023946374655e-05,0.0006925350025994703,0.00021655000455211848,4.2801970266737044e-05,0.000132760003907606
40,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.0159177626659364,0.12616561602091275,0.875,0.875,0,0.001158024009782821,6,16.0,0.6577498020078649,target_sparsity_reached,2,2,0.00013774998660665005,0.0,True,,0,0,2.0432690046533684,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.9118004022166133e-05,0.0006080320017645136,0.000235626008361578,3.993601421825588e-05,0.00010345398914068937
40,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.011278727445128657,0.10620135331119211,0.8125,1.0,0,0.001065270000253804,5,13.0,0.7657089500404399,noise_floor,0,3,0.00020999099069740623,0.0,False,,0,0,1.860568358628447,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.51449819188565e-05,0.0006195059977471828,0.0002165899786632508,4.9838985432870686e-05,3.3840187825262547e-06
40,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.0159177626659364,0.12616561602091275,0.875,0.875,0,0.0015992099943105131,6,16.0,0.6577498020078649,target_sparsity_reached,2,2,0.00018318097863812,0.0,True,,0,0,2.0432690046533684,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.210201975889504e-05,0.0008318400068674237,0.00031202299578581005,4.6689005102962255e-05,0.00015694501053076237
40,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.011278727445128657,0.10620135331119211,0.8125,1.0,0,0.0009386279998579994,5,13.0,0.7657089500404399,noise_floor,0,3,0.00018125299538951367,0.0,False,,0,0,1.860568358628447,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.4025997845456004e-05,0.0005514419754035771,0.00018653100414667279,3.5236007533967495e-05,3.0800001695752144e-06
40,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.011278727444741702,0.10620135330937032,0.8125,1.0,0,0.0009500600135652348,5,13.0,0.7657089500404399,noise_floor,0,3,0.00010674999793991446,0.0,True,,0,0,1.860568358628447,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.3297994630411267e-05,0.0005366350087570027,0.00021574999846052378,3.313898923806846e-05,2.7339992811903358e-06
40,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07929274023947304,0.011278727444741702,0.10620135330937032,0.8125,1.0,0,0.0008548689947929233,5,13.0,0.7657089500404399,noise_floor,0,3,9.50849789660424e-05,0.0,True,,0,0,1.860568358628447,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.2033011191524565e-05,0.0004677300021285191,0.00021694600582122803,3.161998756695539e-05,2.449000021442771e-06
41,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.05857794260100141,0.009128565934375107,0.09554352900314655,0.875,0.875,0,0.00030951200460549444,6,16.0,0.5536348672956195,target_sparsity_reached,2,2,9.355398651678115e-05,3.0,True,,0,0,2.18824609846985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.197198384441435e-05,6.261300586629659e-05,9.355398651678115e-05,3.202502557542175e-05,0.0
41,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.05857794260100141,0.012100198962338014,0.11000090437054603,0.875,0.875,0,0.001417665000190027,6,16.0,0.525748481052423,target_sparsity_reached,2,2,0.00026704899210017174,0.0,False,,0,0,1.9112997990089424,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.562000008765608e-05,0.0006297979998635128,0.00022842499311082065,5.866200081072748e-05,0.00033684899972286075
