ablation_variant,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
full_suite,10,gOMP+Incremental+NoiseAware,optimized,0.0011308879911666736,2.321100328117609e-05,0.0005683430063072592,0.00026024901308119297,3.618000482674688e-05,0.00010564300464466214
full_suite,11,gOMP+Incremental+NoiseAware,optimized,0.001193396994494833,2.6708992663770914e-05,0.0006155959999887273,0.000245044007897377,4.154299676883966e-05,0.00011385699326638132
full_suite,12,gOMP+Incremental+NoiseAware,optimized,0.0009279840014642105,2.241699257865548e-05,0.0005202990141697228,0.00021975301206111908,3.4020980820059776e-05,2.7909991331398487e-06
full_suite,13,gOMP+Incremental+NoiseAware,optimized,0.0008887949952622876,3.709198790602386e-05,0.0004928040143568069,0.00019990099826827645,3.147099050693214e-05,2.6460038498044014e-06
full_suite,14,gOMP+Incremental+NoiseAware,optimized,0.0006401540013030171,1.6731981304474175e-05,0.00035498298530001193,0.00015093499678187072,2.5155997718684375e-05,1.918015186674893e-06
full_suite,15,gOMP+Incremental+NoiseAware,optimized,0.0020389690034789965,5.924099241383374e-05,0.0011005420237779617,0.0003928629885194823,0.00010130999726243317,0.00012280400551389903
full_suite,16,gOMP+Incremental+NoiseAware,optimized,0.0010233279899694026,3.13500058837235e-05,0.0005616199923679233,0.00025555299362167716,4.266200994607061e-05,2.637025318108499e-06
full_suite,17,gOMP+Incremental+NoiseAware,optimized,0.0009444360039196908,2.7466012397781014e-05,0.0005129809869686142,0.00023312299163080752,4.1350009269081056e-05,2.768996637314558e-06
full_suite,18,gOMP+Incremental+NoiseAware,optimized,0.001070775993866846,2.283498179167509e-05,0.0006300760142039508,0.00023033100296743214,3.668299177661538e-05,3.0869850888848305e-06
full_suite,19,gOMP+Incremental+NoiseAware,optimized,0.0012118089944124222,2.767596743069589e-05,0.0006069700029911473,0.0002531729987822473,4.190400068182498e-05,0.0001150150055764243
full_suite,20,gOMP+Incremental+NoiseAware,optimized,0.0008522299904143438,1.896300818771124e-05,0.0004923969827359542,0.00018965499475598335,3.339799877721816e-05,2.61500827036798e-06
full_suite,21,gOMP+Incremental+NoiseAware,optimized,0.0009995020081987604,2.270498953294009e-05,0.0005019079835619777,0.00020115901133976877,3.301000106148422e-05,0.00010914502490777522
full_suite,22,gOMP+Incremental+NoiseAware,optimized,0.0011220140004297718,2.251901605632156e-05,0.0005622390017379075,0.0002337489859201014,3.529698005877435e-05,0.00010134500917047262
full_suite,23,gOMP+Incremental+NoiseAware,optimized,0.0013176719949115068,4.3589985580183566e-05,0.0006921390013303608,0.0002594809920992702,4.275700484868139e-05,0.00011046300642192364
