measurement_ratio,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
0.5625,289,Improved-gOMP,optimized,4240.0,1152.0,2048.0,0.0,800.0,80.0,80.0,40.0,32.0,0.0,0.0,8.0,0.0
0.5625,290,Improved-gOMP,baseline,3912.0,1152.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,290,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,291,Improved-gOMP,baseline,3936.0,1152.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,291,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,292,Improved-gOMP,baseline,3912.0,1152.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,292,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,293,Improved-gOMP,baseline,3912.0,1152.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,293,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,294,Improved-gOMP,baseline,3912.0,1152.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,294,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,295,Improved-gOMP,baseline,3720.0,1152.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5625,295,Improved-gOMP,optimized,4640.0,1152.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5625,296,Improved-gOMP,baseline,3912.0,1152.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,296,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,297,Improved-gOMP,baseline,3936.0,1152.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,297,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,298,Improved-gOMP,baseline,3768.0,1152.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5625,298,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5625,299,Improved-gOMP,baseline,3912.0,1152.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5625,299,Improved-gOMP,optimized,5616.0,1152.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,0,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,0,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,1,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,1,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,2,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,2,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,3,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,3,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,4,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,4,Improved-gOMP,optimized,5464.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,5,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,5,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,6,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,6,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,7,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,7,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,8,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,8,Improved-gOMP,optimized,5464.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,9,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,9,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,10,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,10,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,11,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,11,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,12,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,12,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,13,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,13,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,14,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,14,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,15,Improved-gOMP,baseline,3896.0,1280.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,15,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,16,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,16,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,17,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,17,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,18,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,18,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,19,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,19,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,20,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,20,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,21,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,21,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,22,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,22,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,23,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,23,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,24,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,24,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,25,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,25,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,26,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,26,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,27,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,27,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,28,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,28,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,29,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,29,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,30,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,30,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,31,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,31,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,32,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,32,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,33,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,33,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,34,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,34,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,35,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,35,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,36,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,36,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,37,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,37,Improved-gOMP,optimized,5464.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,38,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,38,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,39,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,39,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,40,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,40,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,41,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,41,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,42,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,42,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,43,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,43,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,44,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,44,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,45,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,45,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,46,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,46,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,47,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,47,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,48,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,48,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,49,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,49,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,50,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,50,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,51,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,51,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,52,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,52,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,53,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,53,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,54,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,54,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,55,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,55,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,56,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,56,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,57,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,57,Improved-gOMP,optimized,5464.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,58,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,58,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,59,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,59,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,60,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,60,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,61,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,61,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,62,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,62,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,63,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,63,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,64,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,64,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,65,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,65,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,66,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,66,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,67,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,67,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,68,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,68,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,69,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,69,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,70,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,70,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,71,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,71,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,72,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,72,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,73,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,73,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,74,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,74,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,75,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,75,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,76,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,76,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,77,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,77,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,78,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,78,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,79,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,79,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,80,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,80,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,81,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,81,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
