trial,ablation_variant,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
5,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.021324352816767873,0.1460286027351076,0.8125,0.8125,0,0.00022154599719215184,6,16.0,0.8847170844612305,target_sparsity_reached,3,3,7.360400195466354e-05,3.0,True,,0,0,1.7777678904804073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.3417996999341995e-05,4.7801993787288666e-05,7.360400195466354e-05,2.6082001568283886e-05,0.0
5,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.028472683491075658,0.16873850624879805,0.8125,0.8125,0,0.0010223690005659591,6,16.0,0.8417546946574505,target_sparsity_reached,3,3,0.00022245100626605563,0.0,False,,0,0,1.9309236583929978,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.387000131420791e-05,0.0005278490025375504,0.00018611100313137285,3.9880000258563086e-05,0.00012720200174953789
5,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.028472683474593797,0.16873850619995956,0.8125,0.8125,0,0.0012849060003645718,6,16.0,0.8417546946574507,target_sparsity_reached,3,3,0.0001598960006958805,0.0,True,,0,0,1.9309236583929978,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8392001695465297e-05,0.0006430889952753205,0.00029497700234060176,5.071000487077981e-05,0.00011676899885060266
5,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.013012020247346202,0.11407024260229397,0.8125,1.0,0,0.000821240999357542,5,13.0,0.9741220743823953,noise_floor,0,3,0.00015464999887626618,0.0,False,,0,0,1.6607528164316945,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.217100336565636e-05,0.0004913849988952279,0.00015992599583114497,4.033399818581529e-05,2.3649954528082162e-06
5,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.028472683474593797,0.16873850619995956,0.8125,0.8125,0,0.001518555000075139,6,16.0,0.8417546946574507,target_sparsity_reached,3,3,0.00015742499817861244,0.0,True,,0,0,1.9309236583929978,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.943299841717817e-05,0.0008700620019226335,0.00030086100014159456,5.220299499342218e-05,0.00010989599468302913
5,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.013012020247346202,0.11407024260229397,0.8125,1.0,0,0.0009988380006689113,5,13.0,0.9741220743823953,noise_floor,0,3,0.00019696099479915574,0.0,False,,0,0,1.6607528164316945,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.3199998395284638e-05,0.0006217309964995366,0.00020253200273145922,4.079799327882938e-05,2.520999260013923e-06
5,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.013012020241051215,0.11407024257470137,0.8125,1.0,0,0.000741775002097711,5,13.0,0.9741220743823953,noise_floor,0,3,8.417900244239718e-05,0.0,True,,0,0,1.6607528164316945,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.980600063689053e-05,0.0004234329971950501,0.00016925900490605272,2.8667000151472166e-05,2.1520063455682248e-06
5,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.09632188827177411,0.013012020241051215,0.11407024257470137,0.8125,1.0,0,0.0007883959988248535,5,13.0,0.9741220743823953,noise_floor,0,3,9.066799975698814e-05,0.0,True,,0,0,1.6607528164316945,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,3.1602001399733126e-05,0.0004403510029078461,0.00017661200035945512,2.9299993911990896e-05,4.2140054574701935e-06
6,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.01917406366070114,0.13847044327473332,0.8125,0.8125,0,0.00023134899674914777,6,16.0,0.6964650422440601,target_sparsity_reached,3,3,8.031800098251551e-05,3.0,True,,0,0,2.0575260714304053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.9971001165686175e-05,4.823999552172609e-05,8.031800098251551e-05,2.7462996513349935e-05,0.0
6,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.022734244848175034,0.15077879442473013,0.8125,0.8125,0,0.0010900080014835112,6,16.0,0.6629189150935241,target_sparsity_reached,3,3,0.00023773200518917292,0.0,False,,0,0,2.0558602609121244,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.3090011382009834e-05,0.0005567339976551011,0.00020152599245193414,3.659600770333782e-05,0.00014052100596018136
6,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.02273424484651052,0.1507787944192104,0.8125,0.8125,0,0.0010389859999122564,6,16.0,0.662918915093524,target_sparsity_reached,3,3,0.00012111300020478666,0.0,True,,0,0,2.0558602609121244,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.0717998268082738e-05,0.0005135809988132678,0.00025272399579989724,3.2846997783053666e-05,9.51149922912009e-05
6,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.010111915899391852,0.10055802255112146,0.8125,1.0,0,0.0007302339981833939,5,13.0,0.7777322322804132,noise_floor,0,3,0.00013426600708044134,0.0,False,,0,0,1.8047765477533293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.763700129231438e-05,0.0004459879964997526,0.00013880700498702936,2.8537004254758358e-05,2.382999809924513e-06
6,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.02273424484651052,0.1507787944192104,0.8125,0.8125,0,0.0009900969998852815,6,16.0,0.662918915093524,target_sparsity_reached,3,3,0.00011626600098679774,0.0,True,,0,0,2.0558602609121244,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.107200270984322e-05,0.000521242996910587,0.00019945299573009834,3.086700235144235e-05,9.957700240192935e-05
6,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.010111915899391852,0.10055802255112146,0.8125,1.0,0,0.000757259000238264,5,13.0,0.7777322322804132,noise_floor,0,3,0.00014044600538909435,0.0,False,,0,0,1.8047765477533293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.7727001250023022e-05,0.00045891900299466215,0.00014498100063065067,3.057400317629799e-05,2.0650004444178194e-06
6,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.01011191589864694,0.10055802254741757,0.8125,1.0,0,0.000912298997718608,5,13.0,0.7777322322804132,noise_floor,0,3,9.628200132283382e-05,0.0,True,,0,0,1.8047765477533293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.6903002435574308e-05,0.0005300199991324916,0.0002118740085279569,3.126500087091699e-05,2.453994966344908e-06
6,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.08395581867768476,0.01011191589864694,0.10055802254741757,0.8125,1.0,0,0.0007870979970903136,5,13.0,0.7777322322804132,noise_floor,0,3,9.561999468132854e-05,0.0,True,,0,0,1.8047765477533293,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.889299528556876e-05,0.0004447189967322629,0.00018071999875246547,2.99460043606814e-05,2.1679989004042e-06
7,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.021754382651287093,0.1474936698685306,0.75,0.75,0,0.00021471600121003576,6,16.0,0.46608623520206804,target_sparsity_reached,4,4,7.177899897214957e-05,3.0,True,,0,0,2.1131203328433585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.2814998374087736e-05,4.622100095730275e-05,7.177899897214957e-05,2.5088000256801024e-05,0.0
7,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.02540203065961445,0.15938014512358323,0.75,0.75,0,0.0011910079992958345,6,16.0,0.44926425891068605,target_sparsity_reached,4,4,0.00032198900225921534,0.0,False,,0,0,2.163765083727108,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.407200008747168e-05,0.0005435609928099439,0.00027816599322250113,5.736900493502617e-05,0.00016845299978740513
7,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.025402030637491534,0.15938014505418024,0.75,0.75,0,0.0012314859995967709,6,16.0,0.44926425891068605,target_sparsity_reached,4,4,0.00013875899821869098,0.0,True,,0,0,2.163765083727108,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.04830027744174e-05,0.0006399149970093276,0.00023673599935136735,6.284299888648093e-05,0.0001134389967774041
7,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.01664643573984032,0.12902106703883795,0.75,0.9230769230769231,0,0.0008566789983888157,5,13.0,0.5298453618084097,noise_floor,1,4,0.00015326400171034038,0.0,False,,0,0,1.9825639378701951,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.4602002667961642e-05,0.0005068649988970719,0.00015854599769227207,4.607400842360221e-05,2.3990032786969095e-06
7,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.025402030637491534,0.15938014505418024,0.75,0.75,0,0.0010083340021083131,6,16.0,0.44926425891068605,target_sparsity_reached,4,4,0.00011944499419769272,0.0,True,,0,0,2.163765083727108,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.401899837423116e-05,0.0005237919940555003,0.00020586600658134557,3.449600262683816e-05,0.0001015719935821835
7,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.01664643573984032,0.12902106703883795,0.75,0.9230769230769231,0,0.0007160050008678809,5,13.0,0.5298453618084097,noise_floor,1,4,0.00013032100105192512,0.0,False,,0,0,1.9825639378701951,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.9956001779064536e-05,0.00043439299770398065,0.000134636000439059,2.9866994736948982e-05,2.20600122702308e-06
7,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.016646435721654213,0.1290210669683607,0.75,0.9230769230769231,0,0.0008261000002676155,5,13.0,0.5298453618084097,noise_floor,1,4,9.73919995885808e-05,0.0,True,,0,0,1.9825639378701951,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.68989970209077e-05,0.00046378200204344466,0.00019515600070008077,3.2399002520833164e-05,2.3050015443004668e-06
7,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.053330041899115804,0.016646435721654213,0.1290210669683607,0.75,0.9230769230769231,0,0.0008109869995678309,5,13.0,0.5298453618084097,noise_floor,1,4,0.00010104800094268285,0.0,True,,0,0,1.9825639378701951,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.105499879689887e-05,0.0004587280018313322,0.000190610000572633,3.49549954989925e-05,2.2070016711950302e-06
8,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.019776300268362284,0.1406282342503179,0.6875,0.6875,0,0.00022910600091563538,6,16.0,0.6531246427129709,target_sparsity_reached,5,5,8.03400034783408e-05,3.0,True,,0,0,2.2720892971082347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.9732000509975478e-05,4.9379992560716346e-05,8.03400034783408e-05,2.6474997866898775e-05,0.0
8,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.02270657699781152,0.15068701668628098,0.6875,0.6875,0,0.001031069998134626,6,16.0,0.615006403035311,target_sparsity_reached,5,5,0.00022515999808092602,0.0,False,,0,0,2.239876171637009,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.363900057389401e-05,0.0005397460008680355,0.00018549499509390444,3.6364996049087495e-05,0.00012569400132633746
8,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.02270657699770863,0.1506870166859396,0.6875,0.6875,0,0.0011895669995283242,6,16.0,0.6150064030353108,target_sparsity_reached,5,5,0.000129597003251547,0.0,True,,0,0,2.239876171637009,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.4749992007855326e-05,0.000601491003180854,0.00023016499471850693,3.488900256343186e-05,0.00010457199823576957
8,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.03652571782867984,0.1911170265274129,0.625,0.7692307692307693,0,0.0007367959988187067,5,13.0,0.7616549760566125,noise_floor,3,6,0.0001359409980068449,0.0,False,,0,0,1.9983803502901638,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.765900378813967e-05,0.000451540996436961,0.0001403739988745656,2.7380996471038088e-05,2.206998033216223e-06
8,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.02270657699770863,0.1506870166859396,0.6875,0.6875,0,0.0009623420010029804,6,16.0,0.6150064030353108,target_sparsity_reached,5,5,0.00011379699571989477,0.0,True,,0,0,2.239876171637009,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.0348001271486282e-05,0.0004984270053682849,0.00019605199850047939,3.073000334552489e-05,9.908699576044455e-05
8,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.03652571782867984,0.1911170265274129,0.625,0.7692307692307693,0,0.0007623570018040482,5,13.0,0.7616549760566125,noise_floor,3,6,0.00013852099800715223,0.0,False,,0,0,1.9983803502901638,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.953300306922756e-05,0.0004618579987436533,0.00014487899898085743,3.601400021580048e-05,2.038996171904728e-06
8,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.03652571782109582,0.19111702650757162,0.625,0.7692307692307693,0,0.0007445310002367478,5,13.0,0.7616549760566125,noise_floor,3,6,8.527000318281353e-05,0.0,True,,0,0,1.9983803502901638,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.7079997633118182e-05,0.0004261959984432906,0.00017024699991452508,3.0202994821593165e-05,2.2909989638719708e-06
8,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.0743443967871572,0.03652571782109582,0.19111702650757162,0.625,0.7692307692307693,0,0.0008701500009919982,5,13.0,0.7616549760566125,noise_floor,3,6,0.00010352599201723933,0.0,True,,0,0,1.9983803502901638,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,1.9978004274889827e-05,0.0004909650015179068,0.0001930639919009991,4.3153995648026466e-05,2.2319982235785574e-06
9,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.011282295544292893,0.10621815072902038,0.75,0.75,0,0.00022492800053441897,6,16.0,0.5445755389984361,target_sparsity_reached,4,4,7.32829976186622e-05,3.0,True,,0,0,2.273412411303103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.2386000637197867e-05,4.474600063986145e-05,7.32829976186622e-05,2.569800562923774e-05,0.0
9,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.014988519000385041,0.12242760718230608,0.75,0.75,0,0.0028391289997671265,6,16.0,0.5095454546925534,target_sparsity_reached,4,4,0.0003866179977194406,0.0,False,,0,0,2.27360143370613,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,7.139399895095266e-05,0.0017875629964692052,0.00033156099743791856,8.2662001659628e-05,0.0003142519999528304
9,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.014988518989501484,0.12242760713785712,0.75,0.75,0,0.002851246998034185,6,16.0,0.5095454546925534,target_sparsity_reached,4,4,0.0002949619993160013,0.0,True,,0,0,2.27360143370613,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.998800432076678e-05,0.0016035740009101573,0.000583503999223467,8.297000385937281e-05,0.0002785769938782323
9,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.01933527170383229,0.13905132758744984,0.6875,0.8461538461538461,0,0.002029270999628352,5,13.0,0.6109692421418307,noise_floor,2,5,0.00024242099971161224,0.0,False,,0,0,1.948219169007885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,6.0036993090761825e-05,0.0014078629974392243,0.00025273399660363793,7.384199852822348e-05,3.998000465799123e-06
9,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.014988518989501484,0.12242760713785712,0.75,0.75,0,0.0012944579975737724,6,16.0,0.5095454546925534,target_sparsity_reached,4,4,0.0001430449956387747,0.0,True,,0,0,2.27360143370613,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.381899296073243e-05,0.0007090119979693554,0.0002633119947859086,4.073699892614968e-05,9.930799933499657e-05
9,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.01933527170383229,0.13905132758744984,0.6875,0.8461538461538461,0,0.0008025149982131552,5,13.0,0.6109692421418307,noise_floor,2,5,0.0001409920041623991,0.0,False,,0,0,1.948219169007885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3016.0,768.0,2048.0,0.0,0.0,0.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.015000063693151e-05,0.0004902169930574019,0.00014572799773304723,3.1700998079031706e-05,2.302993379998952e-06
9,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.019335271706111202,0.13905132759564434,0.6875,0.8461538461538461,0,0.00079691599967191,5,13.0,0.6109692421418307,noise_floor,2,5,8.84930013853591e-05,0.0,True,,0,0,1.948219169007885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.072400093311444e-05,0.0004671380011131987,0.00017628600471653044,2.924299769802019e-05,2.2029962565284222e-06
9,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.06857809483679521,0.019335271706111202,0.13905132759564434,0.6875,0.8461538461538461,0,0.0007722859991190489,5,13.0,0.6109692421418307,noise_floor,2,5,8.153100134222768e-05,0.0,True,,0,0,1.948219169007885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4472.0,768.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0,2.207299621659331e-05,0.00043790200288640335,0.00016561100346734747,3.1618001230526716e-05,2.1709929569624364e-06
10,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07278223151174551,0.017557615063451625,0.13250515108270933,0.8125,0.8125,0,0.00020954900173819624,6,16.0,0.5271254154130169,target_sparsity_reached,3,3,7.076800102367997e-05,3.0,True,,0,0,2.1874496739805074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.058300015050918e-05,4.436800008988939e-05,7.076800102367997e-05,2.4575005227234215e-05,0.0
10,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07278223151174551,0.01793475715118492,0.1339207121814431,0.8125,0.8125,0,0.0009769800017238595,6,16.0,0.5193075458341987,target_sparsity_reached,3,3,0.00021159300740691833,0.0,False,,0,0,2.237149993225754,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.1010000637033954e-05,0.0005138240012456663,0.0001790169953892473,3.920199742424302e-05,0.00011300599726382643
10,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07278223151174551,0.01793475715660511,0.13392071220167967,0.8125,0.8125,0,0.0012231769978825469,6,16.0,0.5193075458341987,target_sparsity_reached,3,3,0.0001438370018149726,0.0,True,,0,0,2.237149993225754,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.384599793003872e-05,0.0006494949993793853,0.0002462860029481817,4.298499698052183e-05,0.00011703000200213864
10,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,15.0,0.07278223151174551,0.02367187079622777,0.15385665665231313,0.6875,1.0,0,0.0006557509987032972,4,11.0,0.7102659137434854,noise_floor,0,5,0.00011162000009790063,0.0,False,,0,0,1.898032090540544,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2984.0,768.0,2048.0,0.0,0.0,0.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0,1.5634006558684632e-05,0.0003848509986710269,0.00013046800086158328,2.934900112450123e-05,1.967997377505526e-06
