snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
30.0,16,Improved-gOMP,optimized,0.0019442170014372095,2.826799391186796e-05,0.0008372549964406062,0.00029794900183333084,4.655100201489404e-05,0.0005748980038333684
30.0,17,Improved-gOMP,baseline,0.0022247009983402677,2.7730002329917625e-05,0.0015871539981162641,0.00016124200192280114,3.4934000723296776e-05,0.0001272570043511223
30.0,17,Improved-gOMP,optimized,0.0010840389986697119,2.337599653401412e-05,0.0005479010033013765,0.00022257900491240434,5.157599662197754e-05,0.00010775099872262217
30.0,18,Improved-gOMP,baseline,0.0028398110007401556,6.590000339201652e-05,0.0018426670067128725,0.0002892519987653941,6.748199666617438e-05,0.00018479699429008178
30.0,18,Improved-gOMP,optimized,0.0012965370005986188,2.7930997021030635e-05,0.0006834719970356673,0.0002705730003071949,4.357500438345596e-05,0.00011851899762405083
30.0,19,Improved-gOMP,baseline,0.002687764001166215,2.4145996576407924e-05,0.0019002520020876545,0.0001619850008864887,3.586100137908943e-05,0.0002457980008330196
30.0,19,Improved-gOMP,optimized,0.0015689399988332298,2.8942002245457843e-05,0.0008841419985401444,0.0003057830035686493,4.467700273380615e-05,0.00011791200449806638
30.0,20,Improved-gOMP,baseline,0.002174193999962881,2.8397993446560577e-05,0.0015430519997607917,0.00014627400014433078,3.568700049072504e-05,0.00013148500511306338
30.0,20,Improved-gOMP,optimized,0.0014554090012097731,2.9910006560385227e-05,0.0006290240053203888,0.00022863999402034096,4.3619005737127736e-05,0.00038177399983396754
30.0,21,Improved-gOMP,baseline,0.002430429001833545,2.587699782452546e-05,0.0017091439985961188,0.00015656599498470314,3.090199606958777e-05,0.00015381599951069802
30.0,21,Improved-gOMP,optimized,0.001386976000503637,2.5127999833784997e-05,0.0007106500015652273,0.00025126300170086324,4.3052998080383986e-05,0.0001301240008615423
30.0,22,Improved-gOMP,baseline,0.0026448870012245607,2.6260004233336076e-05,0.0016324310017807875,0.00015120100215426646,3.2097996154334396e-05,0.000500489000842208
30.0,22,Improved-gOMP,optimized,0.0013341349986148998,2.757800029939972e-05,0.0006442689918912947,0.00026179699852946214,4.852200436289422e-05,0.0001869449988589622
30.0,23,Improved-gOMP,baseline,0.0022265490006248,2.4949000362539664e-05,0.0015992150001693517,0.00015014999735285528,3.1409002986038104e-05,0.00013848400340066291
30.0,23,Improved-gOMP,optimized,0.0012813310022465885,2.3031003365758806e-05,0.0007207670023490209,0.0002512210048735142,3.696100247907452e-05,0.00010976099292747676
30.0,24,Improved-gOMP,baseline,0.0026271649985574186,2.9686998459510505e-05,0.0017632010021770839,0.00016862499614944682,3.812999784713611e-05,0.0003303019948361907
30.0,24,Improved-gOMP,optimized,0.0014510839973809198,2.693900023587048e-05,0.0006146319974504877,0.0002408660038781818,4.111800080863759e-05,0.0003806570020969957
30.0,25,Improved-gOMP,baseline,0.0024506600020686164,2.484700598870404e-05,0.0017860580046544783,0.00015649699707864784,3.230699439882301e-05,0.00015135900321183726
30.0,25,Improved-gOMP,optimized,0.0010989470029016957,2.2484000510303304e-05,0.0005693260027328506,0.00022030200125300325,3.4049004170810804e-05,0.00010755699622677639
30.0,26,Improved-gOMP,baseline,0.0022640200004389044,2.967000546050258e-05,0.0015347520020441152,0.00016718499318812974,4.036499740323052e-05,0.00015259300562320277
30.0,26,Improved-gOMP,optimized,0.0010754790018836502,2.4227003450505435e-05,0.0005752730030508246,0.00021107699649292044,3.459999425103888e-05,0.00010106299669132568
30.0,27,Improved-gOMP,baseline,0.0023671960007050075,2.3545999283669516e-05,0.0015856000027270056,0.000146075999509776,2.9178994736867025e-05,0.0003221700026188046
30.0,27,Improved-gOMP,optimized,0.0018334189990127925,2.536000101827085e-05,0.0006696369964629412,0.0003853880043607205,4.189500032225624e-05,0.0005353170054149814
30.0,28,Improved-gOMP,baseline,0.002356622997467639,3.3702002838253975e-05,0.0016072719954536296,0.00018734699915512465,6.07450092502404e-05,0.00014145900058792904
30.0,28,Improved-gOMP,optimized,0.001088879998860648,2.5530003767926246e-05,0.0005636360037897248,0.00021603899949695915,3.6868997995043173e-05,0.00011427000208641402
30.0,29,Improved-gOMP,baseline,0.00249430399708217,2.3307002265937626e-05,0.0016009710052458104,0.0001504199972259812,2.8916008886881173e-05,0.0003455679980106652
30.0,29,Improved-gOMP,optimized,0.001156862999778241,2.2013995476299897e-05,0.000564055000722874,0.0002230809986940585,3.561699850251898e-05,0.00017586300600669347
40.0,0,Improved-gOMP,baseline,0.002031248001003405,2.4060998839559034e-05,0.0014206279956852086,0.0001444080007786397,3.0066006729612127e-05,0.00013951799701317213
40.0,0,Improved-gOMP,optimized,0.0010695709970605094,2.24069990508724e-05,0.0005575250033871271,0.00022350300059770234,3.358199683134444e-05,0.00010221900447504595
40.0,1,Improved-gOMP,baseline,0.0021705349972762633,2.713799403863959e-05,0.0015019679995020851,0.00015510899902437814,3.4677002986427397e-05,0.00015671399523853324
40.0,1,Improved-gOMP,optimized,0.001494381001975853,2.9852995794499293e-05,0.0006785560035496019,0.00041402399801881984,6.881800072733313e-05,0.0001266370054509025
40.0,2,Improved-gOMP,baseline,0.0031417200007126667,2.998899799422361e-05,0.0021761880016129,0.00017512399426777847,3.556699812179431e-05,0.0003750550022232346
40.0,2,Improved-gOMP,optimized,0.0014755740012333263,2.4957989808171988e-05,0.0006131939917395357,0.00023291699835681356,3.766700319829397e-05,0.00041763500121305697
40.0,3,Improved-gOMP,baseline,0.0021385330001066905,2.7111003873869777e-05,0.0015249720017891377,0.00014801799625274725,3.179499617544934e-05,0.0001322980024269782
40.0,3,Improved-gOMP,optimized,0.0011537560021679383,2.6064000849146396e-05,0.0005925580007897224,0.00021988000298733823,3.83950027753599e-05,0.00014018500223755836
40.0,4,Improved-gOMP,baseline,0.0020503369996731635,2.369300273130648e-05,0.0014462409999396186,0.00014274100249167532,2.930200207629241e-05,0.0001402099987899419
40.0,4,Improved-gOMP,optimized,0.0010753189999377355,2.2332998923957348e-05,0.0005665750068146735,0.00020835000395891257,4.699999772128649e-05,0.00010185499559156597
40.0,5,Improved-gOMP,baseline,0.002038149999862071,2.663899795152247e-05,0.0014142229993012734,0.00014273099804995582,3.260700395912863e-05,0.00015777301086927764
40.0,5,Improved-gOMP,optimized,0.0010718570010794792,2.516499807825312e-05,0.0005616759954136796,0.00021204399672569707,3.5577002563513815e-05,0.00011062300109188072
40.0,6,Improved-gOMP,baseline,0.0020711149991257116,2.304100780747831e-05,0.0014800140015722718,0.00014668800213257782,2.9896000341977924e-05,0.00012924300244776532
40.0,6,Improved-gOMP,optimized,0.0013778270003967918,2.1785999706480652e-05,0.0007259679987328127,0.00024187599774450064,3.494900374789722e-05,0.00021320200539776124
40.0,7,Improved-gOMP,baseline,0.0025469729989708867,2.8758000553352758e-05,0.0018366919975960627,0.0001702089939499274,3.604099765652791e-05,0.00013044699153397232
40.0,7,Improved-gOMP,optimized,0.001377335996949114,3.0746999982511625e-05,0.0006041729902790394,0.00022804800391895697,6.658799611614086e-05,0.00029732500115642324
40.0,8,Improved-gOMP,baseline,0.002100764999340754,2.3776003217790276e-05,0.001474127006076742,0.0001497429984738119,3.29389949911274e-05,0.00014177900084177963
40.0,8,Improved-gOMP,optimized,0.0010500009993847925,2.1452004148159176e-05,0.0005601740012934897,0.0002033910022873897,3.371400453033857e-05,0.0001050729988492094
40.0,9,Improved-gOMP,baseline,0.004040332998556551,4.929900387651287e-05,0.002778972004307434,0.0002245699943159707,4.5026998122921214e-05,0.0003464049987087492
40.0,9,Improved-gOMP,optimized,0.0013947610023024026,2.8480004402808845e-05,0.0006218859998625703,0.00023243699979502708,4.1019997297553346e-05,0.0003245450061513111
40.0,10,Improved-gOMP,baseline,0.002084335999825271,2.696899900911376e-05,0.0014159569946059491,0.00015854800221859477,3.3814998460002244e-05,0.00015313200128730386
40.0,10,Improved-gOMP,optimized,0.00108471600105986,2.183900141972117e-05,0.0005397970016929321,0.000241348006966291,3.45090011251159e-05,0.00011459999223006889
40.0,11,Improved-gOMP,baseline,0.002294890000484884,4.9553993449080735e-05,0.0016253250032605138,0.00015336800424847752,3.55320044036489e-05,0.00013079700147500262
40.0,11,Improved-gOMP,optimized,0.001109808999899542,2.547399708419107e-05,0.000556310002139071,0.00023766500453348272,4.2167997889919207e-05,0.00010487400140846148
40.0,12,Improved-gOMP,baseline,0.00216111999907298,2.6752008125185966e-05,0.001423944006091915,0.00014747900422662497,2.9481998353730887e-05,0.00022374699983629398
40.0,12,Improved-gOMP,optimized,0.0012894669998786412,3.744999776245095e-05,0.0006672809977317229,0.00024248400222859345,3.678600114653818e-05,0.0001343039984931238
40.0,13,Improved-gOMP,baseline,0.002582492998044472,2.7403002604842186e-05,0.0017589169983693864,0.00014905899661243893,3.7824007449671626e-05,0.0003179660016030539
40.0,13,Improved-gOMP,optimized,0.0010526930018386338,2.5023000489454716e-05,0.0005345129975466989,0.0002193060026911553,3.643700256361626e-05,0.00010974600445479155
40.0,14,Improved-gOMP,baseline,0.002271441997436341,2.525400122976862e-05,0.001581320000695996,0.00016249599866569042,3.40389997290913e-05,0.00015513999460381456
40.0,14,Improved-gOMP,optimized,0.0016738819977035746,2.4897999537643045e-05,0.0006300769964582287,0.00026467599673196673,5.211699681240134e-05,0.0005114470077387523
40.0,15,Improved-gOMP,baseline,0.003841470999759622,3.1247996957972646e-05,0.0028297400058363564,0.00019345199325471185,4.2554001993266866e-05,0.00038364299325621687
40.0,15,Improved-gOMP,optimized,0.0015543810004601255,2.5889992684824392e-05,0.0006395749987859745,0.00030600499667343684,4.021800123155117e-05,0.00040146999890566804
40.0,16,Improved-gOMP,baseline,0.0019884600005752873,2.3089996830094606e-05,0.0013919700031692628,0.00015099399388418533,2.9758997698081657e-05,0.00013094200039631687
40.0,16,Improved-gOMP,optimized,0.0015547589973721188,2.4428001779597253e-05,0.0009225570065609645,0.00026716799766290933,4.331500531407073e-05,0.00012457799311960116
40.0,17,Improved-gOMP,baseline,0.0025702079983602744,2.7622001653071493e-05,0.0017259279957215767,0.00015473199891857803,3.318700328236446e-05,0.0003328380007587839
40.0,17,Improved-gOMP,optimized,0.001110607998271007,2.5830995582509786e-05,0.00055912500465638,0.0002148650019080378,3.5740995372179896e-05,0.0001362490002065897
40.0,18,Improved-gOMP,baseline,0.0027524349970917683,2.779400529107079e-05,0.0018592339947645087,0.00018254300084663555,3.668400313472375e-05,0.000331778013787698
40.0,18,Improved-gOMP,optimized,0.0016816919996927027,3.0016995879122987e-05,0.000818473010440357,0.00028228699738974683,5.350799619918689e-05,0.0003285809980297927
40.0,19,Improved-gOMP,baseline,0.003601560998504283,5.001400495530106e-05,0.0024311000015586615,0.0002027040063694585,4.7826000809436664e-05,0.00034674299604375847
40.0,19,Improved-gOMP,optimized,0.0014455989985435735,2.8121998184360564e-05,0.000602404004894197,0.0002312119941052515,4.0470000385539606e-05,0.0003860400101984851
40.0,20,Improved-gOMP,baseline,0.0021540909983741585,2.468000093358569e-05,0.0014937119958631229,0.00014834200555924326,3.041300078621134e-05,0.00017357899560010992
40.0,20,Improved-gOMP,optimized,0.0011167640004714485,2.362300074310042e-05,0.0005850020024809055,0.00022224099302547984,4.0544004150433466e-05,0.00010849400132428855
40.0,21,Improved-gOMP,baseline,0.0021047529990028124,2.9438004276016727e-05,0.001493735999247292,0.00014645099872723222,3.351399936946109e-05,0.00013384699195739813
40.0,21,Improved-gOMP,optimized,0.0011447939978097565,2.517000029911287e-05,0.0006276460007939022,0.0002136329967470374,3.63690014637541e-05,0.00010622900299495086
40.0,22,Improved-gOMP,baseline,0.0024988689983729273,2.3668999347137287e-05,0.0016694559999450576,0.00015300899394787848,3.238599674659781e-05,0.0003393900042283349
40.0,22,Improved-gOMP,optimized,0.0011664160010695923,2.2473006538348272e-05,0.0006023509995429777,0.00023027900169836357,3.930500315618701e-05,0.00012468899149098434
40.0,23,Improved-gOMP,baseline,0.003392483999050455,4.164999336353503e-05,0.0020116369996685535,0.0001987670002563391,4.3652005842886865e-05,0.0004046640024171211
40.0,23,Improved-gOMP,optimized,0.0017150799976661801,3.228399873478338e-05,0.0007239059959829319,0.0002812950042425655,4.578999869409017e-05,0.0004080200014868751
40.0,24,Improved-gOMP,baseline,0.0021426029998110607,2.3123007849790156e-05,0.0014994660014053807,0.00014681200264021754,3.012999877682887e-05,0.0001553859910927713
40.0,24,Improved-gOMP,optimized,0.0012967020011274144,2.5008004740811884e-05,0.0007011259986029472,0.00024306500199600123,3.8930000300752e-05,0.00012958400111529045
40.0,25,Improved-gOMP,baseline,0.002083036997646559,2.9449001885950565e-05,0.0014584189993911423,0.0001501849983469583,3.4204000257886946e-05,0.0001342919968010392
40.0,25,Improved-gOMP,optimized,0.0010685260022000875,2.467699596309103e-05,0.0005479229985212442,0.00022409300436265767,3.6231998819857836e-05,0.00010726099571911618
40.0,26,Improved-gOMP,baseline,0.0021846700001333375,2.2935000743018463e-05,0.0015033099916763604,0.00014654100232291967,3.0654995498480275e-05,0.00019533599697751924
40.0,26,Improved-gOMP,optimized,0.0012066380004398525,2.4589000531705096e-05,0.0006379650003509596,0.00023692799732089043,3.8440000935224816e-05,0.00011157599874422885
40.0,27,Improved-gOMP,baseline,0.002490595001290785,2.8155995096312836e-05,0.0016433529999630991,0.0001509240028099157,3.288599691586569e-05,0.0003512740004225634
40.0,27,Improved-gOMP,optimized,0.0014101070009928662,2.634000702528283e-05,0.0005691499936801847,0.00022201999308890663,4.3319003452779725e-05,0.0004154540001763962
40.0,28,Improved-gOMP,baseline,0.002821302001393633,2.7459995180834085e-05,0.001889798997581238,0.00017195799955516122,3.4476997825549915e-05,0.0003681499983940739
40.0,28,Improved-gOMP,optimized,0.0014728899986948818,2.6165998860960826e-05,0.0006326799993985333,0.00023188199702417478,4.493799860938452e-05,0.00038892899829079397
40.0,29,Improved-gOMP,baseline,0.0024554540032113437,2.8920996555825695e-05,0.0017519119974167552,0.00016650499674142338,3.735200152732432e-05,0.00014962399654905312
40.0,29,Improved-gOMP,optimized,0.0011776800020015799,2.8921996999997646e-05,0.000603363001573598,0.000246938994678203,4.446299499250017e-05,0.00011019800149369985
clean,0,Improved-gOMP,baseline,0.0028076400012650993,2.7884001610800624e-05,0.0020330260012997314,0.00019353899915586226,4.073899981449358e-05,0.0001640250011405442
clean,0,Improved-gOMP,optimized,0.0011729409998224583,3.0560000595869496e-05,0.0006115230062277988,0.00023598399275215343,3.7740999687230214e-05,0.00010942600420094095
clean,1,Improved-gOMP,baseline,0.002057714998954907,2.690600013011135e-05,0.0014539409967255779,0.00014412400196306407,3.2328000088455155e-05,0.00013321699225343764
clean,1,Improved-gOMP,optimized,0.0010812600012286566,2.5876004656311125e-05,0.0005480279978655744,0.0002206980025221128,3.9517002733191475e-05,0.00011113599975942634
clean,2,Improved-gOMP,baseline,0.0033624940006120596,4.7577996156178415e-05,0.002310672996827634,0.00029332999474718235,6.322300032479689e-05,0.00017968199972528964
clean,2,Improved-gOMP,optimized,0.0012812139975721948,2.4034005036810413e-05,0.0005736280036217067,0.00022881000040797517,3.9142996683949605e-05,0.0002609469993331004
clean,3,Improved-gOMP,baseline,0.002029039002081845,2.6418994821142405e-05,0.001430370997695718,0.00014388399722520262,3.278099757153541e-05,0.0001284039935853798
clean,3,Improved-gOMP,optimized,0.0011012860013579484,2.484500510036014e-05,0.0005549150009755976,0.0002122289915860165,3.661399387056008e-05,0.00013014900105190463
clean,4,Improved-gOMP,baseline,0.0039902280004753266,3.2313004339812323e-05,0.002839683002093807,0.000221763999434188,5.2155002776999027e-05,0.000440504005382536
clean,4,Improved-gOMP,optimized,0.0015374229988083243,2.693199712666683e-05,0.0006690169975627214,0.0002519369991205167,4.17360060964711e-05,0.0003095370084338356
clean,5,Improved-gOMP,baseline,0.002139838001312455,2.7762001991504803e-05,0.001484774998971261,0.0001503590028733015,3.576599920052104e-05,0.0001555359995109029
clean,5,Improved-gOMP,optimized,0.0011551409988896921,2.6240995794069022e-05,0.0006079639970266726,0.00023043599867378362,3.996600571554154e-05,0.00011075299698859453
clean,6,Improved-gOMP,baseline,0.002407179999863729,3.0989998776931316e-05,0.0017003009998006746,0.0001612699925317429,3.59659934474621e-05,0.00013550099538406357
clean,6,Improved-gOMP,optimized,0.0010329139986424707,2.211700120824389e-05,0.0005350680003175512,0.00020787999892490916,3.313900015200488e-05,0.00010334199032513425
clean,7,Improved-gOMP,baseline,0.0028032390000589658,3.1774001399753615e-05,0.0018869060004362836,0.0001861990022007376,4.12620029237587e-05,0.0003422030094952788
clean,7,Improved-gOMP,optimized,0.0013680439988092985,2.9660001018783078e-05,0.0006130319961812347,0.0002393220056546852,4.290600190870464e-05,0.0002956120006274432
clean,8,Improved-gOMP,baseline,0.0022404129995265976,2.796900662360713e-05,0.001600805000634864,0.00015515700579271652,3.3781998354243115e-05,0.000128985004266724
clean,8,Improved-gOMP,optimized,0.0013078590018267278,2.2009997337590903e-05,0.0005728369978896808,0.00021020300118834712,3.642200317699462e-05,0.0001085639996745158
clean,9,Improved-gOMP,baseline,0.002364820997172501,3.0121998861432076e-05,0.0016403219997300766,0.00016484499792568386,3.6533005186356604e-05,0.0001695909995760303
clean,9,Improved-gOMP,optimized,0.0011223220026295166,2.6704998163040727e-05,0.0005997150001348928,0.00022017400260665454,3.9159996958915144e-05,0.00010237199603579938
clean,10,Improved-gOMP,baseline,0.0023644950015295763,3.130100230919197e-05,0.0015752060025988612,0.0001522860002296511,3.103199924225919e-05,0.0001629659927857574
clean,10,Improved-gOMP,optimized,0.001235219999216497,2.5597000785637647e-05,0.0006380090017046314,0.0002606880007078871,3.761800689972006e-05,0.00011730200640158728
clean,11,Improved-gOMP,baseline,0.0025090400013141334,2.810600199154578e-05,0.0016440860017610248,0.00016439099999843165,3.574000584194437e-05,0.0003484029984974768
clean,11,Improved-gOMP,optimized,0.001129752999986522,2.5908000679919496e-05,0.0005902199991396628,0.00022429499585996382,3.768599344766699e-05,0.0001065560027200263
clean,12,Improved-gOMP,baseline,0.002419827000267105,2.619400038383901e-05,0.0017302279993600678,0.00015936799900373444,3.910099985660054e-05,0.00016246199083980173
clean,12,Improved-gOMP,optimized,0.001092457998311147,2.4430999474134296e-05,0.0005633260079775937,0.00022021800396032631,3.340000330354087e-05,0.00011524100045789964
clean,13,Improved-gOMP,baseline,0.0024496389996784274,5.2316994697321206e-05,0.0017380019999109209,0.00015310700473492034,3.6410001484910026e-05,0.0001565490019856952
clean,13,Improved-gOMP,optimized,0.0010496650029381271,3.6383007682161406e-05,0.0005349570055841468,0.0002094850060530007,3.580900011002086e-05,0.0001059400019585155
clean,14,Improved-gOMP,baseline,0.002453657001751708,2.659899473655969e-05,0.0017592390031495597,0.000163439992320491,3.953299528802745e-05,0.00015783199705765583
clean,14,Improved-gOMP,optimized,0.0010579409972706344,2.198300717282109e-05,0.0005327409962774254,0.00022043800345272757,3.403100708965212e-05,0.00010128700159839354
clean,15,Improved-gOMP,baseline,0.002140220000001136,2.7693000447470695e-05,0.001509641999291489,0.0001534930052002892,3.433600068092346e-05,0.00013008899622946046
clean,15,Improved-gOMP,optimized,0.00137888999961433,2.8779999411199242e-05,0.0006044760048098397,0.00023956199584063143,4.2615996790118515e-05,0.00032346000443794765
clean,16,Improved-gOMP,baseline,0.002171635002014227,2.412299727438949e-05,0.0015278249957191292,0.0001512950002506841,3.2862997613847256e-05,0.00014032899343874305
clean,16,Improved-gOMP,optimized,0.0011613470014708582,2.4782995751593262e-05,0.0005851230052940082,0.0002459999996062834,4.086099215783179e-05,0.00011547099711606279
clean,17,Improved-gOMP,baseline,0.0032431969993922394,3.539999670465477e-05,0.0022589520012843423,0.0002051230003417004,4.980100129614584e-05,0.0003209850001439918
clean,17,Improved-gOMP,optimized,0.001047844001732301,2.5092005671467632e-05,0.0005308799991325941,0.00021373900744947605,3.51310009136796e-05,0.00010928700066870078
clean,18,Improved-gOMP,baseline,0.002128911997715477,2.4375000066356733e-05,0.001449252991733374,0.00016598199727013707,3.331100379000418e-05,0.00015466200056835078
clean,18,Improved-gOMP,optimized,0.001038241000060225,2.1675004973076284e-05,0.0005428929980553221,0.0002109950037265662,3.324899807921611e-05,0.00010319600187358446
clean,19,Improved-gOMP,baseline,0.0023453089997929055,2.8476999432314187e-05,0.0016888200043467805,0.00016641100955894217,3.650300277513452e-05,0.000132768000185024
clean,19,Improved-gOMP,optimized,0.0011892599977727514,6.105899956310168e-05,0.0005849520057381596,0.00026395500390208326,3.878999632433988e-05,0.00010364899935666472
clean,20,Improved-gOMP,baseline,0.0023291519974009134,2.623899490572512e-05,0.001643780997255817,0.00015380900003947318,3.544599894667044e-05,0.0001646130003791768
clean,20,Improved-gOMP,optimized,0.001097948999813525,2.4612003471702337e-05,0.0005744830014009494,0.00022261700360104442,3.688400101964362e-05,0.00010347499119234271
clean,21,Improved-gOMP,baseline,0.0038481989977299236,4.278299820725806e-05,0.002561612996942131,0.000309382001432823,7.547600034740753e-05,0.00035803600258077495
clean,21,Improved-gOMP,optimized,0.0014463290026469622,3.0765000701649114e-05,0.0006453909954871051,0.000246624000283191,4.368201189208776e-05,0.0003224849970138166
clean,22,Improved-gOMP,baseline,0.002122607002092991,2.481000410625711e-05,0.0014738559948455077,0.0001797540026018396,3.5856002796208486e-05,0.0001295019974349998
clean,22,Improved-gOMP,optimized,0.0010863649986276869,2.2011005057720467e-05,0.0005459899984998628,0.00023663899992243387,3.562799611245282e-05,0.00010378499428043142
clean,23,Improved-gOMP,baseline,0.002731919001234928,3.204099630238488e-05,0.0018292909990123007,0.00016767299894127063,3.6733999877469614e-05,0.00035417399703874253
clean,23,Improved-gOMP,optimized,0.0014005769990035333,3.3716994948918e-05,0.000632541996310465,0.0002457870032230858,4.3430998630356044e-05,0.0002980780045618303
clean,24,Improved-gOMP,baseline,0.003025004996743519,2.7328998839948326e-05,0.0017923740051628556,0.00028559600104927085,6.463099634856917e-05,0.00046108500828268006
clean,24,Improved-gOMP,optimized,0.0012936890016135294,2.5179000658681616e-05,0.0006591260025743395,0.0003000130018335767,4.191900370642543e-05,0.00010776900671771728
clean,25,Improved-gOMP,baseline,0.002488075002474943,4.7916000767145306e-05,0.0016595109955233056,0.0001456260033592116,3.478799408185296e-05,0.00015168399477261119
clean,25,Improved-gOMP,optimized,0.0013018509998801164,2.8691993065876886e-05,0.0006542810006067157,0.0002847459982149303,4.885699672740884e-05,0.00010472100257175043
clean,26,Improved-gOMP,baseline,0.0021671630020136945,2.7554000553209335e-05,0.001523056998848915,0.00016049901023507118,3.270199886173941e-05,0.0001356450047751423
clean,26,Improved-gOMP,optimized,0.001091007001377875,2.163599492632784e-05,0.0005517919998965226,0.00022165900736581534,3.6435998481465504e-05,0.00012865799726569094
clean,27,Improved-gOMP,baseline,0.0022991010009718593,3.329700484755449e-05,0.0015914840005279984,0.00015210400306386873,3.4253000194439664e-05,0.00015141299809329212
clean,27,Improved-gOMP,optimized,0.001335272998403525,2.494100044714287e-05,0.0005342359982023481,0.00021871599528822117,3.6659996112575755e-05,0.00038838999535073526
clean,28,Improved-gOMP,baseline,0.0030159099987940863,2.44189977820497e-05,0.0021027289949415717,0.0001690540084382519,3.658699642983265e-05,0.00039058200127328746
clean,28,Improved-gOMP,optimized,0.0014243769983295351,2.4419005058007315e-05,0.0006602409957849886,0.00024469400887028314,3.690400262712501e-05,0.0002994230017066002
clean,29,Improved-gOMP,baseline,0.0022059830007492565,2.8798996936529875e-05,0.0015801099980308209,0.00014820799697190523,3.377399480086751e-05,0.00013311499787960202
clean,29,Improved-gOMP,optimized,0.0013657920026162174,3.1418996513821185e-05,0.0006085719978727866,0.0002334300043003168,4.178700692136772e-05,0.0003028190003533382
