trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
79,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.833588371105358e-20,1.6833265788626274e-10,1.0,1.0,1,0.0021130100067239255,9,20.0,6.383782923984913e-10,residual_tol,0,0,0.00025585602270439267,0.0,True,,0,0,2.6232100874188484,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6368.0,640.0,2048.0,0.0,3200.0,160.0,160.0,80.0,72.0,0.0,0.0,8.0,0.0,3.5815013688988984e-05,0.0009834030352067202,0.00039653600833844393,6.395498348865658e-05,0.0004184620192972943
80,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0006211295666961621,0.024922471119376625,0.95,0.95,0,0.0013710609928239137,20,20.0,0.08100290846917406,target_sparsity_reached,1,1,0.0005586590268649161,1.0,False,,0,0,3.111735003220727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,8.65929905558005e-05,0.00013613096962217242,0.0005586590268649161,0.00012404400331433862,0.0
80,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0006211295671760114,0.02492247112900347,0.95,0.95,0,0.0007769780058879405,20,20.0,0.08100290846917403,target_sparsity_reached,1,1,0.00032829299743752927,1.0,True,,0,0,3.111735003220727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,7.730202923994511e-05,2.933402720373124e-05,0.00032829299743752927,0.0001019300107145682,0.00014153595839161426
80,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.02271838156453367,0.15072618075348976,0.8,0.8,0,0.0005625350022455677,7,20.0,0.34220735952677994,target_sparsity_reached,4,4,0.00023245699412655085,3.0,False,,0,0,2.8619897321934866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.6395005988888443e-05,8.309402619488537e-05,0.00023245699412655085,3.948800440412015e-05,0.0
80,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.022718381568874957,0.15072618076789102,0.8,0.8,0,0.0005357580084819347,7,20.0,0.34220735952678,target_sparsity_reached,4,4,0.0002168500068364665,3.0,True,,0,0,2.8619897321934866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,4.4221029384061694e-05,0.00011930099572055042,0.0002168500068364665,5.1239971071481705e-05,0.0
80,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.004122821023630996,0.06420919734454711,0.85,0.85,0,0.0038228969933697954,8,20.0,0.16699920907390545,target_sparsity_reached,3,3,0.0003089039964834228,17.125,False,,0,0,3.034755012870151,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3768.0,640.0,2048.0,0.0,0.0,0.0,752.0,72.0,64.0,64.0,64.0,64.0,0.0,5.087100726086646e-05,0.002732018008828163,0.00026585701561998576,5.284500366542488e-05,0.00016589199367444962
80,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0038616453498184454,0.06214213827845358,0.85,0.85,0,0.002237149004940875,8,20.0,0.17030832203345997,target_sparsity_reached,3,3,0.0003504159685689956,0.0,True,,0,0,3.15471889023258,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6352.0,640.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,4.006500239484012e-05,0.0010249859769828618,0.0004527620185399428,7.887199171818793e-05,0.000331859992002137
81,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0005363630842299485,0.02315951390314461,0.95,0.95,0,0.0013889399997424334,20,20.0,0.09144201184248085,target_sparsity_reached,1,1,0.0005854640330653638,1.0,False,,0,0,3.0338021459683775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,7.636701047886163e-05,0.0001426859962521121,0.0005854640330653638,0.00011121200805064291,0.0
81,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0005363630827281425,0.02315951387072152,0.95,0.95,0,0.0006810939958086237,20,20.0,0.09144201184248098,target_sparsity_reached,1,1,0.00027044094167649746,1.0,True,,0,0,3.0338021459683775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,6.373698124662042e-05,4.718803393188864e-05,0.00027044094167649746,8.604097820352763e-05,0.00013355197734199464
81,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.01630180201096196,0.12767851037258368,0.85,0.85,0,0.0005816100019728765,7,20.0,0.31772753467991594,target_sparsity_reached,3,3,0.0002357209741603583,3.0,False,,0,0,2.7729850507894565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.6869020075537264e-05,8.713401621207595e-05,0.0002357209741603583,4.1557010263204575e-05,0.0
81,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0163018020067239,0.12767851035598707,0.85,0.85,0,0.0002958940021926537,7,20.0,0.3177275346799158,target_sparsity_reached,3,3,0.00010133297473657876,3.0,True,,0,0,2.7729850507894565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.3850981961004436e-05,5.9443002101033926e-05,0.00010133297473657876,3.0221010092645884e-05,0.0
81,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0005363630842299443,0.02315951390314452,0.95,0.95,0,0.004099868994671851,8,20.0,0.09144201184248082,target_sparsity_reached,1,1,0.0003227989946026355,17.125,False,,0,0,3.0820475494799515,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3808.0,640.0,2048.0,0.0,0.0,0.0,792.0,72.0,64.0,64.0,64.0,64.0,0.0,3.505000495351851e-05,0.002818502005538903,0.00028261398256290704,4.6250977902673185e-05,0.00043506702058948576
81,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,3.202125074477175e-30,1.7894482597932733e-15,1.0,1.0,1,0.0027725599939003587,8,20.0,1.0855668324618072e-14,residual_tol,0,0,0.00025948700204025954,0.0,True,,0,0,2.767494011763703,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6352.0,640.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,5.2921008318662643e-05,0.0011644350015558302,0.0006695719930576161,7.090401777531952e-05,0.0005446780269267038
82,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,9.2111890525359e-31,9.597493971103029e-16,1.0,1.0,1,0.0014329859986901283,20,20.0,5.434708973544274e-15,target_sparsity_reached,0,0,0.0005832249589730054,1.0,False,,0,0,2.664057263333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,8.993902883958071e-05,0.0001370310055790469,0.0005832249589730054,0.00012304200208745897,0.0
82,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.657159114997348e-20,1.2873069233859298e-10,1.0,1.0,1,0.0006645179964834824,20,20.0,6.467907730637066e-10,target_sparsity_reached,0,0,0.0002732340362854302,1.0,True,,0,0,2.664057263333355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,6.67190324747935e-05,2.5586981792002916e-05,0.0002732340362854302,9.00000159163028e-05,0.00012941902969032526
82,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0006969033940572255,0.02639892789598141,0.9,0.9,0,0.0005401800008257851,7,20.0,0.12951412751459424,target_sparsity_reached,2,2,0.00022597498900722712,3.0,False,,0,0,3.440564320732964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.5605011614970863e-05,7.091400038916618e-05,0.00022597498900722712,3.775100049097091e-05,0.0
82,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0006969033945115611,0.026398927904586603,0.9,0.9,0,0.0003126319934381172,7,20.0,0.12951412751459424,target_sparsity_reached,2,2,0.00012290800805203617,3.0,True,,0,0,3.440564320732964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.5291985366493464e-05,6.518398004118353e-05,0.00012290800805203617,3.661100345198065e-05,0.0
82,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0007459319538046943,0.027311754864978822,0.9,0.9,0,0.004639021004550159,8,20.0,0.12923018725334068,target_sparsity_reached,2,2,0.0003644510288722813,16.875,False,,0,0,2.7220570221524403,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3808.0,640.0,2048.0,0.0,0.0,0.0,792.0,72.0,64.0,64.0,64.0,64.0,0.0,4.576701030600816e-05,0.003206578010576777,0.00030968298960942775,6.297699292190373e-05,0.0004812960105482489
82,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.556037793813171e-30,1.247412439337195e-15,1.0,1.0,1,0.005031769003835507,8,20.0,8.377081506683971e-15,residual_tol,0,0,0.0004942099913023412,0.0,True,,0,0,2.6640572633333552,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6352.0,640.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,5.853999755345285e-05,0.001152594995801337,0.0004303470050217584,6.712997856084257e-05,0.002717385010328144
83,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,3.160307017105907e-30,1.7777252366735154e-15,1.0,1.0,1,0.0023633730015717447,20,20.0,6.910246525351836e-15,target_sparsity_reached,0,0,0.0010348960058763623,1.0,False,,0,0,2.747508382429446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,0.00014134797675069422,0.0002623679465614259,0.0010348960058763623,0.0002582300076028332,0.0
83,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.136487511008229e-20,1.0660616825532325e-10,1.0,1.0,1,0.0014708519884152338,20,20.0,3.704807700651711e-10,target_sparsity_reached,0,0,0.0005298570176819339,1.0,True,,0,0,2.747508382429446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,0.00010901300993282348,0.00012324200361035764,0.0005298570176819339,0.0001702490117168054,0.00036640604957938194
83,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0023155965505362616,0.04812064578261872,0.85,0.85,0,0.0008444429986411706,7,20.0,0.1319932653025207,target_sparsity_reached,3,3,0.0003168609837302938,3.0,False,,0,0,2.71156183594677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,4.516799526754767e-05,0.00013951800065115094,0.0003168609837302938,7.920899952296168e-05,0.0
83,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0023155965497368815,0.048120645774312736,0.85,0.85,0,0.0006665159889962524,7,20.0,0.13199326530252073,target_sparsity_reached,3,3,0.0001693480007816106,3.0,True,,0,0,2.71156183594677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,5.1916984375566244e-05,0.0001133259356720373,0.0001693480007816106,0.00023334800789598376,0.0
83,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.004225270101413454,0.06500207766997493,0.8,0.8,0,0.00425993200042285,8,20.0,0.18674926259884958,target_sparsity_reached,4,4,0.0003403759910725057,16.5,False,,0,0,3.0447705768560196,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3808.0,640.0,2048.0,0.0,0.0,0.0,792.0,72.0,64.0,64.0,64.0,64.0,0.0,4.033501318190247e-05,0.002851904006092809,0.0002873699995689094,5.6577991927042603e-05,0.00048318000335711986
83,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.6157088773455084e-30,1.6173153302140892e-15,1.0,1.0,1,0.0020102020062040538,8,20.0,6.089945840980079e-15,residual_tol,0,0,0.00020121395937167108,0.0,True,,0,0,2.7475083824294466,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6352.0,640.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,3.828498302027583e-05,0.0008923730056267232,0.00033373699989169836,5.1979004638269544e-05,0.0004970099835190922
84,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.9048702972695502e-30,1.3801703870426832e-15,1.0,1.0,1,0.0016009829996619374,20,20.0,6.439592626134685e-15,target_sparsity_reached,0,0,0.0006994409486651421,1.0,False,,0,0,2.7559882669135285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,9.776803199201822e-05,0.0001478840276831761,0.0006994409486651421,0.0001388700766256079,0.0
84,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.1255713534381908e-20,1.0609294761850058e-10,1.0,1.0,1,0.0007460320048267022,20,20.0,4.4154782964653837e-10,target_sparsity_reached,0,0,0.00030200203764252365,1.0,True,,0,0,2.7559882669135285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,7.374997949227691e-05,2.679598401300609e-05,0.00030200203764252365,9.344401769340038e-05,0.00015521000022999942
84,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.00045758349819133943,0.021391201420007697,0.95,0.95,0,0.0005841090023750439,7,20.0,0.06973313058364959,target_sparsity_reached,1,1,0.0002385260013397783,3.0,False,,0,0,2.7532515013873784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.9382019420154393e-05,8.371801231987774e-05,0.0002385260013397783,4.7213034122250974e-05,0.0
84,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.00045758349874271305,0.021391201432895558,0.95,0.95,0,0.000321044004522264,7,20.0,0.0697331305836496,target_sparsity_reached,1,1,9.815600060392171e-05,3.0,True,,0,0,2.7532515013873784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.4829976609908044e-05,5.556399992201477e-05,9.815600060392171e-05,3.157601167913526e-05,0.0
84,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0004570882608488055,0.021379622560952882,0.95,0.95,0,0.004098463003174402,9,20.0,0.06804738161925361,target_sparsity_reached,1,1,0.00033410599280614406,15.555555555555555,False,,0,0,2.6591782517876643,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3920.0,640.0,2048.0,0.0,0.0,0.0,864.0,80.0,72.0,72.0,72.0,72.0,0.0,4.1481005609966815e-05,0.0027744869876187295,0.00028877299337182194,5.5132986744865775e-05,0.0004553449834929779
84,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.1255729770265482e-20,1.060930241357342e-10,1.0,1.0,1,0.0023174099915195256,9,20.0,4.415480436939009e-10,residual_tol,0,0,0.0002614419790916145,0.0,True,,0,0,2.7559882669135303,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6368.0,640.0,2048.0,0.0,3200.0,160.0,160.0,80.0,72.0,0.0,0.0,8.0,0.0,4.248500044923276e-05,0.0010459360346430913,0.0004276699764886871,7.170600292738527e-05,0.0004931039875373244
85,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.7489866192569156e-30,1.3224925781481406e-15,1.0,1.0,1,0.0013045740051893517,20,20.0,6.728122709334373e-15,target_sparsity_reached,0,0,0.0005630559753626585,1.0,False,,0,0,2.3323331537855174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,7.11490138201043e-05,0.00012193096335977316,0.0005630559753626585,0.00010969499999191612,0.0
85,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,3.072319543417527e-20,1.7528033384888128e-10,1.0,1.0,1,0.0006355350051308051,20,20.0,5.933039436420127e-10,target_sparsity_reached,0,0,0.00026159796107094735,1.0,True,,0,0,2.3323331537855174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,5.833998147863895e-05,2.5285000447183847e-05,0.00026159796107094735,8.499802788719535e-05,0.0001288599887629971
85,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.004845660403091185,0.06961077792333013,0.8,0.8,0,0.0005788710113847628,7,20.0,0.23443620492548456,target_sparsity_reached,4,4,0.00023058698570821434,3.0,False,,0,0,2.9895816480550987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.676899021025747e-05,8.06339958216995e-05,0.00023058698570821434,3.850198118016124e-05,0.0
85,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.004845660405933008,0.06961077794374236,0.8,0.8,0,0.0002781430084723979,7,20.0,0.23443620492548456,target_sparsity_reached,4,4,9.687201236374676e-05,3.0,True,,0,0,2.9895816480550987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.1921005100011826e-05,7.071801519487053e-05,9.687201236374676e-05,3.251100133638829e-05,0.0
85,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0024119447900926854,0.04911155454770991,0.85,0.85,0,0.003480351995676756,8,20.0,0.18504865460630027,target_sparsity_reached,3,3,0.0003014530229847878,16.75,False,,0,0,2.706149367345311,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3768.0,640.0,2048.0,0.0,0.0,0.0,752.0,72.0,64.0,64.0,64.0,64.0,0.0,4.192595952190459e-05,0.002442280005197972,0.000254307989962399,4.1161998524330556e-05,0.0001758940052241087
85,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.004845660405933005,0.06961077794374235,0.8,0.8,0,0.0016326339973602444,8,20.0,0.23443620492548456,target_sparsity_reached,4,4,0.00019314604287501425,0.0,True,,0,0,2.9895816480550996,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6352.0,640.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,3.0956987757235765e-05,0.0008894290222087875,0.00032675600959919393,4.9273003241978586e-05,0.00014209200162440538
86,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.0919692653153515e-29,3.3044958243510486e-15,1.0,1.0,1,0.0013496129977284,20,20.0,1.6775692682268333e-14,target_sparsity_reached,0,0,0.0005701639747712761,1.0,False,,0,0,2.6008509999576535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,9.094596316572279e-05,0.00011961902782786638,0.0005701639747712761,0.00012481598241720349,0.0
86,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.615135757840582e-20,1.2708799147994204e-10,1.0,1.0,1,0.0006695430056424811,20,20.0,4.5638106479797413e-10,target_sparsity_reached,0,0,0.00026090696337632835,1.0,True,,0,0,2.6008509999576535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,7.32529879314825e-05,2.5418965378776193e-05,0.00026090696337632835,8.561700815334916e-05,0.00014728405221831053
86,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,3.690217060534794e-05,0.006074715681029684,0.95,0.95,0,0.0005448860028991476,7,20.0,0.01903719188436387,target_sparsity_reached,1,1,0.00022587702551390976,3.0,False,,0,0,2.5303758140731363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.6146983145736158e-05,7.086800178512931e-05,0.00022587702551390976,4.118200740776956e-05,0.0
86,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,3.6902170641059564e-05,0.00607471568396905,0.95,0.95,0,0.00029602000722661614,7,20.0,0.019037191884363758,target_sparsity_reached,1,1,9.654198947828263e-05,3.0,True,,0,0,2.5303758140731363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.711998240556568e-05,6.053998367860913e-05,9.654198947828263e-05,3.2028023269958794e-05,0.0
86,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.004552106443281493,0.06746930000586558,0.8,0.8,0,0.003094842002610676,8,20.0,0.19023510758331735,target_sparsity_reached,4,4,0.00027864497678820044,16.875,False,,0,0,3.180769755161175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3768.0,640.0,2048.0,0.0,0.0,0.0,752.0,72.0,64.0,64.0,64.0,64.0,0.0,3.836100222542882e-05,0.0022234380012378097,0.00023263899493031204,4.528601130004972e-05,0.00015447202895302325
86,20,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.615132543425525e-20,1.2708786501572545e-10,1.0,1.0,1,0.001645871001528576,8,20.0,4.5638061659392863e-10,residual_tol,0,0,0.00018940400332212448,0.0,True,,0,0,2.600850999957656,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6352.0,640.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,3.545999061316252e-05,0.0008941869746195152,0.0003218529745936394,5.396801861934364e-05,0.00012017700646538287
87,20,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.034751762066928e-30,1.4264472517646517e-15,1.0,1.0,1,0.00139052199665457,20,20.0,6.7075097067285726e-15,target_sparsity_reached,0,0,0.0005958850088063627,1.0,False,,0,0,2.2764416708195307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,640.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,7.93859944678843e-05,0.00012888999481219798,0.0005958850088063627,0.0001143240078818053,0.0
87,20,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.691475314908032e-20,1.300567305028091e-10,1.0,1.0,1,0.00065783598984126,20,20.0,5.083571648699863e-10,target_sparsity_reached,0,0,0.00027923598827328533,1.0,True,,0,0,2.2764416708195307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.0,640.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,5.974200030323118e-05,2.74689809884876e-05,0.00027923598827328533,8.298404281958938e-05,0.00012992796837352216
87,20,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0007054110500139229,0.02655957548632739,0.9,0.9,0,0.0006422849983209744,7,20.0,0.09752151565051786,target_sparsity_reached,2,2,0.00024181399203371257,3.0,False,,0,0,2.593881059657167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,640.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.7698013582266867e-05,8.694901771377772e-05,0.00024181399203371257,4.042801447212696e-05,0.0
87,20,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0007054110507392944,0.026559575499982942,0.9,0.9,0,0.0002531460049794987,7,20.0,0.0975215156505179,target_sparsity_reached,2,2,9.289296576753259e-05,3.0,True,,0,0,2.593881059657167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,640.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.0505001884885132e-05,5.4293021094053984e-05,9.289296576753259e-05,2.9840986826457083e-05,0.0
87,20,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.014301674153613813,0.11958960721406277,0.75,0.75,0,0.0033101029985118657,7,20.0,0.3980828697527949,target_sparsity_reached,5,5,0.0003184349916409701,18.714285714285715,False,,0,0,2.5703407078124854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3632.0,640.0,2048.0,0.0,0.0,0.0,656.0,64.0,56.0,56.0,56.0,56.0,0.0,3.30709881382063e-05,0.00229021800623741,0.00027511802909430116,4.7289024223573506e-05,0.0001625480072107166
