trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
152,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.0372764962978557e-30,1.0184677198114115e-15,1.0,1.0,1,0.002253840008052066,20,20.0,5.504289343612546e-15,target_sparsity_reached,0,0,0.0009229889983544126,1.0,False,,0,0,1.9824437949640912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,0.00013413093984127045,0.0002336900361115113,0.0009229889983544126,0.00022131101286504418,0.0
152,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.4081423706757797e-20,1.1866517478501346e-10,1.0,1.0,1,0.0008736669988138601,20,20.0,5.353481906573911e-10,target_sparsity_reached,0,0,0.0003192429867340252,1.0,True,,0,0,1.9824437949640912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,0.0001089140132535249,4.1319013689644635e-05,0.0003192429867340252,0.00011402701784390956,0.0001870209671324119
152,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,4.8167365083208475e-06,0.0021947064742969266,0.95,0.95,0,0.0006422549922717735,7,20.0,0.009093661372373767,target_sparsity_reached,1,1,0.0002577849954832345,3.0,False,,0,0,2.115352831922746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,3.850900975521654e-05,8.09640041552484e-05,0.0002577849954832345,5.4167991038411856e-05,0.0
152,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,4.816736594607361e-06,0.002194706493954798,0.95,0.95,0,0.00029080700187478215,7,20.0,0.009093661372373696,target_sparsity_reached,1,1,0.00010258000111207366,3.0,True,,0,0,2.115352831922746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,3.3854026696644723e-05,5.383699317462742e-05,0.00010258000111207366,3.4060009056702256e-05,0.0
152,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.0103422807095488e-30,1.0051578387047225e-15,1.0,1.0,1,0.0037647660064976662,8,20.0,5.263859962253506e-15,residual_tol,0,0,0.0003284090053057298,18.25,False,,0,0,1.982443794964091,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4152.0,1024.0,2048.0,0.0,0.0,0.0,752.0,72.0,64.0,64.0,64.0,64.0,0.0,5.086098099127412e-05,0.0026647029881132767,0.00027222002972848713,7.127699791453779e-05,0.00018761302635539323
152,20,Improved-gOMP,optimized,Improved-gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.408142254137569e-20,1.1866516987463378e-10,1.0,1.0,1,0.0017389130080118775,8,20.0,5.353481391425533e-10,residual_tol,0,0,0.00020114501239731908,0.0,True,,0,0,1.9824437949640912,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6736.0,1024.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,4.426301165949553e-05,0.0008750580163905397,0.00037538501783274114,6.115602445788682e-05,0.0001608689926797524
153,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.774385767671171e-30,1.33206072221621e-15,1.0,1.0,1,0.0015716630005044863,20,20.0,5.8544529772040195e-15,target_sparsity_reached,0,0,0.0006872670201119035,1.0,False,,0,0,2.2067555884793753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,9.055297414306551e-05,0.00013642404519487172,0.0006872670201119035,0.00014200399164110422,0.0
153,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,2.2166279463877734e-20,1.4888344254442041e-10,1.0,1.0,1,0.0008078890095930547,20,20.0,5.294379230289602e-10,target_sparsity_reached,0,0,0.00032006402034312487,1.0,True,,0,0,2.2067555884793753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,8.111204078886658e-05,3.0341994715854526e-05,0.00032006402034312487,0.00012140197213739157,0.00016008403326850384
153,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.4619957616342932e-30,1.2091301673659017e-15,1.0,1.0,1,0.0005848849978065118,7,20.0,5.0912145107308024e-15,target_sparsity_reached,0,0,0.00023732599220238626,3.0,False,,0,0,2.2067555884793753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,2.812397724483162e-05,7.204999565146863e-05,0.00023732599220238626,4.288300988264382e-05,0.0
153,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,2.2166251086774294e-20,1.4888334724466098e-10,1.0,1.0,1,0.0003659939975477755,7,20.0,5.294374589950383e-10,target_sparsity_reached,0,0,0.00011636997805908322,3.0,True,,0,0,2.2067555884793753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,5.105699528940022e-05,8.076500671450049e-05,0.00011636997805908322,3.926298813894391e-05,0.0
153,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.1676253621595139e-30,1.0805671483806613e-15,1.0,1.0,1,0.0036152040120214224,8,20.0,4.9558569301681266e-15,residual_tol,0,0,0.00035741101601161063,17.875,False,,0,0,2.2067555884793753,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4152.0,1024.0,2048.0,0.0,0.0,0.0,752.0,72.0,64.0,64.0,64.0,64.0,0.0,4.193201311863959e-05,0.002497623019735329,0.0002877919760067016,5.4522985010407865e-05,0.00020697701256722212
153,20,Improved-gOMP,optimized,Improved-gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,2.2166304788388965e-20,1.4888352759250757e-10,1.0,1.0,1,0.0017885099950945005,8,20.0,5.294382364840401e-10,residual_tol,0,0,0.00023852997401263565,0.0,True,,0,0,2.2067555884793757,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6736.0,1024.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,3.700198431033641e-05,0.0009352849592687562,0.00039415097853634506,6.25529937678948e-05,0.00013772898819297552
154,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.3889518822160213e-30,1.1785380274798184e-15,1.0,1.0,1,0.0014359409979078919,20,20.0,5.273738542600459e-15,target_sparsity_reached,0,0,0.0005995779938530177,1.0,False,,0,0,2.156918624577647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,9.255499753635377e-05,0.00011860700033139437,0.0005995779938530177,0.00015245201939251274,0.0
154,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.2834018499199403e-20,1.1328732717828329e-10,1.0,1.0,1,0.0008037790103117004,20,20.0,4.353515755862576e-10,target_sparsity_reached,0,0,0.00032327901863027364,1.0,True,,0,0,2.156918624577647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,9.844203304965049e-05,2.987096377182752e-05,0.00032327901863027364,0.00010620604734867811,0.0001562000106787309
154,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,3.9145037121255064e-05,0.006256599485443755,0.95,0.95,0,0.0005992539954604581,7,20.0,0.023279075661400604,target_sparsity_reached,1,1,0.00024322399985976517,3.0,False,,0,0,2.1546561991498683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,3.479899896774441e-05,7.292501686606556e-05,0.00024322399985976517,4.882497887592763e-05,0.0
154,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,3.914503694831925e-05,0.006256599471623483,0.95,0.95,0,0.0002734239969868213,7,20.0,0.02327907566140062,target_sparsity_reached,1,1,9.905100159812719e-05,3.0,True,,0,0,2.1546561991498683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,3.064301563426852e-05,5.109100311528891e-05,9.905100159812719e-05,3.206398105248809e-05,0.0
154,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.4661289777180361e-30,1.2108381302709442e-15,1.0,1.0,1,0.004540312002063729,8,20.0,5.264085486836726e-15,residual_tol,0,0,0.0003786739835049957,18.125,False,,0,0,2.156918624577648,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4152.0,1024.0,2048.0,0.0,0.0,0.0,752.0,72.0,64.0,64.0,64.0,64.0,0.0,7.245499000418931e-05,0.0032228039926849306,0.00029555297805927694,6.118400779087096e-05,0.0002968960179714486
154,20,Improved-gOMP,optimized,Improved-gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.283402315543098e-20,1.1328734772882177e-10,1.0,1.0,1,0.0027781090029748157,8,20.0,4.3535166998639846e-10,residual_tol,0,0,0.00032436297624371946,0.0,True,,0,0,2.1569186245776475,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6736.0,1024.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,5.537300603464246e-05,0.001612995023606345,0.0005394829786382616,9.52480040723458e-05,0.00016936197062022984
155,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.4164766379873962e-30,1.1901582407341456e-15,1.0,1.0,1,0.001550269007566385,20,20.0,4.600659342454399e-15,target_sparsity_reached,0,0,0.0006437790289055556,1.0,False,,0,0,2.0220475891046634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,0.00010617701627779752,0.00012927400530315936,0.0006437790289055556,0.00014268700033426285,0.0
155,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.4200886200363367e-20,1.191674712342398e-10,1.0,1.0,1,0.0008396740013267845,20,20.0,4.161173070109016e-10,target_sparsity_reached,0,0,0.0003116389998467639,1.0,True,,0,0,2.0220475891046634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,9.829900227487087e-05,3.892001404892653e-05,0.0003116389998467639,0.00010935505270026624,0.00016139697981998324
155,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.1626401007886331e-30,1.0782579008700253e-15,1.0,1.0,1,0.0006724830018356442,7,20.0,4.3887009174791164e-15,target_sparsity_reached,0,0,0.00025852002727333456,3.0,False,,0,0,2.0220475891046634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,3.982199996244162e-05,0.0001012519933283329,0.00025852002727333456,5.951998173259199e-05,0.0
155,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.420083555390467e-20,1.1916725873286116e-10,1.0,1.0,1,0.0002946519962279126,7,20.0,4.161167516144064e-10,target_sparsity_reached,0,0,0.0001040199858834967,3.0,True,,0,0,2.0220475891046634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,3.306700091343373e-05,5.683398921974003e-05,0.0001040199858834967,3.5527991713024676e-05,0.0
155,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,8.102309359601175e-31,9.001282886123051e-16,1.0,1.0,1,0.005163218011148274,8,20.0,3.596014401229204e-15,residual_tol,0,0,0.0003676049818750471,17.75,False,,0,0,2.022047589104662,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4192.0,1024.0,2048.0,0.0,0.0,0.0,792.0,72.0,64.0,64.0,64.0,64.0,0.0,4.888797411695123e-05,0.003450018019066192,0.00030459499976132065,6.053298420738429e-05,0.0007356349815381691
155,20,Improved-gOMP,optimized,Improved-gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.4200886476631533e-20,1.191674723933991e-10,1.0,1.0,1,0.0022512139985337853,8,20.0,4.161173262624183e-10,residual_tol,0,0,0.00023751200933475047,0.0,True,,0,0,2.022047589104662,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6736.0,1024.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,4.5754000893794e-05,0.0010303800227120519,0.000426972983404994,8.131898357532918e-05,0.0004382029874250293
156,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,7.555449397211114e-30,2.748717773291961e-15,1.0,1.0,1,0.0014562890137312934,20,20.0,1.3007561379042638e-14,target_sparsity_reached,0,0,0.0005924300494370982,1.0,False,,0,0,2.0828337441694624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,9.113497799262404e-05,0.00012705798144452274,0.0005924300494370982,0.00012870403588749468,0.0
156,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.8188369161996502e-20,1.3486426198958903e-10,1.0,1.0,1,0.0007567879947600886,20,20.0,4.4831415665129045e-10,target_sparsity_reached,0,0,0.0002989110362250358,1.0,True,,0,0,2.0828337441694624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,9.001302532851696e-05,2.9053990147076547e-05,0.0002989110362250358,0.00010251397907268256,0.0001491120201535523
156,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,5.00332147600927e-30,2.2368105588111997e-15,1.0,1.0,1,0.0007235410012071952,7,20.0,1.0403591255782127e-14,target_sparsity_reached,0,0,0.00028507402748800814,3.0,False,,0,0,2.0828337441694633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,5.017602234147489e-05,8.45709873829037e-05,0.00028507402748800814,5.7258002925664186e-05,0.0
156,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.818839524125948e-20,1.3486435867663287e-10,1.0,1.0,1,0.00048712099669501185,7,20.0,4.4831469917078424e-10,target_sparsity_reached,0,0,0.00015883802552707493,3.0,True,,0,0,2.0828337441694633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,4.018501203972846e-05,8.749500557314605e-05,0.00015883802552707493,6.21559884166345e-05,0.0
156,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,6.82536096886389e-30,2.612539180350008e-15,1.0,1.0,1,0.004789964994415641,8,20.0,1.2685856175057342e-14,residual_tol,0,0,0.0003616320464061573,17.875,False,,0,0,2.0828337441694638,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4192.0,1024.0,2048.0,0.0,0.0,0.0,792.0,72.0,64.0,64.0,64.0,64.0,0.0,5.1915994845330715e-05,0.0033117350103566423,0.00031500900513492525,6.21009967289865e-05,0.00046752097841817886
156,20,Improved-gOMP,optimized,Improved-gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.818837380259722e-20,1.3486427919429675e-10,1.0,1.0,1,0.0016586770070716739,8,20.0,4.483142351602942e-10,residual_tol,0,0,0.00019934098236262798,0.0,True,,0,0,2.082833744169463,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6736.0,1024.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,3.674000618048012e-05,0.0008928809693315998,0.00034609898284543306,5.296299059409648e-05,0.00012847897596657276
157,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,2.4348689223224918e-30,1.560406652870492e-15,1.0,1.0,1,0.0024620920012239367,20,20.0,6.420592874956037e-15,target_sparsity_reached,0,0,0.0009968020167434588,1.0,False,,0,0,2.1450366851614486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,0.00014948703756090254,0.00021678596385754645,0.0009968020167434588,0.0002469619794283062,0.0
157,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.3469769234314234e-20,1.1605933497273813e-10,1.0,1.0,1,0.0014189649955369532,20,20.0,4.207985211486953e-10,target_sparsity_reached,0,0,0.0005315770104061812,1.0,True,,0,0,2.1450366851614486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,0.0001797329750843346,6.160899647511542e-05,0.0005315770104061812,0.000221334004891105,0.0002723979705478996
157,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,3.5297224650094495e-30,1.8787555628685308e-15,1.0,1.0,1,0.0011843559914268553,7,20.0,6.87773296482166e-15,target_sparsity_reached,0,0,0.00044842500938102603,3.0,False,,0,0,2.1450366851614486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,6.302801193669438e-05,0.0001608989987289533,0.00044842500938102603,9.99639742076397e-05,0.0
157,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.3469687052244157e-20,1.1605898092023796e-10,1.0,1.0,1,0.000658264005323872,7,20.0,4.207980015147473e-10,target_sparsity_reached,0,0,0.00024039298295974731,3.0,True,,0,0,2.1450366851614486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,5.9453959693200886e-05,0.00014942698180675507,0.00024039298295974731,8.320897177327424e-05,0.0
157,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.665896438464919e-30,1.290696106163228e-15,1.0,1.0,1,0.008688403002452105,8,20.0,5.3942090493045614e-15,residual_tol,0,0,0.0007200379914138466,17.75,False,,0,0,2.1450366851614486,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4192.0,1024.0,2048.0,0.0,0.0,0.0,792.0,72.0,64.0,64.0,64.0,64.0,0.0,9.614299051463604e-05,0.005753716002800502,0.0006036120030330494,0.00015941595484036952,0.0011220239830436185
157,20,Improved-gOMP,optimized,Improved-gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.3469758237052721e-20,1.160592875949733e-10,1.0,1.0,1,0.0033623380004428327,8,20.0,4.2079849107222075e-10,residual_tol,0,0,0.0004023150249850005,0.0,True,,0,0,2.145036685161448,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6736.0,1024.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,6.483397737611085e-05,0.0014222279860405251,0.0005633289983961731,9.623699588701129e-05,0.0008678790181875229
158,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,8.896905284021736e-31,9.432340793261095e-16,1.0,1.0,1,0.001615229994058609,20,20.0,4.040855794383299e-15,target_sparsity_reached,0,0,0.0006864879542263225,1.0,False,,0,0,2.2243315707973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,0.00010443800420034677,0.00013777799904346466,0.0006864879542263225,0.0001570839958731085,0.0
158,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,2.4939454922537735e-20,1.5792230660213184e-10,1.0,1.0,1,0.0007294310053111985,20,20.0,5.042303516542974e-10,target_sparsity_reached,0,0,0.00027197998133488,1.0,True,,0,0,2.2243315707973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,8.488897583447397e-05,2.7888963813893497e-05,0.00027197998133488,9.363600111100823e-05,0.0001445780071662739
158,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.2967336997591388e-30,1.1387421568375955e-15,1.0,1.0,1,0.0006103679916122928,7,20.0,3.970921099937674e-15,target_sparsity_reached,0,0,0.00024937099078670144,3.0,False,,0,0,2.2243315707972995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,3.4706012229435146e-05,7.400097092613578e-05,0.00024937099078670144,4.733899550046772e-05,0.0
158,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,2.4939450093741507e-20,1.5792229131361257e-10,1.0,1.0,1,0.000271779004833661,7,20.0,5.042304948812752e-10,target_sparsity_reached,0,0,9.743100963532925e-05,3.0,True,,0,0,2.2243315707972995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.9924005502834916e-05,5.216599674895406e-05,9.743100963532925e-05,3.227299021091312e-05,0.0
158,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,7.882034512597604e-31,8.878082288758989e-16,1.0,1.0,1,0.0042858450033236295,8,20.0,3.66205343881779e-15,residual_tol,0,0,0.00034345001040492207,17.625,False,,0,0,2.2243315707973004,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4192.0,1024.0,2048.0,0.0,0.0,0.0,792.0,72.0,64.0,64.0,64.0,64.0,0.0,4.790798993781209e-05,0.0029128930036677048,0.0003030150110134855,6.184799713082612e-05,0.0004643319989554584
158,20,Improved-gOMP,optimized,Improved-gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,2.4939473657863614e-20,1.579223659202952e-10,1.0,1.0,1,0.0024301969970110804,8,20.0,5.042306349760532e-10,residual_tol,0,0,0.0002497289970051497,0.0,True,,0,0,2.2243315707972995,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6736.0,1024.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0,5.168297502677888e-05,0.001325349003309384,0.00043490900134202093,8.233600237872452e-05,0.00019505903765093535
159,20,OMP,baseline,OMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.202596498099857e-30,1.0966296084366212e-15,1.0,1.0,1,0.001694587990641594,20,20.0,4.345537361071498e-15,target_sparsity_reached,0,0,0.0006727969739586115,1.0,False,,0,0,1.9943348718772793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,1024.0,2048.0,0.0,0.0,0.0,1680.0,168.0,0.0,0.0,0.0,160.0,0.0,9.399595728609711e-05,0.00014887098222970963,0.0006727969739586115,0.0002198279689764604,0.0
159,20,OMP,optimized,OMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.6800971791381013e-20,1.2961856268058603e-10,1.0,1.0,1,0.0010394300043117255,20,20.0,4.412561996442109e-10,target_sparsity_reached,0,0,0.0004601649852702394,1.0,True,,0,0,1.9943348718772793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.0,1024.0,0.0,256.0,3200.0,160.0,160.0,168.0,0.0,0.0,0.0,8.0,0.0,0.00010131399903912097,3.5699966247193515e-05,0.0004601649852702394,0.00014630600344389677,0.00017755298176780343
159,20,gOMP,baseline,gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,1.3405215986628977e-30,1.157808964666839e-15,1.0,1.0,1,0.0007197910017566755,7,20.0,4.100856944761047e-15,target_sparsity_reached,0,0,0.0002991390065290034,3.0,False,,0,0,1.994334871877279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,1024.0,2048.0,256.0,0.0,0.0,664.0,64.0,0.0,0.0,0.0,56.0,0.0,3.563299833331257e-05,9.389902697876096e-05,0.0002991390065290034,5.6383010814897716e-05,0.0
159,20,gOMP,optimized,gOMP (optimized),128,256,0.5,gaussian,gaussian,clean,0.0,1.680113159033581e-20,1.2961917909914337e-10,1.0,1.0,1,0.0002913249918492511,7,20.0,4.412582344113986e-10,target_sparsity_reached,0,0,0.00010633996862452477,3.0,True,,0,0,1.994334871877279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,1024.0,0.0,256.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,8.0,0.0,2.7530011720955372e-05,5.93410077271983e-05,0.00010633996862452477,3.440899308770895e-05,0.0
159,20,Improved-gOMP,baseline,Improved-gOMP (baseline),128,256,0.5,gaussian,gaussian,clean,0.0,0.0003644621505173125,0.019090891820900156,0.95,0.95,0,0.0037843039899598807,8,20.0,0.063405626776306,target_sparsity_reached,1,1,0.00036342495877761394,17.5,False,,0,0,2.0163667083910513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4152.0,1024.0,2048.0,0.0,0.0,0.0,752.0,72.0,64.0,64.0,64.0,64.0,0.0,4.2992993257939816e-05,0.0026431919977767393,0.00031717997626401484,8.201699529308826e-05,0.00016698597755748779
