measurement_ratio,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
0.375,257,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,258,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,258,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,259,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,259,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,260,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,260,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,261,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,261,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,262,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,262,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,263,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,263,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,264,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,264,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,265,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,265,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,266,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,266,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,267,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,267,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,268,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,268,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,269,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,269,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,270,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,270,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,271,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,271,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,272,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,272,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,273,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,273,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,274,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,274,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,275,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,275,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,276,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,276,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,277,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,277,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,278,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,278,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,279,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,279,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,280,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,280,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,281,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,281,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,282,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,282,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,283,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,283,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,284,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,284,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,285,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,285,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,286,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,286,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,287,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,287,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,288,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,288,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,289,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,289,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,290,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,290,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,291,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,291,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,292,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,292,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,293,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,293,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,294,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,294,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,295,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,295,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,296,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,296,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,297,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,297,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,298,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,298,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.375,299,OMP,baseline,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.375,299,OMP,optimized,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,0,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,0,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,1,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,1,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,2,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,2,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,3,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,3,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,4,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,4,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,5,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,5,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,6,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,6,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,7,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,7,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,8,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,8,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,9,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,9,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,10,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,10,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,11,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,11,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,12,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,12,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,13,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,13,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,14,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,14,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,15,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,15,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,16,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,16,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,17,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,17,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,18,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,18,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,19,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,19,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,20,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,20,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,21,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,21,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,22,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,22,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,23,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,23,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,24,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,24,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,25,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,25,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,26,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,26,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,27,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,27,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,28,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,28,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,29,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,29,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,30,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,30,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,31,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,31,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,32,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,32,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,33,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,33,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,34,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,34,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,35,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,35,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,36,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,36,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,37,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,37,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,38,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,38,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,39,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,39,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,40,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,40,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,41,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,41,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,42,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,42,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,43,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,43,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,44,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,44,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,45,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,45,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,46,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,46,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,47,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,47,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,48,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,48,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,49,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,49,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,50,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,50,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,51,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,51,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,52,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,52,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,53,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,53,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,54,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,54,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,55,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,55,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,56,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
0.4375,56,OMP,optimized,3600.0,896.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0
0.4375,57,OMP,baseline,4296.0,896.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0
